date_level,population,stock number,total portion
20170609_1-999,"11,810","377,854",0.33
"20170609_1,000-5,000","2,630","5,418,008",4.78
"20170609_5,001-10,000",491,"3,878,453",3.42
"20170609_10,001-15,000",158,"1,999,984",1.76
"20170609_15,001-20,000",91,"1,696,349",1.49
"20170609_20,001-30,000",111,"2,794,992",2.46
"20170609_30,001-40,000",56,"2,008,064",1.77
"20170609_40,001-50,000",40,"1,861,016",1.64
"20170609_50,001-100,000",78,"5,839,613",5.15
"20170609_100,001-200,000",31,"4,505,971",3.97
"20170609_200,001-400,000",30,"8,522,029",7.52
"20170609_400,001-600,000",13,"6,841,744",6.03
"20170609_600,001-800,000",3,"1,951,427",1.72
"20170609_800,001-1,000,000",3,"2,703,402",2.38
"20170609_1,000,001以上",20,"62,886,720",55.51
20170603_1-999,"11,811","376,791",0.33
"20170603_1,000-5,000","2,852","6,002,157",5.29
"20170603_5,001-10,000",540,"4,250,067",3.75
"20170603_10,001-15,000",168,"2,111,984",1.86
"20170603_15,001-20,000",115,"2,163,639",1.90
"20170603_20,001-30,000",109,"2,729,692",2.40
"20170603_30,001-40,000",72,"2,594,914",2.29
"20170603_40,001-50,000",50,"2,324,894",2.05
"20170603_50,001-100,000",85,"6,475,945",5.71
"20170603_100,001-200,000",38,"5,470,307",4.82
"20170603_200,001-400,000",26,"6,881,943",6.07
"20170603_400,001-600,000",17,"8,659,146",7.64
"20170603_600,001-800,000",4,"2,747,427",2.42
"20170603_800,001-1,000,000",2,"1,720,000",1.51
"20170603_1,000,001以上",18,"58,776,720",51.88
20170526_1-999,"11,814","377,802",0.33
"20170526_1,000-5,000","2,911","6,167,414",5.44
"20170526_5,001-10,000",584,"4,611,990",4.07
"20170526_10,001-15,000",198,"2,489,793",2.19
"20170526_15,001-20,000",125,"2,343,639",2.06
"20170526_20,001-30,000",114,"2,876,682",2.53
"20170526_30,001-40,000",67,"2,427,914",2.14
"20170526_40,001-50,000",55,"2,561,904",2.26
"20170526_50,001-100,000",96,"7,068,031",6.23
"20170526_100,001-200,000",41,"5,952,221",5.25
"20170526_200,001-400,000",24,"6,597,066",5.82
"20170526_400,001-600,000",16,"8,027,023",7.08
"20170526_600,001-800,000",5,"3,427,427",3.02
"20170526_800,001-1,000,000",2,"1,866,000",1.64
"20170526_1,000,001以上",16,"56,490,720",49.86
20170519_1-999,"11,814","378,081",0.33
"20170519_1,000-5,000","3,006","6,474,032",5.71
"20170519_5,001-10,000",634,"4,980,680",4.39
"20170519_10,001-15,000",209,"2,646,513",2.33
"20170519_15,001-20,000",131,"2,440,332",2.15
"20170519_20,001-30,000",132,"3,343,682",2.95
"20170519_30,001-40,000",74,"2,687,000",2.37
"20170519_40,001-50,000",55,"2,551,996",2.25
"20170519_50,001-100,000",97,"7,232,853",6.38
"20170519_100,001-200,000",40,"5,938,221",5.24
"20170519_200,001-400,000",29,"7,857,468",6.93
"20170519_400,001-600,000",13,"6,859,621",6.05
"20170519_600,001-800,000",4,"2,761,427",2.43
"20170519_800,001-1,000,000",1,"884,000",0.78
"20170519_1,000,001以上",16,"56,249,720",49.65
20170512_1-999,"11,822","378,927",0.33
"20170512_1,000-5,000","3,049","6,575,013",5.80
"20170512_5,001-10,000",624,"4,902,390",4.32
"20170512_10,001-15,000",204,"2,574,803",2.27
"20170512_15,001-20,000",134,"2,504,332",2.21
"20170512_20,001-30,000",137,"3,461,682",3.05
"20170512_30,001-40,000",81,"2,939,489",2.59
"20170512_40,001-50,000",52,"2,408,996",2.12
"20170512_50,001-100,000",96,"7,157,189",6.31
"20170512_100,001-200,000",39,"5,635,971",4.97
"20170512_200,001-400,000",27,"7,151,066",6.31
"20170512_400,001-600,000",12,"6,157,621",5.43
"20170512_600,001-800,000",7,"4,833,427",4.26
"20170512_800,001-1,000,000",0,0,0.00
"20170512_1,000,001以上",16,"56,604,720",49.96
20170505_1-999,"11,824","379,721",0.33
"20170505_1,000-5,000","3,033","6,536,378",5.76
"20170505_5,001-10,000",631,"4,980,231",4.39
"20170505_10,001-15,000",207,"2,618,803",2.31
"20170505_15,001-20,000",137,"2,555,332",2.25
"20170505_20,001-30,000",130,"3,272,682",2.88
"20170505_30,001-40,000",76,"2,748,489",2.42
"20170505_40,001-50,000",56,"2,623,996",2.31
"20170505_50,001-100,000",93,"6,849,939",6.04
"20170505_100,001-200,000",41,"5,999,221",5.29
"20170505_200,001-400,000",28,"7,436,066",6.56
"20170505_400,001-600,000",11,"5,734,621",5.06
"20170505_600,001-800,000",6,"4,056,427",3.58
"20170505_800,001-1,000,000",1,"802,000",0.70
"20170505_1,000,001以上",16,"56,691,720",50.04
20170428_1-999,"11,823","379,597",0.33
"20170428_1,000-5,000","3,071","6,614,195",5.83
"20170428_5,001-10,000",648,"5,136,951",4.53
"20170428_10,001-15,000",205,"2,590,803",2.28
"20170428_15,001-20,000",134,"2,498,332",2.20
"20170428_20,001-30,000",126,"3,159,682",2.78
"20170428_30,001-40,000",78,"2,805,289",2.47
"20170428_40,001-50,000",56,"2,592,996",2.28
"20170428_50,001-100,000",89,"6,633,516",5.85
"20170428_100,001-200,000",43,"6,294,431",5.55
"20170428_200,001-400,000",27,"7,307,066",6.45
"20170428_400,001-600,000",11,"5,705,621",5.03
"20170428_600,001-800,000",6,"4,019,427",3.54
"20170428_800,001-1,000,000",1,"807,000",0.71
"20170428_1,000,001以上",16,"56,740,720",50.08
20170421_1-999,"11,815","379,116",0.33
"20170421_1,000-5,000","3,102","6,675,318",5.89
"20170421_5,001-10,000",640,"5,031,170",4.44
"20170421_10,001-15,000",205,"2,576,155",2.27
"20170421_15,001-20,000",143,"2,672,119",2.35
"20170421_20,001-30,000",120,"3,003,057",2.65
"20170421_30,001-40,000",82,"2,951,914",2.60
"20170421_40,001-50,000",52,"2,407,996",2.12
"20170421_50,001-100,000",91,"6,775,766",5.98
"20170421_100,001-200,000",44,"6,528,304",5.76
"20170421_200,001-400,000",25,"6,726,943",5.93
"20170421_400,001-600,000",11,"5,694,621",5.02
"20170421_600,001-800,000",5,"3,322,427",2.93
"20170421_800,001-1,000,000",2,"1,766,000",1.55
"20170421_1,000,001以上",16,"56,774,720",50.11
20170414_1-999,"11,767","379,782",0.33
"20170414_1,000-5,000","3,144","6,773,662",5.97
"20170414_5,001-10,000",650,"5,081,450",4.48
"20170414_10,001-15,000",194,"2,435,154",2.14
"20170414_15,001-20,000",152,"2,831,052",2.49
"20170414_20,001-30,000",120,"3,024,682",2.66
"20170414_30,001-40,000",80,"2,883,366",2.54
"20170414_40,001-50,000",55,"2,559,783",2.25
"20170414_50,001-100,000",87,"6,521,680",5.75
"20170414_100,001-200,000",44,"6,489,094",5.72
"20170414_200,001-400,000",25,"6,506,153",5.74
"20170414_400,001-600,000",12,"6,297,621",5.55
"20170414_600,001-800,000",4,"2,814,427",2.48
"20170414_800,001-1,000,000",3,"2,766,000",2.44
"20170414_1,000,001以上",15,"55,921,720",49.36
20170407_1-999,"11,622","378,998",0.33
"20170407_1,000-5,000","3,153","6,831,290",6.03
"20170407_5,001-10,000",644,"5,038,081",4.44
"20170407_10,001-15,000",198,"2,502,678",2.20
"20170407_15,001-20,000",144,"2,664,052",2.35
"20170407_20,001-30,000",124,"3,127,682",2.76
"20170407_30,001-40,000",84,"3,013,592",2.66
"20170407_40,001-50,000",56,"2,614,082",2.30
"20170407_50,001-100,000",84,"6,295,156",5.55
"20170407_100,001-200,000",45,"6,718,094",5.93
"20170407_200,001-400,000",21,"5,646,153",4.98
"20170407_400,001-600,000",13,"6,860,621",6.05
"20170407_600,001-800,000",4,"2,859,427",2.52
"20170407_800,001-1,000,000",3,"2,811,000",2.48
"20170407_1,000,001以上",15,"55,924,720",49.36
20170331_1-999,"11,542","379,334",0.33
