date_level,population,stock number,total portion
20170616_1-999,93,"10,337",0.00
"20170616_1,000-5,000",846,"1,277,618",1.03
"20170616_5,001-10,000",99,"797,750",0.64
"20170616_10,001-15,000",35,"449,651",0.36
"20170616_15,001-20,000",40,"739,831",0.59
"20170616_20,001-30,000",51,"1,285,541",1.03
"20170616_30,001-40,000",29,"1,009,685",0.81
"20170616_40,001-50,000",22,"1,000,723",0.80
"20170616_50,001-100,000",71,"5,263,805",4.25
"20170616_100,001-200,000",59,"7,923,024",6.40
"20170616_200,001-400,000",28,"8,505,093",6.87
"20170616_400,001-600,000",8,"4,277,044",3.45
"20170616_600,001-800,000",3,"2,181,470",1.76
"20170616_800,001-1,000,000",1,"845,000",0.68
"20170616_1,000,001以上",9,"88,200,428",71.26
20170609_1-999,93,"10,337",0.0
"20170609_1,000-5,000",852,"1,281,618",1.03
"20170609_5,001-10,000",101,"814,750",0.65
"20170609_10,001-15,000",34,"438,651",0.35
"20170609_15,001-20,000",39,"719,831",0.58
"20170609_20,001-30,000",51,"1,285,447",1.03
"20170609_30,001-40,000",29,"1,000,779",0.8
"20170609_40,001-50,000",22,"1,000,723",0.8
"20170609_50,001-100,000",73,"5,398,805",4.36
"20170609_100,001-200,000",58,"7,806,024",6.3
"20170609_200,001-400,000",28,"8,506,093",6.87
"20170609_400,001-600,000",8,"4,277,044",3.45
"20170609_600,001-800,000",3,"2,181,470",1.76
"20170609_800,001-1,000,000",1,"845,000",0.68
"20170609_1,000,001以上",9,"88,200,428",71.26
20170603_1-999,93,"10,337",0.0
"20170603_1,000-5,000",857,"1,288,618",1.04
"20170603_5,001-10,000",101,"814,750",0.65
"20170603_10,001-15,000",34,"438,651",0.35
"20170603_15,001-20,000",39,"719,831",0.58
"20170603_20,001-30,000",51,"1,285,447",1.03
"20170603_30,001-40,000",29,"1,000,685",0.8
"20170603_40,001-50,000",23,"1,040,817",0.84
"20170603_50,001-100,000",72,"5,353,805",4.32
"20170603_100,001-200,000",58,"7,806,024",6.3
"20170603_200,001-400,000",28,"8,504,093",6.87
"20170603_400,001-600,000",8,"4,277,044",3.45
"20170603_600,001-800,000",3,"2,246,470",1.81
"20170603_800,001-1,000,000",1,"845,000",0.68
"20170603_1,000,001以上",9,"88,135,428",71.21
20170526_1-999,93,"10,337",0.0
"20170526_1,000-5,000",867,"1,303,618",1.05
"20170526_5,001-10,000",101,"812,750",0.65
"20170526_10,001-15,000",34,"438,651",0.35
"20170526_15,001-20,000",39,"720,831",0.58
"20170526_20,001-30,000",51,"1,285,447",1.03
"20170526_30,001-40,000",28,"969,685",0.78
"20170526_40,001-50,000",23,"1,042,817",0.84
"20170526_50,001-100,000",71,"5,263,805",4.25
"20170526_100,001-200,000",59,"7,911,024",6.39
"20170526_200,001-400,000",28,"8,504,093",6.87
"20170526_400,001-600,000",9,"4,877,044",3.94
"20170526_600,001-800,000",2,"1,454,354",1.17
"20170526_800,001-1,000,000",1,"845,000",0.68
"20170526_1,000,001以上",9,"88,327,544",71.36
20170519_1-999,93,"10,337",0.0
"20170519_1,000-5,000",871,"1,310,536",1.05
"20170519_5,001-10,000",101,"811,750",0.65
"20170519_10,001-15,000",34,"438,651",0.35
"20170519_15,001-20,000",39,"720,831",0.58
"20170519_20,001-30,000",51,"1,288,520",1.04
"20170519_30,001-40,000",27,"936,685",0.75
"20170519_40,001-50,000",23,"1,047,817",0.84
"20170519_50,001-100,000",71,"5,257,887",4.24
"20170519_100,001-200,000",60,"8,037,951",6.49
"20170519_200,001-400,000",28,"8,502,093",6.86
"20170519_400,001-600,000",9,"4,877,044",3.94
"20170519_600,001-800,000",2,"1,454,354",1.17
"20170519_800,001-1,000,000",1,"845,000",0.68
"20170519_1,000,001以上",9,"88,227,544",71.28
20170512_1-999,93,"10,337",0.0
"20170512_1,000-5,000",874,"1,315,536",1.06
"20170512_5,001-10,000",103,"819,750",0.66
"20170512_10,001-15,000",35,"452,651",0.36
"20170512_15,001-20,000",38,"702,831",0.56
"20170512_20,001-30,000",51,"1,288,520",1.04
"20170512_30,001-40,000",27,"936,685",0.75
"20170512_40,001-50,000",22,"1,000,723",0.8
