date_level,population,stock number,total portion
20170609_1-999,312,"72,031",0.01
"20170609_1,000-5,000","14,299","36,063,725",5.02
"20170609_5,001-10,000","4,639","39,507,540",5.50
"20170609_10,001-15,000","1,657","22,031,874",3.07
"20170609_15,001-20,000","1,571","29,898,310",4.16
"20170609_20,001-30,000","1,402","37,126,580",5.17
"20170609_30,001-40,000",731,"26,956,151",3.75
"20170609_40,001-50,000",587,"27,968,281",3.89
"20170609_50,001-100,000","1,058","79,882,000",11.13
"20170609_100,001-200,000",508,"74,612,354",10.39
"20170609_200,001-400,000",247,"69,335,135",9.66
"20170609_400,001-600,000",68,"34,442,893",4.79
"20170609_600,001-800,000",33,"23,419,000",3.26
"20170609_800,001-1,000,000",15,"13,678,000",1.90
"20170609_1,000,001以上",57,"202,622,126",28.23
20170603_1-999,306,"71,238",0.00
"20170603_1,000-5,000","14,385","36,270,922",5.04
"20170603_5,001-10,000","4,681","39,810,640",5.53
"20170603_10,001-15,000","1,649","21,923,943",3.04
"20170603_15,001-20,000","1,571","29,885,810",4.15
"20170603_20,001-30,000","1,401","37,067,580",5.15
"20170603_30,001-40,000",744,"27,444,082",3.81
"20170603_40,001-50,000",591,"28,141,281",3.91
"20170603_50,001-100,000","1,055","79,663,893",11.07
"20170603_100,001-200,000",517,"75,992,994",10.56
"20170603_200,001-400,000",240,"67,230,495",9.34
"20170603_400,001-600,000",69,"34,710,000",4.82
"20170603_600,001-800,000",35,"24,786,000",3.44
"20170603_800,001-1,000,000",17,"15,590,000",2.16
"20170603_1,000,001以上",54,"200,527,122",27.88
20170526_1-999,307,"71,615",0.00
"20170526_1,000-5,000","14,327","36,241,095",5.02
"20170526_5,001-10,000","4,652","39,598,041",5.49
"20170526_10,001-15,000","1,648","21,915,153",3.04
"20170526_15,001-20,000","1,571","29,888,100",4.14
"20170526_20,001-30,000","1,394","36,901,580",5.12
"20170526_30,001-40,000",737,"27,147,082",3.76
"20170526_40,001-50,000",601,"28,657,281",3.97
"20170526_50,001-100,000","1,057","79,500,893",11.03
"20170526_100,001-200,000",519,"75,929,994",10.53
"20170526_200,001-400,000",244,"68,571,495",9.51
"20170526_400,001-600,000",70,"35,505,000",4.92
"20170526_600,001-800,000",36,"25,460,000",3.53
"20170526_800,001-1,000,000",17,"15,584,000",2.16
