date_level,population,stock number,total portion
20170616_1-999,"80,075","18,473,705",0.78
"20170616_1,000-5,000","31,873","66,606,297",2.83
"20170616_5,001-10,000","5,578","38,007,442",1.61
"20170616_10,001-15,000","1,933","22,784,746",0.96
"20170616_15,001-20,000",798,"13,716,912",0.58
"20170616_20,001-30,000",821,"19,419,341",0.82
"20170616_30,001-40,000",405,"13,905,172",0.59
"20170616_40,001-50,000",207,"9,279,070",0.39
"20170616_50,001-100,000",465,"32,391,351",1.37
"20170616_100,001-200,000",271,"38,118,255",1.62
"20170616_200,001-400,000",218,"62,353,325",2.65
"20170616_400,001-600,000",115,"56,782,919",2.41
"20170616_600,001-800,000",70,"48,791,725",2.07
"20170616_800,001-1,000,000",41,"36,935,345",1.57
"20170616_1,000,001以上",280,"1,873,301,427",79.68
20170609_1-999,"80,216","18,508,937",0.78
"20170609_1,000-5,000","31,827","66,480,407",2.82
"20170609_5,001-10,000","5,541","37,772,711",1.6
"20170609_10,001-15,000","1,921","22,625,874",0.96
"20170609_15,001-20,000",796,"13,705,812",0.58
"20170609_20,001-30,000",813,"19,247,990",0.81
"20170609_30,001-40,000",399,"13,665,212",0.58
"20170609_40,001-50,000",212,"9,488,181",0.4
"20170609_50,001-100,000",463,"32,105,604",1.36
"20170609_100,001-200,000",270,"37,922,811",1.61
"20170609_200,001-400,000",225,"64,093,868",2.72
"20170609_400,001-600,000",110,"53,952,664",2.29
"20170609_600,001-800,000",69,"48,150,557",2.04
"20170609_800,001-1,000,000",46,"41,019,300",1.74
"20170609_1,000,001以上",283,"1,872,127,104",79.63
20170603_1-999,"80,375","18,545,553",0.78
"20170603_1,000-5,000","31,762","66,279,143",2.81
"20170603_5,001-10,000","5,525","37,623,627",1.6
"20170603_10,001-15,000","1,918","22,594,347",0.96
"20170603_15,001-20,000",786,"13,515,694",0.57
"20170603_20,001-30,000",812,"19,217,173",0.81
"20170603_30,001-40,000",405,"13,862,299",0.58
"20170603_40,001-50,000",205,"9,184,893",0.39
"20170603_50,001-100,000",461,"31,941,217",1.35
"20170603_100,001-200,000",275,"38,759,611",1.64
"20170603_200,001-400,000",228,"65,255,517",2.77
"20170603_400,001-600,000",107,"52,408,152",2.22
"20170603_600,001-800,000",67,"46,704,847",1.98
"20170603_800,001-1,000,000",43,"38,344,070",1.63
"20170603_1,000,001以上",288,"1,876,630,889",79.82
20170526_1-999,"80,470","18,560,241",0.78
"20170526_1,000-5,000","31,808","66,402,433",2.82
"20170526_5,001-10,000","5,537","37,683,363",1.6
"20170526_10,001-15,000","1,931","22,760,632",0.96
"20170526_15,001-20,000",786,"13,498,793",0.57
"20170526_20,001-30,000",809,"19,126,596",0.81
"20170526_30,001-40,000",409,"14,014,648",0.59
"20170526_40,001-50,000",202,"9,029,202",0.38
"20170526_50,001-100,000",466,"32,209,501",1.37
"20170526_100,001-200,000",274,"38,607,851",1.64
"20170526_200,001-400,000",232,"66,489,931",2.82
"20170526_400,001-600,000",106,"52,072,174",2.21
"20170526_600,001-800,000",62,"43,087,087",1.83
"20170526_800,001-1,000,000",45,"39,870,703",1.69
"20170526_1,000,001以上",291,"1,877,453,877",79.86
20170519_1-999,"80,701","18,595,997",0.79
"20170519_1,000-5,000","31,630","66,008,411",2.8
"20170519_5,001-10,000","5,480","37,288,416",1.58
"20170519_10,001-15,000","1,918","22,597,216",0.96
"20170519_15,001-20,000",789,"13,550,207",0.57
