date_level,population,stock number,total portion
20170609_1-999,"9,049","317,115",0.17
"20170609_1,000-5,000","1,664","3,703,702",2.09
"20170609_5,001-10,000",351,"2,992,909",1.69
"20170609_10,001-15,000",121,"1,567,907",0.88
"20170609_15,001-20,000",101,"1,934,863",1.09
"20170609_20,001-30,000",87,"2,274,234",1.28
"20170609_30,001-40,000",39,"1,431,095",0.80
"20170609_40,001-50,000",30,"1,391,377",0.78
"20170609_50,001-100,000",73,"5,383,039",3.03
"20170609_100,001-200,000",56,"8,223,752",4.64
"20170609_200,001-400,000",32,"8,500,675",4.80
"20170609_400,001-600,000",10,"4,976,318",2.81
"20170609_600,001-800,000",3,"2,323,064",1.31
"20170609_800,001-1,000,000",2,"1,674,599",0.94
"20170609_1,000,001以上",32,"130,383,295",73.63
20170603_1-999,"9,054","317,329",0.17
"20170603_1,000-5,000","1,663","3,714,488",2.09
"20170603_5,001-10,000",348,"2,966,909",1.67
"20170603_10,001-15,000",119,"1,540,907",0.87
"20170603_15,001-20,000",100,"1,918,863",1.08
"20170603_20,001-30,000",86,"2,247,234",1.26
"20170603_30,001-40,000",39,"1,426,095",0.80
"20170603_40,001-50,000",30,"1,396,377",0.78
"20170603_50,001-100,000",73,"5,382,039",3.03
"20170603_100,001-200,000",56,"8,193,752",4.62
"20170603_200,001-400,000",32,"8,550,675",4.82
"20170603_400,001-600,000",10,"4,976,318",2.81
"20170603_600,001-800,000",3,"2,323,064",1.31
"20170603_800,001-1,000,000",2,"1,674,599",0.94
"20170603_1,000,001以上",32,"130,449,295",73.66
20170526_1-999,"9,059","317,929",0.17
"20170526_1,000-5,000","1,657","3,700,888",2.08
"20170526_5,001-10,000",349,"2,963,909",1.67
"20170526_10,001-15,000",115,"1,485,907",0.83
"20170526_15,001-20,000",101,"1,933,863",1.09
"20170526_20,001-30,000",84,"2,196,234",1.24
"20170526_30,001-40,000",40,"1,456,095",0.82
"20170526_40,001-50,000",31,"1,436,377",0.81
"20170526_50,001-100,000",71,"5,262,039",2.97
"20170526_100,001-200,000",57,"8,334,752",4.70
"20170526_200,001-400,000",32,"8,550,675",4.82
