date_level,population,stock number,total portion
20170616_1-999,"17,353","3,229,689",4.24
"20170616_1,000-5,000","2,066","4,288,039",5.64
"20170616_5,001-10,000",320,"2,299,815",3.02
"20170616_10,001-15,000",92,"1,127,418",1.48
"20170616_15,001-20,000",52,"936,993",1.23
"20170616_20,001-30,000",46,"1,166,671",1.53
"20170616_30,001-40,000",20,"703,913",0.92
"20170616_40,001-50,000",21,"968,216",1.27
"20170616_50,001-100,000",27,"1,797,601",2.36
"20170616_100,001-200,000",11,"1,646,972",2.16
"20170616_200,001-400,000",8,"2,133,558",2.80
"20170616_400,001-600,000",2,"1,054,000",1.38
"20170616_600,001-800,000",0,0,0.00
"20170616_800,001-1,000,000",2,"1,747,149",2.29
"20170616_1,000,001以上",8,"52,907,966",69.60
20170609_1-999,"17,370","3,232,759",4.25
"20170609_1,000-5,000","2,069","4,295,076",5.65
"20170609_5,001-10,000",326,"2,346,181",3.08
"20170609_10,001-15,000",92,"1,125,318",1.48
"20170609_15,001-20,000",52,"935,010",1.23
"20170609_20,001-30,000",48,"1,207,804",1.58
"20170609_30,001-40,000",22,"773,413",1.01
"20170609_40,001-50,000",20,"923,216",1.21
"20170609_50,001-100,000",26,"1,719,601",2.26
"20170609_100,001-200,000",11,"1,637,972",2.15
"20170609_200,001-400,000",8,"2,133,558",2.8
"20170609_400,001-600,000",2,"1,054,000",1.38
"20170609_600,001-800,000",0,0,0.0
"20170609_800,001-1,000,000",2,"1,747,149",2.29
"20170609_1,000,001以上",8,"52,876,943",69.56
20170603_1-999,"17,403","3,239,803",4.26
"20170603_1,000-5,000","2,067","4,286,077",5.63
"20170603_5,001-10,000",327,"2,352,181",3.09
"20170603_10,001-15,000",91,"1,115,044",1.46
"20170603_15,001-20,000",53,"948,010",1.24
"20170603_20,001-30,000",49,"1,231,804",1.62
"20170603_30,001-40,000",22,"776,413",1.02
"20170603_40,001-50,000",20,"919,216",1.2
"20170603_50,001-100,000",27,"1,804,601",2.37
"20170603_100,001-200,000",10,"1,527,972",2.01
"20170603_200,001-400,000",8,"2,132,549",2.8
"20170603_400,001-600,000",2,"1,054,000",1.38
"20170603_600,001-800,000",0,0,0.0
"20170603_800,001-1,000,000",2,"1,747,149",2.29
"20170603_1,000,001以上",8,"52,873,181",69.56
20170526_1-999,"17,417","3,242,261",4.26
"20170526_1,000-5,000","2,073","4,302,619",5.66
"20170526_5,001-10,000",325,"2,336,181",3.07
"20170526_10,001-15,000",95,"1,167,594",1.53
"20170526_15,001-20,000",52,"937,010",1.23
"20170526_20,001-30,000",48,"1,206,254",1.58
"20170526_30,001-40,000",23,"815,413",1.07
"20170526_40,001-50,000",19,"878,216",1.15
"20170526_50,001-100,000",27,"1,790,601",2.35
"20170526_100,001-200,000",10,"1,525,972",2.0
"20170526_200,001-400,000",8,"2,131,549",2.8
"20170526_400,001-600,000",2,"1,054,000",1.38
"20170526_600,001-800,000",0,0,0.0
"20170526_800,001-1,000,000",2,"1,747,149",2.29
"20170526_1,000,001以上",8,"52,873,181",69.56
20170519_1-999,"17,433","3,247,750",4.27
"20170519_1,000-5,000","2,074","4,306,680",5.66
"20170519_5,001-10,000",327,"2,354,181",3.09
"20170519_10,001-15,000",94,"1,155,044",1.51
"20170519_15,001-20,000",53,"955,010",1.25
"20170519_20,001-30,000",48,"1,207,254",1.58
"20170519_30,001-40,000",23,"814,413",1.07
"20170519_40,001-50,000",19,"877,216",1.15
"20170519_50,001-100,000",27,"1,780,601",2.34
"20170519_100,001-200,000",10,"1,504,972",1.98
"20170519_200,001-400,000",8,"2,130,549",2.8
"20170519_400,001-600,000",2,"1,054,000",1.38
"20170519_600,001-800,000",0,0,0.0
"20170519_800,001-1,000,000",2,"1,747,149",2.29
"20170519_1,000,001以上",8,"52,873,181",69.56
20170512_1-999,"17,447","3,250,873",4.27
