date_level,population,stock number,total portion
20170609_1-999,"13,134","3,355,846",1.69
"20170609_1,000-5,000","6,527","15,304,085",7.74
"20170609_5,001-10,000","1,358","9,933,060",5.02
"20170609_10,001-15,000",417,"5,039,989",2.55
"20170609_15,001-20,000",258,"4,346,071",2.20
"20170609_20,001-30,000",210,"5,060,131",2.56
"20170609_30,001-40,000",131,"4,560,523",2.30
"20170609_40,001-50,000",44,"1,972,964",0.99
"20170609_50,001-100,000",102,"7,387,431",3.74
"20170609_100,001-200,000",49,"7,195,702",3.64
"20170609_200,001-400,000",13,"3,492,000",1.76
"20170609_400,001-600,000",9,"4,291,650",2.17
"20170609_600,001-800,000",3,"2,191,604",1.10
"20170609_800,001-1,000,000",3,"2,807,080",1.42
"20170609_1,000,001以上",12,"120,546,457",61.04
20170603_1-999,"13,144","3,364,700",1.70
"20170603_1,000-5,000","6,523","15,290,381",7.74
"20170603_5,001-10,000","1,350","9,860,804",4.99
"20170603_10,001-15,000",422,"5,103,629",2.58
"20170603_15,001-20,000",253,"4,253,981",2.15
"20170603_20,001-30,000",213,"5,141,131",2.60
"20170603_30,001-40,000",128,"4,451,826",2.25
"20170603_40,001-50,000",45,"2,009,364",1.01
"20170603_50,001-100,000",101,"7,298,738",3.69
"20170603_100,001-200,000",46,"6,706,622",3.39
"20170603_200,001-400,000",14,"3,843,740",1.94
"20170603_400,001-600,000",9,"4,290,766",2.17
"20170603_600,001-800,000",3,"2,191,604",1.10
"20170603_800,001-1,000,000",3,"2,730,850",1.38
"20170603_1,000,001以上",12,"120,946,457",61.24
20170526_1-999,"13,151","3,369,553",1.70
"20170526_1,000-5,000","6,529","15,321,886",7.75
"20170526_5,001-10,000","1,344","9,849,661",4.98
"20170526_10,001-15,000",421,"5,079,976",2.57
"20170526_15,001-20,000",253,"4,261,301",2.15
"20170526_20,001-30,000",212,"5,119,309",2.59
"20170526_30,001-40,000",127,"4,409,626",2.23
"20170526_40,001-50,000",50,"2,251,014",1.13
"20170526_50,001-100,000",97,"6,997,718",3.54
"20170526_100,001-200,000",49,"7,136,702",3.61
"20170526_200,001-400,000",14,"4,032,950",2.04
"20170526_400,001-600,000",8,"3,699,986",1.87
"20170526_600,001-800,000",4,"2,845,854",1.44
"20170526_800,001-1,000,000",2,"1,815,600",0.91
"20170526_1,000,001以上",12,"121,293,457",61.41
20170519_1-999,"13,170","3,384,100",1.71
"20170519_1,000-5,000","6,535","15,365,058",7.78
"20170519_5,001-10,000","1,334","9,753,189",4.93
"20170519_10,001-15,000",416,"5,012,984",2.53
"20170519_15,001-20,000",257,"4,345,451",2.20
"20170519_20,001-30,000",217,"5,226,584",2.64
"20170519_30,001-40,000",125,"4,347,393",2.20
"20170519_40,001-50,000",53,"2,372,137",1.20
"20170519_50,001-100,000",96,"7,021,758",3.55
"20170519_100,001-200,000",47,"6,811,092",3.44
"20170519_200,001-400,000",14,"3,890,950",1.97
"20170519_400,001-600,000",8,"3,649,986",1.84
"20170519_600,001-800,000",4,"2,965,854",1.50
"20170519_800,001-1,000,000",2,"1,815,600",0.91
"20170519_1,000,001以上",12,"121,522,457",61.53
20170512_1-999,"13,184","3,393,474",1.71
"20170512_1,000-5,000","6,538","15,379,226",7.78
"20170512_5,001-10,000","1,341","9,811,859",4.96
"20170512_10,001-15,000",420,"5,067,154",2.56
"20170512_15,001-20,000",252,"4,255,561",2.15
"20170512_20,001-30,000",222,"5,329,919",2.69
"20170512_30,001-40,000",125,"4,329,093",2.19
"20170512_40,001-50,000",54,"2,416,577",1.22
"20170512_50,001-100,000",93,"6,797,638",3.44
"20170512_100,001-200,000",48,"6,995,072",3.54
"20170512_200,001-400,000",13,"3,535,950",1.79
"20170512_400,001-600,000",8,"3,668,159",1.85
"20170512_600,001-800,000",4,"2,972,854",1.50
"20170512_800,001-1,000,000",2,"1,815,600",0.91
"20170512_1,000,001以上",12,"121,716,457",61.63
20170505_1-999,"13,202","3,403,548",1.72
"20170505_1,000-5,000","6,538","15,367,902",7.78
"20170505_5,001-10,000","1,345","9,833,199",4.97
"20170505_10,001-15,000",421,"5,079,404",2.57
"20170505_15,001-20,000",255,"4,286,911",2.17
"20170505_20,001-30,000",220,"5,303,304",2.68
"20170505_30,001-40,000",127,"4,429,556",2.24
"20170505_40,001-50,000",51,"2,291,414",1.16
"20170505_50,001-100,000",94,"6,748,333",3.41
"20170505_100,001-200,000",47,"6,698,002",3.39
"20170505_200,001-400,000",14,"3,800,950",1.92
"20170505_400,001-600,000",8,"3,626,159",1.83
"20170505_600,001-800,000",3,"2,178,604",1.10
"20170505_800,001-1,000,000",3,"2,633,850",1.33
"20170505_1,000,001以上",12,"121,803,457",61.67
20170428_1-999,"13,200","3,405,992",1.72
"20170428_1,000-5,000","6,554","15,391,824",7.79
"20170428_5,001-10,000","1,347","9,845,120",4.98
"20170428_10,001-15,000",421,"5,077,104",2.57
"20170428_15,001-20,000",253,"4,257,344",2.15
"20170428_20,001-30,000",218,"5,257,884",2.66
"20170428_30,001-40,000",129,"4,497,556",2.27
"20170428_40,001-50,000",52,"2,334,414",1.18
"20170428_50,001-100,000",94,"6,817,773",3.45
"20170428_100,001-200,000",46,"6,578,562",3.33
"20170428_200,001-400,000",15,"4,145,950",2.09
"20170428_400,001-600,000",7,"3,216,159",1.62
"20170428_600,001-800,000",3,"2,178,604",1.10
"20170428_800,001-1,000,000",3,"2,654,850",1.34
"20170428_1,000,001以上",12,"121,825,457",61.68
20170421_1-999,"13,209","3,414,701",1.72
"20170421_1,000-5,000","6,545","15,373,944",7.78
"20170421_5,001-10,000","1,355","9,929,149",5.02
"20170421_10,001-15,000",423,"5,103,954",2.58
"20170421_15,001-20,000",255,"4,292,804",2.17
"20170421_20,001-30,000",213,"5,147,074",2.60
"20170421_30,001-40,000",130,"4,523,296",2.29
"20170421_40,001-50,000",53,"2,378,126",1.20
"20170421_50,001-100,000",95,"6,880,248",3.48
"20170421_100,001-200,000",45,"6,350,277",3.21
"20170421_200,001-400,000",16,"4,359,950",2.20
"20170421_400,001-600,000",7,"3,205,159",1.62
"20170421_600,001-800,000",3,"2,166,584",1.09
"20170421_800,001-1,000,000",3,"2,644,870",1.33
"20170421_1,000,001以上",12,"121,714,457",61.63
20170414_1-999,"13,191","3,427,970",1.73
"20170414_1,000-5,000","6,565","15,396,128",7.79
"20170414_5,001-10,000","1,370","10,054,575",5.09
"20170414_10,001-15,000",419,"5,045,453",2.55
"20170414_15,001-20,000",256,"4,304,846",2.17
"20170414_20,001-30,000",216,"5,237,294",2.65
"20170414_30,001-40,000",125,"4,327,116",2.19
"20170414_40,001-50,000",51,"2,283,184",1.15
"20170414_50,001-100,000",96,"6,938,820",3.51
"20170414_100,001-200,000",45,"6,422,617",3.25
"20170414_200,001-400,000",17,"4,704,520",2.38
"20170414_400,001-600,000",7,"3,198,159",1.61
"20170414_600,001-800,000",2,"1,405,334",0.71
"20170414_800,001-1,000,000",3,"2,644,870",1.33
"20170414_1,000,001以上",13,"122,093,707",61.82
20170407_1-999,"13,053","3,439,687",1.74
"20170407_1,000-5,000","6,576","15,417,217",7.80
"20170407_5,001-10,000","1,361","9,962,231",5.04
"20170407_10,001-15,000",414,"4,961,348",2.51
"20170407_15,001-20,000",265,"4,469,636",2.26
"20170407_20,001-30,000",212,"5,137,090",2.60
"20170407_30,001-40,000",118,"4,052,113",2.05
"20170407_40,001-50,000",53,"2,361,004",1.19
"20170407_50,001-100,000",100,"7,334,060",3.71
"20170407_100,001-200,000",41,"5,944,037",3.00
"20170407_200,001-400,000",18,"5,136,694",2.60
"20170407_400,001-600,000",7,"3,169,565",1.60
"20170407_600,001-800,000",2,"1,394,334",0.70
"20170407_800,001-1,000,000",3,"2,644,870",1.33
"20170407_1,000,001以上",13,"122,060,707",61.80
20170331_1-999,"12,943","3,443,535",1.74
"20170331_1,000-5,000","6,572","15,437,372",7.81
"20170331_5,001-10,000","1,361","9,967,633",5.04
"20170331_10,001-15,000",410,"4,917,363",2.48
"20170331_15,001-20,000",264,"4,445,399",2.25
"20170331_20,001-30,000",210,"5,106,627",2.58
"20170331_30,001-40,000",117,"4,023,063",2.03
"20170331_40,001-50,000",56,"2,494,334",1.26
"20170331_50,001-100,000",103,"7,508,757",3.80
"20170331_100,001-200,000",40,"5,766,340",2.91
"20170331_200,001-400,000",19,"5,534,694",2.80
"20170331_400,001-600,000",6,"2,722,565",1.37
"20170331_600,001-800,000",3,"1,998,584",1.01
"20170331_800,001-1,000,000",3,"2,644,870",1.33
"20170331_1,000,001以上",12,"121,473,457",61.51
20170324_1-999,"12,738","3,450,565",1.74
"20170324_1,000-5,000","6,592","15,416,740",7.80
"20170324_5,001-10,000","1,373","10,083,058",5.10
"20170324_10,001-15,000",400,"4,813,815",2.43
"20170324_15,001-20,000",261,"4,391,701",2.22
"20170324_20,001-30,000",216,"5,213,010",2.63
"20170324_30,001-40,000",114,"3,922,893",1.98
"20170324_40,001-50,000",56,"2,505,264",1.26
"20170324_50,001-100,000",103,"7,436,345",3.76
"20170324_100,001-200,000",42,"5,891,652",2.98
"20170324_200,001-400,000",18,"5,011,874",2.53
"20170324_400,001-600,000",8,"3,928,979",1.98
"20170324_600,001-800,000",1,"755,370",0.38
"20170324_800,001-1,000,000",3,"2,644,870",1.33
"20170324_1,000,001以上",12,"122,018,457",61.78
20170317_1-999,"12,583","3,475,257",1.75
"20170317_1,000-5,000","6,568","15,419,900",7.80
"20170317_5,001-10,000","1,353","9,907,451",5.01
"20170317_10,001-15,000",406,"4,892,648",2.47
"20170317_15,001-20,000",255,"4,274,816",2.16
"20170317_20,001-30,000",202,"4,915,860",2.48
"20170317_30,001-40,000",110,"3,815,803",1.93
"20170317_40,001-50,000",51,"2,276,524",1.15
"20170317_50,001-100,000",105,"7,590,450",3.84
"20170317_100,001-200,000",40,"5,690,387",2.88
"20170317_200,001-400,000",16,"4,612,094",2.33
"20170317_400,001-600,000",8,"3,803,606",1.92
"20170317_600,001-800,000",2,"1,430,470",0.72
"20170317_800,001-1,000,000",2,"1,784,780",0.90
"20170317_1,000,001以上",13,"123,594,547",62.58
20170310_1-999,"12,369","3,497,178",1.77
"20170310_1,000-5,000","6,554","15,364,158",7.77
"20170310_5,001-10,000","1,362","9,989,509",5.05
"20170310_10,001-15,000",398,"4,793,705",2.42
"20170310_15,001-20,000",264,"4,428,998",2.24
"20170310_20,001-30,000",203,"4,940,477",2.50
"20170310_30,001-40,000",107,"3,690,523",1.86
"20170310_40,001-50,000",52,"2,329,539",1.17
"20170310_50,001-100,000",101,"7,191,448",3.64
"20170310_100,001-200,000",39,"5,556,184",2.81
"20170310_200,001-400,000",21,"5,718,874",2.89
"20170310_400,001-600,000",8,"3,907,303",1.97
"20170310_600,001-800,000",1,"755,370",0.38
"20170310_800,001-1,000,000",2,"1,784,780",0.90
"20170310_1,000,001以上",13,"123,536,547",62.55
20170303_1-999,"12,061","3,516,168",1.78
"20170303_1,000-5,000","6,524","15,307,774",7.75
"20170303_5,001-10,000","1,361","9,977,253",5.05
"20170303_10,001-15,000",405,"4,880,250",2.47
"20170303_15,001-20,000",261,"4,372,529",2.21
"20170303_20,001-30,000",204,"4,988,117",2.52
"20170303_30,001-40,000",111,"3,847,553",1.94
"20170303_40,001-50,000",47,"2,107,284",1.06
"20170303_50,001-100,000",97,"6,944,097",3.51
"20170303_100,001-200,000",42,"6,013,442",3.04
"20170303_200,001-400,000",17,"4,485,126",2.27
"20170303_400,001-600,000",9,"4,236,203",2.14
"20170303_600,001-800,000",2,"1,381,470",0.69
"20170303_800,001-1,000,000",2,"1,784,780",0.90
"20170303_1,000,001以上",13,"123,642,547",62.60
20170224_1-999,"11,721","3,532,280",1.78
"20170224_1,000-5,000","6,518","15,306,490",7.75
"20170224_5,001-10,000","1,321","9,711,080",4.91
"20170224_10,001-15,000",397,"4,765,465",2.41
"20170224_15,001-20,000",256,"4,274,239",2.16
"20170224_20,001-30,000",210,"5,103,957",2.58
"20170224_30,001-40,000",114,"3,946,873",1.99
"20170224_40,001-50,000",49,"2,208,574",1.11
"20170224_50,001-100,000",97,"6,790,557",3.43
"20170224_100,001-200,000",39,"5,512,905",2.79
"20170224_200,001-400,000",19,"5,087,043",2.57
"20170224_400,001-600,000",7,"3,245,203",1.64
"20170224_600,001-800,000",3,"2,030,600",1.02
"20170224_800,001-1,000,000",2,"1,884,780",0.95
"20170224_1,000,001以上",13,"124,084,547",62.83
20170218_1-999,"11,380","3,534,356",1.78
"20170218_1,000-5,000","6,500","15,330,975",7.76
"20170218_5,001-10,000","1,361","9,960,287",5.04
"20170218_10,001-15,000",412,"4,941,623",2.50
"20170218_15,001-20,000",279,"4,695,069",2.37
"20170218_20,001-30,000",216,"5,217,757",2.64
"20170218_30,001-40,000",117,"4,075,933",2.06
"20170218_40,001-50,000",47,"2,104,804",1.06
"20170218_50,001-100,000",100,"7,042,307",3.56
"20170218_100,001-200,000",42,"6,012,167",3.04
"20170218_200,001-400,000",18,"4,856,201",2.45
"20170218_400,001-600,000",7,"3,177,417",1.60
"20170218_600,001-800,000",1,"755,370",0.38
"20170218_800,001-1,000,000",2,"1,884,780",0.95
"20170218_1,000,001以上",13,"123,895,547",62.73
20170210_1-999,"10,943","3,529,197",1.78
"20170210_1,000-5,000","6,744","15,959,323",8.08
"20170210_5,001-10,000","1,432","10,512,169",5.32
"20170210_10,001-15,000",421,"5,049,350",2.55
"20170210_15,001-20,000",288,"4,843,732",2.45
"20170210_20,001-30,000",237,"5,754,378",2.91
"20170210_30,001-40,000",124,"4,311,313",2.18
"20170210_40,001-50,000",56,"2,537,954",1.28
"20170210_50,001-100,000",103,"7,149,337",3.62
"20170210_100,001-200,000",47,"6,528,495",3.30
"20170210_200,001-400,000",19,"5,360,743",2.71
"20170210_400,001-600,000",6,"2,726,435",1.38
"20170210_600,001-800,000",2,"1,480,840",0.74
"20170210_800,001-1,000,000",3,"2,744,870",1.38
"20170210_1,000,001以上",12,"118,996,457",60.25
20170203_1-999,"10,763","3,538,296",1.79
"20170203_1,000-5,000","6,841","16,201,173",8.20
"20170203_5,001-10,000","1,469","10,811,431",5.47
"20170203_10,001-15,000",439,"5,296,752",2.68
"20170203_15,001-20,000",290,"4,860,136",2.46
"20170203_20,001-30,000",245,"5,987,010",3.03
"20170203_30,001-40,000",127,"4,397,506",2.22
"20170203_40,001-50,000",58,"2,614,844",1.32
"20170203_50,001-100,000",100,"6,950,377",3.51
"20170203_100,001-200,000",47,"6,635,815",3.36
"20170203_200,001-400,000",19,"5,402,531",2.73
"20170203_400,001-600,000",6,"2,757,435",1.39
"20170203_600,001-800,000",2,"1,494,960",0.75
"20170203_800,001-1,000,000",3,"2,744,870",1.38
"20170203_1,000,001以上",11,"117,791,457",59.64
20170126_1-999,"10,722","3,540,420",1.79
"20170126_1,000-5,000","6,853","16,230,353",8.21
