date_level,population,stock number,total portion
20170616_1-999,"3,532","919,903",0.29
"20170616_1,000-5,000","7,105","16,050,435",5.09
"20170616_5,001-10,000","1,962","15,326,203",4.86
"20170616_10,001-15,000",712,"8,950,249",2.83
"20170616_15,001-20,000",523,"9,715,301",3.08
"20170616_20,001-30,000",467,"11,812,744",3.74
"20170616_30,001-40,000",216,"7,661,303",2.43
"20170616_40,001-50,000",181,"8,393,550",2.66
"20170616_50,001-100,000",364,"26,315,458",8.34
"20170616_100,001-200,000",167,"23,189,120",7.35
"20170616_200,001-400,000",70,"19,559,689",6.20
"20170616_400,001-600,000",16,"8,524,161",2.70
"20170616_600,001-800,000",7,"4,747,105",1.50
"20170616_800,001-1,000,000",5,"4,235,273",1.34
"20170616_1,000,001以上",30,"149,820,734",47.52
20170609_1-999,"3,537","922,161",0.29
"20170609_1,000-5,000","7,127","16,094,370",5.1
"20170609_5,001-10,000","1,959","15,298,872",4.85
"20170609_10,001-15,000",713,"8,962,209",2.84
"20170609_15,001-20,000",520,"9,660,301",3.06
"20170609_20,001-30,000",472,"11,937,919",3.78
"20170609_30,001-40,000",219,"7,771,303",2.46
"20170609_40,001-50,000",181,"8,396,550",2.66
"20170609_50,001-100,000",361,"26,105,458",8.28
"20170609_100,001-200,000",167,"23,183,123",7.35
"20170609_200,001-400,000",70,"19,561,689",6.2
"20170609_400,001-600,000",16,"8,524,161",2.7
"20170609_600,001-800,000",7,"4,747,105",1.5
"20170609_800,001-1,000,000",5,"4,235,273",1.34
"20170609_1,000,001以上",30,"149,820,734",47.52
20170603_1-999,"3,538","923,761",0.29
"20170603_1,000-5,000","7,138","16,112,397",5.11
"20170603_5,001-10,000","1,966","15,357,418",4.87
"20170603_10,001-15,000",716,"9,005,371",2.85
"20170603_15,001-20,000",521,"9,685,301",3.07
"20170603_20,001-30,000",475,"12,011,919",3.81
"20170603_30,001-40,000",216,"7,674,303",2.43
"20170603_40,001-50,000",177,"8,211,550",2.6
"20170603_50,001-100,000",365,"26,470,458",8.39
"20170603_100,001-200,000",167,"23,229,123",7.36
"20170603_200,001-400,000",68,"19,096,354",6.05
"20170603_400,001-600,000",17,"9,096,161",2.88
"20170603_600,001-800,000",8,"5,443,105",1.72
"20170603_800,001-1,000,000",5,"4,235,273",1.34
"20170603_1,000,001以上",29,"148,668,734",47.16
20170526_1-999,"3,538","922,625",0.29
"20170526_1,000-5,000","7,148","16,117,184",5.09
"20170526_5,001-10,000","1,976","15,451,027",4.88
"20170526_10,001-15,000",717,"9,011,371",2.84
"20170526_15,001-20,000",521,"9,687,301",3.06
"20170526_20,001-30,000",474,"11,981,919",3.78
"20170526_30,001-40,000",217,"7,712,112",2.43
"20170526_40,001-50,000",176,"8,167,550",2.58
"20170526_50,001-100,000",362,"26,204,458",8.28
"20170526_100,001-200,000",169,"23,592,123",7.45
"20170526_200,001-400,000",68,"19,096,285",6.03
"20170526_400,001-600,000",16,"8,524,161",2.69
"20170526_600,001-800,000",7,"4,788,105",1.51
"20170526_800,001-1,000,000",5,"4,235,273",1.33
"20170526_1,000,001以上",30,"150,910,534",47.69
20170519_1-999,"3,547","925,965",0.29
"20170519_1,000-5,000","7,183","16,202,981",5.12
"20170519_5,001-10,000","1,978","15,472,790",4.89
"20170519_10,001-15,000",720,"9,054,608",2.86
"20170519_15,001-20,000",527,"9,797,905",3.09
"20170519_20,001-30,000",473,"11,954,965",3.77
"20170519_30,001-40,000",214,"7,598,334",2.4
"20170519_40,001-50,000",176,"8,162,525",2.57
"20170519_50,001-100,000",362,"26,120,003",8.25
"20170519_100,001-200,000",169,"23,383,123",7.39
"20170519_200,001-400,000",70,"19,672,756",6.21
"20170519_400,001-600,000",15,"8,121,161",2.56
"20170519_600,001-800,000",7,"4,789,105",1.51
"20170519_800,001-1,000,000",5,"4,235,273",1.33
"20170519_1,000,001以上",30,"150,910,534",47.69
20170512_1-999,"3,544","926,946",0.29
"20170512_1,000-5,000","7,233","16,331,653",5.16
"20170512_5,001-10,000","1,971","15,428,142",4.87
"20170512_10,001-15,000",729,"9,146,673",2.89
"20170512_15,001-20,000",510,"9,474,482",2.99
"20170512_20,001-30,000",472,"11,905,238",3.76
"20170512_30,001-40,000",214,"7,598,223",2.4
"20170512_40,001-50,000",181,"8,410,525",2.65
"20170512_50,001-100,000",363,"26,095,576",8.24
"20170512_100,001-200,000",172,"23,750,156",7.5
"20170512_200,001-400,000",73,"20,588,143",6.5
"20170512_400,001-600,000",15,"8,183,925",2.58
"20170512_600,001-800,000",7,"4,832,539",1.52
"20170512_800,001-1,000,000",5,"4,304,273",1.36
"20170512_1,000,001以上",30,"149,425,534",47.22
20170505_1-999,"3,560","930,973",0.29
"20170505_1,000-5,000","7,192","16,233,149",5.13
"20170505_5,001-10,000","1,964","15,352,115",4.85
"20170505_10,001-15,000",733,"9,199,525",2.9
"20170505_15,001-20,000",509,"9,458,592",2.98
"20170505_20,001-30,000",482,"12,137,400",3.83
"20170505_30,001-40,000",214,"7,606,056",2.4
"20170505_40,001-50,000",177,"8,214,139",2.59
"20170505_50,001-100,000",362,"26,070,106",8.23
"20170505_100,001-200,000",166,"22,759,156",7.19
"20170505_200,001-400,000",77,"21,188,002",6.69
"20170505_400,001-600,000",15,"7,784,161",2.46
"20170505_600,001-800,000",7,"4,744,847",1.49
"20170505_800,001-1,000,000",7,"6,200,764",1.95
"20170505_1,000,001以上",29,"148,523,043",46.94
20170428_1-999,"3,560","929,586",0.29
"20170428_1,000-5,000","7,216","16,329,024",5.16
"20170428_5,001-10,000","1,958","15,318,657",4.84
"20170428_10,001-15,000",727,"9,096,495",2.87
"20170428_15,001-20,000",520,"9,674,030",3.05
"20170428_20,001-30,000",481,"12,104,441",3.82
"20170428_30,001-40,000",213,"7,547,859",2.38
"20170428_40,001-50,000",178,"8,266,784",2.61
"20170428_50,001-100,000",369,"26,473,691",8.36
"20170428_100,001-200,000",161,"22,256,335",7.03
"20170428_200,001-400,000",78,"21,433,040",6.77
"20170428_400,001-600,000",15,"7,693,359",2.43
"20170428_600,001-800,000",7,"4,622,847",1.46
"20170428_800,001-1,000,000",8,"7,180,764",2.26
"20170428_1,000,001以上",28,"147,475,116",46.61
20170421_1-999,"3,574","933,362",0.29
"20170421_1,000-5,000","7,234","16,402,099",5.18
"20170421_5,001-10,000","1,963","15,356,585",4.85
"20170421_10,001-15,000",731,"9,151,480",2.89
"20170421_15,001-20,000",511,"9,495,030",3.0
"20170421_20,001-30,000",479,"12,055,441",3.81
"20170421_30,001-40,000",211,"7,489,859",2.36
"20170421_40,001-50,000",176,"8,144,758",2.57
"20170421_50,001-100,000",370,"26,688,643",8.43
"20170421_100,001-200,000",161,"22,226,645",7.02
"20170421_200,001-400,000",78,"21,424,531",6.77
"20170421_400,001-600,000",13,"6,681,670",2.11
"20170421_600,001-800,000",8,"5,325,045",1.68
"20170421_800,001-1,000,000",8,"7,133,764",2.25
"20170421_1,000,001以上",28,"147,893,116",46.74
20170414_1-999,"3,580","936,287",0.29
"20170414_1,000-5,000","7,226","16,301,227",5.15
"20170414_5,001-10,000","1,974","15,468,906",4.88
"20170414_10,001-15,000",723,"9,054,163",2.86
"20170414_15,001-20,000",519,"9,658,312",3.05
"20170414_20,001-30,000",461,"11,537,085",3.64
"20170414_30,001-40,000",221,"7,852,234",2.48
"20170414_40,001-50,000",176,"8,142,816",2.57
"20170414_50,001-100,000",372,"26,952,188",8.51
"20170414_100,001-200,000",159,"21,992,642",6.95
"20170414_200,001-400,000",79,"21,802,573",6.89
"20170414_400,001-600,000",13,"6,771,670",2.14
"20170414_600,001-800,000",7,"4,672,045",1.47
"20170414_800,001-1,000,000",8,"7,091,764",2.24
"20170414_1,000,001以上",28,"148,168,116",46.82
20170407_1-999,"3,577","937,747",0.29
"20170407_1,000-5,000","7,060","15,899,855",5.02
"20170407_5,001-10,000","1,886","14,671,473",4.63
"20170407_10,001-15,000",716,"8,953,298",2.82
"20170407_15,001-20,000",499,"9,247,843",2.92
"20170407_20,001-30,000",460,"11,541,779",3.64
"20170407_30,001-40,000",220,"7,785,201",2.46
"20170407_40,001-50,000",168,"7,777,551",2.45
"20170407_50,001-100,000",353,"25,485,124",8.05
"20170407_100,001-200,000",160,"22,236,591",7.02
"20170407_200,001-400,000",75,"20,584,929",6.5
"20170407_400,001-600,000",16,"8,094,712",2.55
"20170407_600,001-800,000",7,"4,695,045",1.48
"20170407_800,001-1,000,000",8,"7,178,764",2.26
"20170407_1,000,001以上",29,"151,312,116",47.82
20170331_1-999,"3,581","939,521",0.29
"20170331_1,000-5,000","7,060","15,880,209",5.01
"20170331_5,001-10,000","1,897","14,770,487",4.66
"20170331_10,001-15,000",701,"8,747,655",2.76
"20170331_15,001-20,000",500,"9,254,552",2.92
"20170331_20,001-30,000",453,"11,354,722",3.58
"20170331_30,001-40,000",216,"7,665,871",2.42
"20170331_40,001-50,000",169,"7,799,992",2.46
"20170331_50,001-100,000",362,"25,954,523",8.2
"20170331_100,001-200,000",155,"21,840,662",6.9
"20170331_200,001-400,000",74,"20,186,197",6.37
"20170331_400,001-600,000",16,"8,184,712",2.58
"20170331_600,001-800,000",8,"5,400,045",1.7
"20170331_800,001-1,000,000",7,"6,322,764",1.99
"20170331_1,000,001以上",29,"152,100,116",48.07
20170324_1-999,"3,584","941,622",0.29
"20170324_1,000-5,000","7,078","15,921,122",5.03
"20170324_5,001-10,000","1,895","14,747,017",4.66
"20170324_10,001-15,000",701,"8,752,655",2.76
"20170324_15,001-20,000",499,"9,244,068",2.92
"20170324_20,001-30,000",461,"11,543,233",3.64
"20170324_30,001-40,000",212,"7,522,777",2.37
"20170324_40,001-50,000",170,"7,855,816",2.48
"20170324_50,001-100,000",354,"25,423,252",8.03
"20170324_100,001-200,000",155,"21,817,853",6.89
"20170324_200,001-400,000",74,"19,987,976",6.31
"20170324_400,001-600,000",16,"8,056,670",2.54
"20170324_600,001-800,000",9,"6,058,087",1.91
"20170324_800,001-1,000,000",6,"5,330,764",1.68
"20170324_1,000,001以上",30,"153,199,116",48.41
20170317_1-999,"3,589","942,967",0.29
"20170317_1,000-5,000","7,101","15,969,628",5.04
"20170317_5,001-10,000","1,903","14,814,225",4.68
"20170317_10,001-15,000",696,"8,681,596",2.74
"20170317_15,001-20,000",499,"9,240,068",2.92
"20170317_20,001-30,000",460,"11,533,778",3.64
"20170317_30,001-40,000",218,"7,732,232",2.44
"20170317_40,001-50,000",168,"7,761,375",2.45
"20170317_50,001-100,000",349,"24,934,554",7.88
"20170317_100,001-200,000",156,"21,883,992",6.91
"20170317_200,001-400,000",76,"20,367,976",6.43
"20170317_400,001-600,000",16,"8,210,868",2.59
"20170317_600,001-800,000",9,"6,028,889",1.9
"20170317_800,001-1,000,000",6,"5,330,764",1.68
"20170317_1,000,001以上",30,"152,969,116",48.34
20170310_1-999,"3,596","945,587",0.29
"20170310_1,000-5,000","7,121","16,029,118",5.06
"20170310_5,001-10,000","1,904","14,800,111",4.67
"20170310_10,001-15,000",701,"8,747,273",2.76
"20170310_15,001-20,000",500,"9,263,770",2.92
"20170310_20,001-30,000",461,"11,558,390",3.65
"20170310_30,001-40,000",216,"7,663,431",2.42
"20170310_40,001-50,000",167,"7,708,375",2.43
"20170310_50,001-100,000",351,"25,128,368",7.94
"20170310_100,001-200,000",158,"22,205,449",7.01
"20170310_200,001-400,000",72,"19,596,251",6.19
"20170310_400,001-600,000",16,"8,131,136",2.56
"20170310_600,001-800,000",9,"6,027,889",1.9
"20170310_800,001-1,000,000",7,"6,205,764",1.96
"20170310_1,000,001以上",30,"152,391,116",48.16
20170303_1-999,"3,600","951,520",0.3
"20170303_1,000-5,000","7,117","16,021,985",5.06
"20170303_5,001-10,000","1,907","14,831,959",4.68
"20170303_10,001-15,000",706,"8,812,035",2.78
"20170303_15,001-20,000",501,"9,281,128",2.93
"20170303_20,001-30,000",457,"11,420,672",3.6
"20170303_30,001-40,000",218,"7,750,628",2.44
