date_level,population,stock number,total portion
20170609_1-999,"14,251","443,058",0.27
"20170609_1,000-5,000","8,371","18,466,543",11.54
"20170609_5,001-10,000","1,462","12,319,410",7.70
"20170609_10,001-15,000",331,"4,345,983",2.71
"20170609_15,001-20,000",288,"5,490,320",3.43
"20170609_20,001-30,000",223,"5,907,437",3.69
"20170609_30,001-40,000",80,"2,934,815",1.83
"20170609_40,001-50,000",78,"3,672,392",2.29
"20170609_50,001-100,000",132,"9,425,897",5.89
"20170609_100,001-200,000",58,"8,372,161",5.23
"20170609_200,001-400,000",39,"10,992,921",6.87
"20170609_400,001-600,000",10,"4,959,395",3.10
"20170609_600,001-800,000",9,"6,238,831",3.90
"20170609_800,001-1,000,000",3,"2,615,000",1.63
"20170609_1,000,001以上",25,"63,715,148",39.84
20170603_1-999,"14,247","443,363",0.27
"20170603_1,000-5,000","8,176","18,026,629",11.27
"20170603_5,001-10,000","1,443","12,104,832",7.57
"20170603_10,001-15,000",331,"4,351,884",2.72
"20170603_15,001-20,000",285,"5,409,387",3.38
"20170603_20,001-30,000",217,"5,718,437",3.57
"20170603_30,001-40,000",83,"3,027,815",1.89
"20170603_40,001-50,000",72,"3,397,272",2.12
"20170603_50,001-100,000",135,"9,510,897",5.94
"20170603_100,001-200,000",55,"7,839,863",4.90
"20170603_200,001-400,000",43,"12,046,219",7.53
"20170603_400,001-600,000",10,"4,833,395",3.02
"20170603_600,001-800,000",8,"5,598,831",3.50
"20170603_800,001-1,000,000",3,"2,630,000",1.64
"20170603_1,000,001以上",26,"64,960,487",40.62
20170526_1-999,"14,257","446,466",0.27
"20170526_1,000-5,000","8,168","17,965,121",11.23
"20170526_5,001-10,000","1,437","12,115,010",7.57
"20170526_10,001-15,000",328,"4,320,884",2.70
"20170526_15,001-20,000",280,"5,312,387",3.32
"20170526_20,001-30,000",210,"5,551,437",3.47
"20170526_30,001-40,000",86,"3,140,815",1.96
"20170526_40,001-50,000",75,"3,532,392",2.20
"20170526_50,001-100,000",129,"9,145,004",5.71
"20170526_100,001-200,000",56,"7,954,756",4.97
"20170526_200,001-400,000",42,"11,619,219",7.26
