date_level,population,stock number,total portion
20170616_1-999,"12,847","1,629,067",0.40
"20170616_1,000-5,000","12,279","25,877,315",6.51
"20170616_5,001-10,000","2,050","15,789,766",3.97
"20170616_10,001-15,000",663,"8,196,558",2.06
"20170616_15,001-20,000",374,"6,877,080",1.73
"20170616_20,001-30,000",307,"7,751,053",1.94
"20170616_30,001-40,000",132,"4,629,870",1.16
"20170616_40,001-50,000",95,"4,381,854",1.10
"20170616_50,001-100,000",191,"13,513,034",3.39
"20170616_100,001-200,000",124,"17,819,269",4.48
"20170616_200,001-400,000",52,"15,415,084",3.87
"20170616_400,001-600,000",24,"12,146,115",3.05
"20170616_600,001-800,000",24,"16,570,463",4.16
"20170616_800,001-1,000,000",13,"11,795,962",2.96
"20170616_1,000,001以上",56,"235,102,930",59.14
20170609_1-999,"12,854","1,630,467",0.41
"20170609_1,000-5,000","12,469","26,343,983",6.62
"20170609_5,001-10,000","2,084","16,083,096",4.04
"20170609_10,001-15,000",690,"8,575,286",2.15
"20170609_15,001-20,000",388,"7,150,083",1.79
"20170609_20,001-30,000",313,"7,906,050",1.98
"20170609_30,001-40,000",136,"4,760,824",1.19
"20170609_40,001-50,000",93,"4,314,714",1.08
"20170609_50,001-100,000",194,"13,735,094",3.45
"20170609_100,001-200,000",122,"17,326,269",4.35
"20170609_200,001-400,000",59,"17,170,084",4.31
"20170609_400,001-600,000",22,"11,144,215",2.8
"20170609_600,001-800,000",23,"15,822,463",3.98
"20170609_800,001-1,000,000",15,"13,751,962",3.45
"20170609_1,000,001以上",54,"231,780,830",58.31
20170603_1-999,"12,860","1,631,980",0.41
"20170603_1,000-5,000","12,590","26,680,874",6.71
"20170603_5,001-10,000","2,108","16,276,196",4.09
"20170603_10,001-15,000",717,"8,899,324",2.23
"20170603_15,001-20,000",389,"7,167,016",1.8
"20170603_20,001-30,000",314,"7,939,072",1.99
"20170603_30,001-40,000",144,"5,030,834",1.26
"20170603_40,001-50,000",96,"4,448,794",1.11
"20170603_50,001-100,000",197,"13,926,094",3.5
"20170603_100,001-200,000",130,"18,639,269",4.68
"20170603_200,001-400,000",57,"16,941,084",4.26
"20170603_400,001-600,000",23,"11,492,575",2.89
"20170603_600,001-800,000",25,"17,218,463",4.33
"20170603_800,001-1,000,000",11,"9,974,962",2.5
"20170603_1,000,001以上",55,"231,228,883",58.17
20170526_1-999,"12,883","1,635,782",0.41
"20170526_1,000-5,000","12,468","26,318,989",6.62
"20170526_5,001-10,000","2,096","16,158,794",4.06
"20170526_10,001-15,000",703,"8,720,671",2.19
"20170526_15,001-20,000",387,"7,135,032",1.79
"20170526_20,001-30,000",312,"7,881,096",1.98
"20170526_30,001-40,000",139,"4,869,802",1.22
"20170526_40,001-50,000",95,"4,407,714",1.1
"20170526_50,001-100,000",197,"13,892,174",3.49
"20170526_100,001-200,000",132,"18,757,269",4.71
