date_level,population,stock number,total portion
20170609_1-999,"2,928","30,706",0.02
"20170609_1,000-5,000","2,831","5,754,306",4.26
"20170609_5,001-10,000",413,"3,378,644",2.50
"20170609_10,001-15,000",131,"1,684,000",1.24
"20170609_15,001-20,000",80,"1,484,000",1.09
"20170609_20,001-30,000",91,"2,366,439",1.75
"20170609_30,001-40,000",39,"1,404,000",1.04
"20170609_40,001-50,000",34,"1,588,068",1.17
"20170609_50,001-100,000",73,"5,521,837",4.09
"20170609_100,001-200,000",27,"3,802,000",2.81
"20170609_200,001-400,000",20,"5,627,000",4.16
"20170609_400,001-600,000",4,"1,832,000",1.35
"20170609_600,001-800,000",1,"774,000",0.57
"20170609_800,001-1,000,000",6,"5,667,000",4.19
"20170609_1,000,001以上",11,"94,086,000",69.69
20170603_1-999,"2,929","30,807",0.02
"20170603_1,000-5,000","2,837","5,763,206",4.26
"20170603_5,001-10,000",412,"3,370,643",2.49
"20170603_10,001-15,000",127,"1,633,000",1.20
"20170603_15,001-20,000",79,"1,465,000",1.08
"20170603_20,001-30,000",89,"2,317,439",1.71
"20170603_30,001-40,000",40,"1,443,068",1.06
"20170603_40,001-50,000",34,"1,589,000",1.17
"20170603_50,001-100,000",74,"5,667,837",4.19
"20170603_100,001-200,000",25,"3,566,000",2.64
"20170603_200,001-400,000",21,"5,795,000",4.29
"20170603_400,001-600,000",4,"1,832,000",1.35
"20170603_600,001-800,000",1,"774,000",0.57
"20170603_800,001-1,000,000",6,"5,667,000",4.19
"20170603_1,000,001以上",11,"94,086,000",69.69
20170526_1-999,"2,930","30,807",0.02
"20170526_1,000-5,000","2,826","5,724,206",4.24
"20170526_5,001-10,000",411,"3,358,643",2.48
"20170526_10,001-15,000",128,"1,655,000",1.22
"20170526_15,001-20,000",78,"1,444,000",1.06
"20170526_20,001-30,000",90,"2,343,439",1.73
"20170526_30,001-40,000",40,"1,443,068",1.06
"20170526_40,001-50,000",34,"1,589,000",1.17
"20170526_50,001-100,000",73,"5,566,837",4.12
"20170526_100,001-200,000",26,"3,691,000",2.73
"20170526_200,001-400,000",21,"5,795,000",4.29
"20170526_400,001-600,000",4,"1,832,000",1.35
"20170526_600,001-800,000",1,"774,000",0.57
"20170526_800,001-1,000,000",6,"5,667,000",4.19
"20170526_1,000,001以上",11,"94,086,000",69.69
20170519_1-999,"2,928","31,294",0.02
"20170519_1,000-5,000","2,823","5,723,106",4.23
"20170519_5,001-10,000",406,"3,305,643",2.44
"20170519_10,001-15,000",130,"1,674,000",1.24
"20170519_15,001-20,000",76,"1,409,000",1.04
"20170519_20,001-30,000",91,"2,370,439",1.75
"20170519_30,001-40,000",44,"1,574,681",1.16
"20170519_40,001-50,000",34,"1,589,000",1.17
"20170519_50,001-100,000",73,"5,487,837",4.06
"20170519_100,001-200,000",25,"3,474,000",2.57
"20170519_200,001-400,000",22,"6,002,000",4.44
"20170519_400,001-600,000",4,"1,832,000",1.35
"20170519_600,001-800,000",1,"774,000",0.57
"20170519_800,001-1,000,000",6,"5,667,000",4.19
"20170519_1,000,001以上",11,"94,086,000",69.69
20170512_1-999,"2,925","29,975",0.02
"20170512_1,000-5,000","2,805","5,644,106",4.18
"20170512_5,001-10,000",408,"3,318,643",2.45
"20170512_10,001-15,000",130,"1,681,000",1.24
"20170512_15,001-20,000",74,"1,371,000",1.01
"20170512_20,001-30,000",94,"2,450,439",1.81
"20170512_30,001-40,000",42,"1,508,000",1.11
"20170512_40,001-50,000",34,"1,589,000",1.17
"20170512_50,001-100,000",74,"5,561,837",4.11
"20170512_100,001-200,000",25,"3,474,000",2.57
"20170512_200,001-400,000",22,"6,013,000",4.45
"20170512_400,001-600,000",4,"1,832,000",1.35
"20170512_600,001-800,000",1,"774,000",0.57
"20170512_800,001-1,000,000",6,"5,667,000",4.19
"20170512_1,000,001以上",11,"94,086,000",69.69
20170505_1-999,"2,923","30,070",0.02
"20170505_1,000-5,000","2,793","5,626,011",4.16
"20170505_5,001-10,000",401,"3,263,643",2.41
"20170505_10,001-15,000",133,"1,718,000",1.27
