date_level,population,stock number,total portion
20170616_1-999,"14,989","3,171,142",1.41
"20170616_1,000-5,000","11,351","25,399,469",11.32
"20170616_5,001-10,000","2,157","16,515,239",7.36
"20170616_10,001-15,000",627,"7,849,530",3.50
"20170616_15,001-20,000",358,"6,497,554",2.89
"20170616_20,001-30,000",312,"7,966,269",3.55
"20170616_30,001-40,000",163,"5,826,436",2.59
"20170616_40,001-50,000",91,"4,164,546",1.85
"20170616_50,001-100,000",169,"12,193,821",5.43
"20170616_100,001-200,000",74,"10,521,047",4.69
"20170616_200,001-400,000",31,"8,932,561",3.98
"20170616_400,001-600,000",15,"7,269,827",3.24
"20170616_600,001-800,000",4,"2,798,807",1.24
"20170616_800,001-1,000,000",5,"4,296,411",1.91
"20170616_1,000,001以上",27,"100,812,739",44.96
20170609_1-999,"15,008","3,182,229",1.41
"20170609_1,000-5,000","11,338","25,333,966",11.29
"20170609_5,001-10,000","2,134","16,328,359",7.28
"20170609_10,001-15,000",621,"7,759,055",3.46
"20170609_15,001-20,000",366,"6,652,482",2.96
"20170609_20,001-30,000",313,"7,938,809",3.54
"20170609_30,001-40,000",164,"5,880,769",2.62
"20170609_40,001-50,000",87,"3,981,716",1.77
"20170609_50,001-100,000",164,"11,804,621",5.26
"20170609_100,001-200,000",74,"10,493,723",4.68
"20170609_200,001-400,000",33,"9,612,885",4.28
"20170609_400,001-600,000",13,"6,359,827",2.83
"20170609_600,001-800,000",4,"2,824,807",1.25
"20170609_800,001-1,000,000",6,"5,281,411",2.35
"20170609_1,000,001以上",27,"100,780,739",44.94
20170603_1-999,"15,022","3,193,221",1.42
"20170603_1,000-5,000","11,201","25,028,050",11.16
"20170603_5,001-10,000","2,115","16,189,815",7.22
"20170603_10,001-15,000",618,"7,718,825",3.44
"20170603_15,001-20,000",350,"6,334,596",2.82
"20170603_20,001-30,000",307,"7,775,395",3.46
"20170603_30,001-40,000",161,"5,762,516",2.57
"20170603_40,001-50,000",78,"3,541,860",1.57
"20170603_50,001-100,000",168,"12,082,414",5.38
"20170603_100,001-200,000",73,"10,504,320",4.68
"20170603_200,001-400,000",31,"8,810,278",3.92
"20170603_400,001-600,000",14,"6,893,251",3.07
"20170603_600,001-800,000",3,"2,160,707",0.96
"20170603_800,001-1,000,000",5,"4,296,411",1.91
"20170603_1,000,001以上",28,"103,923,739",46.34
20170526_1-999,"15,028","3,198,594",1.42
"20170526_1,000-5,000","11,238","25,089,369",11.18
"20170526_5,001-10,000","2,116","16,183,988",7.21
"20170526_10,001-15,000",606,"7,551,740",3.36
"20170526_15,001-20,000",353,"6,385,887",2.84
"20170526_20,001-30,000",311,"7,879,924",3.51
"20170526_30,001-40,000",157,"5,625,516",2.5
"20170526_40,001-50,000",77,"3,493,860",1.55
"20170526_50,001-100,000",171,"12,204,814",5.44
"20170526_100,001-200,000",72,"10,209,320",4.55
"20170526_200,001-400,000",32,"9,128,602",4.07
"20170526_400,001-600,000",14,"6,775,927",3.02
"20170526_600,001-800,000",3,"2,160,707",0.96
"20170526_800,001-1,000,000",5,"4,296,411",1.91
"20170526_1,000,001以上",28,"104,030,739",46.39
20170519_1-999,"15,038","3,201,720",1.42
"20170519_1,000-5,000","11,354","25,313,733",11.28
"20170519_5,001-10,000","2,118","16,151,336",7.2
"20170519_10,001-15,000",623,"7,772,192",3.46
"20170519_15,001-20,000",353,"6,374,597",2.84
"20170519_20,001-30,000",304,"7,681,924",3.42
"20170519_30,001-40,000",159,"5,692,516",2.53
"20170519_40,001-50,000",77,"3,469,860",1.54
"20170519_50,001-100,000",172,"12,339,814",5.5
"20170519_100,001-200,000",72,"10,214,912",4.55
"20170519_200,001-400,000",32,"9,179,010",4.09
"20170519_400,001-600,000",14,"6,903,927",3.07
"20170519_600,001-800,000",4,"2,895,431",1.29
"20170519_800,001-1,000,000",5,"4,296,411",1.91
"20170519_1,000,001以上",27,"102,728,015",45.81
20170512_1-999,"15,060","3,209,220",1.43
"20170512_1,000-5,000","11,188","24,922,595",11.11
"20170512_5,001-10,000","2,120","16,132,316",7.19
"20170512_10,001-15,000",611,"7,621,985",3.39
"20170512_15,001-20,000",348,"6,293,384",2.8
"20170512_20,001-30,000",302,"7,654,112",3.41
"20170512_30,001-40,000",148,"5,297,224",2.36
"20170512_40,001-50,000",76,"3,423,242",1.52
"20170512_50,001-100,000",169,"12,113,614",5.4
"20170512_100,001-200,000",69,"9,763,512",4.35
"20170512_200,001-400,000",36,"9,957,034",4.44
"20170512_400,001-600,000",15,"7,430,027",3.31
"20170512_600,001-800,000",3,"2,160,707",0.96
"20170512_800,001-1,000,000",5,"4,296,411",1.91
"20170512_1,000,001以上",27,"103,940,015",46.35
20170505_1-999,"15,083","3,220,589",1.43
"20170505_1,000-5,000","11,237","24,954,286",11.12
"20170505_5,001-10,000","2,088","15,847,393",7.06
"20170505_10,001-15,000",608,"7,585,792",3.38
"20170505_15,001-20,000",340,"6,141,349",2.73
"20170505_20,001-30,000",302,"7,653,073",3.41
"20170505_30,001-40,000",140,"5,023,821",2.24
"20170505_40,001-50,000",85,"3,840,440",1.71
"20170505_50,001-100,000",167,"11,868,216",5.29
"20170505_100,001-200,000",66,"9,471,836",4.22
"20170505_200,001-400,000",37,"10,094,710",4.5
"20170505_400,001-600,000",14,"6,834,027",3.04
"20170505_600,001-800,000",3,"2,160,707",0.96
"20170505_800,001-1,000,000",6,"5,176,411",2.3
"20170505_1,000,001以上",27,"104,342,748",46.53
20170428_1-999,"15,116","3,232,511",1.44
"20170428_1,000-5,000","11,355","25,071,666",11.18
"20170428_5,001-10,000","2,081","15,892,022",7.08
"20170428_10,001-15,000",591,"7,363,580",3.28
"20170428_15,001-20,000",335,"6,056,479",2.7
"20170428_20,001-30,000",303,"7,647,941",3.41
"20170428_30,001-40,000",141,"5,024,664",2.24
"20170428_40,001-50,000",85,"3,843,282",1.71
"20170428_50,001-100,000",164,"11,698,214",5.21
"20170428_100,001-200,000",64,"9,266,112",4.13
"20170428_200,001-400,000",37,"9,968,134",4.44
"20170428_400,001-600,000",14,"6,765,927",3.01
"20170428_600,001-800,000",3,"2,160,707",0.96
"20170428_800,001-1,000,000",5,"4,296,411",1.91
"20170428_1,000,001以上",28,"105,927,748",47.24
20170421_1-999,"15,117","3,230,237",1.44
"20170421_1,000-5,000","11,002","24,636,611",10.98
"20170421_5,001-10,000","2,123","16,145,375",7.2
"20170421_10,001-15,000",631,"7,865,850",3.5
"20170421_15,001-20,000",351,"6,332,798",2.82
"20170421_20,001-30,000",297,"7,472,153",3.33
"20170421_30,001-40,000",159,"5,677,738",2.53
"20170421_40,001-50,000",91,"4,114,883",1.83
