date_level,population,stock number,total portion
20170609_1-999,"4,082","796,999",0.72
"20170609_1,000-5,000","2,747","6,021,984",5.46
"20170609_5,001-10,000",734,"5,300,576",4.80
"20170609_10,001-15,000",345,"4,301,851",3.90
"20170609_15,001-20,000",150,"2,650,365",2.40
"20170609_20,001-30,000",160,"4,000,336",3.62
"20170609_30,001-40,000",90,"3,080,534",2.79
"20170609_40,001-50,000",52,"2,298,294",2.08
"20170609_50,001-100,000",85,"5,738,290",5.20
"20170609_100,001-200,000",53,"7,444,680",6.75
"20170609_200,001-400,000",14,"3,893,164",3.53
"20170609_400,001-600,000",7,"3,121,328",2.83
"20170609_600,001-800,000",1,"764,225",0.69
"20170609_800,001-1,000,000",0,0,0.00
"20170609_1,000,001以上",13,"60,837,374",55.18
20170603_1-999,"4,089","798,244",0.72
"20170603_1,000-5,000","2,721","5,982,777",5.42
"20170603_5,001-10,000",723,"5,210,992",4.72
"20170603_10,001-15,000",343,"4,268,148",3.87
"20170603_15,001-20,000",153,"2,706,613",2.45
"20170603_20,001-30,000",155,"3,857,336",3.49
"20170603_30,001-40,000",91,"3,109,535",2.82
"20170603_40,001-50,000",51,"2,264,744",2.05
"20170603_50,001-100,000",85,"5,714,840",5.18
"20170603_100,001-200,000",55,"7,753,680",7.03
"20170603_200,001-400,000",12,"3,266,164",2.96
"20170603_400,001-600,000",8,"3,715,328",3.36
"20170603_600,001-800,000",1,"764,225",0.69
"20170603_800,001-1,000,000",0,0,0.00
"20170603_1,000,001以上",13,"60,837,374",55.18
20170526_1-999,"4,094","799,238",0.72
"20170526_1,000-5,000","2,693","5,912,296",5.36
"20170526_5,001-10,000",720,"5,184,706",4.70
"20170526_10,001-15,000",336,"4,153,208",3.76
"20170526_15,001-20,000",148,"2,620,321",2.37
"20170526_20,001-30,000",156,"3,879,057",3.51
"20170526_30,001-40,000",87,"2,974,869",2.69
"20170526_40,001-50,000",51,"2,269,246",2.05
"20170526_50,001-100,000",81,"5,443,288",4.93
"20170526_100,001-200,000",54,"7,545,680",6.84
"20170526_200,001-400,000",14,"3,745,164",3.39
"20170526_400,001-600,000",7,"3,121,328",2.83
"20170526_600,001-800,000",1,"764,225",0.69
"20170526_800,001-1,000,000",1,"1,000,000",0.90
"20170526_1,000,001以上",13,"60,837,374",55.18
20170519_1-999,"4,117","807,586",0.73
"20170519_1,000-5,000","2,592","5,664,851",5.13
"20170519_5,001-10,000",694,"4,926,924",4.46
"20170519_10,001-15,000",326,"4,040,973",3.66
"20170519_15,001-20,000",142,"2,505,572",2.27
"20170519_20,001-30,000",150,"3,695,000",3.35
"20170519_30,001-40,000",84,"2,882,789",2.61
"20170519_40,001-50,000",51,"2,259,128",2.04
"20170519_50,001-100,000",80,"5,385,406",4.88
"20170519_100,001-200,000",55,"7,695,680",6.98
"20170519_200,001-400,000",12,"3,266,164",2.96
"20170519_400,001-600,000",7,"3,121,328",2.83
"20170519_600,001-800,000",1,"764,225",0.69
"20170519_800,001-1,000,000",1,"1,000,000",0.90
"20170519_1,000,001以上",14,"62,234,374",56.44
20170512_1-999,"4,125","808,985",0.73
"20170512_1,000-5,000","2,589","5,669,396",5.14
"20170512_5,001-10,000",691,"4,918,280",4.46
"20170512_10,001-15,000",329,"4,092,423",3.71
"20170512_15,001-20,000",140,"2,453,872",2.22
"20170512_20,001-30,000",150,"3,691,300",3.34
"20170512_30,001-40,000",85,"2,919,739",2.64
"20170512_40,001-50,000",50,"2,217,128",2.01
"20170512_50,001-100,000",79,"5,330,798",4.83
"20170512_100,001-200,000",55,"7,713,988",6.99
"20170512_200,001-400,000",12,"3,266,164",2.96
"20170512_400,001-600,000",7,"3,119,328",2.82
"20170512_600,001-800,000",1,"764,225",0.69
"20170512_800,001-1,000,000",1,"1,000,000",0.90
"20170512_1,000,001以上",14,"62,284,374",56.49
20170505_1-999,"4,132","809,737",0.73
"20170505_1,000-5,000","2,593","5,677,654",5.14
"20170505_5,001-10,000",685,"4,878,118",4.42
"20170505_10,001-15,000",320,"3,976,088",3.60
"20170505_15,001-20,000",144,"2,529,494",2.29
"20170505_20,001-30,000",148,"3,655,910",3.31
"20170505_30,001-40,000",80,"2,752,739",2.49
"20170505_40,001-50,000",51,"2,248,178",2.03
"20170505_50,001-100,000",82,"5,556,247",5.03
"20170505_100,001-200,000",55,"7,706,744",6.99
"20170505_200,001-400,000",12,"3,266,164",2.96
"20170505_400,001-600,000",7,"3,116,328",2.82
"20170505_600,001-800,000",1,"764,225",0.69
"20170505_800,001-1,000,000",1,"1,000,000",0.90
"20170505_1,000,001以上",14,"62,312,374",56.51
20170428_1-999,"4,140","812,502",0.73
"20170428_1,000-5,000","2,590","5,671,989",5.14
"20170428_5,001-10,000",685,"4,877,018",4.42
"20170428_10,001-15,000",318,"3,951,662",3.58
"20170428_15,001-20,000",145,"2,540,557",2.30
"20170428_20,001-30,000",149,"3,686,160",3.34
"20170428_30,001-40,000",79,"2,712,739",2.46
"20170428_40,001-50,000",51,"2,248,178",2.03
"20170428_50,001-100,000",83,"5,600,247",5.07
"20170428_100,001-200,000",54,"7,590,857",6.88
"20170428_200,001-400,000",12,"3,266,164",2.96
"20170428_400,001-600,000",7,"3,115,328",2.82
"20170428_600,001-800,000",1,"764,225",0.69
"20170428_800,001-1,000,000",1,"1,000,000",0.90
"20170428_1,000,001以上",14,"62,412,374",56.60
20170421_1-999,"4,146","814,002",0.73
"20170421_1,000-5,000","2,594","5,669,451",5.14
"20170421_5,001-10,000",685,"4,880,506",4.42
"20170421_10,001-15,000",320,"3,978,162",3.60
"20170421_15,001-20,000",148,"2,591,607",2.35
"20170421_20,001-30,000",147,"3,633,160",3.29
"20170421_30,001-40,000",81,"2,785,739",2.52
"20170421_40,001-50,000",50,"2,207,178",2.00
"20170421_50,001-100,000",83,"5,651,247",5.12
"20170421_100,001-200,000",53,"7,480,857",6.78
"20170421_200,001-400,000",12,"3,266,164",2.96
"20170421_400,001-600,000",7,"3,115,328",2.82
"20170421_600,001-800,000",1,"764,225",0.69
"20170421_800,001-1,000,000",1,"1,000,000",0.90
"20170421_1,000,001以上",14,"62,412,374",56.60
20170414_1-999,"4,145","815,979",0.74
"20170414_1,000-5,000","2,600","5,688,444",5.15
"20170414_5,001-10,000",684,"4,859,680",4.40
"20170414_10,001-15,000",320,"3,978,116",3.60
"20170414_15,001-20,000",150,"2,631,509",2.38
"20170414_20,001-30,000",146,"3,600,160",3.26
"20170414_30,001-40,000",81,"2,779,739",2.52
"20170414_40,001-50,000",51,"2,244,178",2.03
"20170414_50,001-100,000",83,"5,610,247",5.08
"20170414_100,001-200,000",53,"7,487,857",6.79
"20170414_200,001-400,000",13,"3,665,164",3.32
"20170414_400,001-600,000",6,"2,712,328",2.46
"20170414_600,001-800,000",1,"764,225",0.69
"20170414_800,001-1,000,000",1,"1,000,000",0.90
"20170414_1,000,001以上",14,"62,412,374",56.60
20170407_1-999,"4,150","815,355",0.73
"20170407_1,000-5,000","2,598","5,671,642",5.14
"20170407_5,001-10,000",684,"4,847,906",4.39
"20170407_10,001-15,000",323,"4,015,188",3.64
"20170407_15,001-20,000",151,"2,655,167",2.40
"20170407_20,001-30,000",146,"3,600,959",3.26
"20170407_30,001-40,000",79,"2,703,739",2.45
"20170407_40,001-50,000",52,"2,288,178",2.07
"20170407_50,001-100,000",83,"5,587,247",5.06
"20170407_100,001-200,000",53,"7,502,857",6.80
"20170407_200,001-400,000",12,"3,270,164",2.96
"20170407_400,001-600,000",8,"3,560,487",3.22
"20170407_600,001-800,000",1,"764,225",0.69
"20170407_800,001-1,000,000",1,"1,000,000",0.90
"20170407_1,000,001以上",14,"61,966,886",56.20
20170331_1-999,"4,152","818,180",0.74
"20170331_1,000-5,000","2,587","5,647,564",5.12
"20170331_5,001-10,000",686,"4,847,956",4.39
"20170331_10,001-15,000",320,"3,980,392",3.61
"20170331_15,001-20,000",151,"2,654,167",2.40
"20170331_20,001-30,000",146,"3,604,212",3.26
"20170331_30,001-40,000",79,"2,702,739",2.45
"20170331_40,001-50,000",53,"2,335,178",2.11
"20170331_50,001-100,000",82,"5,542,993",5.02
"20170331_100,001-200,000",53,"7,505,857",6.80
"20170331_200,001-400,000",12,"3,294,164",2.98
"20170331_400,001-600,000",7,"3,129,328",2.83
"20170331_600,001-800,000",1,"764,225",0.69
"20170331_800,001-1,000,000",2,"1,846,159",1.67
"20170331_1,000,001以上",14,"61,576,886",55.85
20170324_1-999,"4,161","818,529",0.74
"20170324_1,000-5,000","2,580","5,629,799",5.10
"20170324_5,001-10,000",682,"4,822,144",4.37
"20170324_10,001-15,000",324,"4,018,897",3.64
"20170324_15,001-20,000",146,"2,565,840",2.32
"20170324_20,001-30,000",141,"3,481,482",3.15
"20170324_30,001-40,000",82,"2,799,791",2.53
"20170324_40,001-50,000",54,"2,380,406",2.15
"20170324_50,001-100,000",82,"5,544,493",5.02
"20170324_100,001-200,000",53,"7,526,857",6.82
"20170324_200,001-400,000",12,"3,314,164",3.00
"20170324_400,001-600,000",7,"3,127,328",2.83
"20170324_600,001-800,000",1,"764,225",0.69
"20170324_800,001-1,000,000",1,"1,000,000",0.90
"20170324_1,000,001以上",15,"62,456,045",56.64
20170317_1-999,"4,169","821,075",0.74
"20170317_1,000-5,000","2,581","5,639,142",5.11
"20170317_5,001-10,000",679,"4,806,279",4.35
"20170317_10,001-15,000",327,"4,058,882",3.68
"20170317_15,001-20,000",143,"2,506,067",2.27
"20170317_20,001-30,000",144,"3,556,018",3.22
"20170317_30,001-40,000",82,"2,812,690",2.55
"20170317_40,001-50,000",55,"2,422,502",2.19
"20170317_50,001-100,000",78,"5,233,397",4.74
"20170317_100,001-200,000",53,"7,559,857",6.85
"20170317_200,001-400,000",13,"3,551,493",3.22
"20170317_400,001-600,000",7,"3,260,328",2.95
"20170317_600,001-800,000",1,"764,225",0.69
"20170317_800,001-1,000,000",1,"1,000,000",0.90
"20170317_1,000,001以上",15,"62,258,045",56.46
20170310_1-999,"4,171","822,752",0.74
"20170310_1,000-5,000","2,566","5,596,875",5.07
"20170310_5,001-10,000",691,"4,893,307",4.43
"20170310_10,001-15,000",327,"4,048,425",3.67
"20170310_15,001-20,000",146,"2,555,435",2.31
"20170310_20,001-30,000",143,"3,544,163",3.21
"20170310_30,001-40,000",80,"2,746,690",2.49
"20170310_40,001-50,000",53,"2,327,406",2.11
"20170310_50,001-100,000",78,"5,234,945",4.74
"20170310_100,001-200,000",54,"7,645,911",6.93
"20170310_200,001-400,000",12,"3,292,164",2.98
"20170310_400,001-600,000",8,"3,709,657",3.36
"20170310_600,001-800,000",1,"764,225",0.69
"20170310_800,001-1,000,000",1,"1,000,000",0.90
"20170310_1,000,001以上",15,"62,068,045",56.29
20170303_1-999,"4,183","827,840",0.75
"20170303_1,000-5,000","2,577","5,616,471",5.09
"20170303_5,001-10,000",689,"4,864,760",4.41
