date_level,population,stock number,total portion
20170616_1-999,"9,166","595,098",0.48
"20170616_1,000-5,000","5,890","12,906,867",10.62
"20170616_5,001-10,000","1,203","9,151,231",7.53
"20170616_10,001-15,000",424,"5,270,919",4.33
"20170616_15,001-20,000",223,"4,084,823",3.36
"20170616_20,001-30,000",232,"5,718,429",4.70
"20170616_30,001-40,000",114,"3,949,915",3.25
"20170616_40,001-50,000",61,"2,822,345",2.32
"20170616_50,001-100,000",119,"8,701,001",7.16
"20170616_100,001-200,000",52,"7,186,245",5.91
"20170616_200,001-400,000",26,"7,105,086",5.84
"20170616_400,001-600,000",8,"3,798,347",3.12
"20170616_600,001-800,000",1,"614,450",0.50
"20170616_800,001-1,000,000",1,"870,000",0.71
"20170616_1,000,001以上",11,"48,714,515",40.09
20170609_1-999,"9,175","597,573",0.49
"20170609_1,000-5,000","5,886","12,877,294",10.59
"20170609_5,001-10,000","1,207","9,180,414",7.55
"20170609_10,001-15,000",423,"5,248,586",4.32
"20170609_15,001-20,000",223,"4,071,361",3.35
"20170609_20,001-30,000",232,"5,701,390",4.69
"20170609_30,001-40,000",118,"4,094,915",3.37
"20170609_40,001-50,000",57,"2,647,345",2.17
"20170609_50,001-100,000",116,"8,528,936",7.02
"20170609_100,001-200,000",57,"8,026,245",6.6
"20170609_200,001-400,000",23,"6,368,501",5.24
"20170609_400,001-600,000",7,"3,345,347",2.75
"20170609_600,001-800,000",2,"1,216,849",1.0
"20170609_800,001-1,000,000",1,"870,000",0.71
"20170609_1,000,001以上",11,"48,714,515",40.09
20170603_1-999,"9,173","598,131",0.49
"20170603_1,000-5,000","5,847","12,852,246",10.57
"20170603_5,001-10,000","1,196","9,104,417",7.49
"20170603_10,001-15,000",420,"5,202,731",4.28
"20170603_15,001-20,000",224,"4,101,888",3.37
"20170603_20,001-30,000",232,"5,684,928",4.67
"20170603_30,001-40,000",118,"4,081,915",3.35
"20170603_40,001-50,000",58,"2,679,557",2.2
"20170603_50,001-100,000",116,"8,443,150",6.94
"20170603_100,001-200,000",56,"7,772,096",6.39
"20170603_200,001-400,000",23,"6,334,501",5.21
"20170603_400,001-600,000",7,"3,347,347",2.75
"20170603_600,001-800,000",1,"614,450",0.5
"20170603_800,001-1,000,000",1,"870,000",0.71
"20170603_1,000,001以上",12,"49,801,914",40.99
20170526_1-999,"9,175","598,924",0.49
"20170526_1,000-5,000","5,854","12,855,595",10.58
"20170526_5,001-10,000","1,197","9,104,417",7.49
"20170526_10,001-15,000",426,"5,275,731",4.34
"20170526_15,001-20,000",221,"4,045,888",3.33
"20170526_20,001-30,000",231,"5,655,928",4.65
"20170526_30,001-40,000",119,"4,120,915",3.39
"20170526_40,001-50,000",58,"2,672,557",2.19
"20170526_50,001-100,000",116,"8,495,150",6.99
"20170526_100,001-200,000",56,"7,776,954",6.4
"20170526_200,001-400,000",21,"5,823,687",4.79
"20170526_400,001-600,000",8,"3,777,161",3.1
"20170526_600,001-800,000",1,"614,450",0.5
"20170526_800,001-1,000,000",1,"870,000",0.71
"20170526_1,000,001以上",12,"49,801,914",40.99
20170519_1-999,"9,178","598,231",0.49
"20170519_1,000-5,000","5,864","12,843,123",10.57
"20170519_5,001-10,000","1,209","9,215,848",7.58
"20170519_10,001-15,000",422,"5,235,448",4.3
"20170519_15,001-20,000",220,"4,027,230",3.31
"20170519_20,001-30,000",232,"5,681,928",4.67
"20170519_30,001-40,000",118,"4,090,915",3.36
"20170519_40,001-50,000",57,"2,634,557",2.16
"20170519_50,001-100,000",117,"8,568,150",7.05
"20170519_100,001-200,000",55,"7,508,629",6.18
"20170519_200,001-400,000",22,"6,077,687",5.0
"20170519_400,001-600,000",7,"3,408,161",2.8
"20170519_600,001-800,000",3,"1,997,450",1.64
"20170519_800,001-1,000,000",1,"887,399",0.73
"20170519_1,000,001以上",11,"48,714,515",40.09
20170512_1-999,"9,172","599,023",0.49
"20170512_1,000-5,000","5,887","12,911,529",10.62
"20170512_5,001-10,000","1,194","9,109,709",7.49
"20170512_10,001-15,000",429,"5,323,781",4.38
"20170512_15,001-20,000",220,"4,035,746",3.32
"20170512_20,001-30,000",236,"5,789,635",4.76
"20170512_30,001-40,000",115,"3,985,915",3.28
"20170512_40,001-50,000",57,"2,634,557",2.16
"20170512_50,001-100,000",121,"8,779,150",7.22
"20170512_100,001-200,000",51,"6,976,014",5.74
"20170512_200,001-400,000",22,"5,874,687",4.83
"20170512_400,001-600,000",7,"3,280,161",2.69
"20170512_600,001-800,000",3,"1,987,450",1.63
"20170512_800,001-1,000,000",0,0,0.0
"20170512_1,000,001以上",12,"50,201,914",41.32
20170505_1-999,"9,165","598,322",0.49
"20170505_1,000-5,000","5,905","12,944,094",10.65
"20170505_5,001-10,000","1,186","9,049,536",7.44
"20170505_10,001-15,000",430,"5,335,643",4.39
"20170505_15,001-20,000",217,"3,976,746",3.27
"20170505_20,001-30,000",241,"5,929,406",4.88
"20170505_30,001-40,000",116,"3,995,850",3.28
"20170505_40,001-50,000",56,"2,600,557",2.14
"20170505_50,001-100,000",119,"8,574,215",7.05
"20170505_100,001-200,000",53,"7,236,278",5.95
"20170505_200,001-400,000",22,"6,034,099",4.96
"20170505_400,001-600,000",6,"2,887,797",2.37
