date_level,population,stock number,total portion
20170609_1-999,"21,120","4,165,940",2.20
"20170609_1,000-5,000","7,707","16,858,366",8.93
"20170609_5,001-10,000","1,503","11,087,920",5.87
"20170609_10,001-15,000",550,"6,658,079",3.52
"20170609_15,001-20,000",318,"5,935,866",3.14
"20170609_20,001-30,000",275,"6,946,875",3.68
"20170609_30,001-40,000",124,"4,535,604",2.40
"20170609_40,001-50,000",104,"4,974,014",2.63
"20170609_50,001-100,000",192,"14,434,805",7.64
"20170609_100,001-200,000",107,"15,271,492",8.09
"20170609_200,001-400,000",47,"13,032,139",6.90
"20170609_400,001-600,000",16,"7,611,395",4.03
"20170609_600,001-800,000",9,"6,440,414",3.41
"20170609_800,001-1,000,000",3,"2,701,784",1.43
"20170609_1,000,001以上",22,"68,048,230",36.06
20170603_1-999,"21,121","4,166,040",2.20
"20170603_1,000-5,000","7,708","16,860,775",8.93
"20170603_5,001-10,000","1,503","11,087,920",5.87
"20170603_10,001-15,000",550,"6,658,079",3.52
"20170603_15,001-20,000",318,"5,935,866",3.14
"20170603_20,001-30,000",275,"6,946,875",3.68
"20170603_30,001-40,000",124,"4,535,604",2.40
"20170603_40,001-50,000",104,"4,974,014",2.63
"20170603_50,001-100,000",192,"14,434,805",7.64
"20170603_100,001-200,000",107,"15,271,492",8.09
"20170603_200,001-400,000",47,"13,032,139",6.90
"20170603_400,001-600,000",16,"7,611,395",4.03
"20170603_600,001-800,000",9,"6,440,414",3.41
"20170603_800,001-1,000,000",3,"2,701,784",1.43
"20170603_1,000,001以上",22,"68,048,230",36.06
20170526_1-999,"21,121","4,166,040",2.20
"20170526_1,000-5,000","7,709","16,862,943",8.93
"20170526_5,001-10,000","1,503","11,087,920",5.87
"20170526_10,001-15,000",550,"6,658,079",3.52
"20170526_15,001-20,000",318,"5,935,866",3.14
"20170526_20,001-30,000",275,"6,946,875",3.68
"20170526_30,001-40,000",124,"4,535,604",2.40
"20170526_40,001-50,000",104,"4,974,014",2.63
"20170526_50,001-100,000",192,"14,434,805",7.64
"20170526_100,001-200,000",107,"15,271,492",8.09
"20170526_200,001-400,000",47,"13,032,139",6.90
"20170526_400,001-600,000",16,"7,611,395",4.03
"20170526_600,001-800,000",9,"6,440,414",3.41
"20170526_800,001-1,000,000",3,"2,701,784",1.43
"20170526_1,000,001以上",22,"68,048,230",36.06
20170519_1-999,"21,122","4,166,108",2.20
"20170519_1,000-5,000","7,709","16,862,943",8.93
"20170519_5,001-10,000","1,503","11,087,920",5.87
"20170519_10,001-15,000",550,"6,658,079",3.52
"20170519_15,001-20,000",318,"5,935,866",3.14
"20170519_20,001-30,000",275,"6,946,875",3.68
"20170519_30,001-40,000",124,"4,535,604",2.40
"20170519_40,001-50,000",104,"4,974,014",2.63
"20170519_50,001-100,000",192,"14,434,805",7.64
"20170519_100,001-200,000",107,"15,271,492",8.09
"20170519_200,001-400,000",47,"13,032,139",6.90
"20170519_400,001-600,000",16,"7,611,395",4.03
"20170519_600,001-800,000",9,"6,440,414",3.41
"20170519_800,001-1,000,000",3,"2,701,784",1.43
"20170519_1,000,001以上",22,"68,048,230",36.06
20170512_1-999,"21,122","4,166,108",2.20
"20170512_1,000-5,000","7,709","16,862,943",8.93
"20170512_5,001-10,000","1,503","11,087,920",5.87
"20170512_10,001-15,000",550,"6,658,079",3.52
"20170512_15,001-20,000",318,"5,935,866",3.14
"20170512_20,001-30,000",275,"6,946,875",3.68
"20170512_30,001-40,000",124,"4,535,604",2.40
"20170512_40,001-50,000",104,"4,974,014",2.63
"20170512_50,001-100,000",192,"14,434,805",7.64
"20170512_100,001-200,000",107,"15,271,492",8.09
"20170512_200,001-400,000",47,"13,032,139",6.90
"20170512_400,001-600,000",16,"7,611,395",4.03
