date_level,population,stock number,total portion
20170616_1-999,"11,094","59,263",0.10
"20170616_1,000-5,000","3,117","5,503,233",9.36
"20170616_5,001-10,000",495,"3,119,257",5.30
"20170616_10,001-15,000",253,"2,795,644",4.75
"20170616_15,001-20,000",63,"1,060,997",1.80
"20170616_20,001-30,000",107,"2,437,572",4.14
"20170616_30,001-40,000",53,"1,772,239",3.01
"20170616_40,001-50,000",33,"1,458,277",2.48
"20170616_50,001-100,000",44,"2,887,792",4.91
"20170616_100,001-200,000",22,"3,088,594",5.25
"20170616_200,001-400,000",26,"7,572,056",12.87
"20170616_400,001-600,000",7,"3,433,211",5.83
"20170616_600,001-800,000",1,"672,498",1.14
"20170616_800,001-1,000,000",3,"2,833,773",4.82
"20170616_1,000,001以上",10,"20,095,491",34.18
20170609_1-999,"11,092","60,563",0.1
"20170609_1,000-5,000","3,111","5,480,367",9.32
"20170609_5,001-10,000",505,"3,198,100",5.43
"20170609_10,001-15,000",251,"2,765,735",4.7
"20170609_15,001-20,000",64,"1,079,201",1.83
"20170609_20,001-30,000",107,"2,447,603",4.16
"20170609_30,001-40,000",51,"1,695,755",2.88
"20170609_40,001-50,000",32,"1,412,725",2.4
"20170609_50,001-100,000",44,"2,885,841",4.9
"20170609_100,001-200,000",25,"3,614,279",6.14
"20170609_200,001-400,000",24,"7,122,755",12.11
"20170609_400,001-600,000",7,"3,437,211",5.84
"20170609_600,001-800,000",1,"688,498",1.17
"20170609_800,001-1,000,000",3,"2,833,773",4.82
"20170609_1,000,001以上",10,"20,067,491",34.13
20170603_1-999,"11,088","58,862",0.1
"20170603_1,000-5,000","3,117","5,493,633",9.34
"20170603_5,001-10,000",507,"3,214,114",5.46
"20170603_10,001-15,000",251,"2,766,156",4.7
"20170603_15,001-20,000",65,"1,099,201",1.86
"20170603_20,001-30,000",107,"2,454,603",4.17
"20170603_30,001-40,000",51,"1,692,755",2.87
"20170603_40,001-50,000",32,"1,398,725",2.37
"20170603_50,001-100,000",45,"2,986,306",5.07
"20170603_100,001-200,000",24,"3,454,814",5.87
"20170603_200,001-400,000",24,"7,129,755",12.12
"20170603_400,001-600,000",7,"3,451,211",5.87
"20170603_600,001-800,000",1,"688,498",1.17
"20170603_800,001-1,000,000",3,"2,833,773",4.82
"20170603_1,000,001以上",10,"20,067,491",34.13
20170526_1-999,"11,086","59,822",0.1
"20170526_1,000-5,000","3,132","5,511,083",9.37
"20170526_5,001-10,000",504,"3,202,338",5.44
"20170526_10,001-15,000",251,"2,763,400",4.7
"20170526_15,001-20,000",67,"1,134,481",1.92
"20170526_20,001-30,000",105,"2,395,844",4.07
"20170526_30,001-40,000",52,"1,735,049",2.95
"20170526_40,001-50,000",32,"1,400,032",2.38
"20170526_50,001-100,000",45,"2,984,306",5.07
"20170526_100,001-200,000",24,"3,412,814",5.8
"20170526_200,001-400,000",24,"7,130,755",12.12
"20170526_400,001-600,000",7,"3,470,211",5.9
"20170526_600,001-800,000",1,"688,498",1.17
"20170526_800,001-1,000,000",3,"2,833,773",4.82
"20170526_1,000,001以上",10,"20,067,491",34.13
20170519_1-999,"11,079","59,349",0.1
"20170519_1,000-5,000","3,141","5,524,313",9.39
"20170519_5,001-10,000",504,"3,200,236",5.44
"20170519_10,001-15,000",253,"2,782,617",4.73
"20170519_15,001-20,000",68,"1,155,698",1.96
"20170519_20,001-30,000",105,"2,393,755",4.07
"20170519_30,001-40,000",52,"1,736,049",2.95
"20170519_40,001-50,000",32,"1,406,032",2.39
"20170519_50,001-100,000",45,"2,975,306",5.06
"20170519_100,001-200,000",24,"3,391,814",5.76
"20170519_200,001-400,000",24,"7,102,755",12.08
"20170519_400,001-600,000",7,"3,472,211",5.9
"20170519_600,001-800,000",1,"688,498",1.17
"20170519_800,001-1,000,000",3,"2,833,773",4.82
"20170519_1,000,001以上",10,"20,067,491",34.13
20170512_1-999,"11,076","59,056",0.1
"20170512_1,000-5,000","3,155","5,548,954",9.43
"20170512_5,001-10,000",503,"3,182,476",5.41
"20170512_10,001-15,000",255,"2,805,540",4.77
"20170512_15,001-20,000",71,"1,203,196",2.04
"20170512_20,001-30,000",104,"2,364,755",4.02
"20170512_30,001-40,000",53,"1,774,049",3.01
"20170512_40,001-50,000",32,"1,405,032",2.38
"20170512_50,001-100,000",44,"2,903,297",4.93
"20170512_100,001-200,000",24,"3,364,814",5.72
"20170512_200,001-400,000",24,"7,111,755",12.09
"20170512_400,001-600,000",7,"3,479,211",5.91
"20170512_600,001-800,000",1,"688,498",1.17
"20170512_800,001-1,000,000",3,"2,833,773",4.82
"20170512_1,000,001以上",10,"20,065,491",34.13
20170505_1-999,"11,083","58,995",0.1
"20170505_1,000-5,000","3,161","5,563,886",9.46
"20170505_5,001-10,000",507,"3,203,745",5.44
"20170505_10,001-15,000",252,"2,772,132",4.71
"20170505_15,001-20,000",72,"1,220,119",2.07
"20170505_20,001-30,000",104,"2,364,100",4.02
"20170505_30,001-40,000",53,"1,771,049",3.01
"20170505_40,001-50,000",32,"1,405,032",2.38
"20170505_50,001-100,000",45,"2,973,410",5.05
"20170505_100,001-200,000",23,"3,271,701",5.56
"20170505_200,001-400,000",24,"7,118,755",12.1
"20170505_400,001-600,000",7,"3,479,211",5.91
"20170505_600,001-800,000",1,"688,498",1.17
"20170505_800,001-1,000,000",3,"2,833,773",4.82
"20170505_1,000,001以上",10,"20,065,491",34.13
20170428_1-999,"11,087","59,825",0.1
"20170428_1,000-5,000","3,164","5,567,797",9.47
"20170428_5,001-10,000",506,"3,195,809",5.43
"20170428_10,001-15,000",251,"2,759,132",4.69
"20170428_15,001-20,000",73,"1,236,119",2.1
"20170428_20,001-30,000",105,"2,396,100",4.07
"20170428_30,001-40,000",53,"1,767,049",3.0
"20170428_40,001-50,000",32,"1,406,032",2.39
"20170428_50,001-100,000",44,"2,871,140",4.88
"20170428_100,001-200,000",24,"3,372,166",5.73
"20170428_200,001-400,000",24,"7,126,755",12.12
"20170428_400,001-600,000",7,"3,479,211",5.91
"20170428_600,001-800,000",1,"688,498",1.17
"20170428_800,001-1,000,000",3,"2,833,773",4.82
"20170428_1,000,001以上",10,"20,030,491",34.07
20170421_1-999,"11,065","60,087",0.1
"20170421_1,000-5,000","3,169","5,569,496",9.47
"20170421_5,001-10,000",507,"3,196,848",5.43
"20170421_10,001-15,000",250,"2,747,042",4.67
"20170421_15,001-20,000",73,"1,241,196",2.11
"20170421_20,001-30,000",103,"2,343,768",3.98
"20170421_30,001-40,000",55,"1,832,394",3.11
"20170421_40,001-50,000",32,"1,405,032",2.38
"20170421_50,001-100,000",44,"2,869,140",4.88
"20170421_100,001-200,000",24,"3,367,166",5.72
"20170421_200,001-400,000",24,"7,122,755",12.11
"20170421_400,001-600,000",7,"3,483,211",5.92
"20170421_600,001-800,000",1,"688,498",1.17
"20170421_800,001-1,000,000",3,"2,833,773",4.82
"20170421_1,000,001以上",10,"20,029,491",34.06
20170414_1-999,"10,503","57,402",0.09
"20170414_1,000-5,000","3,174","5,586,544",9.5
"20170414_5,001-10,000",511,"3,226,320",5.48
"20170414_10,001-15,000",251,"2,754,336",4.68
"20170414_15,001-20,000",72,"1,223,708",2.08
"20170414_20,001-30,000",106,"2,431,279",4.13
"20170414_30,001-40,000",52,"1,734,729",2.95
"20170414_40,001-50,000",34,"1,495,545",2.54
"20170414_50,001-100,000",45,"2,918,140",4.96
"20170414_100,001-200,000",23,"3,226,166",5.48
"20170414_200,001-400,000",24,"7,115,755",12.1
"20170414_400,001-600,000",7,"3,489,211",5.93
"20170414_600,001-800,000",1,"688,498",1.17
"20170414_800,001-1,000,000",3,"2,833,773",4.82
"20170414_1,000,001以上",10,"20,008,491",34.03
20170407_1-999,"10,082","56,260",0.09
"20170407_1,000-5,000","3,168","5,590,471",9.5
"20170407_5,001-10,000",505,"3,165,936",5.38
"20170407_10,001-15,000",250,"2,738,348",4.65
"20170407_15,001-20,000",76,"1,297,708",2.2
"20170407_20,001-30,000",106,"2,422,895",4.12
"20170407_30,001-40,000",53,"1,764,164",3.0
"20170407_40,001-50,000",35,"1,538,194",2.61
"20170407_50,001-100,000",44,"2,819,027",4.79
"20170407_100,001-200,000",24,"3,310,166",5.63
"20170407_200,001-400,000",24,"7,069,755",12.02
"20170407_400,001-600,000",7,"3,501,211",5.95
"20170407_600,001-800,000",1,"688,498",1.17
"20170407_800,001-1,000,000",3,"2,833,773",4.82
"20170407_1,000,001以上",10,"19,993,491",34.0
20170331_1-999,"9,704","55,805",0.09
"20170331_1,000-5,000","3,176","5,609,554",9.54
"20170331_5,001-10,000",502,"3,149,156",5.35
"20170331_10,001-15,000",252,"2,762,681",4.69
"20170331_15,001-20,000",74,"1,255,693",2.13
"20170331_20,001-30,000",105,"2,391,384",4.06
"20170331_30,001-40,000",53,"1,764,509",3.0
"20170331_40,001-50,000",35,"1,540,658",2.62
"20170331_50,001-100,000",46,"3,010,028",5.11
"20170331_100,001-200,000",23,"3,219,701",5.47
"20170331_200,001-400,000",24,"7,049,755",11.99
"20170331_400,001-600,000",7,"3,501,211",5.95
"20170331_600,001-800,000",1,"688,498",1.17
"20170331_800,001-1,000,000",3,"2,833,773",4.82
"20170331_1,000,001以上",10,"19,957,491",33.94
20170324_1-999,"9,146","55,406",0.09
"20170324_1,000-5,000","3,182","5,624,222",9.56
"20170324_5,001-10,000",507,"3,183,158",5.41
"20170324_10,001-15,000",252,"2,763,142",4.7
"20170324_15,001-20,000",74,"1,253,552",2.13
"20170324_20,001-30,000",107,"2,426,049",4.12
"20170324_30,001-40,000",50,"1,662,908",2.82
"20170324_40,001-50,000",37,"1,619,003",2.75
"20170324_50,001-100,000",45,"2,973,492",5.05
"20170324_100,001-200,000",22,"3,094,237",5.26
"20170324_200,001-400,000",23,"6,777,755",11.52
"20170324_400,001-600,000",8,"3,907,211",6.64
"20170324_600,001-800,000",1,"688,498",1.17
"20170324_800,001-1,000,000",3,"2,833,773",4.82
"20170324_1,000,001以上",10,"19,927,491",33.89
20170317_1-999,"8,909","54,756",0.09
"20170317_1,000-5,000","3,164","5,612,192",9.54
"20170317_5,001-10,000",503,"3,176,466",5.4
"20170317_10,001-15,000",254,"2,778,629",4.72
"20170317_15,001-20,000",74,"1,251,437",2.12
"20170317_20,001-30,000",109,"2,473,047",4.2
"20170317_30,001-40,000",48,"1,599,910",2.72
"20170317_40,001-50,000",35,"1,535,658",2.61
"20170317_50,001-100,000",45,"2,965,372",5.04
