date_level,population,stock number,total portion
20170609_1-999,"14,459","895,854",0.80
"20170609_1,000-5,000","2,472","5,334,201",4.79
"20170609_5,001-10,000",582,"4,526,805",4.07
"20170609_10,001-15,000",206,"2,580,018",2.32
"20170609_15,001-20,000",117,"2,155,969",1.93
"20170609_20,001-30,000",106,"2,699,189",2.42
"20170609_30,001-40,000",47,"1,668,352",1.50
"20170609_40,001-50,000",53,"2,444,973",2.19
"20170609_50,001-100,000",69,"4,946,020",4.44
"20170609_100,001-200,000",47,"6,756,891",6.07
"20170609_200,001-400,000",22,"6,297,280",5.66
"20170609_400,001-600,000",8,"4,155,570",3.73
"20170609_600,001-800,000",2,"1,319,246",1.18
"20170609_800,001-1,000,000",3,"2,617,065",2.35
"20170609_1,000,001以上",28,"62,759,887",56.46
20170603_1-999,"14,458","896,130",0.80
"20170603_1,000-5,000","2,432","5,301,992",4.76
"20170603_5,001-10,000",575,"4,450,427",4.00
"20170603_10,001-15,000",212,"2,651,304",2.38
"20170603_15,001-20,000",122,"2,236,994",2.01
"20170603_20,001-30,000",113,"2,893,189",2.60
"20170603_30,001-40,000",50,"1,785,352",1.60
"20170603_40,001-50,000",49,"2,265,973",2.03
"20170603_50,001-100,000",70,"4,990,020",4.48
"20170603_100,001-200,000",48,"6,910,891",6.21
"20170603_200,001-400,000",22,"6,229,280",5.60
"20170603_400,001-600,000",8,"4,138,570",3.72
"20170603_600,001-800,000",2,"1,319,246",1.18
"20170603_800,001-1,000,000",3,"2,617,065",2.35
"20170603_1,000,001以上",28,"62,470,887",56.20
20170526_1-999,"14,459","897,050",0.80
"20170526_1,000-5,000","2,430","5,295,072",4.76
"20170526_5,001-10,000",578,"4,478,427",4.02
"20170526_10,001-15,000",214,"2,679,464",2.41
"20170526_15,001-20,000",118,"2,164,701",1.94
"20170526_20,001-30,000",114,"2,918,322",2.62
"20170526_30,001-40,000",51,"1,817,352",1.63
"20170526_40,001-50,000",49,"2,269,973",2.04
"20170526_50,001-100,000",71,"5,115,020",4.60
"20170526_100,001-200,000",47,"6,764,891",6.08
"20170526_200,001-400,000",22,"6,229,280",5.60
"20170526_400,001-600,000",8,"4,138,570",3.72
"20170526_600,001-800,000",2,"1,319,246",1.18
"20170526_800,001-1,000,000",3,"2,617,065",2.35
"20170526_1,000,001以上",28,"62,452,887",56.18
20170519_1-999,"14,465","897,298",0.80
"20170519_1,000-5,000","2,438","5,321,591",4.78
"20170519_5,001-10,000",575,"4,455,220",4.00
"20170519_10,001-15,000",210,"2,622,304",2.35
"20170519_15,001-20,000",119,"2,183,701",1.96
"20170519_20,001-30,000",114,"2,916,322",2.62
"20170519_30,001-40,000",51,"1,813,352",1.63
"20170519_40,001-50,000",51,"2,355,573",2.11
"20170519_50,001-100,000",71,"5,096,020",4.58
"20170519_100,001-200,000",47,"6,744,891",6.06
"20170519_200,001-400,000",22,"6,264,280",5.63
"20170519_400,001-600,000",7,"3,533,570",3.17
"20170519_600,001-800,000",3,"1,928,246",1.73
"20170519_800,001-1,000,000",3,"2,613,065",2.35
"20170519_1,000,001以上",28,"62,411,887",56.14
20170512_1-999,"14,467","897,193",0.80
"20170512_1,000-5,000","2,441","5,315,796",4.78
"20170512_5,001-10,000",578,"4,485,733",4.03
"20170512_10,001-15,000",218,"2,730,864",2.45
"20170512_15,001-20,000",109,"2,006,528",1.80
"20170512_20,001-30,000",113,"2,882,322",2.59
"20170512_30,001-40,000",51,"1,823,352",1.64
"20170512_40,001-50,000",50,"2,310,573",2.07
"20170512_50,001-100,000",71,"5,088,020",4.57
"20170512_100,001-200,000",48,"6,872,891",6.18
"20170512_200,001-400,000",23,"6,562,280",5.90
"20170512_400,001-600,000",8,"4,133,570",3.71
