date_level,population,stock number,total portion
20170609_1-999,"29,590","10,356,045",0.18
"20170609_1,000-5,000","55,331","136,113,026",2.48
"20170609_5,001-10,000","17,145","138,131,507",2.52
"20170609_10,001-15,000","6,295","78,640,616",1.43
"20170609_15,001-20,000","4,789","89,342,396",1.63
"20170609_20,001-30,000","4,145","105,843,029",1.93
"20170609_30,001-40,000","2,041","73,151,213",1.33
"20170609_40,001-50,000","1,537","72,080,977",1.31
"20170609_50,001-100,000","2,701","197,111,114",3.60
"20170609_100,001-200,000","1,215","172,035,535",3.14
"20170609_200,001-400,000",504,"142,773,481",2.60
"20170609_400,001-600,000",174,"86,994,064",1.59
"20170609_600,001-800,000",80,"56,347,924",1.02
"20170609_800,001-1,000,000",59,"54,045,039",0.98
"20170609_1,000,001以上",260,"4,057,924,183",74.17
20170603_1-999,"29,650","10,381,209",0.18
"20170603_1,000-5,000","55,140","135,500,560",2.47
"20170603_5,001-10,000","17,014","136,961,632",2.50
"20170603_10,001-15,000","6,252","78,023,103",1.42
"20170603_15,001-20,000","4,702","87,698,677",1.60
"20170603_20,001-30,000","4,062","103,696,768",1.89
"20170603_30,001-40,000","2,018","72,308,340",1.32
"20170603_40,001-50,000","1,493","69,960,816",1.27
"20170603_50,001-100,000","2,655","193,427,021",3.53
"20170603_100,001-200,000","1,200","169,179,429",3.09
"20170603_200,001-400,000",485,"137,870,153",2.52
"20170603_400,001-600,000",175,"87,445,064",1.59
"20170603_600,001-800,000",80,"56,012,924",1.02
"20170603_800,001-1,000,000",56,"51,178,039",0.93
"20170603_1,000,001以上",267,"4,081,246,414",74.59
20170526_1-999,"29,668","10,388,121",0.18
"20170526_1,000-5,000","55,144","135,504,125",2.47
"20170526_5,001-10,000","16,974","136,561,318",2.49
"20170526_10,001-15,000","6,233","77,737,996",1.42
"20170526_15,001-20,000","4,692","87,464,384",1.59
"20170526_20,001-30,000","4,043","103,124,290",1.88
"20170526_30,001-40,000","2,019","72,331,003",1.32
"20170526_40,001-50,000","1,496","70,123,124",1.28
"20170526_50,001-100,000","2,662","194,076,346",3.54
"20170526_100,001-200,000","1,176","165,858,904",3.03
"20170526_200,001-400,000",485,"137,510,728",2.51
"20170526_400,001-600,000",177,"88,298,064",1.61
"20170526_600,001-800,000",81,"56,587,538",1.03
"20170526_800,001-1,000,000",57,"51,854,673",0.94
"20170526_1,000,001以上",271,"4,083,469,535",74.63
20170519_1-999,"29,702","10,403,791",0.19
"20170519_1,000-5,000","55,122","135,350,014",2.47
"20170519_5,001-10,000","16,955","136,409,868",2.49
"20170519_10,001-15,000","6,187","77,168,038",1.41
"20170519_15,001-20,000","4,663","86,866,343",1.58
"20170519_20,001-30,000","4,024","102,731,564",1.87
"20170519_30,001-40,000","2,010","72,060,636",1.31
"20170519_40,001-50,000","1,491","69,928,002",1.27
"20170519_50,001-100,000","2,624","191,563,860",3.50
"20170519_100,001-200,000","1,160","163,875,660",2.99
"20170519_200,001-400,000",478,"135,439,832",2.47
