date_level,population,stock number,total portion
20170609_1-999,"7,872","1,811,610",0.55
"20170609_1,000-5,000","10,197","21,630,080",6.58
"20170609_5,001-10,000","2,138","15,464,192",4.71
"20170609_10,001-15,000",771,"9,363,265",2.85
"20170609_15,001-20,000",365,"6,441,021",1.96
"20170609_20,001-30,000",404,"9,876,702",3.00
"20170609_30,001-40,000",171,"5,913,274",1.80
"20170609_40,001-50,000",80,"3,641,635",1.10
"20170609_50,001-100,000",193,"13,645,690",4.15
"20170609_100,001-200,000",80,"11,664,706",3.55
"20170609_200,001-400,000",57,"17,249,990",5.25
"20170609_400,001-600,000",18,"8,628,083",2.62
"20170609_600,001-800,000",7,"4,833,454",1.47
"20170609_800,001-1,000,000",2,"1,854,492",0.56
"20170609_1,000,001以上",31,"196,296,231",59.78
20170603_1-999,"7,888","1,815,896",0.55
"20170603_1,000-5,000","10,223","21,728,478",6.61
"20170603_5,001-10,000","2,131","15,419,363",4.69
"20170603_10,001-15,000",777,"9,427,692",2.87
"20170603_15,001-20,000",364,"6,419,021",1.95
"20170603_20,001-30,000",406,"9,945,077",3.02
"20170603_30,001-40,000",174,"6,020,758",1.83
"20170603_40,001-50,000",81,"3,674,035",1.11
"20170603_50,001-100,000",198,"13,950,754",4.24
"20170603_100,001-200,000",77,"11,010,831",3.35
"20170603_200,001-400,000",59,"17,484,954",5.32
"20170603_400,001-600,000",18,"8,552,861",2.60
"20170603_600,001-800,000",7,"4,799,982",1.46
"20170603_800,001-1,000,000",2,"1,886,492",0.57
"20170603_1,000,001以上",30,"196,178,231",59.75
20170526_1-999,"7,895","1,817,685",0.55
"20170526_1,000-5,000","10,247","21,752,493",6.62
"20170526_5,001-10,000","2,118","15,303,202",4.66
"20170526_10,001-15,000",782,"9,490,819",2.89
"20170526_15,001-20,000",363,"6,405,470",1.95
"20170526_20,001-30,000",411,"10,058,502",3.06
"20170526_30,001-40,000",171,"5,920,011",1.80
"20170526_40,001-50,000",85,"3,853,437",1.17
"20170526_50,001-100,000",197,"14,001,947",4.26
"20170526_100,001-200,000",75,"10,818,196",3.29
"20170526_200,001-400,000",59,"17,569,497",5.35
"20170526_400,001-600,000",18,"8,535,861",2.59
"20170526_600,001-800,000",6,"4,063,982",1.23
"20170526_800,001-1,000,000",2,"1,700,092",0.51
"20170526_1,000,001以上",31,"197,023,231",60.01
20170519_1-999,"7,915","1,824,371",0.55
"20170519_1,000-5,000","10,231","21,732,212",6.61
"20170519_5,001-10,000","2,122","15,317,357",4.66
"20170519_10,001-15,000",783,"9,506,139",2.89
"20170519_15,001-20,000",363,"6,402,082",1.94
"20170519_20,001-30,000",409,"10,017,469",3.05
"20170519_30,001-40,000",172,"5,949,651",1.81
"20170519_40,001-50,000",89,"4,031,978",1.22
"20170519_50,001-100,000",193,"13,608,080",4.14
"20170519_100,001-200,000",78,"11,176,931",3.40
"20170519_200,001-400,000",58,"17,016,989",5.18
"20170519_400,001-600,000",19,"8,794,861",2.67
"20170519_600,001-800,000",8,"5,275,074",1.60
"20170519_800,001-1,000,000",1,"847,000",0.25
"20170519_1,000,001以上",31,"196,814,231",59.94
20170512_1-999,"7,933","1,825,132",0.55
"20170512_1,000-5,000","10,151","21,575,538",6.57
"20170512_5,001-10,000","2,111","15,214,039",4.63
"20170512_10,001-15,000",770,"9,345,212",2.84
"20170512_15,001-20,000",356,"6,273,220",1.91
"20170512_20,001-30,000",402,"9,827,309",2.99
"20170512_30,001-40,000",177,"6,118,211",1.86
"20170512_40,001-50,000",84,"3,807,578",1.15
"20170512_50,001-100,000",199,"14,029,080",4.27
"20170512_100,001-200,000",76,"10,908,931",3.32
"20170512_200,001-400,000",63,"18,834,989",5.73
"20170512_400,001-600,000",15,"7,066,861",2.15
"20170512_600,001-800,000",8,"5,188,701",1.58
"20170512_800,001-1,000,000",2,"1,778,594",0.54
"20170512_1,000,001以上",30,"196,521,030",59.85
20170505_1-999,"7,955","1,836,300",0.55
"20170505_1,000-5,000","10,091","21,470,961",6.53
"20170505_5,001-10,000","2,108","15,146,112",4.61
"20170505_10,001-15,000",783,"9,518,304",2.89
"20170505_15,001-20,000",352,"6,191,320",1.88
"20170505_20,001-30,000",398,"9,716,953",2.95
"20170505_30,001-40,000",174,"5,993,701",1.82
"20170505_40,001-50,000",91,"4,135,985",1.25
"20170505_50,001-100,000",192,"13,491,683",4.10
"20170505_100,001-200,000",80,"11,373,931",3.46
"20170505_200,001-400,000",61,"18,167,497",5.53
"20170505_400,001-600,000",15,"7,268,811",2.21
"20170505_600,001-800,000",10,"6,797,837",2.07
"20170505_800,001-1,000,000",2,"1,719,000",0.52
"20170505_1,000,001以上",28,"195,486,030",59.54
20170428_1-999,"7,975","1,841,545",0.56
"20170428_1,000-5,000","10,030","21,325,417",6.49
"20170428_5,001-10,000","2,111","15,175,249",4.62
"20170428_10,001-15,000",771,"9,350,677",2.84
"20170428_15,001-20,000",350,"6,142,508",1.87
"20170428_20,001-30,000",402,"9,790,654",2.98
"20170428_30,001-40,000",171,"5,886,981",1.79
"20170428_40,001-50,000",90,"4,105,605",1.25
"20170428_50,001-100,000",191,"13,429,683",4.09
"20170428_100,001-200,000",81,"11,551,625",3.51
"20170428_200,001-400,000",59,"17,755,568",5.40
"20170428_400,001-600,000",14,"6,584,262",2.00
"20170428_600,001-800,000",12,"8,416,621",2.56
"20170428_800,001-1,000,000",2,"1,669,000",0.50
"20170428_1,000,001以上",28,"195,289,030",59.48
20170421_1-999,"8,017","1,847,515",0.56
"20170421_1,000-5,000","9,930","21,128,133",6.43
"20170421_5,001-10,000","2,107","15,172,485",4.62
"20170421_10,001-15,000",758,"9,194,755",2.80
"20170421_15,001-20,000",339,"5,958,500",1.81
"20170421_20,001-30,000",407,"9,944,524",3.02
"20170421_30,001-40,000",163,"5,607,227",1.70
"20170421_40,001-50,000",89,"4,037,497",1.22
"20170421_50,001-100,000",193,"13,559,683",4.13
"20170421_100,001-200,000",76,"10,892,931",3.31
"20170421_200,001-400,000",61,"18,304,262",5.57
"20170421_400,001-600,000",15,"6,973,262",2.12
"20170421_600,001-800,000",9,"6,020,295",1.83
"20170421_800,001-1,000,000",5,"4,426,326",1.34
"20170421_1,000,001以上",28,"195,247,030",59.46
20170414_1-999,"8,079","1,860,960",0.56
"20170414_1,000-5,000","9,711","20,636,197",6.28
"20170414_5,001-10,000","2,031","14,508,291",4.41
"20170414_10,001-15,000",746,"9,060,786",2.75
"20170414_15,001-20,000",340,"5,968,587",1.81
"20170414_20,001-30,000",396,"9,649,431",2.93
"20170414_30,001-40,000",151,"5,179,177",1.57
"20170414_40,001-50,000",89,"4,038,640",1.23
