date_level,population,stock number,total portion
20170616_1-999,"35,830","7,340,192",0.46
"20170616_1,000-5,000","40,492","87,325,085",5.55
"20170616_5,001-10,000","6,490","50,740,030",3.22
"20170616_10,001-15,000","1,929","24,294,147",1.54
"20170616_15,001-20,000","1,187","22,091,643",1.40
"20170616_20,001-30,000",916,"23,470,005",1.49
"20170616_30,001-40,000",415,"14,815,039",0.94
"20170616_40,001-50,000",278,"13,021,578",0.82
"20170616_50,001-100,000",489,"35,784,421",2.27
"20170616_100,001-200,000",207,"29,372,194",1.86
"20170616_200,001-400,000",100,"28,579,619",1.81
"20170616_400,001-600,000",29,"14,235,907",0.90
"20170616_600,001-800,000",16,"10,680,200",0.67
"20170616_800,001-1,000,000",16,"14,247,748",0.90
"20170616_1,000,001以上",82,"1,196,922,101",76.09
20170609_1-999,"35,868","7,349,550",0.46
"20170609_1,000-5,000","40,457","87,196,938",5.54
"20170609_5,001-10,000","6,477","50,628,305",3.21
"20170609_10,001-15,000","1,922","24,223,989",1.54
"20170609_15,001-20,000","1,170","21,766,904",1.38
"20170609_20,001-30,000",911,"23,360,686",1.48
"20170609_30,001-40,000",416,"14,849,451",0.94
"20170609_40,001-50,000",274,"12,855,491",0.81
"20170609_50,001-100,000",485,"35,439,705",2.25
"20170609_100,001-200,000",205,"29,183,094",1.85
"20170609_200,001-400,000",101,"29,226,564",1.85
"20170609_400,001-600,000",29,"14,157,149",0.9
"20170609_600,001-800,000",18,"12,324,138",0.78
"20170609_800,001-1,000,000",14,"12,488,224",0.79
"20170609_1,000,001以上",82,"1,197,869,721",76.15
20170603_1-999,"35,903","7,352,874",0.46
"20170603_1,000-5,000","40,520","87,251,623",5.54
"20170603_5,001-10,000","6,504","50,879,338",3.23
"20170603_10,001-15,000","1,910","24,060,840",1.52
"20170603_15,001-20,000","1,165","21,656,669",1.37
"20170603_20,001-30,000",912,"23,390,395",1.48
"20170603_30,001-40,000",418,"14,925,717",0.94
"20170603_40,001-50,000",279,"13,084,587",0.83
"20170603_50,001-100,000",482,"35,198,205",2.23
"20170603_100,001-200,000",208,"29,656,071",1.88
"20170603_200,001-400,000",100,"28,647,564",1.82
"20170603_400,001-600,000",31,"15,191,673",0.96
"20170603_600,001-800,000",17,"11,605,614",0.73
"20170603_800,001-1,000,000",14,"12,556,319",0.79
"20170603_1,000,001以上",82,"1,197,462,420",76.12
20170526_1-999,"35,931","7,362,896",0.46
"20170526_1,000-5,000","40,443","87,092,822",5.53
"20170526_5,001-10,000","6,480","50,662,452",3.22
"20170526_10,001-15,000","1,916","24,126,147",1.53
"20170526_15,001-20,000","1,171","21,767,330",1.38
"20170526_20,001-30,000",913,"23,429,445",1.48
"20170526_30,001-40,000",419,"14,963,518",0.95
"20170526_40,001-50,000",270,"12,645,384",0.8
"20170526_50,001-100,000",482,"35,095,812",2.23
"20170526_100,001-200,000",208,"29,637,829",1.88
"20170526_200,001-400,000",100,"28,526,463",1.81
"20170526_400,001-600,000",32,"15,558,173",0.98
"20170526_600,001-800,000",18,"12,390,033",0.78
"20170526_800,001-1,000,000",16,"14,180,811",0.9
"20170526_1,000,001以上",79,"1,195,480,794",76.0
20170519_1-999,"35,975","7,373,702",0.46
"20170519_1,000-5,000","40,512","87,277,668",5.54
"20170519_5,001-10,000","6,485","50,676,815",3.22
"20170519_10,001-15,000","1,920","24,170,352",1.53
"20170519_15,001-20,000","1,168","21,701,136",1.37
"20170519_20,001-30,000",919,"23,571,132",1.49
"20170519_30,001-40,000",420,"15,001,311",0.95
"20170519_40,001-50,000",270,"12,620,161",0.8
"20170519_50,001-100,000",473,"34,431,714",2.18
"20170519_100,001-200,000",213,"30,411,474",1.93
"20170519_200,001-400,000",96,"27,388,863",1.74
"20170519_400,001-600,000",34,"16,603,196",1.05
"20170519_600,001-800,000",19,"13,125,251",0.83
"20170519_800,001-1,000,000",15,"13,414,098",0.85
"20170519_1,000,001以上",79,"1,195,153,036",75.98
20170512_1-999,"36,016","7,379,384",0.46
"20170512_1,000-5,000","40,370","87,174,882",5.54
"20170512_5,001-10,000","6,500","50,777,401",3.22
"20170512_10,001-15,000","1,911","24,062,401",1.52
"20170512_15,001-20,000","1,178","21,872,309",1.39
"20170512_20,001-30,000",916,"23,506,078",1.49
"20170512_30,001-40,000",411,"14,668,593",0.93
"20170512_40,001-50,000",275,"12,849,377",0.81
"20170512_50,001-100,000",471,"34,306,059",2.18
"20170512_100,001-200,000",214,"30,794,675",1.95
"20170512_200,001-400,000",97,"27,414,194",1.74
"20170512_400,001-600,000",34,"16,671,192",1.05
"20170512_600,001-800,000",19,"13,091,251",0.83
"20170512_800,001-1,000,000",15,"13,394,098",0.85
"20170512_1,000,001以上",79,"1,194,958,015",75.97
20170505_1-999,"36,049","7,386,574",0.46
"20170505_1,000-5,000","40,388","87,149,213",5.54
"20170505_5,001-10,000","6,497","50,765,199",3.22
"20170505_10,001-15,000","1,924","24,212,215",1.53
"20170505_15,001-20,000","1,171","21,754,274",1.38
"20170505_20,001-30,000",915,"23,460,137",1.49
"20170505_30,001-40,000",411,"14,669,832",0.93
"20170505_40,001-50,000",269,"12,560,837",0.79
"20170505_50,001-100,000",466,"33,921,879",2.15
"20170505_100,001-200,000",214,"30,492,877",1.93
"20170505_200,001-400,000",98,"28,014,495",1.78
"20170505_400,001-600,000",31,"15,024,306",0.95
"20170505_600,001-800,000",21,"14,281,561",0.9
"20170505_800,001-1,000,000",14,"12,370,671",0.78
"20170505_1,000,001以上",80,"1,196,855,839",76.09
20170428_1-999,"36,072","7,392,563",0.46
"20170428_1,000-5,000","40,425","87,218,734",5.54
"20170428_5,001-10,000","6,479","50,603,916",3.21
"20170428_10,001-15,000","1,917","24,108,385",1.53
"20170428_15,001-20,000","1,172","21,770,392",1.38
"20170428_20,001-30,000",913,"23,391,590",1.48
"20170428_30,001-40,000",410,"14,607,595",0.92
"20170428_40,001-50,000",275,"12,851,306",0.81
"20170428_50,001-100,000",465,"33,793,733",2.14
"20170428_100,001-200,000",214,"30,455,978",1.93
"20170428_200,001-400,000",97,"27,475,394",1.74
"20170428_400,001-600,000",29,"14,057,306",0.89
"20170428_600,001-800,000",22,"15,007,561",0.95
"20170428_800,001-1,000,000",15,"13,450,575",0.85
"20170428_1,000,001以上",80,"1,196,734,881",76.08
20170421_1-999,"36,086","7,394,604",0.47
"20170421_1,000-5,000","40,517","87,407,867",5.55
"20170421_5,001-10,000","6,510","50,885,570",3.23
