date_level,population,stock number,total portion
20170616_1-999,439,"48,396",0.03
"20170616_1,000-5,000","1,579","3,101,297",2.16
"20170616_5,001-10,000",257,"1,950,149",1.36
"20170616_10,001-15,000",115,"1,449,150",1.01
"20170616_15,001-20,000",55,"980,266",0.68
"20170616_20,001-30,000",66,"1,632,924",1.13
"20170616_30,001-40,000",44,"1,586,725",1.10
"20170616_40,001-50,000",22,"977,461",0.68
"20170616_50,001-100,000",60,"4,126,778",2.88
"20170616_100,001-200,000",29,"4,124,674",2.87
"20170616_200,001-400,000",36,"9,696,609",6.76
"20170616_400,001-600,000",14,"6,889,124",4.80
"20170616_600,001-800,000",6,"4,325,571",3.01
"20170616_800,001-1,000,000",6,"5,169,759",3.60
"20170616_1,000,001以上",30,"97,192,988",67.84
20170609_1-999,443,"48,359",0.03
"20170609_1,000-5,000","1,516","2,965,528",2.13
"20170609_5,001-10,000",267,"2,033,652",1.46
"20170609_10,001-15,000",103,"1,287,667",0.92
"20170609_15,001-20,000",62,"1,107,436",0.79
"20170609_20,001-30,000",73,"1,838,906",1.32
"20170609_30,001-40,000",40,"1,407,724",1.01
"20170609_40,001-50,000",19,"859,604",0.61
"20170609_50,001-100,000",58,"3,948,126",2.84
"20170609_100,001-200,000",31,"4,613,708",3.32
"20170609_200,001-400,000",28,"7,768,767",5.59
"20170609_400,001-600,000",13,"6,173,921",4.44
"20170609_600,001-800,000",6,"4,270,120",3.07
"20170609_800,001-1,000,000",5,"4,464,771",3.21
"20170609_1,000,001以上",29,"96,043,988",69.17
20170603_1-999,438,"47,341",0.03
"20170603_1,000-5,000","1,510","2,897,034",2.08
"20170603_5,001-10,000",271,"2,051,781",1.47
"20170603_10,001-15,000",100,"1,254,858",0.9
"20170603_15,001-20,000",55,"967,536",0.69
"20170603_20,001-30,000",69,"1,741,613",1.25
"20170603_30,001-40,000",39,"1,353,500",0.97
"20170603_40,001-50,000",21,"952,796",0.68
"20170603_50,001-100,000",51,"3,666,522",2.64
"20170603_100,001-200,000",30,"4,383,729",3.15
"20170603_200,001-400,000",31,"8,792,697",6.33
"20170603_400,001-600,000",12,"5,687,991",4.09
"20170603_600,001-800,000",5,"3,507,120",2.52
"20170603_800,001-1,000,000",6,"5,228,771",3.76
"20170603_1,000,001以上",29,"96,298,988",69.36
20170526_1-999,439,"48,294",0.03
"20170526_1,000-5,000","1,580","3,051,541",2.19
"20170526_5,001-10,000",264,"2,012,253",1.44
"20170526_10,001-15,000",97,"1,210,586",0.87
"20170526_15,001-20,000",54,"949,492",0.68
"20170526_20,001-30,000",74,"1,863,074",1.34
"20170526_30,001-40,000",37,"1,287,500",0.92
"20170526_40,001-50,000",23,"1,046,154",0.75
"20170526_50,001-100,000",50,"3,516,764",2.53
"20170526_100,001-200,000",28,"3,995,780",2.87
"20170526_200,001-400,000",32,"8,784,039",6.32
"20170526_400,001-600,000",13,"6,021,921",4.33
"20170526_600,001-800,000",5,"3,510,120",2.52
"20170526_800,001-1,000,000",6,"5,322,771",3.83
"20170526_1,000,001以上",29,"96,211,988",69.3
20170519_1-999,434,"48,729",0.03
"20170519_1,000-5,000","1,668","3,204,036",2.3
"20170519_5,001-10,000",275,"2,106,264",1.51
"20170519_10,001-15,000",94,"1,171,295",0.84
"20170519_15,001-20,000",64,"1,143,334",0.82
"20170519_20,001-30,000",71,"1,794,524",1.29
"20170519_30,001-40,000",41,"1,428,882",1.02
"20170519_40,001-50,000",24,"1,104,277",0.79
"20170519_50,001-100,000",47,"3,281,156",2.36
"20170519_100,001-200,000",30,"4,123,595",2.97
"20170519_200,001-400,000",31,"8,429,385",6.07
"20170519_400,001-600,000",13,"5,982,921",4.3
"20170519_600,001-800,000",6,"4,194,278",3.02
"20170519_800,001-1,000,000",4,"3,516,613",2.53
"20170519_1,000,001以上",30,"97,302,988",70.08
20170512_1-999,429,"47,189",0.03
"20170512_1,000-5,000","1,738","3,348,799",2.41
"20170512_5,001-10,000",292,"2,232,899",1.6
"20170512_10,001-15,000",91,"1,109,865",0.79
"20170512_15,001-20,000",70,"1,243,882",0.89
"20170512_20,001-30,000",70,"1,773,806",1.27
"20170512_30,001-40,000",44,"1,530,736",1.1
"20170512_40,001-50,000",24,"1,100,604",0.79
"20170512_50,001-100,000",46,"3,241,594",2.33
"20170512_100,001-200,000",32,"4,417,412",3.18
"20170512_200,001-400,000",31,"8,580,849",6.18
"20170512_400,001-600,000",10,"4,550,921",3.27
"20170512_600,001-800,000",7,"4,833,120",3.48
"20170512_800,001-1,000,000",4,"3,571,613",2.57
"20170512_1,000,001以上",30,"97,248,988",70.04
20170505_1-999,414,"45,655",0.03
"20170505_1,000-5,000","1,783","3,449,797",2.48
"20170505_5,001-10,000",286,"2,177,052",1.56
"20170505_10,001-15,000",99,"1,226,851",0.88
"20170505_15,001-20,000",68,"1,221,344",0.87
"20170505_20,001-30,000",79,"1,978,419",1.42
"20170505_30,001-40,000",37,"1,295,409",0.93
"20170505_40,001-50,000",29,"1,317,991",0.94
"20170505_50,001-100,000",49,"3,422,451",2.46
"20170505_100,001-200,000",28,"4,024,912",2.89
"20170505_200,001-400,000",26,"6,979,315",5.02
"20170505_400,001-600,000",14,"6,656,360",4.79
"20170505_600,001-800,000",6,"4,146,120",2.98
"20170505_800,001-1,000,000",4,"3,589,613",2.58
"20170505_1,000,001以上",30,"97,300,988",70.08
20170428_1-999,413,"45,716",0.03
