date_level,population,stock number,total portion
20170616_1-999,"1,709","260,296",0.16
"20170616_1,000-5,000",508,"1,013,679",0.64
"20170616_5,001-10,000",68,"460,475",0.29
"20170616_10,001-15,000",24,"295,512",0.18
"20170616_15,001-20,000",12,"207,792",0.13
"20170616_20,001-30,000",16,"381,427",0.24
"20170616_30,001-40,000",5,"181,370",0.11
"20170616_40,001-50,000",3,"142,571",0.09
"20170616_50,001-100,000",12,"786,462",0.50
"20170616_100,001-200,000",11,"1,484,999",0.95
"20170616_200,001-400,000",7,"2,007,448",1.28
"20170616_400,001-600,000",4,"2,098,283",1.34
"20170616_600,001-800,000",5,"3,653,351",2.33
"20170616_800,001-1,000,000",5,"4,398,014",2.81
"20170616_1,000,001以上",34,"138,935,666",88.88
20170609_1-999,"1,711","261,296",0.16
"20170609_1,000-5,000",512,"1,021,177",0.65
"20170609_5,001-10,000",71,"489,475",0.31
"20170609_10,001-15,000",24,"295,512",0.18
"20170609_15,001-20,000",12,"208,792",0.13
"20170609_20,001-30,000",16,"381,427",0.24
"20170609_30,001-40,000",6,"219,872",0.14
"20170609_40,001-50,000",3,"142,571",0.09
"20170609_50,001-100,000",12,"815,462",0.52
"20170609_100,001-200,000",12,"1,598,671",1.02
"20170609_200,001-400,000",6,"1,649,776",1.05
"20170609_400,001-600,000",4,"2,098,283",1.34
"20170609_600,001-800,000",6,"4,423,879",2.83
"20170609_800,001-1,000,000",4,"3,551,486",2.27
"20170609_1,000,001以上",34,"139,149,666",89.02
20170603_1-999,"1,710","260,797",0.16
"20170603_1,000-5,000",517,"1,035,912",0.66
"20170603_5,001-10,000",70,"485,885",0.31
"20170603_10,001-15,000",26,"312,326",0.19
"20170603_15,001-20,000",15,"260,332",0.16
"20170603_20,001-30,000",17,"411,427",0.26
"20170603_30,001-40,000",5,"180,370",0.11
"20170603_40,001-50,000",4,"192,073",0.12
"20170603_50,001-100,000",11,"751,462",0.48
"20170603_100,001-200,000",12,"1,637,671",1.04
"20170603_200,001-400,000",6,"1,655,776",1.05
"20170603_400,001-600,000",4,"2,099,283",1.34
"20170603_600,001-800,000",5,"3,578,385",2.28
"20170603_800,001-1,000,000",5,"4,366,980",2.79
"20170603_1,000,001以上",34,"139,078,666",88.97
20170526_1-999,"1,708","259,574",0.16
"20170526_1,000-5,000",522,"1,048,528",0.67
"20170526_5,001-10,000",69,"479,256",0.3
"20170526_10,001-15,000",27,"324,109",0.2
"20170526_15,001-20,000",13,"224,792",0.14
"20170526_20,001-30,000",20,"478,420",0.3
"20170526_30,001-40,000",5,"180,370",0.11
"20170526_40,001-50,000",3,"142,571",0.09
"20170526_50,001-100,000",11,"725,338",0.46
"20170526_100,001-200,000",13,"1,743,297",1.11
"20170526_200,001-400,000",6,"1,655,776",1.05
"20170526_400,001-600,000",5,"2,680,577",1.71
"20170526_600,001-800,000",4,"2,883,091",1.84
"20170526_800,001-1,000,000",4,"3,596,494",2.3
"20170526_1,000,001以上",35,"139,885,152",89.49
20170519_1-999,"1,708","260,668",0.16
"20170519_1,000-5,000",524,"1,056,252",0.67
"20170519_5,001-10,000",69,"474,438",0.3
"20170519_10,001-15,000",27,"324,109",0.2
"20170519_15,001-20,000",12,"206,792",0.13
"20170519_20,001-30,000",19,"460,227",0.29
"20170519_30,001-40,000",6,"212,563",0.13
"20170519_40,001-50,000",3,"142,571",0.09
"20170519_50,001-100,000",11,"758,338",0.48
"20170519_100,001-200,000",13,"1,773,297",1.13
"20170519_200,001-400,000",6,"1,655,776",1.05
"20170519_400,001-600,000",6,"3,221,105",2.06
"20170519_600,001-800,000",3,"2,222,563",1.42
"20170519_800,001-1,000,000",4,"3,710,494",2.37
"20170519_1,000,001以上",35,"139,828,152",89.45
20170512_1-999,"1,710","260,421",0.16
"20170512_1,000-5,000",529,"1,060,499",0.67
"20170512_5,001-10,000",69,"473,438",0.3
"20170512_10,001-15,000",27,"324,109",0.2
"20170512_15,001-20,000",12,"207,792",0.13
"20170512_20,001-30,000",18,"431,687",0.27
"20170512_30,001-40,000",7,"247,103",0.15
"20170512_40,001-50,000",3,"142,571",0.09
"20170512_50,001-100,000",10,"685,836",0.43
"20170512_100,001-200,000",14,"1,891,799",1.21
"20170512_200,001-400,000",6,"1,655,776",1.05
"20170512_400,001-600,000",6,"3,141,105",2.0
"20170512_600,001-800,000",3,"2,222,563",1.42
"20170512_800,001-1,000,000",3,"2,718,000",1.73
"20170512_1,000,001以上",36,"140,844,646",90.1
20170505_1-999,"1,714","260,985",0.16
"20170505_1,000-5,000",536,"1,068,935",0.68
"20170505_5,001-10,000",73,"504,327",0.32
"20170505_10,001-15,000",26,"316,480",0.2
"20170505_15,001-20,000",10,"172,200",0.11
"20170505_20,001-30,000",19,"455,019",0.29
"20170505_30,001-40,000",6,"211,910",0.13
"20170505_40,001-50,000",4,"182,764",0.11
"20170505_50,001-100,000",10,"696,836",0.44
"20170505_100,001-200,000",14,"1,933,799",1.23
"20170505_200,001-400,000",6,"1,655,776",1.05
"20170505_400,001-600,000",6,"3,041,105",1.94
"20170505_600,001-800,000",3,"2,224,563",1.42
"20170505_800,001-1,000,000",4,"3,701,596",2.36
"20170505_1,000,001以上",35,"139,881,050",89.49
20170428_1-999,"1,715","261,334",0.16
"20170428_1,000-5,000",544,"1,079,935",0.69
"20170428_5,001-10,000",71,"485,327",0.31
"20170428_10,001-15,000",27,"327,131",0.2
"20170428_15,001-20,000",11,"189,200",0.12
"20170428_20,001-30,000",19,"459,019",0.29
"20170428_30,001-40,000",6,"212,910",0.13
"20170428_40,001-50,000",3,"142,571",0.09
"20170428_50,001-100,000",11,"743,029",0.47
"20170428_100,001-200,000",13,"1,778,297",1.13
"20170428_200,001-400,000",7,"1,864,278",1.19
"20170428_400,001-600,000",5,"2,565,811",1.64
"20170428_600,001-800,000",3,"2,230,563",1.42
"20170428_800,001-1,000,000",4,"3,685,596",2.35
"20170428_1,000,001以上",36,"140,282,344",89.74
20170421_1-999,"1,714","260,817",0.16
"20170421_1,000-5,000",541,"1,094,778",0.7
"20170421_5,001-10,000",69,"464,723",0.29
"20170421_10,001-15,000",30,"372,236",0.23
"20170421_15,001-20,000",12,"207,373",0.13
"20170421_20,001-30,000",19,"459,019",0.29
"20170421_30,001-40,000",4,"146,370",0.09
"20170421_40,001-50,000",3,"142,571",0.09
"20170421_50,001-100,000",10,"688,095",0.44
"20170421_100,001-200,000",14,"1,883,771",1.2
"20170421_200,001-400,000",7,"1,952,278",1.24
"20170421_400,001-600,000",4,"2,117,283",1.35
"20170421_600,001-800,000",3,"2,227,563",1.42
"20170421_800,001-1,000,000",4,"3,669,596",2.34
"20170421_1,000,001以上",36,"140,620,872",89.96
20170414_1-999,"1,717","260,731",0.16
"20170414_1,000-5,000",543,"1,090,143",0.69
"20170414_5,001-10,000",70,"472,444",0.3
"20170414_10,001-15,000",28,"344,976",0.22
