date_level,population,stock number,total portion
20170616_1-999,"1,631","412,056",0.22
"20170616_1,000-5,000","2,447","5,654,743",3.08
"20170616_5,001-10,000",742,"5,345,019",2.91
"20170616_10,001-15,000",384,"4,658,947",2.54
"20170616_15,001-20,000",208,"3,634,602",1.98
"20170616_20,001-30,000",238,"5,808,233",3.17
"20170616_30,001-40,000",134,"4,580,609",2.50
"20170616_40,001-50,000",86,"3,872,868",2.11
"20170616_50,001-100,000",126,"9,115,216",4.97
"20170616_100,001-200,000",65,"8,944,132",4.88
"20170616_200,001-400,000",32,"9,268,691",5.06
"20170616_400,001-600,000",14,"6,857,725",3.74
"20170616_600,001-800,000",7,"4,694,064",2.56
"20170616_800,001-1,000,000",6,"5,521,662",3.01
"20170616_1,000,001以上",27,"104,694,901",57.19
20170609_1-999,"1,632","412,702",0.22
"20170609_1,000-5,000","2,456","5,683,897",3.1
"20170609_5,001-10,000",745,"5,365,305",2.93
"20170609_10,001-15,000",382,"4,634,619",2.53
"20170609_15,001-20,000",207,"3,617,001",1.97
"20170609_20,001-30,000",239,"5,815,091",3.17
"20170609_30,001-40,000",132,"4,506,560",2.46
"20170609_40,001-50,000",85,"3,837,868",2.09
"20170609_50,001-100,000",127,"9,227,380",5.04
"20170609_100,001-200,000",65,"9,064,001",4.95
"20170609_200,001-400,000",32,"9,305,691",5.08
"20170609_400,001-600,000",14,"6,857,725",3.74
"20170609_600,001-800,000",7,"4,692,064",2.56
"20170609_800,001-1,000,000",6,"5,521,662",3.01
"20170609_1,000,001以上",28,"104,521,902",57.09
20170603_1-999,"1,633","413,556",0.22
"20170603_1,000-5,000","2,453","5,668,317",3.09
"20170603_5,001-10,000",746,"5,359,400",2.92
"20170603_10,001-15,000",384,"4,658,415",2.54
"20170603_15,001-20,000",206,"3,597,420",1.96
"20170603_20,001-30,000",240,"5,836,507",3.18
"20170603_30,001-40,000",133,"4,553,107",2.48
"20170603_40,001-50,000",82,"3,695,321",2.01
"20170603_50,001-100,000",127,"9,136,380",4.99
"20170603_100,001-200,000",66,"9,193,001",5.02
"20170603_200,001-400,000",32,"9,363,691",5.11
"20170603_400,001-600,000",14,"6,857,725",3.74
"20170603_600,001-800,000",7,"4,687,064",2.56
"20170603_800,001-1,000,000",6,"5,521,662",3.01
"20170603_1,000,001以上",28,"104,521,902",57.09
20170526_1-999,"1,639","413,891",0.22
"20170526_1,000-5,000","2,445","5,652,469",3.08
"20170526_5,001-10,000",736,"5,289,747",2.88
"20170526_10,001-15,000",382,"4,628,911",2.52
"20170526_15,001-20,000",208,"3,628,917",1.98
"20170526_20,001-30,000",238,"5,795,324",3.16
"20170526_30,001-40,000",133,"4,543,249",2.48
"20170526_40,001-50,000",82,"3,694,321",2.01
"20170526_50,001-100,000",128,"9,290,426",5.07
"20170526_100,001-200,000",66,"9,169,169",5.0
"20170526_200,001-400,000",32,"9,426,691",5.14
"20170526_400,001-600,000",14,"6,868,725",3.75
"20170526_600,001-800,000",8,"5,438,064",2.97
"20170526_800,001-1,000,000",5,"4,701,662",2.56
"20170526_1,000,001以上",28,"104,521,902",57.09
20170519_1-999,"1,644","418,109",0.22
"20170519_1,000-5,000","2,441","5,611,740",3.06
"20170519_5,001-10,000",742,"5,337,756",2.91
"20170519_10,001-15,000",377,"4,529,787",2.47
"20170519_15,001-20,000",208,"3,629,439",1.98
"20170519_20,001-30,000",239,"5,838,947",3.18
"20170519_30,001-40,000",130,"4,439,084",2.42
"20170519_40,001-50,000",84,"3,774,486",2.06
"20170519_50,001-100,000",126,"9,162,907",5.0
"20170519_100,001-200,000",68,"9,486,169",5.18
"20170519_200,001-400,000",32,"9,430,691",5.15
"20170519_400,001-600,000",15,"7,445,725",4.06
"20170519_600,001-800,000",7,"4,735,064",2.58
"20170519_800,001-1,000,000",5,"4,701,662",2.56
"20170519_1,000,001以上",28,"104,521,902",57.09
20170512_1-999,"1,641","417,129",0.22
"20170512_1,000-5,000","2,455","5,657,194",3.09
"20170512_5,001-10,000",746,"5,389,251",2.94
"20170512_10,001-15,000",380,"4,582,352",2.5
"20170512_15,001-20,000",207,"3,616,674",1.97
"20170512_20,001-30,000",235,"5,754,456",3.14
"20170512_30,001-40,000",131,"4,481,450",2.44
"20170512_40,001-50,000",84,"3,768,842",2.05
"20170512_50,001-100,000",129,"9,387,907",5.12
"20170512_100,001-200,000",64,"8,944,169",4.88
"20170512_200,001-400,000",33,"9,635,691",5.26
"20170512_400,001-600,000",14,"6,857,725",3.74
"20170512_600,001-800,000",8,"5,342,064",2.91
"20170512_800,001-1,000,000",5,"4,701,662",2.56
"20170512_1,000,001以上",28,"104,526,902",57.09
20170505_1-999,"1,646","418,568",0.22
"20170505_1,000-5,000","2,441","5,641,089",3.08
"20170505_5,001-10,000",744,"5,376,429",2.93
"20170505_10,001-15,000",376,"4,534,920",2.47
