date_level,population,stock number,total portion
20170616_1-999,"15,297","2,476,357",0.83
"20170616_1,000-5,000","11,632","27,349,389",9.20
"20170616_5,001-10,000","2,520","19,208,427",6.46
"20170616_10,001-15,000",890,"11,105,039",3.73
"20170616_15,001-20,000",457,"8,302,454",2.79
"20170616_20,001-30,000",516,"12,922,551",4.34
"20170616_30,001-40,000",238,"8,365,641",2.81
"20170616_40,001-50,000",131,"5,966,901",2.00
"20170616_50,001-100,000",223,"15,810,025",5.32
"20170616_100,001-200,000",114,"16,274,684",5.47
"20170616_200,001-400,000",62,"16,419,568",5.52
"20170616_400,001-600,000",16,"8,108,136",2.72
"20170616_600,001-800,000",13,"9,069,111",3.05
"20170616_800,001-1,000,000",8,"7,054,275",2.37
"20170616_1,000,001以上",40,"128,719,343",43.31
20170609_1-999,"15,312","2,487,423",0.83
"20170609_1,000-5,000","11,495","26,955,498",9.07
"20170609_5,001-10,000","2,498","18,982,640",6.38
"20170609_10,001-15,000",889,"11,080,686",3.72
"20170609_15,001-20,000",458,"8,327,159",2.8
"20170609_20,001-30,000",495,"12,361,770",4.16
"20170609_30,001-40,000",244,"8,591,013",2.89
"20170609_40,001-50,000",128,"5,863,265",1.97
"20170609_50,001-100,000",219,"15,410,529",5.18
"20170609_100,001-200,000",107,"15,536,594",5.22
"20170609_200,001-400,000",57,"15,026,069",5.05
"20170609_400,001-600,000",18,"9,186,820",3.09
"20170609_600,001-800,000",17,"11,936,980",4.01
"20170609_800,001-1,000,000",4,"3,589,275",1.2
"20170609_1,000,001以上",42,"131,816,180",44.35
20170603_1-999,"15,313","2,489,210",0.83
"20170603_1,000-5,000","11,773","27,502,450",9.25
"20170603_5,001-10,000","2,528","19,208,294",6.46
"20170603_10,001-15,000",911,"11,374,452",3.82
"20170603_15,001-20,000",466,"8,498,565",2.85
"20170603_20,001-30,000",503,"12,571,734",4.23
"20170603_30,001-40,000",242,"8,501,692",2.86
"20170603_40,001-50,000",113,"5,132,626",1.72
