date_level,population,stock number,total portion
20170616_1-999,"1,504","321,723",0.32
"20170616_1,000-5,000","4,638","9,260,485",9.33
"20170616_5,001-10,000",593,"4,716,690",4.75
"20170616_10,001-15,000",178,"2,271,372",2.29
"20170616_15,001-20,000",128,"2,369,369",2.38
"20170616_20,001-30,000",103,"2,574,818",2.59
"20170616_30,001-40,000",40,"1,442,732",1.45
"20170616_40,001-50,000",31,"1,438,300",1.45
"20170616_50,001-100,000",37,"2,530,154",2.55
"20170616_100,001-200,000",22,"3,002,113",3.02
"20170616_200,001-400,000",26,"8,004,694",8.07
"20170616_400,001-600,000",12,"5,896,811",5.94
"20170616_600,001-800,000",4,"2,660,687",2.68
"20170616_800,001-1,000,000",3,"2,670,594",2.69
"20170616_1,000,001以上",17,"50,012,403",50.42
20170609_1-999,"1,501","322,457",0.32
"20170609_1,000-5,000","4,629","9,209,251",9.28
"20170609_5,001-10,000",583,"4,651,690",4.69
"20170609_10,001-15,000",180,"2,286,872",2.3
"20170609_15,001-20,000",124,"2,301,369",2.32
"20170609_20,001-30,000",108,"2,715,818",2.73
"20170609_30,001-40,000",40,"1,445,732",1.45
"20170609_40,001-50,000",31,"1,427,300",1.43
"20170609_50,001-100,000",38,"2,707,154",2.72
"20170609_100,001-200,000",20,"2,737,113",2.75
"20170609_200,001-400,000",26,"8,005,694",8.07
"20170609_400,001-600,000",11,"5,410,811",5.45
"20170609_600,001-800,000",5,"3,268,687",3.29
"20170609_800,001-1,000,000",3,"2,670,594",2.69
"20170609_1,000,001以上",17,"50,012,403",50.42
20170603_1-999,"1,499","321,705",0.32
"20170603_1,000-5,000","4,523","8,998,003",9.07
"20170603_5,001-10,000",583,"4,641,690",4.68
"20170603_10,001-15,000",179,"2,274,872",2.29
"20170603_15,001-20,000",119,"2,195,065",2.21
"20170603_20,001-30,000",111,"2,800,122",2.82
"20170603_30,001-40,000",37,"1,324,732",1.33
"20170603_40,001-50,000",30,"1,384,300",1.39
"20170603_50,001-100,000",37,"2,594,154",2.61
