date_level,population,stock number,total portion
20170616_1-999,"11,682","2,580,556",0.36
"20170616_1,000-5,000","7,534","16,396,675",2.29
"20170616_5,001-10,000","2,035","14,493,112",2.02
"20170616_10,001-15,000",815,"9,934,435",1.38
"20170616_15,001-20,000",358,"6,346,626",0.88
"20170616_20,001-30,000",400,"9,629,740",1.34
"20170616_30,001-40,000",196,"6,789,460",0.94
"20170616_40,001-50,000",116,"5,189,896",0.72
"20170616_50,001-100,000",216,"14,891,271",2.08
"20170616_100,001-200,000",114,"15,784,158",2.20
"20170616_200,001-400,000",64,"17,743,046",2.48
"20170616_400,001-600,000",34,"16,597,529",2.32
"20170616_600,001-800,000",12,"8,560,026",1.19
"20170616_800,001-1,000,000",4,"3,420,709",0.47
"20170616_1,000,001以上",49,"567,037,658",79.26
20170609_1-999,"11,693","2,583,521",0.36
"20170609_1,000-5,000","7,517","16,371,513",2.28
"20170609_5,001-10,000","2,042","14,528,049",2.03
"20170609_10,001-15,000",816,"9,950,446",1.39
"20170609_15,001-20,000",354,"6,276,986",0.87
"20170609_20,001-30,000",394,"9,476,210",1.32
"20170609_30,001-40,000",201,"6,967,005",0.97
"20170609_40,001-50,000",111,"4,980,759",0.69
"20170609_50,001-100,000",214,"14,782,270",2.06
"20170609_100,001-200,000",114,"15,807,208",2.2
"20170609_200,001-400,000",64,"18,038,157",2.52
"20170609_400,001-600,000",33,"16,398,186",2.29
"20170609_600,001-800,000",12,"8,673,026",1.21
"20170609_800,001-1,000,000",4,"3,593,709",0.5
"20170609_1,000,001以上",49,"566,967,852",79.25
20170603_1-999,"11,714","2,594,355",0.36
"20170603_1,000-5,000","7,518","16,391,248",2.29
"20170603_5,001-10,000","2,028","14,409,721",2.01
"20170603_10,001-15,000",826,"10,077,772",1.4
"20170603_15,001-20,000",353,"6,265,946",0.87
"20170603_20,001-30,000",389,"9,364,314",1.3
"20170603_30,001-40,000",203,"7,041,754",0.98
"20170603_40,001-50,000",109,"4,883,994",0.68
"20170603_50,001-100,000",209,"14,323,605",2.0
"20170603_100,001-200,000",119,"16,352,727",2.28
"20170603_200,001-400,000",63,"17,810,688",2.48
"20170603_400,001-600,000",33,"16,378,186",2.28
"20170603_600,001-800,000",11,"7,996,026",1.11
"20170603_800,001-1,000,000",4,"3,488,436",0.48
"20170603_1,000,001以上",50,"568,016,125",79.39
20170526_1-999,"11,729","2,599,404",0.36
"20170526_1,000-5,000","7,499","16,325,238",2.28
"20170526_5,001-10,000","2,027","14,385,331",2.01
"20170526_10,001-15,000",827,"10,091,730",1.41
"20170526_15,001-20,000",355,"6,297,556",0.88
"20170526_20,001-30,000",381,"9,146,655",1.27
"20170526_30,001-40,000",204,"7,073,325",0.98
"20170526_40,001-50,000",107,"4,796,440",0.67
"20170526_50,001-100,000",211,"14,399,125",2.01
"20170526_100,001-200,000",117,"16,169,877",2.26
"20170526_200,001-400,000",62,"17,589,527",2.45
"20170526_400,001-600,000",33,"16,348,109",2.28
"20170526_600,001-800,000",11,"7,976,264",1.11
"20170526_800,001-1,000,000",5,"4,411,436",0.61
"20170526_1,000,001以上",50,"567,784,880",79.36
20170519_1-999,"11,765","2,606,596",0.36
"20170519_1,000-5,000","7,481","16,294,951",2.27
"20170519_5,001-10,000","2,030","14,433,048",2.01
"20170519_10,001-15,000",819,"9,979,497",1.39
"20170519_15,001-20,000",357,"6,325,052",0.88
"20170519_20,001-30,000",375,"8,981,998",1.25
"20170519_30,001-40,000",203,"7,047,075",0.98
"20170519_40,001-50,000",107,"4,782,090",0.66
"20170519_50,001-100,000",214,"14,533,625",2.03
"20170519_100,001-200,000",117,"16,094,056",2.24
"20170519_200,001-400,000",64,"17,911,798",2.5
"20170519_400,001-600,000",32,"15,882,224",2.22
"20170519_600,001-800,000",11,"7,833,164",1.09
"20170519_800,001-1,000,000",5,"4,323,421",0.6
"20170519_1,000,001以上",51,"568,366,302",79.44
20170512_1-999,"11,773","2,609,323",0.36
"20170512_1,000-5,000","7,482","16,261,616",2.27
"20170512_5,001-10,000","2,031","14,455,461",2.02
"20170512_10,001-15,000",832,"10,152,366",1.41
"20170512_15,001-20,000",337,"5,967,555",0.83
"20170512_20,001-30,000",382,"9,167,430",1.28
"20170512_30,001-40,000",206,"7,142,194",0.99
"20170512_40,001-50,000",116,"5,230,936",0.73
"20170512_50,001-100,000",207,"14,137,651",1.97
"20170512_100,001-200,000",118,"16,192,456",2.26
"20170512_200,001-400,000",64,"18,120,959",2.53
"20170512_400,001-600,000",31,"15,509,063",2.16
"20170512_600,001-800,000",11,"7,852,164",1.09
"20170512_800,001-1,000,000",7,"6,205,974",0.86
"20170512_1,000,001以上",49,"566,389,749",79.17
20170505_1-999,"11,787","2,611,453",0.36
"20170505_1,000-5,000","7,493","16,319,498",2.28
"20170505_5,001-10,000","2,016","14,381,644",2.01
"20170505_10,001-15,000",830,"10,106,992",1.41
"20170505_15,001-20,000",342,"6,057,149",0.84
"20170505_20,001-30,000",378,"9,046,502",1.26
"20170505_30,001-40,000",205,"7,099,483",0.99
"20170505_40,001-50,000",112,"5,044,425",0.7
"20170505_50,001-100,000",213,"14,574,588",2.03
"20170505_100,001-200,000",120,"16,440,456",2.29
"20170505_200,001-400,000",64,"18,058,959",2.52
"20170505_400,001-600,000",31,"15,610,790",2.18
"20170505_600,001-800,000",9,"6,421,279",0.89
"20170505_800,001-1,000,000",7,"6,094,421",0.85
"20170505_1,000,001以上",51,"567,530,258",79.33
20170428_1-999,"11,798","2,613,172",0.36
"20170428_1,000-5,000","7,504","16,345,233",2.28
"20170428_5,001-10,000","2,025","14,458,332",2.02
"20170428_10,001-15,000",828,"10,082,201",1.4
"20170428_15,001-20,000",344,"6,094,286",0.85
"20170428_20,001-30,000",382,"9,158,534",1.28
"20170428_30,001-40,000",207,"7,170,203",1.0
"20170428_40,001-50,000",114,"5,148,425",0.71
"20170428_50,001-100,000",207,"14,167,438",1.98
"20170428_100,001-200,000",122,"16,673,256",2.33
"20170428_200,001-400,000",64,"18,015,959",2.51
"20170428_400,001-600,000",31,"15,542,790",2.17
"20170428_600,001-800,000",9,"6,421,279",0.89
"20170428_800,001-1,000,000",7,"6,121,421",0.85
"20170428_1,000,001以上",51,"567,385,368",79.31
20170421_1-999,"11,825","2,618,028",0.36
"20170421_1,000-5,000","7,465","16,234,222",2.26
"20170421_5,001-10,000","2,022","14,426,312",2.01
"20170421_10,001-15,000",826,"10,067,747",1.4
"20170421_15,001-20,000",344,"6,094,122",0.85
"20170421_20,001-30,000",387,"9,266,168",1.29
"20170421_30,001-40,000",202,"6,992,283",0.97
"20170421_40,001-50,000",114,"5,134,875",0.71
"20170421_50,001-100,000",212,"14,486,072",2.02
