date_level,population,stock number,total portion
20170609_1-999,"8,533","1,928,680",0.90
"20170609_1,000-5,000","3,332","7,390,550",3.47
"20170609_5,001-10,000",789,"6,126,852",2.87
"20170609_10,001-15,000",213,"2,625,243",1.23
"20170609_15,001-20,000",160,"2,952,358",1.38
"20170609_20,001-30,000",149,"3,822,030",1.79
"20170609_30,001-40,000",68,"2,455,403",1.15
"20170609_40,001-50,000",51,"2,364,461",1.11
"20170609_50,001-100,000",95,"6,703,876",3.14
"20170609_100,001-200,000",64,"8,851,952",4.15
"20170609_200,001-400,000",25,"6,896,500",3.23
"20170609_400,001-600,000",10,"5,068,867",2.38
"20170609_600,001-800,000",7,"4,885,645",2.29
"20170609_800,001-1,000,000",1,"888,000",0.41
"20170609_1,000,001以上",5,"149,999,583",70.43
20170603_1-999,"8,537","1,930,068",0.90
"20170603_1,000-5,000","3,343","7,391,225",3.47
"20170603_5,001-10,000",795,"6,184,414",2.90
"20170603_10,001-15,000",216,"2,660,987",1.24
"20170603_15,001-20,000",162,"2,988,359",1.40
"20170603_20,001-30,000",146,"3,738,901",1.75
"20170603_30,001-40,000",70,"2,529,403",1.18
"20170603_40,001-50,000",50,"2,316,461",1.08
"20170603_50,001-100,000",101,"7,240,106",3.39
"20170603_100,001-200,000",61,"8,487,452",3.98
"20170603_200,001-400,000",24,"6,659,500",3.12
"20170603_400,001-600,000",10,"5,068,867",2.38
"20170603_600,001-800,000",7,"4,885,645",2.29
"20170603_800,001-1,000,000",1,"888,000",0.41
"20170603_1,000,001以上",5,"149,990,612",70.43
20170526_1-999,"8,536","1,931,982",0.90
"20170526_1,000-5,000","3,353","7,405,362",3.47
"20170526_5,001-10,000",798,"6,197,169",2.91
"20170526_10,001-15,000",215,"2,651,987",1.24
"20170526_15,001-20,000",165,"3,037,553",1.42
"20170526_20,001-30,000",147,"3,759,901",1.76
"20170526_30,001-40,000",69,"2,483,403",1.16
"20170526_40,001-50,000",51,"2,369,209",1.11
"20170526_50,001-100,000",100,"7,083,358",3.32
"20170526_100,001-200,000",61,"8,510,452",3.99
"20170526_200,001-400,000",24,"6,695,500",3.14
"20170526_400,001-600,000",10,"5,068,867",2.38
"20170526_600,001-800,000",7,"4,885,645",2.29
"20170526_800,001-1,000,000",1,"888,000",0.41
"20170526_1,000,001以上",5,"149,991,612",70.43
20170519_1-999,"8,545","1,934,815",0.90
"20170519_1,000-5,000","3,377","7,458,772",3.50
"20170519_5,001-10,000",789,"6,121,283",2.87
"20170519_10,001-15,000",216,"2,661,490",1.24
"20170519_15,001-20,000",159,"2,925,954",1.37
"20170519_20,001-30,000",149,"3,816,901",1.79
"20170519_30,001-40,000",71,"2,538,403",1.19
"20170519_40,001-50,000",52,"2,402,857",1.12
"20170519_50,001-100,000",97,"6,925,710",3.25
"20170519_100,001-200,000",60,"8,405,191",3.94
"20170519_200,001-400,000",25,"6,946,500",3.26
"20170519_400,001-600,000",10,"5,068,867",2.38
"20170519_600,001-800,000",7,"4,885,645",2.29
"20170519_800,001-1,000,000",1,"888,000",0.41
"20170519_1,000,001以上",5,"149,979,612",70.42
20170512_1-999,"8,547","1,935,749",0.90
"20170512_1,000-5,000","3,387","7,529,919",3.53
"20170512_5,001-10,000",787,"6,071,119",2.85
"20170512_10,001-15,000",219,"2,701,977",1.26
"20170512_15,001-20,000",161,"2,947,454",1.38
"20170512_20,001-30,000",159,"4,083,645",1.91
"20170512_30,001-40,000",67,"2,388,403",1.12
"20170512_40,001-50,000",53,"2,449,209",1.15
"20170512_50,001-100,000",94,"6,779,710",3.18
"20170512_100,001-200,000",60,"8,313,191",3.90
"20170512_200,001-400,000",25,"6,950,500",3.26
"20170512_400,001-600,000",10,"5,068,867",2.38
"20170512_600,001-800,000",7,"4,885,645",2.29
"20170512_800,001-1,000,000",1,"888,000",0.41
"20170512_1,000,001以上",5,"149,966,612",70.42
20170505_1-999,"8,556","1,936,436",0.90
"20170505_1,000-5,000","3,384","7,509,829",3.52
"20170505_5,001-10,000",788,"6,076,431",2.85
"20170505_10,001-15,000",221,"2,724,561",1.27
"20170505_15,001-20,000",159,"2,921,620",1.37
"20170505_20,001-30,000",156,"4,001,668",1.87
"20170505_30,001-40,000",69,"2,457,583",1.15
"20170505_40,001-50,000",51,"2,364,006",1.11
"20170505_50,001-100,000",95,"6,827,370",3.20
"20170505_100,001-200,000",60,"8,351,191",3.92
"20170505_200,001-400,000",23,"6,287,840",2.95
"20170505_400,001-600,000",10,"5,068,867",2.38
"20170505_600,001-800,000",8,"5,576,645",2.61
"20170505_800,001-1,000,000",1,"888,000",0.41
"20170505_1,000,001以上",5,"149,967,953",70.42
20170428_1-999,"8,561","1,938,274",0.91
"20170428_1,000-5,000","3,385","7,524,799",3.53
"20170428_5,001-10,000",795,"6,149,078",2.88
"20170428_10,001-15,000",217,"2,671,484",1.25
"20170428_15,001-20,000",155,"2,827,270",1.32
"20170428_20,001-30,000",153,"3,915,609",1.83
"20170428_30,001-40,000",67,"2,381,606",1.11
"20170428_40,001-50,000",51,"2,364,006",1.11
"20170428_50,001-100,000",98,"6,990,378",3.28
"20170428_100,001-200,000",60,"8,368,191",3.92
"20170428_200,001-400,000",23,"6,348,840",2.98
"20170428_400,001-600,000",10,"5,068,867",2.38
"20170428_600,001-800,000",8,"5,555,645",2.60
"20170428_800,001-1,000,000",1,"888,000",0.41
"20170428_1,000,001以上",5,"149,967,953",70.42
20170421_1-999,"8,567","1,940,926",0.91
"20170421_1,000-5,000","3,394","7,533,847",3.53
"20170421_5,001-10,000",793,"6,146,105",2.88
"20170421_10,001-15,000",223,"2,748,071",1.29
"20170421_15,001-20,000",154,"2,812,526",1.32
"20170421_20,001-30,000",152,"3,892,039",1.82
"20170421_30,001-40,000",71,"2,531,106",1.18
"20170421_40,001-50,000",50,"2,307,654",1.08
"20170421_50,001-100,000",94,"6,725,570",3.15
"20170421_100,001-200,000",59,"8,117,086",3.81
"20170421_200,001-400,000",26,"7,095,500",3.33
"20170421_400,001-600,000",9,"4,650,972",2.18
"20170421_600,001-800,000",8,"5,602,645",2.63
"20170421_800,001-1,000,000",1,"888,000",0.41
"20170421_1,000,001以上",5,"149,967,953",70.42
20170414_1-999,"8,564","1,941,901",0.91
"20170414_1,000-5,000","3,398","7,555,014",3.54
"20170414_5,001-10,000",789,"6,109,019",2.86
"20170414_10,001-15,000",221,"2,724,541",1.27
"20170414_15,001-20,000",157,"2,873,903",1.34
"20170414_20,001-30,000",148,"3,784,966",1.77
"20170414_30,001-40,000",71,"2,534,606",1.19
"20170414_40,001-50,000",51,"2,363,654",1.10
"20170414_50,001-100,000",94,"6,766,942",3.17
"20170414_100,001-200,000",58,"8,040,214",3.77
"20170414_200,001-400,000",26,"7,151,500",3.35
"20170414_400,001-600,000",9,"4,650,972",2.18
"20170414_600,001-800,000",8,"5,601,645",2.63
"20170414_800,001-1,000,000",1,"888,000",0.41
"20170414_1,000,001以上",5,"149,973,123",70.42
20170407_1-999,"8,576","1,945,256",0.91
"20170407_1,000-5,000","3,426","7,607,334",3.57
"20170407_5,001-10,000",786,"6,079,019",2.85
"20170407_10,001-15,000",224,"2,752,934",1.29
"20170407_15,001-20,000",155,"2,840,326",1.33
"20170407_20,001-30,000",146,"3,726,639",1.74
"20170407_30,001-40,000",72,"2,571,059",1.20
"20170407_40,001-50,000",55,"2,548,857",1.19
"20170407_50,001-100,000",91,"6,584,942",3.09
"20170407_100,001-200,000",59,"8,072,214",3.79
"20170407_200,001-400,000",26,"7,181,500",3.37
"20170407_400,001-600,000",9,"4,650,972",2.18
"20170407_600,001-800,000",8,"5,537,645",2.60
"20170407_800,001-1,000,000",1,"888,000",0.41
"20170407_1,000,001以上",5,"149,973,303",70.42
20170331_1-999,"8,581","1,947,428",0.91
"20170331_1,000-5,000","3,426","7,611,820",3.57
"20170331_5,001-10,000",800,"6,196,338",2.90
"20170331_10,001-15,000",215,"2,635,615",1.23
"20170331_15,001-20,000",156,"2,852,676",1.33
"20170331_20,001-30,000",148,"3,779,388",1.77
"20170331_30,001-40,000",70,"2,508,310",1.17
"20170331_40,001-50,000",55,"2,553,857",1.19
"20170331_50,001-100,000",92,"6,727,062",3.15
"20170331_100,001-200,000",57,"7,855,086",3.68
"20170331_200,001-400,000",26,"7,213,500",3.38
"20170331_400,001-600,000",9,"4,650,972",2.18
"20170331_600,001-800,000",8,"5,566,645",2.61
"20170331_800,001-1,000,000",1,"888,000",0.41
"20170331_1,000,001以上",5,"149,973,303",70.42
20170324_1-999,"8,584","1,949,633",0.91
"20170324_1,000-5,000","3,448","7,609,548",3.57
"20170324_5,001-10,000",789,"6,147,609",2.88
"20170324_10,001-15,000",212,"2,609,999",1.22
"20170324_15,001-20,000",154,"2,814,418",1.32
"20170324_20,001-30,000",151,"3,863,733",1.81
"20170324_30,001-40,000",75,"2,692,310",1.26
"20170324_40,001-50,000",52,"2,411,865",1.13
"20170324_50,001-100,000",93,"6,720,934",3.15
"20170324_100,001-200,000",56,"7,663,086",3.59
"20170324_200,001-400,000",24,"6,640,500",3.11
"20170324_400,001-600,000",9,"4,650,972",2.18
"20170324_600,001-800,000",9,"6,308,645",2.96
"20170324_800,001-1,000,000",1,"888,000",0.41
"20170324_1,000,001以上",5,"149,988,748",70.43
20170317_1-999,"8,596","1,953,343",0.91
"20170317_1,000-5,000","3,437","7,592,643",3.56
"20170317_5,001-10,000",789,"6,141,360",2.88
"20170317_10,001-15,000",212,"2,606,416",1.22
"20170317_15,001-20,000",154,"2,816,066",1.32
"20170317_20,001-30,000",148,"3,776,760",1.77
"20170317_30,001-40,000",71,"2,550,552",1.19
"20170317_40,001-50,000",52,"2,418,209",1.13
"20170317_50,001-100,000",96,"6,924,692",3.25
