date_level,population,stock number,total portion
20170616_1-999,"3,792","446,600",0.10
"20170616_1,000-5,000","15,471","30,343,533",6.80
"20170616_5,001-10,000","1,901","15,061,186",3.37
"20170616_10,001-15,000",506,"6,450,504",1.44
"20170616_15,001-20,000",371,"6,944,628",1.55
"20170616_20,001-30,000",260,"6,743,839",1.51
"20170616_30,001-40,000",124,"4,554,770",1.02
"20170616_40,001-50,000",91,"4,253,465",0.95
"20170616_50,001-100,000",159,"11,248,354",2.52
"20170616_100,001-200,000",72,"10,884,014",2.44
"20170616_200,001-400,000",58,"17,414,000",3.90
"20170616_400,001-600,000",23,"11,399,568",2.55
"20170616_600,001-800,000",9,"6,088,312",1.36
"20170616_800,001-1,000,000",13,"11,647,318",2.61
"20170616_1,000,001以上",40,"302,519,909",67.82
20170609_1-999,"3,803","447,324",0.1
"20170609_1,000-5,000","15,394","30,106,829",6.75
"20170609_5,001-10,000","1,859","14,763,783",3.31
"20170609_10,001-15,000",500,"6,409,686",1.43
"20170609_15,001-20,000",366,"6,848,428",1.53
"20170609_20,001-30,000",260,"6,751,532",1.51
"20170609_30,001-40,000",123,"4,500,778",1.0
"20170609_40,001-50,000",82,"3,844,465",0.86
"20170609_50,001-100,000",159,"11,141,054",2.49
"20170609_100,001-200,000",71,"10,583,171",2.37
"20170609_200,001-400,000",55,"17,044,324",3.82
"20170609_400,001-600,000",21,"10,779,381",2.41
"20170609_600,001-800,000",13,"8,924,018",2.0
"20170609_800,001-1,000,000",13,"11,679,318",2.61
"20170609_1,000,001以上",40,"302,175,909",67.75
20170603_1-999,"3,807","447,313",0.1
"20170603_1,000-5,000","15,378","30,105,068",6.75
"20170603_5,001-10,000","1,869","14,801,760",3.31
"20170603_10,001-15,000",499,"6,395,417",1.43
"20170603_15,001-20,000",364,"6,832,705",1.53
"20170603_20,001-30,000",267,"6,920,572",1.55
"20170603_30,001-40,000",123,"4,508,778",1.01
"20170603_40,001-50,000",78,"3,660,407",0.82
"20170603_50,001-100,000",160,"11,250,045",2.52
"20170603_100,001-200,000",69,"10,168,180",2.27
"20170603_200,001-400,000",57,"17,401,296",3.9
"20170603_400,001-600,000",21,"10,548,602",2.36
