date_level,population,stock number,total portion
20170609_1-999,"3,533","435,015",0.29
"20170609_1,000-5,000","5,266","11,277,942",7.66
"20170609_5,001-10,000",984,"7,666,828",5.21
"20170609_10,001-15,000",318,"3,938,362",2.67
"20170609_15,001-20,000",200,"3,665,891",2.49
"20170609_20,001-30,000",144,"3,683,600",2.50
"20170609_30,001-40,000",83,"2,987,433",2.03
"20170609_40,001-50,000",49,"2,230,701",1.51
"20170609_50,001-100,000",84,"5,921,558",4.02
"20170609_100,001-200,000",34,"4,610,700",3.13
"20170609_200,001-400,000",14,"3,557,843",2.41
"20170609_400,001-600,000",8,"3,765,754",2.55
"20170609_600,001-800,000",4,"2,884,659",1.96
"20170609_800,001-1,000,000",2,"1,809,954",1.23
"20170609_1,000,001以上",21,"88,711,794",60.28
20170603_1-999,"3,539","435,087",0.29
"20170603_1,000-5,000","5,263","11,244,572",7.64
"20170603_5,001-10,000",980,"7,614,778",5.17
"20170603_10,001-15,000",320,"3,957,212",2.68
"20170603_15,001-20,000",202,"3,698,891",2.51
"20170603_20,001-30,000",142,"3,649,216",2.47
"20170603_30,001-40,000",84,"3,028,751",2.05
"20170603_40,001-50,000",48,"2,180,701",1.48
"20170603_50,001-100,000",84,"5,916,558",4.02
"20170603_100,001-200,000",37,"5,089,700",3.45
"20170603_200,001-400,000",12,"3,142,843",2.13
"20170603_400,001-600,000",8,"3,776,318",2.56
"20170603_600,001-800,000",3,"2,087,659",1.41
"20170603_800,001-1,000,000",3,"2,634,954",1.79
"20170603_1,000,001以上",21,"88,690,794",60.27
20170526_1-999,"3,544","436,368",0.29
"20170526_1,000-5,000","5,245","11,207,102",7.61
"20170526_5,001-10,000",982,"7,637,967",5.19
"20170526_10,001-15,000",314,"3,878,803",2.63
"20170526_15,001-20,000",200,"3,655,300",2.48
"20170526_20,001-30,000",145,"3,719,216",2.52
"20170526_30,001-40,000",84,"3,020,751",2.05
"20170526_40,001-50,000",47,"2,139,701",1.45
"20170526_50,001-100,000",85,"5,982,558",4.06
"20170526_100,001-200,000",36,"4,834,700",3.28
"20170526_200,001-400,000",12,"3,264,843",2.21
"20170526_400,001-600,000",8,"3,776,318",2.56
"20170526_600,001-800,000",3,"2,087,659",1.41
"20170526_800,001-1,000,000",3,"2,675,954",1.81
"20170526_1,000,001以上",21,"88,830,794",60.36
20170519_1-999,"3,547","436,043",0.29
"20170519_1,000-5,000","5,236","11,174,347",7.59
"20170519_5,001-10,000",975,"7,596,736",5.16
"20170519_10,001-15,000",313,"3,868,914",2.62
"20170519_15,001-20,000",198,"3,623,750",2.46
"20170519_20,001-30,000",145,"3,727,116",2.53
"20170519_30,001-40,000",81,"2,919,751",1.98
"20170519_40,001-50,000",47,"2,146,551",1.45
"20170519_50,001-100,000",87,"6,145,558",4.17
"20170519_100,001-200,000",35,"4,731,700",3.21
