date_level,population,stock number,total portion
20170616_1-999,"17,203","2,101,495",1.80
"20170616_1,000-5,000","2,589","5,991,420",5.14
"20170616_5,001-10,000",603,"4,543,692",3.90
"20170616_10,001-15,000",240,"3,066,297",2.63
"20170616_15,001-20,000",127,"2,336,076",2.00
"20170616_20,001-30,000",162,"4,093,328",3.51
"20170616_30,001-40,000",83,"2,946,056",2.52
"20170616_40,001-50,000",57,"2,610,651",2.24
"20170616_50,001-100,000",111,"7,892,508",6.77
"20170616_100,001-200,000",70,"9,743,352",8.36
"20170616_200,001-400,000",37,"10,110,357",8.67
"20170616_400,001-600,000",10,"5,373,051",4.61
"20170616_600,001-800,000",3,"2,181,000",1.87
"20170616_800,001-1,000,000",2,"1,770,960",1.52
"20170616_1,000,001以上",11,"51,733,134",44.40
20170609_1-999,"17,208","2,104,512",1.8
"20170609_1,000-5,000","2,596","6,019,801",5.16
"20170609_5,001-10,000",604,"4,551,274",3.9
"20170609_10,001-15,000",241,"3,073,317",2.63
"20170609_15,001-20,000",130,"2,389,076",2.05
"20170609_20,001-30,000",162,"4,090,142",3.51
"20170609_30,001-40,000",82,"2,923,242",2.5
"20170609_40,001-50,000",57,"2,610,651",2.24
"20170609_50,001-100,000",112,"7,967,895",6.83
"20170609_100,001-200,000",69,"9,589,965",8.23
"20170609_200,001-400,000",37,"10,115,357",8.68
"20170609_400,001-600,000",10,"5,373,051",4.61
"20170609_600,001-800,000",3,"2,181,000",1.87
"20170609_800,001-1,000,000",2,"1,770,960",1.52
"20170609_1,000,001以上",11,"51,733,134",44.4
20170603_1-999,"17,208","2,107,713",1.8
"20170603_1,000-5,000","2,602","6,032,240",5.17
"20170603_5,001-10,000",606,"4,568,274",3.92
"20170603_10,001-15,000",242,"3,090,317",2.65
"20170603_15,001-20,000",131,"2,407,374",2.06
"20170603_20,001-30,000",162,"4,075,012",3.49
"20170603_30,001-40,000",81,"2,892,434",2.48
"20170603_40,001-50,000",56,"2,564,651",2.2
"20170603_50,001-100,000",113,"7,979,895",6.85
"20170603_100,001-200,000",69,"9,579,965",8.22
"20170603_200,001-400,000",37,"10,119,357",8.68
"20170603_400,001-600,000",10,"5,373,051",4.61
"20170603_600,001-800,000",3,"2,181,000",1.87
"20170603_800,001-1,000,000",2,"1,770,960",1.52
"20170603_1,000,001以上",11,"51,751,134",44.42
20170526_1-999,"17,212","2,109,384",1.81
"20170526_1,000-5,000","2,608","6,043,905",5.18
"20170526_5,001-10,000",611,"4,610,430",3.95
"20170526_10,001-15,000",243,"3,097,661",2.65
"20170526_15,001-20,000",132,"2,421,689",2.07
"20170526_20,001-30,000",160,"4,039,860",3.46
"20170526_30,001-40,000",82,"2,932,434",2.51
"20170526_40,001-50,000",56,"2,564,651",2.2
"20170526_50,001-100,000",112,"7,921,896",6.8
"20170526_100,001-200,000",69,"9,562,965",8.2
"20170526_200,001-400,000",37,"10,122,357",8.68
"20170526_400,001-600,000",10,"5,373,051",4.61
"20170526_600,001-800,000",3,"2,181,000",1.87
"20170526_800,001-1,000,000",2,"1,770,960",1.52
"20170526_1,000,001以上",11,"51,741,134",44.41
20170519_1-999,"17,225","2,110,881",1.81
"20170519_1,000-5,000","2,599","6,015,435",5.16
"20170519_5,001-10,000",615,"4,635,875",3.97
"20170519_10,001-15,000",242,"3,084,469",2.64
"20170519_15,001-20,000",129,"2,367,881",2.03
"20170519_20,001-30,000",160,"4,032,182",3.46
"20170519_30,001-40,000",81,"2,897,434",2.48
"20170519_40,001-50,000",56,"2,563,795",2.2
"20170519_50,001-100,000",114,"8,047,896",6.9
"20170519_100,001-200,000",69,"9,552,027",8.19
"20170519_200,001-400,000",37,"10,127,357",8.69
"20170519_400,001-600,000",10,"5,373,051",4.61
"20170519_600,001-800,000",3,"2,181,000",1.87
"20170519_800,001-1,000,000",2,"1,770,960",1.52
"20170519_1,000,001以上",11,"51,733,134",44.4
20170512_1-999,"17,231","2,115,480",1.81
"20170512_1,000-5,000","2,614","6,047,403",5.19
"20170512_5,001-10,000",611,"4,600,981",3.94
"20170512_10,001-15,000",241,"3,072,661",2.63
"20170512_15,001-20,000",130,"2,385,881",2.04
"20170512_20,001-30,000",160,"4,028,317",3.45
"20170512_30,001-40,000",82,"2,933,434",2.51
"20170512_40,001-50,000",58,"2,653,795",2.27
"20170512_50,001-100,000",114,"8,066,896",6.92
"20170512_100,001-200,000",68,"9,446,027",8.1
"20170512_200,001-400,000",37,"10,079,357",8.65
"20170512_400,001-600,000",10,"5,373,051",4.61
"20170512_600,001-800,000",3,"2,181,000",1.87
"20170512_800,001-1,000,000",2,"1,770,960",1.52
"20170512_1,000,001以上",11,"51,738,134",44.41
20170505_1-999,"17,226","2,116,526",1.81
"20170505_1,000-5,000","2,624","6,075,978",5.21
"20170505_5,001-10,000",612,"4,604,360",3.95
"20170505_10,001-15,000",241,"3,072,661",2.63
"20170505_15,001-20,000",134,"2,460,943",2.11
"20170505_20,001-30,000",158,"3,980,255",3.41
"20170505_30,001-40,000",80,"2,859,434",2.45
"20170505_40,001-50,000",59,"2,694,795",2.31
"20170505_50,001-100,000",114,"8,073,896",6.93
"20170505_100,001-200,000",69,"9,609,027",8.24
"20170505_200,001-400,000",36,"9,877,357",8.47
"20170505_400,001-600,000",10,"5,373,051",4.61
"20170505_600,001-800,000",3,"2,181,000",1.87
"20170505_800,001-1,000,000",2,"1,770,960",1.52
"20170505_1,000,001以上",11,"51,743,134",44.41
20170428_1-999,"17,221","2,117,452",1.81
"20170428_1,000-5,000","2,629","6,092,905",5.23
"20170428_5,001-10,000",612,"4,600,380",3.94
"20170428_10,001-15,000",242,"3,084,661",2.64
"20170428_15,001-20,000",133,"2,440,943",2.09
"20170428_20,001-30,000",158,"3,977,255",3.41
"20170428_30,001-40,000",80,"2,859,434",2.45
"20170428_40,001-50,000",59,"2,695,795",2.31
"20170428_50,001-100,000",114,"8,064,896",6.92
"20170428_100,001-200,000",69,"9,609,027",8.24
"20170428_200,001-400,000",36,"9,877,357",8.47
"20170428_400,001-600,000",10,"5,373,051",4.61
"20170428_600,001-800,000",3,"2,181,000",1.87
"20170428_800,001-1,000,000",2,"1,770,960",1.52
"20170428_1,000,001以上",11,"51,748,261",44.42
20170421_1-999,"17,153","2,121,784",1.82
"20170421_1,000-5,000","2,638","6,112,486",5.24
"20170421_5,001-10,000",614,"4,618,467",3.96
"20170421_10,001-15,000",241,"3,073,661",2.63
"20170421_15,001-20,000",135,"2,478,943",2.12
"20170421_20,001-30,000",157,"3,961,255",3.4
"20170421_30,001-40,000",81,"2,891,434",2.48
"20170421_40,001-50,000",59,"2,695,795",2.31
"20170421_50,001-100,000",115,"8,135,896",6.98
"20170421_100,001-200,000",68,"9,446,027",8.1
"20170421_200,001-400,000",36,"9,877,357",8.47
"20170421_400,001-600,000",10,"5,373,051",4.61
"20170421_600,001-800,000",3,"2,181,000",1.87
"20170421_800,001-1,000,000",2,"1,770,960",1.52
"20170421_1,000,001以上",11,"51,755,261",44.42
20170414_1-999,"16,993","2,124,719",1.82
"20170414_1,000-5,000","2,641","6,103,895",5.23
"20170414_5,001-10,000",615,"4,632,467",3.97
"20170414_10,001-15,000",242,"3,090,317",2.65
"20170414_15,001-20,000",135,"2,481,943",2.13
"20170414_20,001-30,000",159,"4,016,255",3.44
"20170414_30,001-40,000",80,"2,859,434",2.45
"20170414_40,001-50,000",58,"2,645,795",2.27
"20170414_50,001-100,000",116,"8,227,896",7.06
"20170414_100,001-200,000",67,"9,345,027",8.02
"20170414_200,001-400,000",36,"9,877,357",8.47
"20170414_400,001-600,000",10,"5,373,051",4.61
"20170414_600,001-800,000",3,"2,181,000",1.87
"20170414_800,001-1,000,000",2,"1,770,960",1.52
"20170414_1,000,001以上",11,"51,763,261",44.43
20170407_1-999,"16,771","2,128,506",1.82
"20170407_1,000-5,000","2,651","6,121,365",5.25
"20170407_5,001-10,000",621,"4,688,169",4.02
"20170407_10,001-15,000",244,"3,118,358",2.67
"20170407_15,001-20,000",135,"2,479,943",2.12
"20170407_20,001-30,000",159,"4,021,255",3.45
"20170407_30,001-40,000",80,"2,859,434",2.45
"20170407_40,001-50,000",59,"2,695,795",2.31
"20170407_50,001-100,000",114,"8,074,896",6.93
"20170407_100,001-200,000",67,"9,345,027",8.02
"20170407_200,001-400,000",36,"9,867,357",8.47
"20170407_400,001-600,000",10,"5,373,051",4.61
"20170407_600,001-800,000",3,"2,181,000",1.87
"20170407_800,001-1,000,000",2,"1,770,960",1.52
"20170407_1,000,001以上",11,"51,768,261",44.43
20170331_1-999,"16,606","2,123,710",1.82
"20170331_1,000-5,000","2,643","6,110,268",5.24
"20170331_5,001-10,000",619,"4,670,183",4.0
"20170331_10,001-15,000",248,"3,159,450",2.71
"20170331_15,001-20,000",139,"2,560,886",2.19
"20170331_20,001-30,000",156,"3,910,304",3.35
"20170331_30,001-40,000",85,"3,035,373",2.6
"20170331_40,001-50,000",59,"2,689,778",2.3
"20170331_50,001-100,000",114,"8,068,311",6.92
"20170331_100,001-200,000",68,"9,428,485",8.09
"20170331_200,001-400,000",36,"9,782,357",8.39
"20170331_400,001-600,000",10,"5,369,051",4.6
"20170331_600,001-800,000",3,"2,181,000",1.87
"20170331_800,001-1,000,000",2,"1,770,960",1.52
"20170331_1,000,001以上",11,"51,633,261",44.32
20170324_1-999,"16,138","2,122,712",1.82
"20170324_1,000-5,000","2,653","6,117,306",5.25
"20170324_5,001-10,000",612,"4,620,182",3.96
"20170324_10,001-15,000",246,"3,126,863",2.68
"20170324_15,001-20,000",142,"2,611,541",2.24
"20170324_20,001-30,000",149,"3,722,763",3.19
"20170324_30,001-40,000",82,"2,934,620",2.51
"20170324_40,001-50,000",61,"2,778,592",2.38
"20170324_50,001-100,000",114,"8,096,769",6.95
"20170324_100,001-200,000",68,"9,434,276",8.09
"20170324_200,001-400,000",37,"9,935,047",8.52
"20170324_400,001-600,000",10,"5,369,051",4.6
"20170324_600,001-800,000",3,"2,181,000",1.87
"20170324_800,001-1,000,000",2,"1,770,960",1.52
"20170324_1,000,001以上",11,"51,671,695",44.35
20170317_1-999,"15,987","2,125,806",1.82
"20170317_1,000-5,000","2,572","5,919,036",5.08
"20170317_5,001-10,000",588,"4,390,298",3.76
"20170317_10,001-15,000",245,"3,118,642",2.67
"20170317_15,001-20,000",124,"2,267,846",1.94
"20170317_20,001-30,000",155,"3,889,129",3.33
"20170317_30,001-40,000",70,"2,485,744",2.13
"20170317_40,001-50,000",61,"2,769,592",2.37
"20170317_50,001-100,000",112,"7,964,167",6.83
"20170317_100,001-200,000",69,"9,601,487",8.24
"20170317_200,001-400,000",35,"9,471,030",8.13
"20170317_400,001-600,000",11,"5,868,051",5.03
"20170317_600,001-800,000",3,"2,181,000",1.87
"20170317_800,001-1,000,000",3,"2,753,854",2.36
"20170317_1,000,001以上",11,"51,687,695",44.36
20170310_1-999,"16,005","2,131,594",1.82
"20170310_1,000-5,000","2,579","5,940,951",5.09
"20170310_5,001-10,000",584,"4,348,020",3.73
"20170310_10,001-15,000",244,"3,108,580",2.66
"20170310_15,001-20,000",126,"2,306,099",1.97
"20170310_20,001-30,000",153,"3,845,708",3.3
"20170310_30,001-40,000",69,"2,445,744",2.09
"20170310_40,001-50,000",63,"2,869,592",2.46
"20170310_50,001-100,000",112,"7,951,167",6.82
"20170310_100,001-200,000",69,"9,584,287",8.22
"20170310_200,001-400,000",35,"9,471,030",8.13
"20170310_400,001-600,000",11,"5,868,051",5.03
"20170310_600,001-800,000",3,"2,181,000",1.87
"20170310_800,001-1,000,000",3,"2,753,854",2.36
"20170310_1,000,001以上",11,"51,687,700",44.36
20170303_1-999,"16,029","2,135,091",1.83
"20170303_1,000-5,000","2,584","5,936,043",5.09
"20170303_5,001-10,000",586,"4,373,691",3.75
"20170303_10,001-15,000",245,"3,115,580",2.67
"20170303_15,001-20,000",129,"2,361,099",2.02
"20170303_20,001-30,000",151,"3,788,708",3.25
"20170303_30,001-40,000",68,"2,408,744",2.06
"20170303_40,001-50,000",63,"2,877,309",2.46
"20170303_50,001-100,000",111,"7,826,167",6.71
"20170303_100,001-200,000",68,"9,476,287",8.13
"20170303_200,001-400,000",36,"9,692,030",8.31
"20170303_400,001-600,000",10,"5,189,051",4.45
"20170303_600,001-800,000",4,"2,791,000",2.39
"20170303_800,001-1,000,000",3,"2,813,854",2.41
"20170303_1,000,001以上",11,"51,708,723",44.38
20170224_1-999,"16,031","2,135,181",1.83
"20170224_1,000-5,000","2,588","5,945,297",5.1
"20170224_5,001-10,000",594,"4,443,207",3.81
"20170224_10,001-15,000",244,"3,094,253",2.65
"20170224_15,001-20,000",128,"2,344,846",2.01
"20170224_20,001-30,000",151,"3,809,708",3.27
"20170224_30,001-40,000",67,"2,373,744",2.03
"20170224_40,001-50,000",62,"2,826,592",2.42
"20170224_50,001-100,000",111,"7,855,604",6.74
"20170224_100,001-200,000",68,"9,489,287",8.14
"20170224_200,001-400,000",36,"9,671,030",8.3
"20170224_400,001-600,000",10,"5,189,051",4.45
"20170224_600,001-800,000",4,"2,791,000",2.39
"20170224_800,001-1,000,000",3,"2,813,854",2.41
"20170224_1,000,001以上",11,"51,710,723",44.38
20170218_1-999,"16,040","2,136,307",1.83
"20170218_1,000-5,000","2,585","5,941,540",5.1
"20170218_5,001-10,000",600,"4,497,168",3.86
"20170218_10,001-15,000",245,"3,117,000",2.67
"20170218_15,001-20,000",127,"2,317,846",1.98
"20170218_20,001-30,000",152,"3,829,280",3.28
"20170218_30,001-40,000",67,"2,374,744",2.03
"20170218_40,001-50,000",62,"2,828,592",2.42
