date_level,population,stock number,total portion
20170609_1-999,"10,343","915,392",1.10
"20170609_1,000-5,000","3,261","7,038,310",8.46
"20170609_5,001-10,000",910,"6,473,252",7.78
"20170609_10,001-15,000",307,"3,635,776",4.37
"20170609_15,001-20,000",220,"3,898,450",4.68
"20170609_20,001-30,000",197,"4,860,955",5.84
"20170609_30,001-40,000",84,"2,908,917",3.49
"20170609_40,001-50,000",65,"2,935,112",3.53
"20170609_50,001-100,000",130,"9,174,861",11.03
"20170609_100,001-200,000",55,"7,183,876",8.64
"20170609_200,001-400,000",25,"7,228,753",8.69
"20170609_400,001-600,000",6,"2,773,370",3.33
"20170609_600,001-800,000",3,"1,993,179",2.39
"20170609_800,001-1,000,000",3,"2,501,391",3.00
"20170609_1,000,001以上",9,"19,614,257",23.59
20170603_1-999,"10,334","912,433",1.09
"20170603_1,000-5,000","3,328","7,143,406",8.59
"20170603_5,001-10,000",918,"6,579,439",7.91
"20170603_10,001-15,000",294,"3,476,746",4.18
"20170603_15,001-20,000",238,"4,232,422",5.09
"20170603_20,001-30,000",204,"5,060,246",6.08
"20170603_30,001-40,000",79,"2,733,196",3.28
"20170603_40,001-50,000",69,"3,133,833",3.76
"20170603_50,001-100,000",125,"8,712,153",10.47
"20170603_100,001-200,000",55,"7,180,143",8.63
"20170603_200,001-400,000",25,"7,249,637",8.72
"20170603_400,001-600,000",6,"2,758,370",3.31
"20170603_600,001-800,000",3,"1,993,179",2.39
"20170603_800,001-1,000,000",3,"2,516,391",3.02
"20170603_1,000,001以上",9,"19,454,257",23.40
20170526_1-999,"10,338","913,143",1.09
"20170526_1,000-5,000","3,337","7,142,430",8.59
"20170526_5,001-10,000",915,"6,525,891",7.84
"20170526_10,001-15,000",299,"3,523,161",4.23
"20170526_15,001-20,000",229,"4,071,978",4.89
"20170526_20,001-30,000",207,"5,161,262",6.20
"20170526_30,001-40,000",88,"3,083,105",3.70
"20170526_40,001-50,000",63,"2,828,604",3.40
"20170526_50,001-100,000",117,"8,175,958",9.83
"20170526_100,001-200,000",57,"7,538,485",9.06
"20170526_200,001-400,000",26,"7,477,637",8.99
"20170526_400,001-600,000",6,"2,706,370",3.25
"20170526_600,001-800,000",3,"1,993,179",2.39
"20170526_800,001-1,000,000",3,"2,540,391",3.05
"20170526_1,000,001以上",9,"19,454,257",23.40
20170519_1-999,"10,339","917,357",1.10
"20170519_1,000-5,000","3,244","6,902,473",8.30
"20170519_5,001-10,000",891,"6,304,168",7.58
"20170519_10,001-15,000",295,"3,478,096",4.18
"20170519_15,001-20,000",212,"3,732,665",4.48
"20170519_20,001-30,000",206,"5,130,304",6.17
"20170519_30,001-40,000",87,"2,986,962",3.59
"20170519_40,001-50,000",62,"2,791,773",3.35
"20170519_50,001-100,000",122,"8,457,755",10.17
"20170519_100,001-200,000",54,"7,300,229",8.78
"20170519_200,001-400,000",26,"7,495,872",9.01
"20170519_400,001-600,000",5,"2,293,370",2.75
"20170519_600,001-800,000",3,"2,018,179",2.42
"20170519_800,001-1,000,000",3,"2,580,391",3.10
"20170519_1,000,001以上",9,"20,746,257",24.95
20170512_1-999,"10,311","913,671",1.09
"20170512_1,000-5,000","3,053","6,450,744",7.75
"20170512_5,001-10,000",845,"5,798,692",6.97
"20170512_10,001-15,000",299,"3,496,176",4.20
"20170512_15,001-20,000",204,"3,568,154",4.29
"20170512_20,001-30,000",206,"5,117,162",6.15
"20170512_30,001-40,000",94,"3,236,286",3.89
"20170512_40,001-50,000",57,"2,528,411",3.04
"20170512_50,001-100,000",115,"8,061,855",9.69
"20170512_100,001-200,000",59,"7,854,631",9.44
"20170512_200,001-400,000",25,"7,044,872",8.47
"20170512_400,001-600,000",6,"2,818,370",3.39
"20170512_600,001-800,000",4,"2,718,179",3.26
"20170512_800,001-1,000,000",3,"2,722,391",3.27
"20170512_1,000,001以上",9,"20,806,257",25.02
20170505_1-999,"10,305","913,435",1.09
"20170505_1,000-5,000","3,066","6,474,539",7.78
"20170505_5,001-10,000",854,"5,870,348",7.06
