date_level,population,stock number,total portion
20170609_1-999,"20,444","911,708",0.38
"20170609_1,000-5,000","4,157","9,226,625",3.90
"20170609_5,001-10,000","1,108","8,049,629",3.40
"20170609_10,001-15,000",486,"5,978,817",2.52
"20170609_15,001-20,000",237,"4,277,219",1.80
"20170609_20,001-30,000",240,"5,933,931",2.50
"20170609_30,001-40,000",100,"3,468,659",1.46
"20170609_40,001-50,000",79,"3,582,156",1.51
"20170609_50,001-100,000",141,"9,613,682",4.06
"20170609_100,001-200,000",62,"8,369,044",3.53
"20170609_200,001-400,000",28,"7,428,714",3.14
"20170609_400,001-600,000",13,"6,475,029",2.73
"20170609_600,001-800,000",5,"3,576,523",1.51
"20170609_800,001-1,000,000",6,"5,237,819",2.21
"20170609_1,000,001以上",38,"154,396,545",65.27
20170603_1-999,"20,465","913,688",0.38
"20170603_1,000-5,000","4,136","9,149,239",3.86
"20170603_5,001-10,000","1,102","8,007,630",3.38
"20170603_10,001-15,000",482,"5,923,820",2.50
"20170603_15,001-20,000",236,"4,259,219",1.80
"20170603_20,001-30,000",245,"6,056,931",2.56
"20170603_30,001-40,000",101,"3,503,659",1.48
"20170603_40,001-50,000",77,"3,499,156",1.47
"20170603_50,001-100,000",138,"9,322,222",3.94
"20170603_100,001-200,000",67,"9,040,504",3.82
"20170603_200,001-400,000",28,"7,455,714",3.15
"20170603_400,001-600,000",14,"6,884,029",2.91
"20170603_600,001-800,000",4,"2,944,523",1.24
"20170603_800,001-1,000,000",6,"5,237,819",2.21
"20170603_1,000,001以上",38,"154,327,947",65.24
20170526_1-999,"20,474","913,772",0.38
"20170526_1,000-5,000","4,142","9,170,695",3.87
"20170526_5,001-10,000","1,099","7,988,050",3.37
"20170526_10,001-15,000",487,"5,985,246",2.53
"20170526_15,001-20,000",232,"4,181,393",1.76
"20170526_20,001-30,000",240,"5,926,371",2.50
"20170526_30,001-40,000",101,"3,497,659",1.47
"20170526_40,001-50,000",75,"3,393,156",1.43
"20170526_50,001-100,000",141,"9,618,222",4.06
"20170526_100,001-200,000",65,"8,855,647",3.74
"20170526_200,001-400,000",28,"7,353,571",3.10
"20170526_400,001-600,000",15,"7,306,029",3.08
"20170526_600,001-800,000",4,"2,944,523",1.24
"20170526_800,001-1,000,000",6,"5,237,819",2.21
"20170526_1,000,001以上",38,"154,153,947",65.17
20170519_1-999,"20,487","915,673",0.38
"20170519_1,000-5,000","4,118","9,094,713",3.84
"20170519_5,001-10,000","1,094","7,956,904",3.36
"20170519_10,001-15,000",486,"5,979,842",2.52
"20170519_15,001-20,000",230,"4,138,113",1.74
"20170519_20,001-30,000",237,"5,846,643",2.47
"20170519_30,001-40,000",100,"3,456,659",1.46
"20170519_40,001-50,000",75,"3,413,116",1.44
"20170519_50,001-100,000",137,"9,350,262",3.95
"20170519_100,001-200,000",66,"8,931,647",3.77
"20170519_200,001-400,000",28,"7,375,571",3.11
"20170519_400,001-600,000",16,"7,812,029",3.30
"20170519_600,001-800,000",4,"2,944,523",1.24
"20170519_800,001-1,000,000",6,"5,237,819",2.21
"20170519_1,000,001以上",38,"154,072,586",65.13
20170512_1-999,"20,489","916,123",0.38
"20170512_1,000-5,000","4,111","9,057,186",3.82
"20170512_5,001-10,000","1,081","7,851,421",3.31
"20170512_10,001-15,000",485,"5,971,042",2.52
"20170512_15,001-20,000",228,"4,095,873",1.73
"20170512_20,001-30,000",240,"5,941,163",2.51
"20170512_30,001-40,000",95,"3,289,939",1.39
"20170512_40,001-50,000",75,"3,426,231",1.44
"20170512_50,001-100,000",135,"9,184,947",3.88
"20170512_100,001-200,000",67,"9,238,647",3.90
"20170512_200,001-400,000",28,"7,233,571",3.05
"20170512_400,001-600,000",17,"8,215,029",3.47
"20170512_600,001-800,000",4,"2,944,523",1.24
"20170512_800,001-1,000,000",6,"5,237,819",2.21
"20170512_1,000,001以上",38,"153,922,586",65.07
20170505_1-999,"20,493","915,169",0.38
"20170505_1,000-5,000","4,115","9,057,233",3.82
"20170505_5,001-10,000","1,076","7,806,249",3.30
"20170505_10,001-15,000",480,"5,901,722",2.49
"20170505_15,001-20,000",228,"4,090,873",1.72
"20170505_20,001-30,000",244,"6,029,163",2.54
"20170505_30,001-40,000",94,"3,255,819",1.37
"20170505_40,001-50,000",73,"3,334,231",1.40
"20170505_50,001-100,000",136,"9,293,907",3.92
"20170505_100,001-200,000",67,"9,185,808",3.88
"20170505_200,001-400,000",28,"7,324,016",3.09
"20170505_400,001-600,000",16,"7,671,029",3.24
"20170505_600,001-800,000",5,"3,552,523",1.50
"20170505_800,001-1,000,000",6,"5,237,819",2.21
"20170505_1,000,001以上",37,"153,870,539",65.05
20170428_1-999,"20,503","917,302",0.38
"20170428_1,000-5,000","4,108","9,036,594",3.82
"20170428_5,001-10,000","1,076","7,818,053",3.30
"20170428_10,001-15,000",479,"5,893,558",2.49
"20170428_15,001-20,000",227,"4,069,873",1.72
"20170428_20,001-30,000",246,"6,093,163",2.57
"20170428_30,001-40,000",91,"3,143,819",1.32
"20170428_40,001-50,000",77,"3,528,371",1.49
"20170428_50,001-100,000",133,"9,070,544",3.83
"20170428_100,001-200,000",65,"8,897,293",3.76
"20170428_200,001-400,000",29,"7,321,754",3.09
"20170428_400,001-600,000",17,"8,127,029",3.43
"20170428_600,001-800,000",5,"3,552,523",1.50
"20170428_800,001-1,000,000",8,"7,233,819",3.05
"20170428_1,000,001以上",35,"151,822,405",64.18
