date_level,population,stock number,total portion
20170609_1-999,"2,383","435,036",0.45
"20170609_1,000-5,000","2,043","4,213,462",4.36
"20170609_5,001-10,000",457,"3,099,002",3.20
"20170609_10,001-15,000",219,"2,615,055",2.70
"20170609_15,001-20,000",70,"1,236,081",1.27
"20170609_20,001-30,000",72,"1,740,319",1.80
"20170609_30,001-40,000",45,"1,559,042",1.61
"20170609_40,001-50,000",18,"786,128",0.81
"20170609_50,001-100,000",29,"2,058,115",2.13
"20170609_100,001-200,000",25,"3,419,579",3.54
"20170609_200,001-400,000",6,"1,517,446",1.57
"20170609_400,001-600,000",3,"1,435,164",1.48
"20170609_600,001-800,000",2,"1,321,096",1.36
"20170609_800,001-1,000,000",1,"837,728",0.86
"20170609_1,000,001以上",7,"70,320,918",72.80
20170603_1-999,"2,373","433,763",0.44
"20170603_1,000-5,000","2,039","4,197,535",4.34
"20170603_5,001-10,000",458,"3,104,902",3.21
"20170603_10,001-15,000",219,"2,608,905",2.70
"20170603_15,001-20,000",73,"1,290,931",1.33
"20170603_20,001-30,000",70,"1,696,469",1.75
"20170603_30,001-40,000",45,"1,559,042",1.61
"20170603_40,001-50,000",19,"830,247",0.85
"20170603_50,001-100,000",30,"2,114,565",2.18
"20170603_100,001-200,000",22,"2,946,250",3.05
"20170603_200,001-400,000",8,"1,966,656",2.03
"20170603_400,001-600,000",3,"1,435,164",1.48
"20170603_600,001-800,000",2,"1,321,096",1.36
"20170603_800,001-1,000,000",1,"837,728",0.86
"20170603_1,000,001以上",7,"70,250,918",72.72
20170526_1-999,"2,381","433,653",0.44
"20170526_1,000-5,000","2,045","4,215,520",4.36
"20170526_5,001-10,000",460,"3,121,465",3.23
"20170526_10,001-15,000",217,"2,579,467",2.67
"20170526_15,001-20,000",73,"1,288,931",1.33
"20170526_20,001-30,000",71,"1,717,469",1.77
"20170526_30,001-40,000",45,"1,554,042",1.60
"20170526_40,001-50,000",21,"926,347",0.95
"20170526_50,001-100,000",28,"2,010,465",2.08
"20170526_100,001-200,000",22,"2,943,250",3.04
"20170526_200,001-400,000",8,"1,957,656",2.02
"20170526_400,001-600,000",3,"1,435,164",1.48
"20170526_600,001-800,000",2,"1,322,096",1.36
"20170526_800,001-1,000,000",1,"837,728",0.86
"20170526_1,000,001以上",7,"70,250,918",72.72
20170519_1-999,"2,391","435,799",0.45
"20170519_1,000-5,000","2,053","4,229,643",4.37
"20170519_5,001-10,000",461,"3,135,115",3.24
"20170519_10,001-15,000",216,"2,573,417",2.66
"20170519_15,001-20,000",71,"1,250,681",1.29
"20170519_20,001-30,000",73,"1,767,619",1.82
"20170519_30,001-40,000",45,"1,549,273",1.60
"20170519_40,001-50,000",21,"923,347",0.95
"20170519_50,001-100,000",28,"2,013,465",2.08
"20170519_100,001-200,000",22,"2,941,250",3.04
"20170519_200,001-400,000",8,"1,967,656",2.03
"20170519_400,001-600,000",3,"1,435,164",1.48
"20170519_600,001-800,000",2,"1,322,096",1.36
"20170519_800,001-1,000,000",1,"837,728",0.86
"20170519_1,000,001以上",7,"70,211,918",72.68
20170512_1-999,"2,387","436,031",0.45
"20170512_1,000-5,000","2,070","4,258,211",4.40
"20170512_5,001-10,000",463,"3,151,315",3.26
"20170512_10,001-15,000",211,"2,515,117",2.60
"20170512_15,001-20,000",72,"1,265,681",1.31
"20170512_20,001-30,000",77,"1,867,919",1.93
"20170512_30,001-40,000",45,"1,552,373",1.60
"20170512_40,001-50,000",22,"983,247",1.01
"20170512_50,001-100,000",27,"1,960,465",2.02
"20170512_100,001-200,000",22,"2,937,250",3.04
"20170512_200,001-400,000",8,"1,966,656",2.03
"20170512_400,001-600,000",3,"1,435,164",1.48
"20170512_600,001-800,000",2,"1,302,096",1.34
"20170512_800,001-1,000,000",1,"837,728",0.86
"20170512_1,000,001以上",7,"70,124,918",72.59
20170505_1-999,"2,385","435,527",0.45
"20170505_1,000-5,000","2,085","4,303,249",4.45
"20170505_5,001-10,000",455,"3,089,760",3.19
"20170505_10,001-15,000",212,"2,532,117",2.62
"20170505_15,001-20,000",76,"1,330,683",1.37
"20170505_20,001-30,000",72,"1,734,617",1.79
"20170505_30,001-40,000",49,"1,679,649",1.73
"20170505_40,001-50,000",23,"1,022,497",1.05
"20170505_50,001-100,000",28,"2,088,506",2.16
"20170505_100,001-200,000",20,"2,718,004",2.81
"20170505_200,001-400,000",8,"1,953,656",2.02
"20170505_400,001-600,000",3,"1,435,164",1.48
"20170505_600,001-800,000",2,"1,308,096",1.35
"20170505_800,001-1,000,000",1,"837,728",0.86
"20170505_1,000,001以上",7,"70,124,918",72.59
20170428_1-999,"2,388","433,941",0.44
"20170428_1,000-5,000","2,082","4,286,659",4.43
"20170428_5,001-10,000",453,"3,078,503",3.18
"20170428_10,001-15,000",210,"2,502,852",2.59
"20170428_15,001-20,000",78,"1,360,381",1.40
"20170428_20,001-30,000",74,"1,779,867",1.84
"20170428_30,001-40,000",51,"1,749,649",1.81
"20170428_40,001-50,000",19,"837,779",0.86
"20170428_50,001-100,000",30,"2,170,974",2.24
"20170428_100,001-200,000",20,"2,731,004",2.82
"20170428_200,001-400,000",8,"1,964,656",2.03
"20170428_400,001-600,000",3,"1,435,164",1.48
"20170428_600,001-800,000",2,"1,300,096",1.34
"20170428_800,001-1,000,000",1,"837,728",0.86
"20170428_1,000,001以上",7,"70,124,918",72.59
20170421_1-999,"2,387","432,901",0.44
"20170421_1,000-5,000","2,095","4,298,549",4.45
"20170421_5,001-10,000",455,"3,094,853",3.20
"20170421_10,001-15,000",217,"2,600,102",2.69
"20170421_15,001-20,000",73,"1,275,131",1.32
"20170421_20,001-30,000",75,"1,807,767",1.87
"20170421_30,001-40,000",49,"1,678,327",1.73
"20170421_40,001-50,000",20,"880,001",0.91
"20170421_50,001-100,000",30,"2,135,974",2.21
"20170421_100,001-200,000",20,"2,729,004",2.82
"20170421_200,001-400,000",8,"1,963,656",2.03
"20170421_400,001-600,000",3,"1,435,164",1.48
"20170421_600,001-800,000",2,"1,300,096",1.34
"20170421_800,001-1,000,000",1,"837,728",0.86
"20170421_1,000,001以上",7,"70,124,918",72.59
20170414_1-999,"2,390","433,149",0.44
"20170414_1,000-5,000","2,102","4,325,801",4.47
"20170414_5,001-10,000",455,"3,097,403",3.20
"20170414_10,001-15,000",211,"2,519,152",2.60
"20170414_15,001-20,000",75,"1,309,131",1.35
"20170414_20,001-30,000",75,"1,807,309",1.87
"20170414_30,001-40,000",50,"1,718,127",1.77
"20170414_40,001-50,000",21,"932,001",0.96
"20170414_50,001-100,000",27,"1,945,088",2.01
"20170414_100,001-200,000",22,"3,021,333",3.12
"20170414_200,001-400,000",7,"1,732,446",1.79
"20170414_400,001-600,000",3,"1,481,489",1.53
"20170414_600,001-800,000",2,"1,309,096",1.35
"20170414_800,001-1,000,000",1,"837,728",0.86
"20170414_1,000,001以上",7,"70,124,918",72.59
20170407_1-999,"2,399","435,811",0.45
"20170407_1,000-5,000","2,122","4,376,139",4.53
"20170407_5,001-10,000",452,"3,057,403",3.16
"20170407_10,001-15,000",210,"2,510,152",2.59
"20170407_15,001-20,000",76,"1,333,178",1.38
"20170407_20,001-30,000",77,"1,861,747",1.92
"20170407_30,001-40,000",47,"1,611,342",1.66
"20170407_40,001-50,000",23,"1,017,301",1.05
"20170407_50,001-100,000",26,"1,882,088",1.94
"20170407_100,001-200,000",22,"3,020,333",3.12
"20170407_200,001-400,000",7,"1,728,446",1.78
"20170407_400,001-600,000",3,"1,481,489",1.53
"20170407_600,001-800,000",2,"1,316,096",1.36
"20170407_800,001-1,000,000",1,"837,728",0.86
"20170407_1,000,001以上",7,"70,124,918",72.59
20170331_1-999,"2,399","435,575",0.45
"20170331_1,000-5,000","2,131","4,413,310",4.56
"20170331_5,001-10,000",450,"3,050,489",3.15
"20170331_10,001-15,000",211,"2,517,409",2.60
"20170331_15,001-20,000",74,"1,288,928",1.33
"20170331_20,001-30,000",79,"1,906,719",1.97
"20170331_30,001-40,000",47,"1,609,342",1.66
"20170331_40,001-50,000",21,"917,079",0.94
"20170331_50,001-100,000",27,"1,934,310",2.00
"20170331_100,001-200,000",22,"3,016,333",3.12
"20170331_200,001-400,000",7,"1,740,446",1.80
"20170331_400,001-600,000",3,"1,481,489",1.53
"20170331_600,001-800,000",2,"1,320,096",1.36
"20170331_800,001-1,000,000",1,"837,728",0.86
"20170331_1,000,001以上",7,"70,124,918",72.59
20170324_1-999,"2,402","436,182",0.45
"20170324_1,000-5,000","2,151","4,408,753",4.56
"20170324_5,001-10,000",445,"3,021,089",3.12
"20170324_10,001-15,000",213,"2,532,009",2.62
"20170324_15,001-20,000",73,"1,269,978",1.31
"20170324_20,001-30,000",84,"2,028,919",2.10
"20170324_30,001-40,000",46,"1,591,492",1.64
"20170324_40,001-50,000",19,"834,279",0.86
"20170324_50,001-100,000",29,"2,038,429",2.11
"20170324_100,001-200,000",21,"2,944,214",3.04
"20170324_200,001-400,000",7,"1,739,446",1.80
"20170324_400,001-600,000",3,"1,481,639",1.53
"20170324_600,001-800,000",2,"1,305,096",1.35
"20170324_800,001-1,000,000",1,"837,728",0.86
"20170324_1,000,001以上",7,"70,124,918",72.59
20170317_1-999,"2,407","439,849",0.45
"20170317_1,000-5,000","2,110","4,318,289",4.47
"20170317_5,001-10,000",433,"2,948,463",3.05
"20170317_10,001-15,000",220,"2,618,852",2.71
"20170317_15,001-20,000",75,"1,313,468",1.35
"20170317_20,001-30,000",83,"1,983,994",2.05
"20170317_30,001-40,000",48,"1,655,514",1.71
"20170317_40,001-50,000",16,"710,079",0.73
"20170317_50,001-100,000",29,"2,070,683",2.14
"20170317_100,001-200,000",22,"3,058,214",3.16
"20170317_200,001-400,000",7,"1,722,446",1.78
"20170317_400,001-600,000",3,"1,481,578",1.53
"20170317_600,001-800,000",2,"1,310,096",1.35
"20170317_800,001-1,000,000",1,"837,728",0.86
"20170317_1,000,001以上",7,"70,124,918",72.59
20170310_1-999,"2,317","420,901",0.43
"20170310_1,000-5,000","2,066","4,271,196",4.42
"20170310_5,001-10,000",433,"2,904,671",3.00
"20170310_10,001-15,000",233,"2,772,862",2.87
"20170310_15,001-20,000",67,"1,163,818",1.20
"20170310_20,001-30,000",81,"1,928,969",1.99
"20170310_30,001-40,000",56,"1,927,516",1.99
"20170310_40,001-50,000",17,"750,079",0.77
"20170310_50,001-100,000",30,"2,163,179",2.23
"20170310_100,001-200,000",22,"3,105,214",3.21
"20170310_200,001-400,000",6,"1,505,446",1.55
"20170310_400,001-600,000",3,"1,511,578",1.56
"20170310_600,001-800,000",2,"1,233,096",1.27
"20170310_800,001-1,000,000",1,"837,728",0.86
"20170310_1,000,001以上",7,"70,097,918",72.56
