date_level,population,stock number,total portion
20170609_1-999,"16,699","2,044,074",0.64
"20170609_1,000-5,000","5,470","10,422,427",3.26
"20170609_5,001-10,000",767,"5,694,919",1.78
"20170609_10,001-15,000",287,"3,504,937",1.09
"20170609_15,001-20,000",125,"2,228,316",0.69
"20170609_20,001-30,000",140,"3,483,152",1.09
"20170609_30,001-40,000",54,"1,892,320",0.59
"20170609_40,001-50,000",36,"1,650,537",0.51
"20170609_50,001-100,000",130,"9,221,995",2.89
"20170609_100,001-200,000",108,"15,452,248",4.84
"20170609_200,001-400,000",91,"25,877,709",8.11
"20170609_400,001-600,000",47,"23,137,464",7.25
"20170609_600,001-800,000",25,"17,106,830",5.36
"20170609_800,001-1,000,000",10,"8,878,960",2.78
"20170609_1,000,001以上",65,"188,437,252",59.06
20170603_1-999,"16,728","2,053,449",0.64
"20170603_1,000-5,000","6,012","11,417,332",3.57
"20170603_5,001-10,000",801,"5,954,777",1.86
"20170603_10,001-15,000",291,"3,544,340",1.11
"20170603_15,001-20,000",124,"2,220,548",0.69
"20170603_20,001-30,000",145,"3,609,107",1.13
"20170603_30,001-40,000",58,"2,025,095",0.63
"20170603_40,001-50,000",35,"1,621,044",0.50
"20170603_50,001-100,000",129,"9,173,376",2.87
"20170603_100,001-200,000",107,"15,150,073",4.74
"20170603_200,001-400,000",89,"25,580,984",8.01
"20170603_400,001-600,000",49,"24,388,951",7.64
"20170603_600,001-800,000",25,"17,232,581",5.40
"20170603_800,001-1,000,000",10,"9,046,960",2.83
"20170603_1,000,001以上",62,"186,014,523",58.30
20170526_1-999,"16,760","2,060,667",0.64
"20170526_1,000-5,000","6,052","11,446,578",3.58
"20170526_5,001-10,000",799,"5,933,403",1.85
"20170526_10,001-15,000",287,"3,487,325",1.09
"20170526_15,001-20,000",121,"2,164,190",0.67
"20170526_20,001-30,000",143,"3,565,594",1.11
"20170526_30,001-40,000",62,"2,154,531",0.67
"20170526_40,001-50,000",39,"1,800,496",0.56
"20170526_50,001-100,000",126,"8,750,697",2.74
"20170526_100,001-200,000",106,"14,799,702",4.63
"20170526_200,001-400,000",90,"25,541,667",8.00
"20170526_400,001-600,000",51,"25,210,887",7.90
"20170526_600,001-800,000",20,"13,851,263",4.34
"20170526_800,001-1,000,000",10,"8,932,294",2.79
"20170526_1,000,001以上",65,"189,333,846",59.34
20170519_1-999,"16,797","2,066,481",0.64
"20170519_1,000-5,000","5,504","10,467,385",3.28
"20170519_5,001-10,000",750,"5,589,585",1.75
"20170519_10,001-15,000",279,"3,388,582",1.06
"20170519_15,001-20,000",120,"2,148,957",0.67
"20170519_20,001-30,000",134,"3,294,002",1.03
"20170519_30,001-40,000",63,"2,209,116",0.69
"20170519_40,001-50,000",36,"1,641,306",0.51
"20170519_50,001-100,000",126,"8,848,023",2.77
"20170519_100,001-200,000",106,"15,072,338",4.72
"20170519_200,001-400,000",91,"25,687,249",8.05
"20170519_400,001-600,000",47,"23,510,761",7.36
"20170519_600,001-800,000",21,"14,765,547",4.62
"20170519_800,001-1,000,000",11,"9,954,059",3.12
"20170519_1,000,001以上",62,"190,389,749",59.67
20170512_1-999,"16,842","2,076,272",0.65
"20170512_1,000-5,000","5,821","11,080,926",3.47
