date_level,population,stock number,total portion
20170609_1-999,"16,911","2,578,331",0.49
"20170609_1,000-5,000","6,469","13,689,506",2.62
"20170609_5,001-10,000","1,076","7,897,677",1.51
"20170609_10,001-15,000",400,"4,912,066",0.94
"20170609_15,001-20,000",165,"2,983,410",0.57
"20170609_20,001-30,000",191,"4,750,392",0.91
"20170609_30,001-40,000",90,"3,159,529",0.60
"20170609_40,001-50,000",79,"3,649,227",0.70
"20170609_50,001-100,000",124,"9,130,976",1.75
"20170609_100,001-200,000",73,"10,198,817",1.95
"20170609_200,001-400,000",30,"8,545,268",1.64
"20170609_400,001-600,000",14,"7,057,028",1.35
"20170609_600,001-800,000",7,"5,104,094",0.97
"20170609_800,001-1,000,000",5,"4,663,837",0.89
"20170609_1,000,001以上",42,"432,652,065",83.04
20170603_1-999,"16,913","2,580,087",0.49
"20170603_1,000-5,000","6,464","13,677,122",2.62
"20170603_5,001-10,000","1,078","7,914,687",1.51
"20170603_10,001-15,000",402,"4,936,066",0.94
"20170603_15,001-20,000",165,"2,983,410",0.57
"20170603_20,001-30,000",192,"4,775,392",0.91
"20170603_30,001-40,000",90,"3,163,708",0.60
"20170603_40,001-50,000",78,"3,600,048",0.69
"20170603_50,001-100,000",124,"9,127,976",1.75
"20170603_100,001-200,000",73,"10,203,817",1.95
"20170603_200,001-400,000",30,"8,544,268",1.64
"20170603_400,001-600,000",14,"7,068,028",1.35
"20170603_600,001-800,000",7,"5,104,094",0.97
"20170603_800,001-1,000,000",5,"4,663,837",0.89
"20170603_1,000,001以上",42,"432,629,683",83.04
20170526_1-999,"16,902","2,584,373",0.49
"20170526_1,000-5,000","6,458","13,673,886",2.62
"20170526_5,001-10,000","1,077","7,912,726",1.51
"20170526_10,001-15,000",401,"4,926,027",0.94
"20170526_15,001-20,000",166,"3,003,410",0.57
"20170526_20,001-30,000",191,"4,757,571",0.91
"20170526_30,001-40,000",89,"3,125,529",0.59
"20170526_40,001-50,000",78,"3,600,048",0.69
"20170526_50,001-100,000",124,"9,123,976",1.75
"20170526_100,001-200,000",73,"10,203,817",1.95
"20170526_200,001-400,000",30,"8,542,268",1.63
"20170526_400,001-600,000",14,"7,072,028",1.35
"20170526_600,001-800,000",7,"5,104,094",0.97
"20170526_800,001-1,000,000",5,"4,663,837",0.89
"20170526_1,000,001以上",42,"432,678,633",83.05
20170519_1-999,"16,909","2,587,721",0.49
"20170519_1,000-5,000","6,463","13,696,512",2.62
"20170519_5,001-10,000","1,076","7,909,726",1.51
"20170519_10,001-15,000",400,"4,916,576",0.94
"20170519_15,001-20,000",166,"2,996,823",0.57
"20170519_20,001-30,000",190,"4,738,913",0.90
"20170519_30,001-40,000",90,"3,157,187",0.60
"20170519_40,001-50,000",78,"3,600,048",0.69
"20170519_50,001-100,000",124,"9,121,976",1.75
"20170519_100,001-200,000",72,"10,025,817",1.92
"20170519_200,001-400,000",31,"8,755,268",1.68
"20170519_400,001-600,000",14,"7,072,028",1.35
"20170519_600,001-800,000",7,"5,104,094",0.97
"20170519_800,001-1,000,000",5,"4,663,837",0.89
"20170519_1,000,001以上",42,"432,625,697",83.04
20170512_1-999,"16,913","2,589,676",0.49
"20170512_1,000-5,000","6,491","13,768,405",2.64
"20170512_5,001-10,000","1,084","7,973,703",1.53
"20170512_10,001-15,000",402,"4,936,047",0.94
"20170512_15,001-20,000",165,"2,981,036",0.57
"20170512_20,001-30,000",190,"4,735,913",0.90
"20170512_30,001-40,000",92,"3,223,652",0.61
"20170512_40,001-50,000",78,"3,604,734",0.69
"20170512_50,001-100,000",124,"9,134,976",1.75
