date_level,population,stock number,total portion
20170609_1-999,"15,132","3,533,616",1.39
"20170609_1,000-5,000","8,239","19,180,492",7.58
"20170609_5,001-10,000","1,787","13,545,592",5.36
"20170609_10,001-15,000",527,"6,513,497",2.57
"20170609_15,001-20,000",362,"6,514,490",2.57
"20170609_20,001-30,000",298,"7,503,886",2.96
"20170609_30,001-40,000",133,"4,724,592",1.86
"20170609_40,001-50,000",92,"4,210,109",1.66
"20170609_50,001-100,000",135,"9,694,058",3.83
"20170609_100,001-200,000",79,"10,982,656",4.34
"20170609_200,001-400,000",38,"10,719,728",4.24
"20170609_400,001-600,000",14,"7,262,122",2.87
"20170609_600,001-800,000",7,"4,930,108",1.95
"20170609_800,001-1,000,000",5,"4,513,191",1.78
"20170609_1,000,001以上",29,"138,885,474",54.95
20170603_1-999,"15,139","3,547,089",1.40
"20170603_1,000-5,000","8,318","19,377,204",7.66
"20170603_5,001-10,000","1,804","13,713,376",5.42
"20170603_10,001-15,000",542,"6,701,025",2.65
"20170603_15,001-20,000",359,"6,457,652",2.55
"20170603_20,001-30,000",299,"7,556,658",2.99
"20170603_30,001-40,000",138,"4,934,311",1.95
"20170603_40,001-50,000",82,"3,737,109",1.47
"20170603_50,001-100,000",144,"10,387,833",4.11
"20170603_100,001-200,000",81,"11,347,028",4.49
"20170603_200,001-400,000",39,"10,696,356",4.23
"20170603_400,001-600,000",11,"5,812,122",2.29
"20170603_600,001-800,000",7,"4,889,108",1.93
"20170603_800,001-1,000,000",5,"4,481,191",1.77
"20170603_1,000,001以上",31,"139,075,549",55.03
20170526_1-999,"15,111","3,535,690",1.39
"20170526_1,000-5,000","8,401","19,637,300",7.77
"20170526_5,001-10,000","1,852","14,055,028",5.56
"20170526_10,001-15,000",557,"6,880,506",2.72
"20170526_15,001-20,000",368,"6,647,775",2.63
"20170526_20,001-30,000",322,"8,154,146",3.22
"20170526_30,001-40,000",128,"4,550,156",1.80
"20170526_40,001-50,000",79,"3,572,864",1.41
"20170526_50,001-100,000",150,"10,671,415",4.22
"20170526_100,001-200,000",83,"11,605,533",4.59
"20170526_200,001-400,000",41,"11,181,228",4.42
"20170526_400,001-600,000",11,"5,450,122",2.15
"20170526_600,001-800,000",9,"5,988,520",2.36
"20170526_800,001-1,000,000",4,"3,571,779",1.41
"20170526_1,000,001以上",29,"137,211,549",54.29
20170519_1-999,"15,120","3,543,168",1.40
"20170519_1,000-5,000","8,463","19,776,353",7.82
"20170519_5,001-10,000","1,866","14,181,373",5.61
"20170519_10,001-15,000",542,"6,670,013",2.63
"20170519_15,001-20,000",372,"6,730,705",2.66
"20170519_20,001-30,000",318,"8,038,273",3.18
"20170519_30,001-40,000",134,"4,783,156",1.89
"20170519_40,001-50,000",83,"3,757,364",1.48
"20170519_50,001-100,000",150,"10,736,231",4.24
"20170519_100,001-200,000",84,"11,765,433",4.65
"20170519_200,001-400,000",37,"10,291,228",4.07
"20170519_400,001-600,000",13,"6,650,622",2.63
"20170519_600,001-800,000",9,"5,924,520",2.34
"20170519_800,001-1,000,000",3,"2,666,779",1.05
"20170519_1,000,001以上",30,"137,198,393",54.29
20170512_1-999,"15,128","3,545,980",1.40
"20170512_1,000-5,000","8,541","19,946,902",7.89
"20170512_5,001-10,000","1,867","14,185,492",5.61
"20170512_10,001-15,000",546,"6,736,829",2.66
"20170512_15,001-20,000",359,"6,455,789",2.55
"20170512_20,001-30,000",316,"7,980,549",3.15
"20170512_30,001-40,000",137,"4,878,863",1.93
"20170512_40,001-50,000",87,"3,902,014",1.54
"20170512_50,001-100,000",149,"10,597,020",4.19
"20170512_100,001-200,000",79,"10,984,249",4.34
"20170512_200,001-400,000",36,"9,802,228",3.87
"20170512_400,001-600,000",12,"6,066,122",2.40
"20170512_600,001-800,000",10,"6,691,020",2.64
"20170512_800,001-1,000,000",4,"3,561,779",1.40
"20170512_1,000,001以上",30,"137,378,775",54.36
20170505_1-999,"15,132","3,553,073",1.40
"20170505_1,000-5,000","8,719","20,303,446",8.03
"20170505_5,001-10,000","1,891","14,399,386",5.69
"20170505_10,001-15,000",536,"6,595,087",2.60
"20170505_15,001-20,000",369,"6,638,585",2.62
"20170505_20,001-30,000",314,"7,911,544",3.13
"20170505_30,001-40,000",137,"4,887,679",1.93
"20170505_40,001-50,000",84,"3,780,014",1.49
"20170505_50,001-100,000",146,"10,599,020",4.19
"20170505_100,001-200,000",76,"10,421,853",4.12
"20170505_200,001-400,000",39,"10,532,140",4.16
"20170505_400,001-600,000",13,"6,628,122",2.62
"20170505_600,001-800,000",8,"5,445,108",2.15
"20170505_800,001-1,000,000",6,"5,415,779",2.14
"20170505_1,000,001以上",29,"135,602,775",53.65
20170428_1-999,"15,120","3,571,521",1.41
"20170428_1,000-5,000","8,685","20,259,749",8.01
"20170428_5,001-10,000","1,870","14,235,037",5.63
"20170428_10,001-15,000",538,"6,633,417",2.62
"20170428_15,001-20,000",363,"6,524,965",2.58
"20170428_20,001-30,000",309,"7,762,529",3.07
"20170428_30,001-40,000",128,"4,532,630",1.79
"20170428_40,001-50,000",80,"3,626,064",1.43
"20170428_50,001-100,000",146,"10,402,870",4.11
"20170428_100,001-200,000",76,"10,691,853",4.23
"20170428_200,001-400,000",41,"11,192,140",4.42
"20170428_400,001-600,000",13,"6,480,122",2.56
"20170428_600,001-800,000",9,"6,308,008",2.49
"20170428_800,001-1,000,000",5,"4,530,779",1.79
"20170428_1,000,001以上",29,"135,961,927",53.80
20170421_1-999,"15,094","3,572,510",1.41
"20170421_1,000-5,000","8,496","19,858,302",7.85
"20170421_5,001-10,000","1,885","14,255,899",5.64
"20170421_10,001-15,000",558,"6,873,577",2.71
"20170421_15,001-20,000",375,"6,763,787",2.67
"20170421_20,001-30,000",325,"8,218,360",3.25
"20170421_30,001-40,000",140,"4,908,113",1.94
"20170421_40,001-50,000",85,"3,850,914",1.52
"20170421_50,001-100,000",142,"10,245,386",4.05
"20170421_100,001-200,000",77,"10,691,082",4.23
"20170421_200,001-400,000",42,"11,538,845",4.56
"20170421_400,001-600,000",14,"7,385,122",2.92
"20170421_600,001-800,000",7,"4,661,108",1.84
"20170421_800,001-1,000,000",6,"5,514,679",2.18
"20170421_1,000,001以上",28,"134,375,927",53.17
20170414_1-999,"14,955","3,567,245",1.41
"20170414_1,000-5,000","8,622","20,188,624",7.98
"20170414_5,001-10,000","1,915","14,525,935",5.74
"20170414_10,001-15,000",561,"6,896,879",2.72
"20170414_15,001-20,000",391,"7,066,711",2.79
"20170414_20,001-30,000",329,"8,319,715",3.29
"20170414_30,001-40,000",144,"5,056,539",2.00
"20170414_40,001-50,000",89,"4,040,564",1.59
"20170414_50,001-100,000",149,"10,634,636",4.20
"20170414_100,001-200,000",72,"9,927,082",3.92
"20170414_200,001-400,000",47,"13,120,845",5.19
"20170414_400,001-600,000",12,"6,211,472",2.45
"20170414_600,001-800,000",8,"5,456,758",2.15
"20170414_800,001-1,000,000",6,"5,429,679",2.14
"20170414_1,000,001以上",28,"132,270,927",52.34
