date_level,population,stock number,total portion
20170609_1-999,"11,555","809,047",0.50
"20170609_1,000-5,000","6,474","14,659,596",9.23
"20170609_5,001-10,000","1,382","11,293,307",7.11
"20170609_10,001-15,000",446,"5,658,163",3.56
"20170609_15,001-20,000",313,"5,822,771",3.66
"20170609_20,001-30,000",281,"7,218,423",4.54
"20170609_30,001-40,000",126,"4,457,064",2.80
"20170609_40,001-50,000",82,"3,808,996",2.39
"20170609_50,001-100,000",165,"11,506,236",7.24
"20170609_100,001-200,000",88,"12,207,244",7.68
"20170609_200,001-400,000",40,"10,794,219",6.79
"20170609_400,001-600,000",17,"8,422,383",5.30
"20170609_600,001-800,000",5,"3,415,642",2.15
"20170609_800,001-1,000,000",3,"2,588,982",1.63
"20170609_1,000,001以上",15,"56,082,475",35.32
20170603_1-999,"11,552","807,961",0.50
"20170603_1,000-5,000","6,479","14,705,412",9.26
"20170603_5,001-10,000","1,392","11,384,540",7.17
"20170603_10,001-15,000",438,"5,562,372",3.50
"20170603_15,001-20,000",319,"5,945,658",3.74
"20170603_20,001-30,000",282,"7,222,769",4.54
"20170603_30,001-40,000",124,"4,383,659",2.76
"20170603_40,001-50,000",85,"3,955,996",2.49
"20170603_50,001-100,000",163,"11,365,236",7.15
"20170603_100,001-200,000",90,"12,446,608",7.84
"20170603_200,001-400,000",42,"11,510,855",7.25
"20170603_400,001-600,000",18,"9,269,383",5.83
"20170603_600,001-800,000",3,"2,172,642",1.36
"20170603_800,001-1,000,000",3,"2,588,982",1.63
"20170603_1,000,001以上",14,"55,422,475",34.91
20170526_1-999,"11,556","808,219",0.50
"20170526_1,000-5,000","6,521","14,776,301",9.30
"20170526_5,001-10,000","1,398","11,438,756",7.20
"20170526_10,001-15,000",433,"5,486,195",3.45
"20170526_15,001-20,000",319,"5,939,658",3.74
"20170526_20,001-30,000",285,"7,294,052",4.59
"20170526_30,001-40,000",125,"4,417,611",2.78
"20170526_40,001-50,000",84,"3,899,996",2.45
"20170526_50,001-100,000",165,"11,486,815",7.23
"20170526_100,001-200,000",88,"12,217,608",7.69
"20170526_200,001-400,000",44,"12,055,855",7.59
"20170526_400,001-600,000",16,"8,090,383",5.09
"20170526_600,001-800,000",4,"2,783,642",1.75
"20170526_800,001-1,000,000",3,"2,588,982",1.63
"20170526_1,000,001以上",14,"55,460,475",34.93
20170519_1-999,"11,552","808,231",0.50
"20170519_1,000-5,000","6,520","14,788,713",9.31
"20170519_5,001-10,000","1,403","11,475,776",7.22
"20170519_10,001-15,000",436,"5,545,194",3.49
"20170519_15,001-20,000",321,"5,966,215",3.75
"20170519_20,001-30,000",275,"7,047,052",4.43
"20170519_30,001-40,000",129,"4,559,611",2.87
"20170519_40,001-50,000",80,"3,710,996",2.33
"20170519_50,001-100,000",161,"11,224,815",7.07
"20170519_100,001-200,000",91,"12,573,608",7.92
"20170519_200,001-400,000",45,"12,102,855",7.62
"20170519_400,001-600,000",16,"8,159,383",5.13
"20170519_600,001-800,000",4,"2,824,642",1.77
"20170519_800,001-1,000,000",3,"2,588,982",1.63
"20170519_1,000,001以上",14,"55,368,475",34.87
20170512_1-999,"11,552","808,087",0.50
"20170512_1,000-5,000","6,533","14,780,785",9.31
"20170512_5,001-10,000","1,405","11,509,368",7.25
"20170512_10,001-15,000",436,"5,545,049",3.49
"20170512_15,001-20,000",318,"5,911,668",3.72
"20170512_20,001-30,000",275,"7,054,224",4.44
"20170512_30,001-40,000",129,"4,563,611",2.87
"20170512_40,001-50,000",80,"3,697,996",2.32
"20170512_50,001-100,000",163,"11,453,427",7.21
"20170512_100,001-200,000",90,"12,530,996",7.89
"20170512_200,001-400,000",45,"12,149,855",7.65
"20170512_400,001-600,000",16,"8,145,383",5.13
"20170512_600,001-800,000",4,"2,820,642",1.77
"20170512_800,001-1,000,000",3,"2,588,982",1.63
"20170512_1,000,001以上",14,"55,184,475",34.76
20170505_1-999,"11,552","808,088",0.50
"20170505_1,000-5,000","6,587","14,866,798",9.36
"20170505_5,001-10,000","1,426","11,674,662",7.35
"20170505_10,001-15,000",442,"5,614,149",3.53
"20170505_15,001-20,000",321,"5,962,668",3.75
"20170505_20,001-30,000",279,"7,127,107",4.48
"20170505_30,001-40,000",131,"4,643,611",2.92
"20170505_40,001-50,000",81,"3,750,530",2.36
"20170505_50,001-100,000",163,"11,497,713",7.24
"20170505_100,001-200,000",92,"12,950,037",8.15
"20170505_200,001-400,000",42,"11,571,855",7.28
"20170505_400,001-600,000",15,"7,552,383",4.75
"20170505_600,001-800,000",4,"2,815,642",1.77
"20170505_800,001-1,000,000",5,"4,430,257",2.79
"20170505_1,000,001以上",13,"53,479,048",33.68
20170428_1-999,"11,552","809,655",0.51
"20170428_1,000-5,000","6,514","14,693,754",9.25
"20170428_5,001-10,000","1,392","11,368,400",7.16
"20170428_10,001-15,000",442,"5,637,505",3.55
"20170428_15,001-20,000",320,"5,948,717",3.74
"20170428_20,001-30,000",269,"6,898,885",4.34
"20170428_30,001-40,000",125,"4,406,175",2.77
"20170428_40,001-50,000",80,"3,710,427",2.33
