date_level,population,stock number,total portion
20170609_1-999,"4,726","256,936",0.11
"20170609_1,000-5,000","8,011","15,728,686",6.95
"20170609_5,001-10,000","1,133","8,673,110",3.83
"20170609_10,001-15,000",333,"4,028,423",1.78
"20170609_15,001-20,000",226,"4,131,711",1.82
"20170609_20,001-30,000",202,"5,064,030",2.23
"20170609_30,001-40,000",91,"3,236,755",1.43
"20170609_40,001-50,000",61,"2,805,522",1.24
"20170609_50,001-100,000",128,"9,081,400",4.01
"20170609_100,001-200,000",76,"10,899,773",4.81
"20170609_200,001-400,000",42,"11,899,841",5.26
"20170609_400,001-600,000",16,"8,068,666",3.56
"20170609_600,001-800,000",5,"3,402,719",1.50
"20170609_800,001-1,000,000",7,"6,334,818",2.80
"20170609_1,000,001以上",38,"132,555,810",58.60
20170603_1-999,"4,736","257,892",0.11
"20170603_1,000-5,000","8,064","15,820,643",6.99
"20170603_5,001-10,000","1,142","8,738,578",3.86
"20170603_10,001-15,000",339,"4,114,360",1.81
"20170603_15,001-20,000",227,"4,159,774",1.83
"20170603_20,001-30,000",202,"5,048,030",2.23
"20170603_30,001-40,000",92,"3,272,755",1.44
"20170603_40,001-50,000",60,"2,758,522",1.21
"20170603_50,001-100,000",130,"9,281,849",4.10
"20170603_100,001-200,000",71,"10,215,943",4.51
"20170603_200,001-400,000",42,"11,600,841",5.12
"20170603_400,001-600,000",18,"9,130,666",4.03
"20170603_600,001-800,000",4,"2,636,719",1.16
"20170603_800,001-1,000,000",8,"7,245,818",3.20
"20170603_1,000,001以上",37,"131,885,810",58.31
20170526_1-999,"4,747","257,886",0.11
"20170526_1,000-5,000","8,055","15,825,789",6.99
"20170526_5,001-10,000","1,140","8,719,873",3.85
"20170526_10,001-15,000",336,"4,077,544",1.80
"20170526_15,001-20,000",228,"4,170,774",1.84
"20170526_20,001-30,000",207,"5,163,150",2.28
"20170526_30,001-40,000",91,"3,234,635",1.43
"20170526_40,001-50,000",60,"2,756,522",1.21
"20170526_50,001-100,000",131,"9,285,849",4.10
"20170526_100,001-200,000",69,"10,029,904",4.43
"20170526_200,001-400,000",42,"11,625,290",5.14
"20170526_400,001-600,000",19,"9,549,637",4.22
"20170526_600,001-800,000",4,"2,637,719",1.16
"20170526_800,001-1,000,000",8,"7,265,818",3.21
"20170526_1,000,001以上",37,"131,567,810",58.17
20170519_1-999,"4,759","260,325",0.11
"20170519_1,000-5,000","8,053","15,801,867",6.98
"20170519_5,001-10,000","1,140","8,726,958",3.85
"20170519_10,001-15,000",326,"3,946,275",1.74
"20170519_15,001-20,000",231,"4,247,632",1.87
"20170519_20,001-30,000",202,"5,028,762",2.22
"20170519_30,001-40,000",92,"3,282,635",1.45
"20170519_40,001-50,000",62,"2,857,522",1.26
"20170519_50,001-100,000",130,"9,068,849",4.00
"20170519_100,001-200,000",72,"10,445,101",4.61
"20170519_200,001-400,000",42,"11,473,290",5.07
"20170519_400,001-600,000",19,"9,594,637",4.24
"20170519_600,001-800,000",4,"2,763,719",1.22
"20170519_800,001-1,000,000",7,"6,336,818",2.80
"20170519_1,000,001以上",38,"132,333,810",58.51
20170512_1-999,"4,764","260,267",0.11
"20170512_1,000-5,000","8,102","15,945,320",7.05
"20170512_5,001-10,000","1,157","8,848,149",3.91
"20170512_10,001-15,000",330,"3,990,145",1.76
"20170512_15,001-20,000",238,"4,359,875",1.92
"20170512_20,001-30,000",207,"5,166,183",2.28
"20170512_30,001-40,000",90,"3,197,799",1.41
"20170512_40,001-50,000",59,"2,719,204",1.20
"20170512_50,001-100,000",128,"8,994,003",3.97
"20170512_100,001-200,000",71,"10,135,238",4.48
"20170512_200,001-400,000",43,"11,841,290",5.23
"20170512_400,001-600,000",19,"9,609,380",4.24
"20170512_600,001-800,000",3,"2,015,719",0.89
"20170512_800,001-1,000,000",9,"8,294,818",3.66
"20170512_1,000,001以上",37,"130,790,810",57.82
20170505_1-999,"4,777","263,261",0.11
"20170505_1,000-5,000","8,226","16,101,790",7.11
"20170505_5,001-10,000","1,158","8,880,054",3.92
"20170505_10,001-15,000",329,"3,974,325",1.75
"20170505_15,001-20,000",239,"4,376,326",1.93
"20170505_20,001-30,000",198,"4,944,183",2.18
"20170505_30,001-40,000",94,"3,334,016",1.47
"20170505_40,001-50,000",57,"2,640,987",1.16
"20170505_50,001-100,000",125,"8,753,003",3.87
"20170505_100,001-200,000",73,"10,446,658",4.61
"20170505_200,001-400,000",45,"12,422,584",5.49
"20170505_400,001-600,000",17,"8,665,666",3.83
"20170505_600,001-800,000",5,"3,385,719",1.49
"20170505_800,001-1,000,000",8,"7,431,818",3.28
"20170505_1,000,001以上",37,"130,547,810",57.72
20170428_1-999,"4,752","262,027",0.11
"20170428_1,000-5,000","8,273","16,348,625",7.22
"20170428_5,001-10,000","1,224","9,368,303",4.14
"20170428_10,001-15,000",348,"4,253,684",1.88
"20170428_15,001-20,000",238,"4,338,069",1.91
"20170428_20,001-30,000",209,"5,221,007",2.30
"20170428_30,001-40,000",101,"3,579,023",1.58
"20170428_40,001-50,000",55,"2,527,689",1.11
"20170428_50,001-100,000",131,"9,217,619",4.07
"20170428_100,001-200,000",72,"10,235,957",4.52
"20170428_200,001-400,000",44,"12,475,584",5.51
"20170428_400,001-600,000",17,"8,654,666",3.82
"20170428_600,001-800,000",6,"3,898,719",1.72
"20170428_800,001-1,000,000",6,"5,476,818",2.42
"20170428_1,000,001以上",37,"130,310,410",57.61
20170421_1-999,"4,751","261,279",0.11
"20170421_1,000-5,000","8,300","16,445,492",7.27
"20170421_5,001-10,000","1,217","9,357,484",4.13
"20170421_10,001-15,000",351,"4,295,290",1.89
"20170421_15,001-20,000",240,"4,376,463",1.93
"20170421_20,001-30,000",209,"5,222,007",2.30
"20170421_30,001-40,000",104,"3,689,527",1.63
"20170421_40,001-50,000",56,"2,570,185",1.13
"20170421_50,001-100,000",127,"8,927,619",3.94
"20170421_100,001-200,000",70,"10,015,657",4.42
"20170421_200,001-400,000",45,"12,707,584",5.61
"20170421_400,001-600,000",18,"9,155,666",4.04
"20170421_600,001-800,000",5,"3,293,719",1.45
"20170421_800,001-1,000,000",6,"5,463,818",2.41
"20170421_1,000,001以上",37,"130,386,410",57.65
20170414_1-999,"4,759","261,103",0.11
"20170414_1,000-5,000","8,303","16,366,668",7.23
"20170414_5,001-10,000","1,214","9,291,145",4.10
"20170414_10,001-15,000",356,"4,337,279",1.91
"20170414_15,001-20,000",244,"4,457,939",1.97
"20170414_20,001-30,000",204,"5,115,591",2.26
"20170414_30,001-40,000",105,"3,723,785",1.64
"20170414_40,001-50,000",52,"2,401,217",1.06
"20170414_50,001-100,000",129,"8,935,619",3.95
"20170414_100,001-200,000",73,"10,519,237",4.65
"20170414_200,001-400,000",41,"11,715,290",5.17
"20170414_400,001-600,000",19,"9,561,380",4.22
"20170414_600,001-800,000",5,"3,279,719",1.45
"20170414_800,001-1,000,000",6,"5,462,818",2.41
"20170414_1,000,001以上",37,"130,739,410",57.80
20170407_1-999,"4,739","260,135",0.11
"20170407_1,000-5,000","8,292","16,379,961",7.24
"20170407_5,001-10,000","1,224","9,355,622",4.13
"20170407_10,001-15,000",355,"4,317,506",1.90
"20170407_15,001-20,000",235,"4,284,324",1.89
"20170407_20,001-30,000",204,"5,068,877",2.24
"20170407_30,001-40,000",100,"3,567,209",1.57
"20170407_40,001-50,000",61,"2,783,793",1.23
"20170407_50,001-100,000",126,"8,737,662",3.86
"20170407_100,001-200,000",74,"10,549,494",4.66
"20170407_200,001-400,000",40,"11,404,004",5.04
"20170407_400,001-600,000",20,"10,008,666",4.42
"20170407_600,001-800,000",5,"3,279,719",1.45
"20170407_800,001-1,000,000",6,"5,453,818",2.41
"20170407_1,000,001以上",37,"130,717,410",57.79
20170331_1-999,"4,750","260,745",0.11
"20170331_1,000-5,000","8,277","16,352,683",7.23
"20170331_5,001-10,000","1,226","9,378,478",4.14
"20170331_10,001-15,000",358,"4,350,591",1.92
"20170331_15,001-20,000",237,"4,319,775",1.90
"20170331_20,001-30,000",204,"5,077,304",2.24
"20170331_30,001-40,000",100,"3,566,177",1.57
