date_level,population,stock number,total portion
20170609_1-999,"13,604","1,416,338",0.11
"20170609_1,000-5,000","23,034","53,224,576",4.46
"20170609_5,001-10,000","4,701","40,465,384",3.39
"20170609_10,001-15,000","1,044","13,685,237",1.14
"20170609_15,001-20,000","1,068","20,507,773",1.72
"20170609_20,001-30,000",717,"19,227,288",1.61
"20170609_30,001-40,000",341,"12,655,354",1.06
"20170609_40,001-50,000",284,"13,635,738",1.14
"20170609_50,001-100,000",457,"35,290,356",2.96
"20170609_100,001-200,000",204,"28,721,682",2.40
"20170609_200,001-400,000",133,"39,918,997",3.34
"20170609_400,001-600,000",60,"29,976,326",2.51
"20170609_600,001-800,000",30,"21,381,975",1.79
"20170609_800,001-1,000,000",27,"24,595,217",2.06
"20170609_1,000,001以上",159,"837,118,348",70.23
20170603_1-999,"13,610","1,420,717",0.11
"20170603_1,000-5,000","23,070","53,401,256",4.48
"20170603_5,001-10,000","4,750","40,930,668",3.43
"20170603_10,001-15,000","1,024","13,440,797",1.12
"20170603_15,001-20,000","1,077","20,667,875",1.73
"20170603_20,001-30,000",703,"18,842,218",1.58
"20170603_30,001-40,000",339,"12,616,352",1.05
"20170603_40,001-50,000",287,"13,736,739",1.15
"20170603_50,001-100,000",447,"34,351,610",2.88
"20170603_100,001-200,000",211,"30,035,736",2.52
"20170603_200,001-400,000",123,"36,216,850",3.03
"20170603_400,001-600,000",60,"29,575,615",2.48
"20170603_600,001-800,000",33,"23,278,975",1.95
"20170603_800,001-1,000,000",28,"25,538,217",2.14
"20170603_1,000,001以上",156,"837,766,964",70.29
20170526_1-999,"13,601","1,417,899",0.11
"20170526_1,000-5,000","24,295","56,542,914",4.74
"20170526_5,001-10,000","5,062","43,635,187",3.66
"20170526_10,001-15,000","1,094","14,415,154",1.20
"20170526_15,001-20,000","1,146","22,004,226",1.84
"20170526_20,001-30,000",772,"20,654,903",1.73
"20170526_30,001-40,000",362,"13,432,351",1.12
"20170526_40,001-50,000",321,"15,417,739",1.29
"20170526_50,001-100,000",456,"35,148,610",2.94
"20170526_100,001-200,000",227,"32,508,736",2.72
"20170526_200,001-400,000",128,"37,328,850",3.13
"20170526_400,001-600,000",61,"29,812,615",2.50
"20170526_600,001-800,000",32,"22,792,098",1.91
"20170526_800,001-1,000,000",29,"26,571,190",2.22
"20170526_1,000,001以上",147,"820,138,117",68.81
20170519_1-999,"13,607","1,421,513",0.11
"20170519_1,000-5,000","23,829","55,447,481",4.65
"20170519_5,001-10,000","5,052","43,612,259",3.65
"20170519_10,001-15,000","1,072","14,124,929",1.18
"20170519_15,001-20,000","1,126","21,572,228",1.81
"20170519_20,001-30,000",745,"19,964,713",1.67
"20170519_30,001-40,000",353,"13,083,413",1.09
"20170519_40,001-50,000",312,"14,968,739",1.25
"20170519_50,001-100,000",463,"35,580,664",2.98
"20170519_100,001-200,000",232,"33,189,437",2.78
"20170519_200,001-400,000",128,"37,396,382",3.13
"20170519_400,001-600,000",57,"27,808,615",2.33
"20170519_600,001-800,000",34,"24,461,071",2.05
"20170519_800,001-1,000,000",26,"23,779,217",1.99
"20170519_1,000,001以上",147,"825,409,928",69.25
20170512_1-999,"13,594","1,417,127",0.11
"20170512_1,000-5,000","24,228","56,491,992",4.73
"20170512_5,001-10,000","5,197","44,862,738",3.76
"20170512_10,001-15,000","1,114","14,699,816",1.23
"20170512_15,001-20,000","1,181","22,675,748",1.90
"20170512_20,001-30,000",756,"20,253,007",1.69
"20170512_30,001-40,000",351,"13,002,095",1.09
"20170512_40,001-50,000",312,"14,995,926",1.25
