date_level,population,stock number,total portion
20170616_1-999,"15,215","1,184,278",0.35
"20170616_1,000-5,000","5,779","13,840,288",4.09
"20170616_5,001-10,000","1,795","13,706,026",4.05
"20170616_10,001-15,000",771,"9,469,000",2.80
"20170616_15,001-20,000",500,"9,080,783",2.68
"20170616_20,001-30,000",469,"11,664,339",3.45
"20170616_30,001-40,000",240,"8,329,644",2.46
"20170616_40,001-50,000",131,"5,991,137",1.77
"20170616_50,001-100,000",282,"19,980,079",5.91
"20170616_100,001-200,000",140,"19,196,949",5.68
"20170616_200,001-400,000",68,"19,054,096",5.63
"20170616_400,001-600,000",29,"13,933,620",4.12
"20170616_600,001-800,000",11,"7,452,070",2.20
"20170616_800,001-1,000,000",2,"1,780,071",0.52
"20170616_1,000,001以上",37,"183,237,751",54.22
20170609_1-999,"15,221","1,188,563",0.35
"20170609_1,000-5,000","5,787","13,847,580",4.09
"20170609_5,001-10,000","1,798","13,721,656",4.06
"20170609_10,001-15,000",774,"9,509,532",2.81
"20170609_15,001-20,000",498,"9,048,332",2.67
"20170609_20,001-30,000",470,"11,688,339",3.45
"20170609_30,001-40,000",242,"8,393,356",2.48
"20170609_40,001-50,000",130,"5,949,137",1.76
"20170609_50,001-100,000",281,"19,905,172",5.89
"20170609_100,001-200,000",141,"19,293,856",5.7
"20170609_200,001-400,000",68,"19,102,096",5.65
"20170609_400,001-600,000",29,"13,933,620",4.12
"20170609_600,001-800,000",11,"7,452,070",2.2
"20170609_800,001-1,000,000",2,"1,780,071",0.52
"20170609_1,000,001以上",37,"183,086,751",54.18
20170603_1-999,"15,223","1,188,268",0.35
"20170603_1,000-5,000","5,800","13,880,328",4.1
"20170603_5,001-10,000","1,797","13,710,334",4.05
"20170603_10,001-15,000",779,"9,571,401",2.83
"20170603_15,001-20,000",500,"9,079,629",2.68
"20170603_20,001-30,000",465,"11,576,042",3.42
"20170603_30,001-40,000",241,"8,365,649",2.47
"20170603_40,001-50,000",131,"5,989,844",1.77
"20170603_50,001-100,000",281,"19,927,172",5.89
"20170603_100,001-200,000",140,"19,091,856",5.65
"20170603_200,001-400,000",69,"19,390,096",5.73
"20170603_400,001-600,000",29,"13,933,620",4.12
"20170603_600,001-800,000",11,"7,452,070",2.2
"20170603_800,001-1,000,000",2,"1,780,071",0.52
"20170603_1,000,001以上",37,"182,963,751",54.14
20170526_1-999,"15,233","1,190,346",0.35
"20170526_1,000-5,000","5,803","13,877,413",4.1
"20170526_5,001-10,000","1,802","13,745,171",4.06
"20170526_10,001-15,000",780,"9,588,401",2.83
"20170526_15,001-20,000",498,"9,042,629",2.67
"20170526_20,001-30,000",467,"11,627,042",3.44
"20170526_30,001-40,000",239,"8,297,649",2.45
"20170526_40,001-50,000",132,"6,033,844",1.78
"20170526_50,001-100,000",281,"19,927,172",5.89
"20170526_100,001-200,000",140,"19,119,856",5.65
"20170526_200,001-400,000",69,"19,425,096",5.74
"20170526_400,001-600,000",29,"13,933,620",4.12
"20170526_600,001-800,000",11,"7,452,070",2.2
"20170526_800,001-1,000,000",2,"1,780,071",0.52
"20170526_1,000,001以上",36,"182,859,751",54.11
20170519_1-999,"15,237","1,189,983",0.35
"20170519_1,000-5,000","5,817","13,906,276",4.11
"20170519_5,001-10,000","1,804","13,768,600",4.07
"20170519_10,001-15,000",780,"9,591,472",2.83
"20170519_15,001-20,000",500,"9,078,629",2.68
"20170519_20,001-30,000",467,"11,643,269",3.44
"20170519_30,001-40,000",240,"8,331,422",2.46
"20170519_40,001-50,000",132,"6,038,844",1.78
"20170519_50,001-100,000",281,"19,901,172",5.88
"20170519_100,001-200,000",140,"19,162,856",5.67
"20170519_200,001-400,000",69,"19,403,096",5.74
"20170519_400,001-600,000",29,"13,939,620",4.12
"20170519_600,001-800,000",11,"7,452,070",2.2
"20170519_800,001-1,000,000",2,"1,780,071",0.52
"20170519_1,000,001以上",37,"182,712,751",54.07
20170512_1-999,"15,247","1,191,364",0.35
"20170512_1,000-5,000","5,820","13,912,181",4.11
"20170512_5,001-10,000","1,813","13,840,025",4.09
"20170512_10,001-15,000",777,"9,549,747",2.82
"20170512_15,001-20,000",502,"9,113,104",2.69
"20170512_20,001-30,000",469,"11,688,578",3.45
"20170512_30,001-40,000",241,"8,371,422",2.47
"20170512_40,001-50,000",131,"5,989,074",1.77
"20170512_50,001-100,000",283,"20,025,172",5.92
"20170512_100,001-200,000",141,"19,223,856",5.68
"20170512_200,001-400,000",70,"19,776,096",5.85
"20170512_400,001-600,000",28,"13,533,620",4.0
"20170512_600,001-800,000",11,"7,452,070",2.2
"20170512_800,001-1,000,000",2,"1,780,071",0.52
"20170512_1,000,001以上",37,"182,453,751",53.99
20170505_1-999,"15,256","1,195,297",0.35
"20170505_1,000-5,000","5,823","13,916,585",4.11
"20170505_5,001-10,000","1,819","13,886,439",4.1
"20170505_10,001-15,000",775,"9,526,996",2.81
"20170505_15,001-20,000",502,"9,115,978",2.69
"20170505_20,001-30,000",469,"11,688,279",3.45
"20170505_30,001-40,000",240,"8,340,847",2.46
"20170505_40,001-50,000",132,"6,040,074",1.78
"20170505_50,001-100,000",283,"20,023,172",5.92
"20170505_100,001-200,000",141,"19,255,856",5.69
"20170505_200,001-400,000",70,"19,812,096",5.86
"20170505_400,001-600,000",28,"13,559,620",4.01
"20170505_600,001-800,000",11,"7,452,070",2.2
"20170505_800,001-1,000,000",2,"1,780,071",0.52
"20170505_1,000,001以上",37,"182,306,751",53.95
20170428_1-999,"15,253","1,194,159",0.35
"20170428_1,000-5,000","5,833","13,939,262",4.12
"20170428_5,001-10,000","1,826","13,955,400",4.13
"20170428_10,001-15,000",779,"9,571,496",2.83
"20170428_15,001-20,000",501,"9,098,978",2.69
"20170428_20,001-30,000",469,"11,679,279",3.45
"20170428_30,001-40,000",239,"8,303,847",2.45
"20170428_40,001-50,000",132,"6,042,074",1.78
"20170428_50,001-100,000",282,"19,965,172",5.9
"20170428_100,001-200,000",141,"19,290,856",5.7
"20170428_200,001-400,000",70,"19,835,096",5.87
"20170428_400,001-600,000",28,"13,564,620",4.01
"20170428_600,001-800,000",11,"7,452,070",2.2
"20170428_800,001-1,000,000",2,"1,780,071",0.52
"20170428_1,000,001以上",37,"182,227,751",53.92
20170421_1-999,"15,242","1,194,501",0.35
"20170421_1,000-5,000","5,841","13,949,390",4.12
"20170421_5,001-10,000","1,832","14,002,213",4.14
"20170421_10,001-15,000",778,"9,554,321",2.82
"20170421_15,001-20,000",500,"9,084,978",2.68
"20170421_20,001-30,000",470,"11,718,768",3.46
"20170421_30,001-40,000",238,"8,271,250",2.44
"20170421_40,001-50,000",130,"5,955,367",1.76
"20170421_50,001-100,000",282,"19,929,879",5.89
"20170421_100,001-200,000",141,"19,245,949",5.69
"20170421_200,001-400,000",71,"20,067,003",5.93
"20170421_400,001-600,000",28,"13,574,620",4.01
"20170421_600,001-800,000",11,"7,452,070",2.2
"20170421_800,001-1,000,000",2,"1,780,071",0.52
"20170421_1,000,001以上",37,"182,119,751",53.89
20170414_1-999,"15,162","1,192,675",0.35
"20170414_1,000-5,000","5,848","13,956,371",4.13
"20170414_5,001-10,000","1,830","13,995,902",4.14
"20170414_10,001-15,000",786,"9,663,691",2.85
"20170414_15,001-20,000",496,"9,014,851",2.66
"20170414_20,001-30,000",471,"11,752,525",3.47
"20170414_30,001-40,000",239,"8,296,322",2.45
"20170414_40,001-50,000",132,"6,046,367",1.78
"20170414_50,001-100,000",284,"20,094,206",5.94
"20170414_100,001-200,000",140,"19,123,706",5.65
"20170414_200,001-400,000",71,"20,035,003",5.92
"20170414_400,001-600,000",28,"13,468,620",3.98
"20170414_600,001-800,000",11,"7,452,070",2.2
"20170414_800,001-1,000,000",2,"1,780,071",0.52
"20170414_1,000,001以上",37,"182,027,751",53.87
20170407_1-999,"14,965","1,192,489",0.35
"20170407_1,000-5,000","5,865","13,993,954",4.14
"20170407_5,001-10,000","1,839","14,071,181",4.16
"20170407_10,001-15,000",785,"9,644,015",2.85
"20170407_15,001-20,000",499,"9,073,851",2.68
"20170407_20,001-30,000",470,"11,725,642",3.47
"20170407_30,001-40,000",238,"8,251,177",2.44
"20170407_40,001-50,000",133,"6,088,124",1.8
"20170407_50,001-100,000",286,"20,281,206",6.0
"20170407_100,001-200,000",140,"19,286,706",5.7
"20170407_200,001-400,000",71,"20,248,003",5.99
"20170407_400,001-600,000",27,"12,924,891",3.82
"20170407_600,001-800,000",11,"7,452,070",2.2
"20170407_800,001-1,000,000",3,"2,748,071",0.81
"20170407_1,000,001以上",36,"180,918,751",53.54
20170331_1-999,"14,870","1,196,102",0.35
"20170331_1,000-5,000","5,872","14,029,806",4.15
"20170331_5,001-10,000","1,843","14,111,845",4.17
"20170331_10,001-15,000",782,"9,602,396",2.84
"20170331_15,001-20,000",500,"9,083,341",2.68
"20170331_20,001-30,000",471,"11,750,642",3.47
"20170331_30,001-40,000",239,"8,293,051",2.45
"20170331_40,001-50,000",133,"6,095,250",1.8
"20170331_50,001-100,000",287,"20,355,206",6.02
"20170331_100,001-200,000",140,"19,292,706",5.7
"20170331_200,001-400,000",72,"20,492,003",6.06
"20170331_400,001-600,000",26,"12,478,891",3.69
"20170331_600,001-800,000",11,"7,452,070",2.2
"20170331_800,001-1,000,000",3,"2,748,071",0.81
"20170331_1,000,001以上",36,"180,918,751",53.54
20170324_1-999,"14,687","1,199,713",0.35
