date_level,population,stock number,total portion
20170609_1-999,"26,836","5,669,102",0.64
"20170609_1,000-5,000","20,002","45,759,153",5.16
"20170609_5,001-10,000","4,555","33,938,563",3.83
"20170609_10,001-15,000","1,726","21,087,550",2.38
"20170609_15,001-20,000",860,"15,628,935",1.76
"20170609_20,001-30,000",810,"20,234,367",2.28
"20170609_30,001-40,000",387,"13,664,990",1.54
"20170609_40,001-50,000",234,"10,770,584",1.21
"20170609_50,001-100,000",391,"27,803,853",3.13
"20170609_100,001-200,000",163,"23,339,404",2.63
"20170609_200,001-400,000",84,"23,191,114",2.61
"20170609_400,001-600,000",29,"14,268,093",1.61
"20170609_600,001-800,000",12,"8,412,806",0.94
"20170609_800,001-1,000,000",4,"3,732,000",0.42
"20170609_1,000,001以上",58,"618,202,515",69.79
20170603_1-999,"26,859","5,678,059",0.64
"20170603_1,000-5,000","20,022","45,783,535",5.16
"20170603_5,001-10,000","4,569","34,035,649",3.84
"20170603_10,001-15,000","1,742","21,309,615",2.40
"20170603_15,001-20,000",861,"15,647,510",1.76
"20170603_20,001-30,000",803,"20,049,767",2.26
"20170603_30,001-40,000",391,"13,823,650",1.56
"20170603_40,001-50,000",243,"11,179,150",1.26
"20170603_50,001-100,000",394,"27,923,681",3.15
"20170603_100,001-200,000",165,"23,597,404",2.66
"20170603_200,001-400,000",84,"23,300,220",2.63
"20170603_400,001-600,000",26,"12,898,465",1.45
"20170603_600,001-800,000",14,"9,657,500",1.09
"20170603_800,001-1,000,000",4,"3,732,000",0.42
"20170603_1,000,001以上",58,"617,086,824",69.67
20170526_1-999,"26,873","5,682,017",0.64
"20170526_1,000-5,000","20,043","45,803,646",5.17
"20170526_5,001-10,000","4,584","34,181,761",3.85
"20170526_10,001-15,000","1,732","21,162,343",2.38
"20170526_15,001-20,000",864,"15,719,417",1.77
"20170526_20,001-30,000",805,"20,101,517",2.26
"20170526_30,001-40,000",396,"13,989,950",1.57
"20170526_40,001-50,000",243,"11,189,260",1.26
"20170526_50,001-100,000",394,"27,941,581",3.15
"20170526_100,001-200,000",165,"23,465,404",2.64
"20170526_200,001-400,000",81,"22,412,765",2.53
"20170526_400,001-600,000",28,"13,887,492",1.56
"20170526_600,001-800,000",12,"8,223,647",0.92
"20170526_800,001-1,000,000",8,"7,295,966",0.82
"20170526_1,000,001以上",57,"614,646,263",69.39
20170519_1-999,"26,900","5,693,060",0.64
"20170519_1,000-5,000","20,375","46,735,200",5.27
"20170519_5,001-10,000","4,636","34,571,041",3.90
"20170519_10,001-15,000","1,734","21,190,410",2.39
"20170519_15,001-20,000",898,"16,314,236",1.84
"20170519_20,001-30,000",832,"20,740,102",2.34
"20170519_30,001-40,000",402,"14,164,703",1.59
"20170519_40,001-50,000",240,"11,051,101",1.24
"20170519_50,001-100,000",395,"27,888,175",3.14
"20170519_100,001-200,000",165,"23,184,404",2.61
"20170519_200,001-400,000",83,"23,663,937",2.67
"20170519_400,001-600,000",26,"13,052,665",1.47
"20170519_600,001-800,000",13,"9,111,804",1.02
"20170519_800,001-1,000,000",7,"6,422,621",0.72
"20170519_1,000,001以上",55,"611,919,570",69.08
20170512_1-999,"26,930","5,702,806",0.64
"20170512_1,000-5,000","20,323","46,576,732",5.25
"20170512_5,001-10,000","4,624","34,445,839",3.88
"20170512_10,001-15,000","1,742","21,293,638",2.40
"20170512_15,001-20,000",883,"16,064,997",1.81
"20170512_20,001-30,000",823,"20,470,127",2.31
"20170512_30,001-40,000",396,"13,948,770",1.57
"20170512_40,001-50,000",247,"11,388,075",1.28
"20170512_50,001-100,000",398,"28,064,484",3.16
"20170512_100,001-200,000",156,"21,740,404",2.45
"20170512_200,001-400,000",81,"22,485,765",2.53
"20170512_400,001-600,000",27,"13,587,359",1.53
"20170512_600,001-800,000",12,"8,471,765",0.95
"20170512_800,001-1,000,000",6,"5,352,524",0.60
"20170512_1,000,001以上",57,"616,109,744",69.56
20170505_1-999,"26,969","5,711,269",0.64
"20170505_1,000-5,000","20,099","46,034,011",5.19
"20170505_5,001-10,000","4,617","34,399,810",3.88
"20170505_10,001-15,000","1,723","21,076,643",2.37
"20170505_15,001-20,000",871,"15,847,443",1.78
"20170505_20,001-30,000",815,"20,248,869",2.28
"20170505_30,001-40,000",410,"14,467,205",1.63
"20170505_40,001-50,000",238,"11,026,781",1.24
"20170505_50,001-100,000",394,"27,673,049",3.12
"20170505_100,001-200,000",156,"22,060,987",2.49
"20170505_200,001-400,000",73,"20,053,926",2.26
"20170505_400,001-600,000",28,"13,960,320",1.57
"20170505_600,001-800,000",11,"7,521,804",0.84
"20170505_800,001-1,000,000",9,"8,120,696",0.91
"20170505_1,000,001以上",57,"617,500,216",69.71
20170428_1-999,"26,971","5,711,632",0.64
"20170428_1,000-5,000","20,122","46,047,137",5.19
"20170428_5,001-10,000","4,639","34,555,405",3.90
"20170428_10,001-15,000","1,731","21,172,647",2.39
"20170428_15,001-20,000",870,"15,807,049",1.78
"20170428_20,001-30,000",816,"20,284,003",2.29
"20170428_30,001-40,000",412,"14,535,993",1.64
"20170428_40,001-50,000",238,"11,008,278",1.24
"20170428_50,001-100,000",398,"28,070,459",3.16
"20170428_100,001-200,000",158,"22,321,423",2.52
"20170428_200,001-400,000",76,"20,984,798",2.36
"20170428_400,001-600,000",29,"14,836,014",1.67
"20170428_600,001-800,000",10,"6,845,110",0.77
"20170428_800,001-1,000,000",7,"6,262,138",0.70
