date_level,population,stock number,total portion
20170609_1-999,"33,910","10,302,130",0.28
"20170609_1,000-5,000","40,035","94,153,805",2.62
"20170609_5,001-10,000","11,662","83,534,463",2.32
"20170609_10,001-15,000","4,073","49,660,397",1.38
"20170609_15,001-20,000","1,918","34,491,153",0.96
"20170609_20,001-30,000","1,825","45,455,674",1.26
"20170609_30,001-40,000",783,"27,412,955",0.76
"20170609_40,001-50,000",475,"21,767,763",0.60
"20170609_50,001-100,000",873,"60,836,921",1.69
"20170609_100,001-200,000",410,"56,777,409",1.58
"20170609_200,001-400,000",231,"65,678,976",1.83
"20170609_400,001-600,000",117,"57,499,566",1.60
"20170609_600,001-800,000",56,"38,960,487",1.08
"20170609_800,001-1,000,000",54,"48,581,106",1.35
"20170609_1,000,001以上",279,"2,892,362,261",80.62
20170603_1-999,"33,883","10,299,820",0.28
"20170603_1,000-5,000","40,201","94,862,464",2.64
"20170603_5,001-10,000","11,773","84,324,560",2.35
"20170603_10,001-15,000","4,151","50,664,470",1.41
"20170603_15,001-20,000","1,968","35,428,328",0.98
"20170603_20,001-30,000","1,841","45,885,297",1.27
"20170603_30,001-40,000",813,"28,504,849",0.79
"20170603_40,001-50,000",478,"21,938,875",0.61
"20170603_50,001-100,000",898,"62,932,584",1.75
"20170603_100,001-200,000",420,"58,250,753",1.62
"20170603_200,001-400,000",244,"69,008,441",1.92
"20170603_400,001-600,000",122,"60,096,446",1.67
"20170603_600,001-800,000",53,"37,014,219",1.03
"20170603_800,001-1,000,000",50,"45,111,444",1.25
"20170603_1,000,001以上",276,"2,883,152,516",80.36
20170526_1-999,"33,961","10,324,700",0.28
"20170526_1,000-5,000","39,799","93,893,486",2.61
"20170526_5,001-10,000","11,629","83,021,626",2.31
"20170526_10,001-15,000","4,145","50,610,145",1.41
"20170526_15,001-20,000","1,927","34,666,438",0.96
"20170526_20,001-30,000","1,823","45,340,877",1.26
"20170526_30,001-40,000",808,"28,316,811",0.78
"20170526_40,001-50,000",476,"21,847,393",0.60
"20170526_50,001-100,000",877,"61,331,722",1.70
"20170526_100,001-200,000",415,"57,357,287",1.59
"20170526_200,001-400,000",241,"68,352,115",1.90
"20170526_400,001-600,000",119,"58,219,686",1.62
"20170526_600,001-800,000",58,"40,663,278",1.13
"20170526_800,001-1,000,000",54,"48,520,418",1.35
"20170526_1,000,001以上",274,"2,885,009,084",80.41
20170519_1-999,"34,045","10,353,790",0.28
"20170519_1,000-5,000","39,484","93,036,405",2.59
"20170519_5,001-10,000","11,494","81,837,206",2.28
"20170519_10,001-15,000","4,115","50,182,519",1.39
"20170519_15,001-20,000","1,911","34,352,993",0.95
"20170519_20,001-30,000","1,795","44,637,440",1.24
"20170519_30,001-40,000",801,"28,061,328",0.78
"20170519_40,001-50,000",462,"21,154,733",0.58
"20170519_50,001-100,000",867,"60,509,676",1.68
"20170519_100,001-200,000",420,"57,812,782",1.61
"20170519_200,001-400,000",245,"69,945,005",1.94
