date_level,population,stock number,total portion
20170609_1-999,"19,618","4,325,414",0.45
"20170609_1,000-5,000","13,373","30,892,938",3.22
"20170609_5,001-10,000","4,395","31,863,658",3.32
"20170609_10,001-15,000","2,314","28,050,094",2.93
"20170609_15,001-20,000",903,"16,218,714",1.69
"20170609_20,001-30,000","1,044","25,522,035",2.66
"20170609_30,001-40,000",525,"18,143,347",1.89
"20170609_40,001-50,000",314,"14,312,304",1.49
"20170609_50,001-100,000",588,"40,964,216",4.27
"20170609_100,001-200,000",306,"41,675,515",4.35
"20170609_200,001-400,000",133,"35,776,360",3.73
"20170609_400,001-600,000",37,"18,396,201",1.92
"20170609_600,001-800,000",20,"14,252,443",1.48
"20170609_800,001-1,000,000",11,"9,631,153",1.00
"20170609_1,000,001以上",85,"627,278,550",65.52
20170603_1-999,"19,633","4,328,314",0.45
"20170603_1,000-5,000","13,356","30,861,759",3.22
"20170603_5,001-10,000","4,391","31,791,317",3.32
"20170603_10,001-15,000","2,315","28,046,071",2.92
"20170603_15,001-20,000",914,"16,437,163",1.71
"20170603_20,001-30,000","1,047","25,602,935",2.67
"20170603_30,001-40,000",521,"18,025,641",1.88
"20170603_40,001-50,000",314,"14,296,119",1.49
"20170603_50,001-100,000",592,"41,140,053",4.29
"20170603_100,001-200,000",308,"41,821,588",4.36
"20170603_200,001-400,000",133,"35,620,360",3.72
"20170603_400,001-600,000",36,"17,802,663",1.85
"20170603_600,001-800,000",21,"14,966,741",1.56
"20170603_800,001-1,000,000",12,"10,551,393",1.10
"20170603_1,000,001以上",84,"626,010,825",65.39
20170526_1-999,"19,663","4,334,862",0.45
"20170526_1,000-5,000","13,363","30,858,251",3.22
"20170526_5,001-10,000","4,390","31,806,857",3.32
"20170526_10,001-15,000","2,320","28,117,138",2.93
"20170526_15,001-20,000",915,"16,448,880",1.71
"20170526_20,001-30,000","1,045","25,537,773",2.66
"20170526_30,001-40,000",522,"18,074,887",1.88
"20170526_40,001-50,000",316,"14,386,819",1.50
"20170526_50,001-100,000",591,"41,140,437",4.29
"20170526_100,001-200,000",306,"41,622,076",4.34
"20170526_200,001-400,000",135,"36,307,054",3.79
"20170526_400,001-600,000",37,"18,640,526",1.94
"20170526_600,001-800,000",20,"14,167,944",1.47
"20170526_800,001-1,000,000",14,"12,358,794",1.29
"20170526_1,000,001以上",82,"623,500,644",65.13
20170519_1-999,"19,703","4,348,338",0.45
"20170519_1,000-5,000","13,342","30,801,303",3.21
"20170519_5,001-10,000","4,381","31,681,451",3.30
"20170519_10,001-15,000","2,316","28,039,856",2.92
"20170519_15,001-20,000",906,"16,280,649",1.70
"20170519_20,001-30,000","1,055","25,802,229",2.69
"20170519_30,001-40,000",516,"17,886,772",1.86
"20170519_40,001-50,000",310,"14,125,464",1.47
"20170519_50,001-100,000",587,"40,666,309",4.24
"20170519_100,001-200,000",310,"42,408,056",4.42
"20170519_200,001-400,000",136,"36,867,012",3.85
"20170519_400,001-600,000",38,"19,002,027",1.98
"20170519_600,001-800,000",19,"13,558,949",1.41
"20170519_800,001-1,000,000",12,"10,494,953",1.09
"20170519_1,000,001以上",84,"625,339,574",65.32
20170512_1-999,"19,715","4,350,885",0.45
"20170512_1,000-5,000","13,344","30,753,247",3.21
"20170512_5,001-10,000","4,380","31,683,735",3.30
"20170512_10,001-15,000","2,317","28,044,563",2.92
"20170512_15,001-20,000",902,"16,186,435",1.69
"20170512_20,001-30,000","1,046","25,542,224",2.66
"20170512_30,001-40,000",514,"17,795,053",1.85
"20170512_40,001-50,000",312,"14,204,694",1.48
"20170512_50,001-100,000",587,"40,733,881",4.25
"20170512_100,001-200,000",311,"42,383,600",4.42
"20170512_200,001-400,000",135,"36,717,883",3.83
"20170512_400,001-600,000",38,"18,912,690",1.97
"20170512_600,001-800,000",18,"12,787,646",1.33
"20170512_800,001-1,000,000",13,"11,331,256",1.18
"20170512_1,000,001以上",84,"625,875,150",65.37
20170505_1-999,"19,720","4,349,840",0.45
"20170505_1,000-5,000","13,359","30,786,050",3.21
"20170505_5,001-10,000","4,396","31,814,376",3.32
"20170505_10,001-15,000","2,339","28,316,812",2.95
"20170505_15,001-20,000",897,"16,069,193",1.67
"20170505_20,001-30,000","1,042","25,426,834",2.65
"20170505_30,001-40,000",512,"17,682,275",1.84
"20170505_40,001-50,000",311,"14,165,781",1.47
"20170505_50,001-100,000",583,"40,428,371",4.22
"20170505_100,001-200,000",312,"42,438,046",4.43
"20170505_200,001-400,000",137,"37,081,169",3.87
"20170505_400,001-600,000",36,"17,990,729",1.87
