date_level,population,stock number,total portion
20170609_1-999,"18,247","995,727",1.87
"20170609_1,000-5,000","2,410","5,087,434",9.56
"20170609_5,001-10,000",510,"3,505,751",6.59
"20170609_10,001-15,000",210,"2,459,838",4.62
"20170609_15,001-20,000",94,"1,645,164",3.09
"20170609_20,001-30,000",101,"2,378,586",4.47
"20170609_30,001-40,000",57,"1,987,787",3.73
"20170609_40,001-50,000",34,"1,510,665",2.84
"20170609_50,001-100,000",64,"4,507,521",8.47
"20170609_100,001-200,000",34,"4,701,919",8.84
"20170609_200,001-400,000",11,"3,030,897",5.70
"20170609_400,001-600,000",3,"1,625,000",3.05
"20170609_600,001-800,000",4,"2,705,335",5.08
"20170609_800,001-1,000,000",2,"1,637,644",3.08
"20170609_1,000,001以上",5,"15,383,301",28.93
20170603_1-999,"18,251","998,003",1.87
"20170603_1,000-5,000","2,410","5,089,056",9.57
"20170603_5,001-10,000",511,"3,514,287",6.61
"20170603_10,001-15,000",211,"2,467,838",4.64
"20170603_15,001-20,000",92,"1,601,730",3.01
"20170603_20,001-30,000",101,"2,383,586",4.48
"20170603_30,001-40,000",59,"2,060,787",3.87
"20170603_40,001-50,000",32,"1,415,665",2.66
"20170603_50,001-100,000",62,"4,339,771",8.16
"20170603_100,001-200,000",35,"4,822,669",9.07
"20170603_200,001-400,000",11,"3,025,897",5.69
"20170603_400,001-600,000",3,"1,627,000",3.06
"20170603_600,001-800,000",4,"2,795,335",5.25
"20170603_800,001-1,000,000",2,"1,637,644",3.08
"20170603_1,000,001以上",5,"15,383,301",28.93
20170526_1-999,"18,257","998,419",1.87
"20170526_1,000-5,000","2,412","5,095,290",9.58
"20170526_5,001-10,000",513,"3,528,124",6.63
"20170526_10,001-15,000",210,"2,451,601",4.61
"20170526_15,001-20,000",92,"1,607,480",3.02
"20170526_20,001-30,000",100,"2,354,586",4.42
"20170526_30,001-40,000",58,"2,023,787",3.80
"20170526_40,001-50,000",33,"1,461,660",2.74
"20170526_50,001-100,000",62,"4,379,776",8.23
"20170526_100,001-200,000",35,"4,828,669",9.08
"20170526_200,001-400,000",11,"2,984,897",5.61
"20170526_400,001-600,000",3,"1,627,000",3.06
"20170526_600,001-800,000",4,"2,803,335",5.27
"20170526_800,001-1,000,000",2,"1,637,644",3.08
"20170526_1,000,001以上",5,"15,380,301",28.93
20170519_1-999,"18,264","1,001,842",1.88
"20170519_1,000-5,000","2,404","5,086,561",9.56
"20170519_5,001-10,000",510,"3,504,586",6.59
"20170519_10,001-15,000",212,"2,479,601",4.66
"20170519_15,001-20,000",90,"1,573,100",2.95
"20170519_20,001-30,000",103,"2,422,636",4.55
"20170519_30,001-40,000",59,"2,053,561",3.86
"20170519_40,001-50,000",32,"1,422,060",2.67
"20170519_50,001-100,000",61,"4,308,776",8.10
"20170519_100,001-200,000",35,"4,824,257",9.07
"20170519_200,001-400,000",11,"3,007,309",5.65
"20170519_400,001-600,000",3,"1,622,000",3.05
"20170519_600,001-800,000",3,"2,019,335",3.79
"20170519_800,001-1,000,000",3,"2,471,644",4.64
"20170519_1,000,001以上",5,"15,365,301",28.90
20170512_1-999,"18,264","1,002,059",1.88
"20170512_1,000-5,000","2,402","5,069,275",9.53
"20170512_5,001-10,000",512,"3,510,135",6.60
"20170512_10,001-15,000",212,"2,483,706",4.67
"20170512_15,001-20,000",91,"1,595,515",3.00
"20170512_20,001-30,000",106,"2,498,886",4.70
"20170512_30,001-40,000",57,"1,991,561",3.74
"20170512_40,001-50,000",31,"1,377,810",2.59
"20170512_50,001-100,000",61,"4,315,776",8.11
"20170512_100,001-200,000",35,"4,826,257",9.07
"20170512_200,001-400,000",11,"3,007,309",5.65
"20170512_400,001-600,000",3,"1,625,000",3.05
"20170512_600,001-800,000",3,"2,026,335",3.81
"20170512_800,001-1,000,000",3,"2,473,644",4.65
"20170512_1,000,001以上",5,"15,359,301",28.89
20170505_1-999,"18,287","1,003,110",1.88
"20170505_1,000-5,000","2,408","5,079,858",9.55
"20170505_5,001-10,000",510,"3,483,073",6.55
"20170505_10,001-15,000",213,"2,497,659",4.69
"20170505_15,001-20,000",96,"1,683,940",3.16
"20170505_20,001-30,000",105,"2,471,886",4.64
"20170505_30,001-40,000",56,"1,953,561",3.67
"20170505_40,001-50,000",32,"1,414,860",2.66
"20170505_50,001-100,000",60,"4,242,776",7.98
"20170505_100,001-200,000",35,"4,822,257",9.07
"20170505_200,001-400,000",11,"3,027,309",5.69
"20170505_400,001-600,000",3,"1,631,000",3.06
"20170505_600,001-800,000",4,"2,826,842",5.31
"20170505_800,001-1,000,000",2,"1,665,137",3.13
"20170505_1,000,001以上",5,"15,359,301",28.89
