date_level,population,stock number,total portion
20170616_1-999,"18,465","4,272,428",0.16
"20170616_1,000-5,000","19,684","38,471,972",1.48
"20170616_5,001-10,000","2,657","19,107,472",0.73
"20170616_10,001-15,000",915,"11,171,973",0.43
"20170616_15,001-20,000",408,"7,234,098",0.27
"20170616_20,001-30,000",473,"11,535,385",0.44
"20170616_30,001-40,000",236,"8,178,436",0.31
"20170616_40,001-50,000",140,"6,306,649",0.24
"20170616_50,001-100,000",399,"28,448,954",1.09
"20170616_100,001-200,000",277,"38,701,002",1.48
"20170616_200,001-400,000",210,"58,529,054",2.25
"20170616_400,001-600,000",99,"48,432,946",1.86
"20170616_600,001-800,000",49,"33,495,229",1.28
"20170616_800,001-1,000,000",45,"39,956,126",1.53
"20170616_1,000,001以上",240,"2,243,701,605",86.37
20170609_1-999,"18,496","4,279,243",0.16
"20170609_1,000-5,000","19,494","38,047,330",1.46
"20170609_5,001-10,000","2,635","18,926,621",0.72
"20170609_10,001-15,000",914,"11,143,020",0.42
"20170609_15,001-20,000",405,"7,180,629",0.27
"20170609_20,001-30,000",477,"11,667,993",0.44
"20170609_30,001-40,000",233,"8,068,058",0.31
"20170609_40,001-50,000",144,"6,501,428",0.25
"20170609_50,001-100,000",392,"27,951,540",1.07
"20170609_100,001-200,000",274,"38,540,200",1.48
"20170609_200,001-400,000",213,"59,381,677",2.28
"20170609_400,001-600,000",99,"48,859,204",1.88
"20170609_600,001-800,000",49,"33,846,407",1.3
"20170609_800,001-1,000,000",42,"37,278,622",1.43
"20170609_1,000,001以上",242,"2,245,871,357",86.46
20170603_1-999,"18,550","4,292,142",0.16
"20170603_1,000-5,000","18,976","37,114,927",1.42
"20170603_5,001-10,000","2,590","18,555,529",0.71
"20170603_10,001-15,000",898,"10,921,250",0.42
"20170603_15,001-20,000",409,"7,239,737",0.27
"20170603_20,001-30,000",473,"11,561,586",0.44
"20170603_30,001-40,000",236,"8,177,202",0.31
"20170603_40,001-50,000",140,"6,317,119",0.24
"20170603_50,001-100,000",400,"28,539,634",1.09
"20170603_100,001-200,000",275,"38,969,853",1.5
"20170603_200,001-400,000",215,"59,680,376",2.29
"20170603_400,001-600,000",97,"47,845,343",1.84
"20170603_600,001-800,000",48,"32,823,978",1.26
"20170603_800,001-1,000,000",45,"39,990,986",1.53
"20170603_1,000,001以上",243,"2,245,513,667",86.44
20170526_1-999,"18,550","4,292,634",0.16
"20170526_1,000-5,000","18,841","36,942,540",1.42
"20170526_5,001-10,000","2,577","18,434,876",0.7
"20170526_10,001-15,000",900,"10,950,869",0.42
"20170526_15,001-20,000",408,"7,233,404",0.27
"20170526_20,001-30,000",478,"11,689,074",0.45
"20170526_30,001-40,000",235,"8,119,953",0.31
"20170526_40,001-50,000",143,"6,454,880",0.24
"20170526_50,001-100,000",400,"28,455,778",1.09
"20170526_100,001-200,000",278,"39,128,660",1.5
"20170526_200,001-400,000",214,"59,437,714",2.28
"20170526_400,001-600,000",94,"46,128,266",1.77
"20170526_600,001-800,000",50,"34,147,233",1.31
"20170526_800,001-1,000,000",45,"39,825,276",1.53
"20170526_1,000,001以上",244,"2,246,302,172",86.47
20170519_1-999,"18,599","4,302,133",0.16
"20170519_1,000-5,000","18,468","36,237,233",1.39
