date_level,population,stock number,total portion
20170609_1-999,"6,405","1,477,522",0.50
"20170609_1,000-5,000","9,365","20,745,243",7.02
"20170609_5,001-10,000","2,135","15,190,421",5.14
"20170609_10,001-15,000",915,"10,955,267",3.70
"20170609_15,001-20,000",405,"7,160,706",2.42
"20170609_20,001-30,000",471,"11,378,925",3.85
"20170609_30,001-40,000",210,"7,328,645",2.48
"20170609_40,001-50,000",138,"6,249,603",2.11
"20170609_50,001-100,000",241,"16,584,749",5.61
"20170609_100,001-200,000",138,"19,396,026",6.56
"20170609_200,001-400,000",57,"16,259,519",5.50
"20170609_400,001-600,000",25,"12,353,599",4.18
"20170609_600,001-800,000",12,"8,128,750",2.75
"20170609_800,001-1,000,000",11,"9,944,928",3.36
"20170609_1,000,001以上",35,"132,244,450",44.76
20170603_1-999,"6,420","1,479,252",0.50
"20170603_1,000-5,000","9,379","20,768,491",7.03
"20170603_5,001-10,000","2,126","15,110,413",5.11
"20170603_10,001-15,000",910,"10,887,030",3.68
"20170603_15,001-20,000",411,"7,255,658",2.45
"20170603_20,001-30,000",466,"11,272,630",3.81
"20170603_30,001-40,000",213,"7,444,232",2.52
"20170603_40,001-50,000",138,"6,250,019",2.11
"20170603_50,001-100,000",242,"16,754,356",5.67
"20170603_100,001-200,000",136,"19,196,026",6.49
"20170603_200,001-400,000",57,"16,480,519",5.57
"20170603_400,001-600,000",25,"12,384,599",4.19
"20170603_600,001-800,000",13,"8,847,750",2.99
"20170603_800,001-1,000,000",9,"8,208,264",2.77
"20170603_1,000,001以上",36,"133,059,114",45.04
20170526_1-999,"6,443","1,483,919",0.50
"20170526_1,000-5,000","9,366","20,742,416",7.02
"20170526_5,001-10,000","2,130","15,147,274",5.12
"20170526_10,001-15,000",911,"10,922,184",3.69
"20170526_15,001-20,000",405,"7,157,604",2.42
"20170526_20,001-30,000",473,"11,468,925",3.88
"20170526_30,001-40,000",202,"7,043,328",2.38
"20170526_40,001-50,000",139,"6,285,871",2.12
"20170526_50,001-100,000",242,"16,690,356",5.65
"20170526_100,001-200,000",136,"19,045,257",6.44
"20170526_200,001-400,000",58,"16,579,204",5.61
"20170526_400,001-600,000",24,"11,829,696",4.00
"20170526_600,001-800,000",15,"10,050,941",3.40
"20170526_800,001-1,000,000",10,"9,117,928",3.08
"20170526_1,000,001以上",35,"131,833,450",44.62
20170519_1-999,"6,443","1,482,681",0.50
"20170519_1,000-5,000","9,366","20,687,387",7.00
"20170519_5,001-10,000","2,125","15,087,027",5.10
"20170519_10,001-15,000",910,"10,916,485",3.69
"20170519_15,001-20,000",395,"6,963,118",2.35
"20170519_20,001-30,000",475,"11,524,415",3.90
"20170519_30,001-40,000",198,"6,912,862",2.34
"20170519_40,001-50,000",135,"6,099,795",2.06
"20170519_50,001-100,000",248,"16,975,361",5.74
"20170519_100,001-200,000",140,"19,474,003",6.59
"20170519_200,001-400,000",57,"16,264,204",5.50
"20170519_400,001-600,000",23,"11,240,696",3.80
"20170519_600,001-800,000",16,"10,883,941",3.68
"20170519_800,001-1,000,000",10,"9,106,928",3.08
"20170519_1,000,001以上",35,"131,779,450",44.61
20170512_1-999,"6,451","1,481,527",0.50
"20170512_1,000-5,000","9,337","20,608,715",6.97
"20170512_5,001-10,000","2,123","15,075,855",5.10
"20170512_10,001-15,000",906,"10,849,928",3.67
"20170512_15,001-20,000",397,"7,001,868",2.37
"20170512_20,001-30,000",474,"11,487,157",3.88
"20170512_30,001-40,000",200,"6,984,559",2.36
"20170512_40,001-50,000",138,"6,244,703",2.11
"20170512_50,001-100,000",250,"17,093,319",5.78
"20170512_100,001-200,000",139,"19,288,503",6.52
"20170512_200,001-400,000",56,"15,902,385",5.38
"20170512_400,001-600,000",24,"11,668,515",3.95
"20170512_600,001-800,000",16,"10,977,941",3.71
"20170512_800,001-1,000,000",10,"9,157,928",3.10
"20170512_1,000,001以上",35,"131,575,450",44.54
20170505_1-999,"6,463","1,483,707",0.50
"20170505_1,000-5,000","9,357","20,650,074",6.99
"20170505_5,001-10,000","2,112","14,971,072",5.06
"20170505_10,001-15,000",919,"11,027,550",3.73
"20170505_15,001-20,000",398,"7,021,440",2.37
"20170505_20,001-30,000",470,"11,388,543",3.85
"20170505_30,001-40,000",195,"6,791,535",2.29
"20170505_40,001-50,000",143,"6,495,392",2.19
"20170505_50,001-100,000",249,"17,092,464",5.78
