date_level,population,stock number,total portion
20170609_1-999,"8,068","1,444,833",1.04
"20170609_1,000-5,000","5,206","10,752,501",7.79
"20170609_5,001-10,000",659,"4,917,151",3.56
"20170609_10,001-15,000",209,"2,644,704",1.91
"20170609_15,001-20,000",107,"1,935,430",1.40
"20170609_20,001-30,000",81,"2,024,354",1.46
"20170609_30,001-40,000",36,"1,219,733",0.88
"20170609_40,001-50,000",28,"1,264,344",0.91
"20170609_50,001-100,000",52,"3,561,958",2.58
"20170609_100,001-200,000",42,"5,636,958",4.08
"20170609_200,001-400,000",35,"10,321,938",7.48
"20170609_400,001-600,000",13,"6,502,533",4.71
"20170609_600,001-800,000",12,"8,477,373",6.14
"20170609_800,001-1,000,000",1,"920,000",0.66
"20170609_1,000,001以上",24,"76,336,830",55.33
20170603_1-999,"8,075","1,450,190",1.05
"20170603_1,000-5,000","5,426","11,157,668",8.08
"20170603_5,001-10,000",686,"5,114,439",3.70
"20170603_10,001-15,000",208,"2,634,120",1.90
"20170603_15,001-20,000",109,"1,973,499",1.43
"20170603_20,001-30,000",80,"1,977,557",1.43
"20170603_30,001-40,000",41,"1,398,833",1.01
"20170603_40,001-50,000",31,"1,411,744",1.02
"20170603_50,001-100,000",54,"3,834,058",2.77
"20170603_100,001-200,000",41,"5,562,858",4.03
"20170603_200,001-400,000",34,"9,963,938",7.22
"20170603_400,001-600,000",13,"6,505,533",4.71
"20170603_600,001-800,000",12,"8,502,373",6.16
"20170603_800,001-1,000,000",1,"848,000",0.61
"20170603_1,000,001以上",24,"75,625,830",54.81
20170526_1-999,"8,071","1,447,462",1.04
"20170526_1,000-5,000","5,593","11,501,208",8.33
"20170526_5,001-10,000",716,"5,363,304",3.88
"20170526_10,001-15,000",208,"2,646,620",1.91
"20170526_15,001-20,000",108,"1,955,499",1.41
"20170526_20,001-30,000",82,"2,026,280",1.46
"20170526_30,001-40,000",41,"1,401,433",1.01
"20170526_40,001-50,000",30,"1,359,044",0.98
"20170526_50,001-100,000",55,"3,937,714",2.85
"20170526_100,001-200,000",44,"5,973,935",4.33
"20170526_200,001-400,000",34,"9,874,438",7.15
"20170526_400,001-600,000",12,"6,023,500",4.36
