date_level,population,stock number,total portion
20170609_1-999,"3,376","721,046",0.29
"20170609_1,000-5,000","7,039","14,116,560",5.80
"20170609_5,001-10,000",901,"7,589,975",3.11
"20170609_10,001-15,000",232,"2,960,847",1.21
"20170609_15,001-20,000",204,"3,818,347",1.56
"20170609_20,001-30,000",156,"4,064,189",1.67
"20170609_30,001-40,000",60,"2,151,711",0.88
"20170609_40,001-50,000",48,"2,204,361",0.90
"20170609_50,001-100,000",80,"5,906,189",2.42
"20170609_100,001-200,000",41,"5,934,840",2.43
"20170609_200,001-400,000",20,"5,782,049",2.37
"20170609_400,001-600,000",12,"5,590,042",2.29
"20170609_600,001-800,000",9,"6,366,235",2.61
"20170609_800,001-1,000,000",8,"7,239,268",2.97
"20170609_1,000,001以上",24,"168,910,245",69.40
20170603_1-999,"3,376","719,958",0.29
"20170603_1,000-5,000","7,020","14,051,151",5.77
"20170603_5,001-10,000",883,"7,431,522",3.05
"20170603_10,001-15,000",237,"3,023,680",1.24
"20170603_15,001-20,000",207,"3,869,464",1.59
"20170603_20,001-30,000",159,"4,178,189",1.71
"20170603_30,001-40,000",55,"1,976,711",0.81
"20170603_40,001-50,000",49,"2,242,361",0.92
"20170603_50,001-100,000",78,"5,787,189",2.37
"20170603_100,001-200,000",41,"6,003,413",2.46
"20170603_200,001-400,000",22,"6,329,416",2.60
"20170603_400,001-600,000",13,"6,084,102",2.50
"20170603_600,001-800,000",8,"5,672,235",2.33
"20170603_800,001-1,000,000",8,"7,332,268",3.01
"20170603_1,000,001以上",24,"168,654,245",69.30
20170526_1-999,"3,385","721,931",0.29
"20170526_1,000-5,000","7,012","14,037,423",5.76
"20170526_5,001-10,000",877,"7,371,751",3.02
"20170526_10,001-15,000",242,"3,086,306",1.26
"20170526_15,001-20,000",204,"3,810,364",1.56
"20170526_20,001-30,000",158,"4,152,189",1.70
"20170526_30,001-40,000",55,"1,993,711",0.81
"20170526_40,001-50,000",49,"2,257,503",0.92
"20170526_50,001-100,000",75,"5,455,341",2.24
"20170526_100,001-200,000",42,"6,199,345",2.54
"20170526_200,001-400,000",19,"5,613,989",2.30
"20170526_400,001-600,000",11,"5,220,750",2.14
"20170526_600,001-800,000",9,"6,349,788",2.60
"20170526_800,001-1,000,000",10,"8,952,268",3.67
"20170526_1,000,001以上",23,"168,135,245",69.09
20170526_差異數調整（說明4）, ,"-2,000",-0.00
20170519_1-999,"3,385","722,561",0.29
"20170519_1,000-5,000","7,081","14,188,052",5.83
"20170519_5,001-10,000",889,"7,470,345",3.06
"20170519_10,001-15,000",248,"3,175,680",1.30
"20170519_15,001-20,000",201,"3,752,911",1.54
"20170519_20,001-30,000",156,"4,072,318",1.67
"20170519_30,001-40,000",57,"2,051,711",0.84
"20170519_40,001-50,000",45,"2,059,503",0.84
"20170519_50,001-100,000",76,"5,450,438",2.23
"20170519_100,001-200,000",41,"6,005,345",2.46
"20170519_200,001-400,000",21,"6,173,989",2.53
"20170519_400,001-600,000",10,"4,752,750",1.95
"20170519_600,001-800,000",9,"6,381,788",2.62
"20170519_800,001-1,000,000",10,"9,072,268",3.72
"20170519_1,000,001以上",23,"168,026,245",69.04
20170512_1-999,"3,381","721,737",0.29
"20170512_1,000-5,000","7,075","14,163,272",5.81
"20170512_5,001-10,000",903,"7,592,345",3.11
"20170512_10,001-15,000",251,"3,207,680",1.31
"20170512_15,001-20,000",200,"3,748,105",1.54
"20170512_20,001-30,000",156,"4,073,994",1.67
