date_level,population,stock number,total portion
20170616_1-999,"9,727","849,534",1.20
"20170616_1,000-5,000","2,843","5,883,088",8.31
"20170616_5,001-10,000",443,"3,386,035",4.78
"20170616_10,001-15,000",139,"1,736,377",2.45
"20170616_15,001-20,000",81,"1,497,790",2.11
"20170616_20,001-30,000",80,"2,062,256",2.91
"20170616_30,001-40,000",24,"825,668",1.16
"20170616_40,001-50,000",17,"805,031",1.13
"20170616_50,001-100,000",45,"3,393,713",4.79
"20170616_100,001-200,000",22,"3,047,696",4.30
"20170616_200,001-400,000",13,"3,764,936",5.32
"20170616_400,001-600,000",4,"2,110,287",2.98
"20170616_600,001-800,000",6,"4,169,213",5.89
"20170616_800,001-1,000,000",1,"1,000,000",1.41
"20170616_1,000,001以上",13,"36,200,859",51.17
20170609_1-999,"9,779","854,258",1.22
"20170609_1,000-5,000","2,930","6,057,648",8.71
"20170609_5,001-10,000",439,"3,374,788",4.85
"20170609_10,001-15,000",140,"1,752,131",2.52
"20170609_15,001-20,000",80,"1,470,712",2.11
"20170609_20,001-30,000",79,"2,038,610",2.93
"20170609_30,001-40,000",20,"681,248",0.98
"20170609_40,001-50,000",19,"891,630",1.28
"20170609_50,001-100,000",43,"3,239,187",4.66
"20170609_100,001-200,000",21,"2,903,900",4.17
"20170609_200,001-400,000",12,"3,158,651",4.54
"20170609_400,001-600,000",5,"2,565,083",3.69
"20170609_600,001-800,000",7,"4,724,213",6.79
"20170609_800,001-1,000,000",1,"1,000,000",1.43
"20170609_1,000,001以上",12,"34,795,859",50.06
20170603_1-999,"9,823","861,538",1.23
"20170603_1,000-5,000","3,071","6,320,410",9.09
"20170603_5,001-10,000",454,"3,496,325",5.03
"20170603_10,001-15,000",141,"1,764,232",2.53
"20170603_15,001-20,000",75,"1,386,116",1.99
"20170603_20,001-30,000",83,"2,146,504",3.08
"20170603_30,001-40,000",17,"592,672",0.85
"20170603_40,001-50,000",18,"844,589",1.21
"20170603_50,001-100,000",38,"2,844,250",4.09
"20170603_100,001-200,000",23,"3,124,476",4.49
"20170603_200,001-400,000",14,"3,781,651",5.44
"20170603_400,001-600,000",6,"3,163,083",4.55
"20170603_600,001-800,000",5,"3,377,213",4.85
"20170603_800,001-1,000,000",1,"1,000,000",1.43
"20170603_1,000,001以上",12,"34,804,859",50.07
20170526_1-999,"9,914","865,827",1.24
"20170526_1,000-5,000","3,230","6,630,236",9.53
"20170526_5,001-10,000",465,"3,606,652",5.18
"20170526_10,001-15,000",135,"1,686,742",2.42
"20170526_15,001-20,000",81,"1,490,351",2.14
"20170526_20,001-30,000",82,"2,119,913",3.04
"20170526_30,001-40,000",18,"618,672",0.89
"20170526_40,001-50,000",21,"988,993",1.42
"20170526_50,001-100,000",39,"2,996,607",4.31
"20170526_100,001-200,000",26,"3,563,900",5.12
"20170526_200,001-400,000",14,"4,035,870",5.8
"20170526_400,001-600,000",6,"3,098,083",4.45
"20170526_600,001-800,000",3,"2,026,213",2.91
"20170526_800,001-1,000,000",1,"1,000,000",1.43
"20170526_1,000,001以上",12,"34,779,859",50.03
20170519_1-999,"9,925","867,660",1.24
"20170519_1,000-5,000","3,343","6,873,787",9.87
"20170519_5,001-10,000",484,"3,738,380",5.37
"20170519_10,001-15,000",141,"1,770,129",2.54
"20170519_15,001-20,000",82,"1,514,951",2.17
"20170519_20,001-30,000",86,"2,205,533",3.16
"20170519_30,001-40,000",23,"796,453",1.14
"20170519_40,001-50,000",19,"884,993",1.27
"20170519_50,001-100,000",44,"3,334,816",4.79
"20170519_100,001-200,000",26,"3,568,191",5.12
"20170519_200,001-400,000",14,"3,914,666",5.62
"20170519_400,001-600,000",5,"2,461,287",3.53
"20170519_600,001-800,000",4,"2,707,213",3.89
"20170519_800,001-1,000,000",1,"1,000,000",1.43
"20170519_1,000,001以上",12,"33,938,859",48.77
20170512_1-999,"9,961","868,501",1.24
"20170512_1,000-5,000","3,469","7,196,156",10.34
"20170512_5,001-10,000",504,"3,912,332",5.62
"20170512_10,001-15,000",161,"2,011,822",2.89
"20170512_15,001-20,000",87,"1,607,405",2.31
"20170512_20,001-30,000",94,"2,386,075",3.42
"20170512_30,001-40,000",29,"1,013,781",1.45
"20170512_40,001-50,000",20,"923,993",1.32
"20170512_50,001-100,000",46,"3,436,280",4.93
"20170512_100,001-200,000",26,"3,500,548",5.03
"20170512_200,001-400,000",17,"4,913,870",7.06
"20170512_400,001-600,000",4,"2,058,287",2.95
"20170512_600,001-800,000",4,"2,738,009",3.93
"20170512_800,001-1,000,000",1,"1,000,000",1.43
"20170512_1,000,001以上",13,"32,009,859",46.0
20170505_1-999,"9,990","868,680",1.24
"20170505_1,000-5,000","3,540","7,316,903",10.51
"20170505_5,001-10,000",524,"4,057,695",5.83
"20170505_10,001-15,000",169,"2,108,642",3.03
"20170505_15,001-20,000",91,"1,693,225",2.43
"20170505_20,001-30,000",94,"2,383,255",3.42
"20170505_30,001-40,000",32,"1,133,076",1.62
"20170505_40,001-50,000",20,"925,589",1.33
"20170505_50,001-100,000",49,"3,603,856",5.17
"20170505_100,001-200,000",24,"3,169,548",4.55
"20170505_200,001-400,000",19,"5,603,294",8.05
"20170505_400,001-600,000",5,"2,633,083",3.78
"20170505_600,001-800,000",3,"2,046,213",2.94
"20170505_800,001-1,000,000",1,"1,000,000",1.43
"20170505_1,000,001以上",12,"31,033,859",44.6
20170428_1-999,"10,018","868,827",1.24
"20170428_1,000-5,000","3,593","7,438,705",10.69
"20170428_5,001-10,000",545,"4,244,841",6.1
"20170428_10,001-15,000",175,"2,193,621",3.15
"20170428_15,001-20,000",95,"1,760,225",2.52
"20170428_20,001-30,000",95,"2,411,181",3.46
"20170428_30,001-40,000",33,"1,151,076",1.65
"20170428_40,001-50,000",21,"967,589",1.39
"20170428_50,001-100,000",51,"3,876,637",5.57
"20170428_100,001-200,000",27,"3,479,767",5.0
"20170428_200,001-400,000",14,"3,965,294",5.69
"20170428_400,001-600,000",5,"2,703,083",3.88
"20170428_600,001-800,000",4,"2,649,213",3.8
"20170428_800,001-1,000,000",2,"1,865,000",2.68
"20170428_1,000,001以上",11,"30,001,859",43.12
20170421_1-999,"10,097","865,377",1.24
"20170421_1,000-5,000","3,684","7,669,680",11.02
"20170421_5,001-10,000",577,"4,511,487",6.48
"20170421_10,001-15,000",176,"2,216,339",3.18
"20170421_15,001-20,000",103,"1,910,790",2.74
"20170421_20,001-30,000",101,"2,574,065",3.69
"20170421_30,001-40,000",32,"1,138,973",1.63
"20170421_40,001-50,000",20,"923,589",1.32
"20170421_50,001-100,000",52,"3,957,652",5.68
"20170421_100,001-200,000",33,"4,408,737",6.33
"20170421_200,001-400,000",11,"3,141,870",4.51
"20170421_400,001-600,000",4,"2,068,287",2.97
"20170421_600,001-800,000",4,"2,649,213",3.8
"20170421_800,001-1,000,000",2,"1,865,000",2.68
"20170421_1,000,001以上",11,"29,675,859",42.65
20170414_1-999,"10,061","867,324",1.24
"20170414_1,000-5,000","3,737","7,759,680",11.15
"20170414_5,001-10,000",589,"4,598,032",6.6
"20170414_10,001-15,000",185,"2,323,254",3.33
"20170414_15,001-20,000",105,"1,942,045",2.79
"20170414_20,001-30,000",104,"2,644,065",3.8
"20170414_30,001-40,000",32,"1,134,532",1.63
"20170414_40,001-50,000",21,"975,030",1.4
"20170414_50,001-100,000",58,"4,437,601",6.37
"20170414_100,001-200,000",30,"3,880,109",5.57
"20170414_200,001-400,000",13,"3,561,294",5.11
"20170414_400,001-600,000",3,"1,598,287",2.29
"20170414_600,001-800,000",4,"2,680,213",3.85
"20170414_800,001-1,000,000",2,"1,928,000",2.77
"20170414_1,000,001以上",11,"29,236,859",42.02
20170407_1-999,"9,347","865,646",1.24
"20170407_1,000-5,000","3,770","7,837,213",11.31
"20170407_5,001-10,000",595,"4,640,030",6.69
"20170407_10,001-15,000",187,"2,354,490",3.39
"20170407_15,001-20,000",109,"2,016,718",2.91
"20170407_20,001-30,000",100,"2,554,000",3.68
"20170407_30,001-40,000",32,"1,141,413",1.64
"20170407_40,001-50,000",21,"971,030",1.4
"20170407_50,001-100,000",56,"4,284,928",6.18
"20170407_100,001-200,000",35,"4,556,314",6.57
"20170407_200,001-400,000",11,"3,065,870",4.42
"20170407_400,001-600,000",3,"1,599,287",2.3
"20170407_600,001-800,000",4,"2,654,213",3.83
"20170407_800,001-1,000,000",2,"1,953,000",2.81
"20170407_1,000,001以上",11,"28,762,859",41.53
20170331_1-999,"9,000","866,552",1.25
"20170331_1,000-5,000","3,804","7,893,054",11.4
"20170331_5,001-10,000",598,"4,674,892",6.75
"20170331_10,001-15,000",186,"2,343,172",3.38
"20170331_15,001-20,000",113,"2,096,022",3.02
"20170331_20,001-30,000",104,"2,673,903",3.86
"20170331_30,001-40,000",30,"1,076,413",1.55
"20170331_40,001-50,000",22,"1,013,030",1.46
"20170331_50,001-100,000",54,"4,146,375",5.99
"20170331_100,001-200,000",33,"4,283,930",6.19
"20170331_200,001-400,000",12,"3,271,870",4.72
"20170331_400,001-600,000",3,"1,596,287",2.3
"20170331_600,001-800,000",4,"2,650,213",3.83
"20170331_800,001-1,000,000",3,"2,910,000",4.2
"20170331_1,000,001以上",10,"27,699,859",40.03
20170324_1-999,"8,464","865,960",1.29
"20170324_1,000-5,000","3,857","7,980,577",11.88
"20170324_5,001-10,000",612,"4,774,692",7.11
"20170324_10,001-15,000",182,"2,288,569",3.4
"20170324_15,001-20,000",114,"2,118,238",3.15
"20170324_20,001-30,000",109,"2,799,045",4.16
"20170324_30,001-40,000",31,"1,106,413",1.64
"20170324_40,001-50,000",25,"1,136,521",1.69
"20170324_50,001-100,000",52,"3,945,535",5.87
"20170324_100,001-200,000",35,"4,648,930",6.92
"20170324_200,001-400,000",13,"3,601,870",5.36
"20170324_400,001-600,000",3,"1,596,287",2.37
"20170324_600,001-800,000",3,"2,046,213",3.04
"20170324_800,001-1,000,000",3,"2,880,000",4.29
"20170324_1,000,001以上",9,"25,336,809",37.74
20170317_1-999,"8,047","865,607",1.29
"20170317_1,000-5,000","3,959","8,220,851",12.27
"20170317_5,001-10,000",625,"4,910,688",7.33
"20170317_10,001-15,000",187,"2,360,016",3.52
"20170317_15,001-20,000",116,"2,155,238",3.21
"20170317_20,001-30,000",108,"2,787,045",4.16
"20170317_30,001-40,000",34,"1,204,411",1.79
"20170317_40,001-50,000",24,"1,090,047",1.62
"20170317_50,001-100,000",60,"4,505,479",6.72
"20170317_100,001-200,000",34,"4,470,134",6.67
"20170317_200,001-400,000",11,"3,029,870",4.52
"20170317_400,001-600,000",3,"1,596,287",2.38
"20170317_600,001-800,000",3,"2,046,213",3.05
"20170317_800,001-1,000,000",1,"1,000,000",1.49
"20170317_1,000,001以上",10,"26,705,809",39.89
20170310_1-999,"7,730","866,206",1.29
"20170310_1,000-5,000","4,044","8,393,933",12.53
"20170310_5,001-10,000",630,"4,961,966",7.41
"20170310_10,001-15,000",203,"2,549,877",3.8
"20170310_15,001-20,000",115,"2,128,232",3.17
"20170310_20,001-30,000",112,"2,869,948",4.28
"20170310_30,001-40,000",34,"1,214,413",1.81
"20170310_40,001-50,000",25,"1,127,780",1.68
"20170310_50,001-100,000",55,"4,152,027",6.2
"20170310_100,001-200,000",36,"4,789,134",7.15
"20170310_200,001-400,000",11,"3,007,870",4.49
"20170310_400,001-600,000",3,"1,595,287",2.38
"20170310_600,001-800,000",3,"2,046,213",3.05
"20170310_800,001-1,000,000",2,"1,908,000",2.84
"20170310_1,000,001以上",9,"25,336,809",37.84
20170303_1-999,"7,687","868,290",1.29
"20170303_1,000-5,000","4,095","8,497,692",12.69
"20170303_5,001-10,000",633,"4,993,090",7.45
"20170303_10,001-15,000",210,"2,649,843",3.95
"20170303_15,001-20,000",120,"2,214,232",3.3
"20170303_20,001-30,000",106,"2,741,948",4.09
"20170303_30,001-40,000",37,"1,324,480",1.97
"20170303_40,001-50,000",26,"1,189,780",1.77
"20170303_50,001-100,000",56,"4,232,230",6.32
"20170303_100,001-200,000",34,"4,483,931",6.69
"20170303_200,001-400,000",10,"2,804,870",4.18
"20170303_400,001-600,000",6,"3,114,832",4.65
"20170303_600,001-800,000",4,"2,841,213",4.24
"20170303_800,001-1,000,000",1,"1,000,000",1.49
"20170303_1,000,001以上",8,"23,991,264",35.83
20170224_1-999,"7,759","868,360",1.29
"20170224_1,000-5,000","4,117","8,532,655",12.74
"20170224_5,001-10,000",643,"5,089,326",7.6
"20170224_10,001-15,000",205,"2,582,049",3.85
"20170224_15,001-20,000",119,"2,193,757",3.27
"20170224_20,001-30,000",107,"2,759,015",4.12
"20170224_30,001-40,000",36,"1,276,430",1.9
"20170224_40,001-50,000",26,"1,192,763",1.78
"20170224_50,001-100,000",59,"4,433,230",6.62
"20170224_100,001-200,000",32,"4,305,931",6.43
"20170224_200,001-400,000",10,"2,769,870",4.13
"20170224_400,001-600,000",6,"3,111,832",4.64
"20170224_600,001-800,000",4,"2,841,213",4.24
"20170224_800,001-1,000,000",1,"1,000,000",1.49
"20170224_1,000,001以上",8,"23,991,264",35.83
20170218_1-999,"7,744","872,438",1.3
"20170218_1,000-5,000","4,171","8,623,544",12.88
"20170218_5,001-10,000",654,"5,146,928",7.68
"20170218_10,001-15,000",205,"2,572,429",3.84
"20170218_15,001-20,000",116,"2,145,176",3.2
"20170218_20,001-30,000",114,"2,935,631",4.38
"20170218_30,001-40,000",34,"1,207,430",1.8
"20170218_40,001-50,000",24,"1,094,763",1.63
"20170218_50,001-100,000",55,"4,135,230",6.17
"20170218_100,001-200,000",30,"3,953,931",5.9
"20170218_200,001-400,000",12,"3,336,886",4.98
"20170218_400,001-600,000",6,"3,090,832",4.61
"20170218_600,001-800,000",4,"2,841,213",4.24
"20170218_800,001-1,000,000",1,"1,000,000",1.49
"20170218_1,000,001以上",8,"23,991,264",35.83
20170210_1-999,"7,663","877,463",1.31
"20170210_1,000-5,000","4,335","8,911,459",13.31
"20170210_5,001-10,000",679,"5,387,228",8.04
"20170210_10,001-15,000",214,"2,679,932",4.0
"20170210_15,001-20,000",119,"2,216,396",3.31
"20170210_20,001-30,000",117,"3,011,631",4.49
"20170210_30,001-40,000",36,"1,270,430",1.89
"20170210_40,001-50,000",24,"1,084,763",1.62
"20170210_50,001-100,000",55,"4,122,230",6.15
"20170210_100,001-200,000",32,"4,129,931",6.16
"20170210_200,001-400,000",10,"2,867,886",4.28
"20170210_400,001-600,000",5,"2,607,632",3.89
"20170210_600,001-800,000",4,"2,841,213",4.24
"20170210_800,001-1,000,000",1,"1,000,000",1.49
"20170210_1,000,001以上",8,"23,935,264",35.75
20170203_1-999,"7,257","882,866",1.32
"20170203_1,000-5,000","4,771","9,829,393",14.76
"20170203_5,001-10,000",749,"5,978,330",8.97
"20170203_10,001-15,000",228,"2,867,659",4.3
"20170203_15,001-20,000",138,"2,563,217",3.84
"20170203_20,001-30,000",117,"3,023,168",4.53
"20170203_30,001-40,000",38,"1,361,689",2.04
"20170203_40,001-50,000",23,"1,041,788",1.56
"20170203_50,001-100,000",58,"4,412,645",6.62
"20170203_100,001-200,000",32,"4,223,150",6.34
"20170203_200,001-400,000",7,"2,001,870",3.0
"20170203_400,001-600,000",3,"1,525,632",2.29
"20170203_600,001-800,000",4,"2,841,213",4.26
"20170203_800,001-1,000,000",1,"1,000,000",1.5
"20170203_1,000,001以上",8,"23,041,264",34.59
20170126_1-999,"7,169","882,577",1.32
"20170126_1,000-5,000","4,757","9,832,695",14.76
"20170126_5,001-10,000",752,"5,992,600",8.99
"20170126_10,001-15,000",222,"2,780,237",4.17
"20170126_15,001-20,000",141,"2,625,396",3.94
"20170126_20,001-30,000",123,"3,178,989",4.77
"20170126_30,001-40,000",40,"1,431,058",2.14
"20170126_40,001-50,000",27,"1,225,192",1.83
"20170126_50,001-100,000",57,"4,464,230",6.7
"20170126_100,001-200,000",33,"4,348,054",6.52
"20170126_200,001-400,000",7,"1,922,834",2.88
"20170126_400,001-600,000",2,"1,027,545",1.54
"20170126_600,001-800,000",4,"2,841,213",4.26
"20170126_800,001-1,000,000",1,"1,000,000",1.5
"20170126_1,000,001以上",8,"23,041,264",34.59
20170120_1-999,"7,161","885,338",1.32
"20170120_1,000-5,000","4,803","9,930,343",14.91
"20170120_5,001-10,000",750,"5,960,560",8.95
"20170120_10,001-15,000",221,"2,766,237",4.15
"20170120_15,001-20,000",136,"2,528,396",3.79
"20170120_20,001-30,000",120,"3,094,989",4.64
"20170120_30,001-40,000",34,"1,212,689",1.82
"20170120_40,001-50,000",30,"1,371,192",2.05
"20170120_50,001-100,000",54,"4,147,230",6.22
"20170120_100,001-200,000",35,"4,606,273",6.91
"20170120_200,001-400,000",8,"2,183,615",3.27
"20170120_400,001-600,000",2,"1,024,545",1.53
"20170120_600,001-800,000",4,"2,841,213",4.26
"20170120_800,001-1,000,000",1,"1,000,000",1.5
"20170120_1,000,001以上",8,"23,041,264",34.59
20170113_1-999,"7,103","886,557",1.33
"20170113_1,000-5,000","4,791","9,921,438",14.89
"20170113_5,001-10,000",749,"5,957,246",8.94
"20170113_10,001-15,000",214,"2,671,237",4.01
"20170113_15,001-20,000",137,"2,548,396",3.82
"20170113_20,001-30,000",119,"3,065,989",4.6
"20170113_30,001-40,000",33,"1,176,689",1.76
"20170113_40,001-50,000",32,"1,470,192",2.2
"20170113_50,001-100,000",53,"4,125,439",6.19
"20170113_100,001-200,000",38,"4,980,845",7.47
"20170113_200,001-400,000",7,"1,877,834",2.81
"20170113_400,001-600,000",2,"1,029,545",1.54
"20170113_600,001-800,000",4,"2,841,213",4.26
"20170113_800,001-1,000,000",1,"1,000,000",1.5
"20170113_1,000,001以上",8,"23,041,264",34.59
20170106_1-999,"7,055","889,335",1.33
"20170106_1,000-5,000","4,779","9,902,082",14.86
"20170106_5,001-10,000",742,"5,890,246",8.84
"20170106_10,001-15,000",212,"2,636,393",3.95
"20170106_15,001-20,000",134,"2,491,240",3.74
"20170106_20,001-30,000",122,"3,153,567",4.73
"20170106_30,001-40,000",33,"1,184,689",1.77
"20170106_40,001-50,000",31,"1,421,192",2.13
"20170106_50,001-100,000",53,"4,073,353",6.11
"20170106_100,001-200,000",39,"5,128,931",7.7
"20170106_200,001-400,000",7,"1,916,834",2.87
"20170106_400,001-600,000",2,"1,023,545",1.53
"20170106_600,001-800,000",4,"2,841,213",4.26
"20170106_800,001-1,000,000",1,"1,000,000",1.5
"20170106_1,000,001以上",8,"23,041,264",34.59
20161230_1-999,"7,006","889,975",1.33
"20161230_1,000-5,000","4,757","9,847,442",14.78
