date_level,population,stock number,total portion
20170616_1-999,791,"198,572",0.02
"20170616_1,000-5,000","20,814","43,699,521",4.81
"20170616_5,001-10,000","3,062","25,541,495",2.81
"20170616_10,001-15,000","1,004","13,054,979",1.43
"20170616_15,001-20,000",834,"15,506,049",1.70
"20170616_20,001-30,000","1,107","28,234,374",3.10
"20170616_30,001-40,000",507,"18,038,555",1.98
"20170616_40,001-50,000",386,"17,478,516",1.92
"20170616_50,001-100,000",636,"43,199,073",4.75
"20170616_100,001-200,000",99,"13,760,768",1.51
"20170616_200,001-400,000",44,"12,577,000",1.38
"20170616_400,001-600,000",12,"5,857,000",0.64
"20170616_600,001-800,000",8,"5,191,000",0.57
"20170616_800,001-1,000,000",3,"2,738,000",0.30
"20170616_1,000,001以上",25,"663,186,526",73.01
20170609_1-999,778,"191,985",0.02
"20170609_1,000-5,000","20,578","43,263,724",4.76
"20170609_5,001-10,000","2,995","24,949,745",2.74
"20170609_10,001-15,000","1,011","13,152,649",1.44
"20170609_15,001-20,000",808,"15,044,810",1.65
"20170609_20,001-30,000","1,114","28,451,442",3.13
"20170609_30,001-40,000",515,"18,317,362",2.01
"20170609_40,001-50,000",386,"17,509,668",1.92
"20170609_50,001-100,000",637,"43,286,646",4.76
"20170609_100,001-200,000",103,"14,343,768",1.57
"20170609_200,001-400,000",45,"12,932,000",1.42
"20170609_400,001-600,000",12,"6,008,000",0.66
"20170609_600,001-800,000",5,"3,335,000",0.36
"20170609_800,001-1,000,000",4,"3,603,000",0.39
"20170609_1,000,001以上",25,"663,871,629",73.09
20170603_1-999,770,"189,291",0.02
"20170603_1,000-5,000","20,535","43,144,549",4.75
"20170603_5,001-10,000","2,984","24,899,706",2.74
"20170603_10,001-15,000",984,"12,773,053",1.4
"20170603_15,001-20,000",795,"14,793,160",1.62
"20170603_20,001-30,000","1,112","28,390,273",3.12
"20170603_30,001-40,000",518,"18,421,978",2.02
"20170603_40,001-50,000",390,"17,713,054",1.95
