date_level,population,stock number,total portion
20170609_1-999,392,"45,948",0.02
"20170609_1,000-5,000","5,976","12,851,904",7.84
"20170609_5,001-10,000","1,062","8,667,374",5.29
"20170609_10,001-15,000",292,"3,793,062",2.31
"20170609_15,001-20,000",228,"4,284,000",2.61
"20170609_20,001-30,000",176,"4,544,597",2.77
"20170609_30,001-40,000",81,"2,944,000",1.79
"20170609_40,001-50,000",74,"3,458,782",2.11
"20170609_50,001-100,000",107,"7,947,052",4.85
"20170609_100,001-200,000",57,"8,100,296",4.94
"20170609_200,001-400,000",29,"8,328,689",5.08
"20170609_400,001-600,000",3,"1,424,000",0.86
"20170609_600,001-800,000",8,"5,469,689",3.34
"20170609_800,001-1,000,000",3,"2,649,000",1.61
"20170609_1,000,001以上",13,"89,212,448",54.49
20170603_1-999,393,"47,397",0.02
"20170603_1,000-5,000","5,980","12,926,655",7.89
"20170603_5,001-10,000","1,049","8,535,174",5.21
"20170603_10,001-15,000",295,"3,826,062",2.33
"20170603_15,001-20,000",223,"4,191,000",2.55
"20170603_20,001-30,000",180,"4,654,597",2.84
"20170603_30,001-40,000",81,"2,956,000",1.80
"20170603_40,001-50,000",73,"3,392,782",2.07
"20170603_50,001-100,000",106,"7,672,052",4.68
"20170603_100,001-200,000",56,"7,882,649",4.81
"20170603_200,001-400,000",32,"8,830,336",5.39
"20170603_400,001-600,000",3,"1,565,000",0.95
"20170603_600,001-800,000",8,"5,402,689",3.29
"20170603_800,001-1,000,000",3,"2,626,000",1.60
"20170603_1,000,001以上",13,"89,212,448",54.49
20170526_1-999,391,"47,051",0.02
"20170526_1,000-5,000","6,036","13,073,928",7.98
"20170526_5,001-10,000","1,048","8,545,594",5.21
"20170526_10,001-15,000",302,"3,930,715",2.40
"20170526_15,001-20,000",219,"4,119,000",2.51
"20170526_20,001-30,000",186,"4,821,597",2.94
"20170526_30,001-40,000",82,"2,996,000",1.82
"20170526_40,001-50,000",75,"3,485,499",2.12
"20170526_50,001-100,000",102,"7,389,052",4.51
"20170526_100,001-200,000",60,"8,519,296",5.20
"20170526_200,001-400,000",29,"8,186,972",5.00
"20170526_400,001-600,000",3,"1,384,000",0.84
"20170526_600,001-800,000",9,"6,137,689",3.74
"20170526_800,001-1,000,000",2,"1,872,000",1.14
"20170526_1,000,001以上",13,"89,212,448",54.49
20170519_1-999,391,"47,061",0.02
"20170519_1,000-5,000","6,049","13,095,935",7.99
"20170519_5,001-10,000","1,035","8,418,594",5.14
"20170519_10,001-15,000",304,"3,935,415",2.40
"20170519_15,001-20,000",224,"4,213,000",2.57
"20170519_20,001-30,000",195,"5,079,597",3.10
"20170519_30,001-40,000",73,"2,666,000",1.62
"20170519_40,001-50,000",70,"3,248,782",1.98
"20170519_50,001-100,000",111,"8,070,052",4.92
"20170519_100,001-200,000",56,"7,766,296",4.74
"20170519_200,001-400,000",33,"9,143,972",5.58
"20170519_400,001-600,000",3,"1,472,000",0.89
"20170519_600,001-800,000",8,"5,479,689",3.34
"20170519_800,001-1,000,000",2,"1,872,000",1.14
"20170519_1,000,001以上",13,"89,212,448",54.49
20170512_1-999,391,"48,044",0.02
"20170512_1,000-5,000","6,002","12,962,025",7.91
"20170512_5,001-10,000","1,024","8,338,521",5.09
"20170512_10,001-15,000",303,"3,925,415",2.39
"20170512_15,001-20,000",216,"4,060,000",2.47
"20170512_20,001-30,000",196,"5,098,597",3.11
"20170512_30,001-40,000",79,"2,864,000",1.74
"20170512_40,001-50,000",67,"3,129,782",1.91
"20170512_50,001-100,000",112,"8,099,052",4.94
"20170512_100,001-200,000",56,"7,789,296",4.75
"20170512_200,001-400,000",32,"8,944,972",5.46
"20170512_400,001-600,000",4,"1,824,000",1.11
"20170512_600,001-800,000",7,"4,751,689",2.90
"20170512_800,001-1,000,000",3,"2,677,000",1.63
"20170512_1,000,001以上",13,"89,208,448",54.48
20170505_1-999,394,"48,147",0.02
"20170505_1,000-5,000","5,951","12,791,922",7.81
"20170505_5,001-10,000","1,033","8,423,521",5.14
"20170505_10,001-15,000",298,"3,869,415",2.36
"20170505_15,001-20,000",211,"3,970,000",2.42
"20170505_20,001-30,000",185,"4,766,597",2.91
"20170505_30,001-40,000",88,"3,207,000",1.95
"20170505_40,001-50,000",68,"3,158,782",1.92
"20170505_50,001-100,000",104,"7,544,052",4.60
"20170505_100,001-200,000",57,"7,991,296",4.88
"20170505_200,001-400,000",32,"9,081,972",5.54
"20170505_400,001-600,000",6,"3,113,000",1.90
"20170505_600,001-800,000",5,"3,469,689",2.11
"20170505_800,001-1,000,000",2,"1,819,000",1.11
"20170505_1,000,001以上",14,"90,466,448",55.25
20170428_1-999,395,"48,420",0.02
"20170428_1,000-5,000","5,983","12,859,932",7.85
"20170428_5,001-10,000","1,032","8,414,238",5.13
"20170428_10,001-15,000",286,"3,710,415",2.26
"20170428_15,001-20,000",222,"4,190,000",2.55
"20170428_20,001-30,000",179,"4,616,597",2.81
"20170428_30,001-40,000",86,"3,151,000",1.92
"20170428_40,001-50,000",71,"3,306,782",2.01
"20170428_50,001-100,000",98,"7,127,699",4.35
"20170428_100,001-200,000",59,"8,211,649",5.01
"20170428_200,001-400,000",33,"9,174,972",5.60
"20170428_400,001-600,000",9,"4,765,000",2.91
"20170428_600,001-800,000",4,"2,931,689",1.79
"20170428_800,001-1,000,000",1,"994,000",0.60
"20170428_1,000,001以上",14,"90,218,448",55.10
20170421_1-999,397,"50,753",0.03
"20170421_1,000-5,000","6,052","12,980,235",7.92
"20170421_5,001-10,000","1,029","8,380,238",5.11
"20170421_10,001-15,000",291,"3,755,779",2.29
