date_level,population,stock number,total portion
20170616_1-999,"4,932","368,055",0.20
"20170616_1,000-5,000","6,110","11,345,714",6.34
"20170616_5,001-10,000",646,"4,909,944",2.74
"20170616_10,001-15,000",213,"2,667,350",1.49
"20170616_15,001-20,000",138,"2,525,414",1.41
"20170616_20,001-30,000",109,"2,699,560",1.51
"20170616_30,001-40,000",70,"2,460,867",1.37
"20170616_40,001-50,000",37,"1,667,872",0.93
"20170616_50,001-100,000",61,"4,426,508",2.47
"20170616_100,001-200,000",47,"6,739,048",3.77
"20170616_200,001-400,000",52,"14,505,676",8.11
"20170616_400,001-600,000",18,"8,586,311",4.80
"20170616_600,001-800,000",13,"9,091,037",5.08
"20170616_800,001-1,000,000",8,"7,124,417",3.98
"20170616_1,000,001以上",32,"99,607,573",55.73
20170609_1-999,"4,931","369,057",0.2
"20170609_1,000-5,000","6,442","12,012,514",6.72
"20170609_5,001-10,000",666,"5,061,142",2.83
"20170609_10,001-15,000",224,"2,807,801",1.57
"20170609_15,001-20,000",138,"2,507,963",1.4
"20170609_20,001-30,000",115,"2,859,560",1.59
"20170609_30,001-40,000",67,"2,340,867",1.3
"20170609_40,001-50,000",38,"1,720,872",0.96
"20170609_50,001-100,000",63,"4,462,508",2.49
"20170609_100,001-200,000",49,"7,036,048",3.93
"20170609_200,001-400,000",48,"13,577,676",7.59
"20170609_400,001-600,000",21,"10,443,202",5.84
"20170609_600,001-800,000",12,"8,364,146",4.67
"20170609_800,001-1,000,000",8,"7,018,417",3.92
"20170609_1,000,001以上",30,"98,143,573",54.91
20170603_1-999,"4,939","369,712",0.2
"20170603_1,000-5,000","6,742","12,636,483",7.07
"20170603_5,001-10,000",706,"5,388,859",3.01
"20170603_10,001-15,000",235,"2,938,906",1.64
"20170603_15,001-20,000",140,"2,530,562",1.41
"20170603_20,001-30,000",113,"2,813,973",1.57
"20170603_30,001-40,000",74,"2,591,454",1.44
"20170603_40,001-50,000",34,"1,532,573",0.85
"20170603_50,001-100,000",64,"4,559,762",2.55
"20170603_100,001-200,000",52,"7,719,048",4.31
"20170603_200,001-400,000",43,"12,268,234",6.86
"20170603_400,001-600,000",20,"9,920,644",5.55
"20170603_600,001-800,000",12,"8,307,479",4.64
"20170603_800,001-1,000,000",9,"7,839,084",4.38
"20170603_1,000,001以上",29,"97,308,573",54.44
20170526_1-999,"4,926","367,364",0.2
"20170526_1,000-5,000","7,340","13,795,484",7.71
"20170526_5,001-10,000",796,"6,064,657",3.39
"20170526_10,001-15,000",251,"3,170,635",1.77
"20170526_15,001-20,000",145,"2,622,687",1.46
"20170526_20,001-30,000",118,"2,974,076",1.66
"20170526_30,001-40,000",76,"2,658,454",1.48
"20170526_40,001-50,000",32,"1,432,765",0.8
"20170526_50,001-100,000",67,"4,664,162",2.6
"20170526_100,001-200,000",52,"7,354,293",4.11
"20170526_200,001-400,000",39,"10,963,431",6.13
"20170526_400,001-600,000",20,"9,704,311",5.42
"20170526_600,001-800,000",14,"9,840,037",5.5
"20170526_800,001-1,000,000",8,"7,208,425",4.03
"20170526_1,000,001以上",28,"95,904,565",53.66
20170519_1-999,"4,907","365,566",0.2
"20170519_1,000-5,000","7,174","13,816,743",7.73
"20170519_5,001-10,000",839,"6,396,095",3.57
"20170519_10,001-15,000",265,"3,343,081",1.87
"20170519_15,001-20,000",146,"2,648,381",1.48
"20170519_20,001-30,000",123,"3,091,089",1.72
"20170519_30,001-40,000",85,"2,969,753",1.66
"20170519_40,001-50,000",42,"1,922,865",1.07
"20170519_50,001-100,000",76,"5,324,321",2.97
"20170519_100,001-200,000",48,"6,565,293",3.67
"20170519_200,001-400,000",38,"10,355,431",5.79
"20170519_400,001-600,000",20,"9,709,644",5.43
"20170519_600,001-800,000",12,"8,183,825",4.57
"20170519_800,001-1,000,000",10,"8,993,694",5.03
"20170519_1,000,001以上",27,"95,039,565",53.17
20170512_1-999,"4,909","366,361",0.2
"20170512_1,000-5,000","7,177","13,776,997",7.7
"20170512_5,001-10,000",843,"6,451,696",3.6
"20170512_10,001-15,000",271,"3,407,378",1.9
"20170512_15,001-20,000",146,"2,637,730",1.47
"20170512_20,001-30,000",127,"3,186,641",1.78
"20170512_30,001-40,000",82,"2,873,849",1.6
"20170512_40,001-50,000",37,"1,691,273",0.94
"20170512_50,001-100,000",75,"5,161,750",2.88
"20170512_100,001-200,000",53,"7,176,715",4.01
"20170512_200,001-400,000",37,"10,217,575",5.71
"20170512_400,001-600,000",21,"10,484,847",5.86
"20170512_600,001-800,000",11,"7,669,898",4.29
"20170512_800,001-1,000,000",7,"6,189,071",3.46
"20170512_1,000,001以上",29,"97,433,565",54.51
20170505_1-999,"4,905","367,615",0.2
"20170505_1,000-5,000","7,302","13,979,881",7.82
"20170505_5,001-10,000",877,"6,724,308",3.76
"20170505_10,001-15,000",269,"3,394,029",1.89
"20170505_15,001-20,000",157,"2,833,829",1.58
"20170505_20,001-30,000",129,"3,267,641",1.82
"20170505_30,001-40,000",82,"2,887,303",1.61
"20170505_40,001-50,000",40,"1,809,819",1.01
"20170505_50,001-100,000",74,"5,050,250",2.82
"20170505_100,001-200,000",55,"7,366,859",4.12
"20170505_200,001-400,000",37,"10,303,439",5.76
"20170505_400,001-600,000",20,"9,980,193",5.58
"20170505_600,001-800,000",10,"6,929,544",3.87
"20170505_800,001-1,000,000",7,"6,077,071",3.4
"20170505_1,000,001以上",29,"97,753,565",54.69
20170428_1-999,"4,884","366,036",0.2
"20170428_1,000-5,000","7,302","13,997,060",7.83
"20170428_5,001-10,000",855,"6,579,059",3.68
"20170428_10,001-15,000",281,"3,551,029",1.98
"20170428_15,001-20,000",151,"2,699,428",1.51
"20170428_20,001-30,000",130,"3,305,740",1.84
"20170428_30,001-40,000",84,"2,967,711",1.66
"20170428_40,001-50,000",41,"1,854,411",1.03
"20170428_50,001-100,000",73,"4,952,012",2.77
"20170428_100,001-200,000",55,"7,466,048",4.17
"20170428_200,001-400,000",34,"9,322,431",5.21
"20170428_400,001-600,000",18,"9,009,855",5.04
"20170428_600,001-800,000",11,"7,564,890",4.23
"20170428_800,001-1,000,000",7,"6,019,071",3.36
"20170428_1,000,001以上",29,"99,070,565",55.43
20170421_1-999,"4,874","365,778",0.2
"20170421_1,000-5,000","7,092","13,552,664",7.58
"20170421_5,001-10,000",840,"6,445,206",3.6
"20170421_10,001-15,000",275,"3,474,529",1.94
"20170421_15,001-20,000",143,"2,574,435",1.44
"20170421_20,001-30,000",132,"3,325,889",1.86
"20170421_30,001-40,000",80,"2,841,154",1.58
"20170421_40,001-50,000",46,"2,076,311",1.16
"20170421_50,001-100,000",70,"4,806,520",2.68
"20170421_100,001-200,000",54,"7,255,056",4.05
"20170421_200,001-400,000",34,"9,331,431",5.22
"20170421_400,001-600,000",18,"8,931,847",4.99
"20170421_600,001-800,000",10,"6,949,890",3.88
"20170421_800,001-1,000,000",7,"5,997,071",3.35
"20170421_1,000,001以上",29,"100,797,565",56.39
20170414_1-999,"4,797","368,132",0.2
"20170414_1,000-5,000","7,062","13,445,836",7.52
"20170414_5,001-10,000",810,"6,182,680",3.45
"20170414_10,001-15,000",270,"3,395,441",1.89
"20170414_15,001-20,000",139,"2,503,500",1.4
"20170414_20,001-30,000",130,"3,249,425",1.81
"20170414_30,001-40,000",80,"2,825,154",1.58
"20170414_40,001-50,000",41,"1,836,311",1.02
"20170414_50,001-100,000",70,"4,817,420",2.69
"20170414_100,001-200,000",54,"7,192,048",4.02
"20170414_200,001-400,000",38,"10,668,439",5.96
"20170414_400,001-600,000",18,"8,897,193",4.97
"20170414_600,001-800,000",10,"6,692,131",3.74
"20170414_800,001-1,000,000",7,"6,056,071",3.38
"20170414_1,000,001以上",28,"100,595,565",56.28
20170407_1-999,"4,659","371,898",0.2
"20170407_1,000-5,000","6,844","12,945,413",7.24
"20170407_5,001-10,000",763,"5,782,778",3.23
"20170407_10,001-15,000",268,"3,399,749",1.9
"20170407_15,001-20,000",140,"2,534,363",1.41
"20170407_20,001-30,000",121,"3,030,113",1.69
"20170407_30,001-40,000",81,"2,861,654",1.6
"20170407_40,001-50,000",39,"1,756,819",0.98
"20170407_50,001-100,000",67,"4,659,120",2.6
"20170407_100,001-200,000",59,"7,919,260",4.43
"20170407_200,001-400,000",35,"9,819,219",5.49
"20170407_400,001-600,000",20,"9,851,846",5.51
"20170407_600,001-800,000",9,"5,941,478",3.32
"20170407_800,001-1,000,000",7,"5,987,071",3.34
"20170407_1,000,001以上",28,"101,864,565",56.99
20170331_1-999,"4,599","373,431",0.2
"20170331_1,000-5,000","6,615","12,434,880",6.95
"20170331_5,001-10,000",744,"5,627,513",3.14
"20170331_10,001-15,000",266,"3,370,515",1.88
"20170331_15,001-20,000",137,"2,463,862",1.37
"20170331_20,001-30,000",118,"2,935,605",1.64
"20170331_30,001-40,000",80,"2,811,162",1.57
"20170331_40,001-50,000",42,"1,890,819",1.05
"20170331_50,001-100,000",71,"5,063,120",2.83
"20170331_100,001-200,000",55,"7,465,260",4.17
"20170331_200,001-400,000",38,"10,853,218",6.07
"20170331_400,001-600,000",17,"8,404,847",4.7
"20170331_600,001-800,000",9,"5,887,478",3.29
"20170331_800,001-1,000,000",7,"5,980,071",3.34
"20170331_1,000,001以上",29,"103,163,565",57.72
20170324_1-999,"4,518","375,054",0.2
"20170324_1,000-5,000","6,275","11,722,825",6.55
"20170324_5,001-10,000",695,"5,273,166",2.95
