date_level,population,stock number,total portion
20170609_1-999,"20,784","1,965,658",0.72
"20170609_1,000-5,000","3,263","7,055,379",2.60
"20170609_5,001-10,000",766,"5,679,628",2.09
"20170609_10,001-15,000",263,"3,135,399",1.15
"20170609_15,001-20,000",141,"2,555,129",0.94
"20170609_20,001-30,000",146,"3,690,327",1.36
"20170609_30,001-40,000",63,"2,234,733",0.82
"20170609_40,001-50,000",38,"1,781,112",0.65
"20170609_50,001-100,000",102,"7,133,514",2.63
"20170609_100,001-200,000",38,"5,534,501",2.04
"20170609_200,001-400,000",26,"7,178,752",2.65
"20170609_400,001-600,000",12,"6,103,393",2.25
"20170609_600,001-800,000",8,"5,879,768",2.17
"20170609_800,001-1,000,000",7,"6,755,342",2.49
"20170609_1,000,001以上",36,"204,069,831",75.37
20170603_1-999,"20,793","1,967,157",0.72
"20170603_1,000-5,000","3,254","6,981,219",2.57
"20170603_5,001-10,000",758,"5,590,518",2.06
"20170603_10,001-15,000",257,"3,066,427",1.13
"20170603_15,001-20,000",148,"2,682,294",0.99
"20170603_20,001-30,000",133,"3,357,973",1.24
"20170603_30,001-40,000",66,"2,336,744",0.86
"20170603_40,001-50,000",36,"1,682,163",0.62
"20170603_50,001-100,000",109,"7,562,514",2.79
"20170603_100,001-200,000",34,"4,859,371",1.79
"20170603_200,001-400,000",30,"8,302,752",3.06
"20170603_400,001-600,000",10,"5,156,393",1.90
"20170603_600,001-800,000",6,"4,355,000",1.60
"20170603_800,001-1,000,000",6,"5,713,357",2.11
"20170603_1,000,001以上",38,"207,138,584",76.50
20170526_1-999,"20,816","1,972,154",0.72
"20170526_1,000-5,000","3,169","6,820,665",2.51
"20170526_5,001-10,000",762,"5,638,520",2.08
"20170526_10,001-15,000",267,"3,199,704",1.18
"20170526_15,001-20,000",143,"2,584,557",0.95
"20170526_20,001-30,000",138,"3,487,995",1.28
"20170526_30,001-40,000",72,"2,580,942",0.95
"20170526_40,001-50,000",41,"1,919,456",0.70
"20170526_50,001-100,000",113,"7,913,583",2.92
"20170526_100,001-200,000",41,"5,997,515",2.21
"20170526_200,001-400,000",33,"9,343,402",3.45
"20170526_400,001-600,000",9,"4,568,393",1.68
"20170526_600,001-800,000",9,"6,455,000",2.38
"20170526_800,001-1,000,000",5,"4,892,707",1.80
"20170526_1,000,001以上",36,"203,377,873",75.11
