date_level,population,stock number,total portion
20170609_1-999,"14,535","515,209",0.01
"20170609_1,000-5,000","40,722","115,220,368",2.67
"20170609_5,001-10,000","14,730","130,272,581",3.02
"20170609_10,001-15,000","4,851","66,176,356",1.53
"20170609_15,001-20,000","4,593","88,411,501",2.05
"20170609_20,001-30,000","4,459","118,369,268",2.75
"20170609_30,001-40,000","2,051","75,943,492",1.76
"20170609_40,001-50,000","2,884","140,549,508",3.26
"20170609_50,001-100,000","3,004","229,576,353",5.33
"20170609_100,001-200,000","1,276","186,651,446",4.34
"20170609_200,001-400,000",610,"168,497,960",3.91
"20170609_400,001-600,000",161,"78,599,755",1.82
"20170609_600,001-800,000",89,"62,381,070",1.45
"20170609_800,001-1,000,000",32,"29,577,000",0.68
"20170609_1,000,001以上",192,"2,809,885,133",65.33
20170603_1-999,"14,518","517,630",0.01
"20170603_1,000-5,000","40,799","115,420,287",2.68
"20170603_5,001-10,000","14,814","130,947,989",3.04
"20170603_10,001-15,000","4,876","66,495,478",1.54
"20170603_15,001-20,000","4,582","88,157,131",2.04
"20170603_20,001-30,000","4,471","118,726,768",2.76
"20170603_30,001-40,000","2,050","75,848,992",1.76
"20170603_40,001-50,000","2,887","140,678,508",3.27
"20170603_50,001-100,000","3,004","229,404,754",5.33
"20170603_100,001-200,000","1,276","186,549,545",4.33
"20170603_200,001-400,000",610,"169,065,768",3.93
"20170603_400,001-600,000",162,"79,414,447",1.84
"20170603_600,001-800,000",87,"61,233,216",1.42
"20170603_800,001-1,000,000",33,"30,381,000",0.70
"20170603_1,000,001以上",191,"2,807,785,487",65.28
20170526_1-999,"14,486","515,505",0.01
"20170526_1,000-5,000","41,019","116,011,681",2.69
"20170526_5,001-10,000","14,903","131,800,769",3.06
"20170526_10,001-15,000","4,884","66,546,089",1.54
"20170526_15,001-20,000","4,585","88,249,633",2.05
"20170526_20,001-30,000","4,496","119,332,269",2.77
"20170526_30,001-40,000","2,058","76,165,492",1.77
"20170526_40,001-50,000","2,919","142,204,508",3.30
"20170526_50,001-100,000","2,996","228,606,615",5.31
"20170526_100,001-200,000","1,285","188,001,131",4.37
"20170526_200,001-400,000",599,"166,124,327",3.86
"20170526_400,001-600,000",165,"80,480,009",1.87
"20170526_600,001-800,000",89,"62,598,216",1.45
"20170526_800,001-1,000,000",34,"31,239,000",0.72
"20170526_1,000,001以上",191,"2,802,751,756",65.17
20170519_1-999,"14,468","512,663",0.01
"20170519_1,000-5,000","40,529","114,758,099",2.66
"20170519_5,001-10,000","14,745","130,320,328",3.03
"20170519_10,001-15,000","4,868","66,366,247",1.54
"20170519_15,001-20,000","4,526","87,097,233",2.02
"20170519_20,001-30,000","4,477","118,793,322",2.76
"20170519_30,001-40,000","2,046","75,705,439",1.76
"20170519_40,001-50,000","2,916","142,031,242",3.30
"20170519_50,001-100,000","2,994","228,688,881",5.31
"20170519_100,001-200,000","1,272","185,630,051",4.31
"20170519_200,001-400,000",613,"169,902,606",3.95
"20170519_400,001-600,000",161,"78,702,609",1.83
"20170519_600,001-800,000",87,"61,264,216",1.42
"20170519_800,001-1,000,000",35,"31,848,000",0.74
"20170519_1,000,001以上",192,"2,809,006,064",65.31
20170512_1-999,"14,444","510,904",0.01
"20170512_1,000-5,000","40,643","115,067,947",2.67
"20170512_5,001-10,000","14,793","130,731,725",3.03
"20170512_10,001-15,000","4,890","66,646,546",1.54
"20170512_15,001-20,000","4,552","87,602,233",2.03
"20170512_20,001-30,000","4,468","118,549,769",2.75
"20170512_30,001-40,000","2,059","76,155,492",1.77
"20170512_40,001-50,000","2,921","142,257,942",3.30
"20170512_50,001-100,000","3,011","229,876,463",5.34
"20170512_100,001-200,000","1,280","187,053,204",4.34
"20170512_200,001-400,000",611,"169,431,398",3.93
"20170512_400,001-600,000",163,"79,575,097",1.85
"20170512_600,001-800,000",87,"61,280,216",1.42
"20170512_800,001-1,000,000",36,"32,960,000",0.76
"20170512_1,000,001以上",190,"2,802,928,064",65.17
20170505_1-999,"14,444","509,877",0.01
"20170505_1,000-5,000","40,802","115,475,014",2.68
"20170505_5,001-10,000","14,861","131,337,998",3.05
"20170505_10,001-15,000","4,906","66,877,741",1.55
"20170505_15,001-20,000","4,560","87,756,133",2.04
"20170505_20,001-30,000","4,482","118,869,617",2.76
"20170505_30,001-40,000","2,077","76,798,845",1.78
"20170505_40,001-50,000","2,921","142,246,769",3.30
"20170505_50,001-100,000","3,027","231,011,867",5.37
"20170505_100,001-200,000","1,283","187,381,704",4.35
"20170505_200,001-400,000",609,"168,868,638",3.92
"20170505_400,001-600,000",163,"79,532,017",1.84
"20170505_600,001-800,000",89,"62,703,083",1.45
