date_level,population,stock number,total portion
20170609_1-999,"14,795","664,125",0.21
"20170609_1,000-5,000","7,053","17,234,263",5.45
"20170609_5,001-10,000","1,892","15,966,186",5.05
"20170609_10,001-15,000",595,"7,708,745",2.43
"20170609_15,001-20,000",491,"9,370,178",2.96
"20170609_20,001-30,000",413,"10,836,660",3.42
"20170609_30,001-40,000",177,"6,422,841",2.03
"20170609_40,001-50,000",158,"7,481,929",2.36
"20170609_50,001-100,000",229,"16,783,474",5.30
"20170609_100,001-200,000",111,"15,725,763",4.97
"20170609_200,001-400,000",72,"19,878,925",6.28
"20170609_400,001-600,000",16,"7,783,331",2.46
"20170609_600,001-800,000",7,"5,019,221",1.58
"20170609_800,001-1,000,000",2,"1,710,000",0.54
"20170609_1,000,001以上",27,"173,494,422",54.88
20170603_1-999,"14,790","664,121",0.21
"20170603_1,000-5,000","7,065","17,220,241",5.44
"20170603_5,001-10,000","1,909","16,123,560",5.10
"20170603_10,001-15,000",594,"7,706,711",2.43
"20170603_15,001-20,000",487,"9,294,041",2.94
"20170603_20,001-30,000",416,"10,920,633",3.45
"20170603_30,001-40,000",174,"6,305,841",1.99
"20170603_40,001-50,000",158,"7,472,779",2.36
"20170603_50,001-100,000",229,"16,739,474",5.29
"20170603_100,001-200,000",112,"15,750,763",4.98
"20170603_200,001-400,000",72,"19,816,925",6.26
"20170603_400,001-600,000",18,"8,707,331",2.75
"20170603_600,001-800,000",7,"5,019,221",1.58
"20170603_800,001-1,000,000",1,"850,000",0.26
"20170603_1,000,001以上",27,"173,488,422",54.88
20170526_1-999,"14,789","664,710",0.21
"20170526_1,000-5,000","7,071","17,228,291",5.45
"20170526_5,001-10,000","1,903","16,063,032",5.08
"20170526_10,001-15,000",595,"7,714,662",2.44
"20170526_15,001-20,000",486,"9,255,035",2.92
"20170526_20,001-30,000",424,"11,144,808",3.52
"20170526_30,001-40,000",175,"6,334,606",2.00
"20170526_40,001-50,000",154,"7,269,783",2.29
"20170526_50,001-100,000",234,"17,090,494",5.40
"20170526_100,001-200,000",113,"15,869,763",5.02
"20170526_200,001-400,000",69,"18,856,925",5.96
"20170526_400,001-600,000",19,"9,269,331",2.93
"20170526_600,001-800,000",7,"5,019,221",1.58
"20170526_800,001-1,000,000",1,"850,000",0.26
"20170526_1,000,001以上",27,"173,449,402",54.87
20170519_1-999,"14,795","666,191",0.21
"20170519_1,000-5,000","7,066","17,215,074",5.44
"20170519_5,001-10,000","1,907","16,077,098",5.08
"20170519_10,001-15,000",592,"7,681,611",2.43
"20170519_15,001-20,000",482,"9,181,112",2.90
"20170519_20,001-30,000",429,"11,255,634",3.56
"20170519_30,001-40,000",178,"6,455,218",2.04
"20170519_40,001-50,000",157,"7,436,689",2.35
"20170519_50,001-100,000",231,"16,880,474",5.34
"20170519_100,001-200,000",113,"15,889,763",5.02
"20170519_200,001-400,000",69,"18,895,925",5.97
"20170519_400,001-600,000",20,"9,807,331",3.10
"20170519_600,001-800,000",6,"4,380,221",1.38
"20170519_800,001-1,000,000",1,"850,000",0.26
"20170519_1,000,001以上",27,"173,407,722",54.86
20170512_1-999,"14,797","668,423",0.21
"20170512_1,000-5,000","7,077","17,250,324",5.45
"20170512_5,001-10,000","1,915","16,137,612",5.10
"20170512_10,001-15,000",588,"7,619,611",2.41
"20170512_15,001-20,000",487,"9,271,112",2.93
"20170512_20,001-30,000",427,"11,205,509",3.54
"20170512_30,001-40,000",179,"6,515,781",2.06
"20170512_40,001-50,000",158,"7,479,886",2.36
"20170512_50,001-100,000",230,"16,814,843",5.31
"20170512_100,001-200,000",111,"15,538,763",4.91
"20170512_200,001-400,000",70,"19,114,925",6.04
"20170512_400,001-600,000",20,"9,863,331",3.12
"20170512_600,001-800,000",6,"4,380,221",1.38
"20170512_800,001-1,000,000",1,"850,000",0.26
"20170512_1,000,001以上",27,"173,369,722",54.84
20170505_1-999,"14,802","668,873",0.21
"20170505_1,000-5,000","7,114","17,307,874",5.47
"20170505_5,001-10,000","1,920","16,182,612",5.11
"20170505_10,001-15,000",590,"7,650,661",2.42
"20170505_15,001-20,000",483,"9,209,062",2.91
"20170505_20,001-30,000",426,"11,177,509",3.53
