date_level,population,stock number,total portion
20170609_1-999,"3,716","491,216",0.08
"20170609_1,000-5,000","1,762","3,497,934",0.61
"20170609_5,001-10,000",279,"2,183,411",0.38
"20170609_10,001-15,000",100,"1,221,686",0.21
"20170609_15,001-20,000",66,"1,229,383",0.21
"20170609_20,001-30,000",67,"1,720,963",0.30
"20170609_30,001-40,000",25,"888,385",0.15
"20170609_40,001-50,000",27,"1,250,012",0.21
"20170609_50,001-100,000",58,"4,136,535",0.72
"20170609_100,001-200,000",27,"3,994,227",0.69
"20170609_200,001-400,000",24,"6,492,040",1.13
"20170609_400,001-600,000",7,"3,474,063",0.60
"20170609_600,001-800,000",6,"4,075,513",0.71
"20170609_800,001-1,000,000",3,"2,589,050",0.45
"20170609_1,000,001以上",37,"534,756,379",93.48
20170603_1-999,"3,721","491,870",0.08
"20170603_1,000-5,000","1,762","3,498,431",0.61
"20170603_5,001-10,000",279,"2,183,411",0.38
"20170603_10,001-15,000",100,"1,223,686",0.21
"20170603_15,001-20,000",65,"1,211,383",0.21
"20170603_20,001-30,000",68,"1,748,963",0.30
"20170603_30,001-40,000",25,"888,385",0.15
"20170603_40,001-50,000",26,"1,205,012",0.21
"20170603_50,001-100,000",59,"4,209,535",0.73
"20170603_100,001-200,000",27,"3,989,227",0.69
"20170603_200,001-400,000",24,"6,491,040",1.13
"20170603_400,001-600,000",7,"3,474,063",0.60
"20170603_600,001-800,000",6,"4,077,513",0.71
"20170603_800,001-1,000,000",4,"3,542,050",0.61
"20170603_1,000,001以上",36,"533,766,228",93.31
20170526_1-999,"3,723","493,568",0.08
"20170526_1,000-5,000","1,762","3,499,733",0.61
"20170526_5,001-10,000",279,"2,183,411",0.38
"20170526_10,001-15,000",99,"1,206,686",0.21
"20170526_15,001-20,000",66,"1,225,383",0.21
"20170526_20,001-30,000",68,"1,748,963",0.30
"20170526_30,001-40,000",25,"888,385",0.15
"20170526_40,001-50,000",26,"1,205,012",0.21
"20170526_50,001-100,000",59,"4,209,535",0.73
"20170526_100,001-200,000",27,"3,989,227",0.69
"20170526_200,001-400,000",24,"6,491,040",1.13
"20170526_400,001-600,000",7,"3,474,063",0.60
"20170526_600,001-800,000",6,"4,082,513",0.71
"20170526_800,001-1,000,000",4,"3,475,050",0.60
"20170526_1,000,001以上",36,"533,828,228",93.32
20170519_1-999,"3,730","495,623",0.08
"20170519_1,000-5,000","1,763","3,505,880",0.61
"20170519_5,001-10,000",278,"2,172,411",0.37
"20170519_10,001-15,000",99,"1,210,686",0.21
"20170519_15,001-20,000",66,"1,227,383",0.21
"20170519_20,001-30,000",68,"1,748,963",0.30
"20170519_30,001-40,000",25,"888,385",0.15
"20170519_40,001-50,000",26,"1,205,012",0.21
"20170519_50,001-100,000",59,"4,201,535",0.73
"20170519_100,001-200,000",27,"3,989,227",0.69
"20170519_200,001-400,000",24,"6,491,040",1.13
"20170519_400,001-600,000",7,"3,474,063",0.60
"20170519_600,001-800,000",7,"4,842,513",0.84
"20170519_800,001-1,000,000",3,"2,589,050",0.45
"20170519_1,000,001以上",36,"533,959,026",93.34
20170512_1-999,"3,732","496,369",0.08
"20170512_1,000-5,000","1,762","3,514,636",0.61
"20170512_5,001-10,000",277,"2,166,896",0.37
"20170512_10,001-15,000",98,"1,195,686",0.20
"20170512_15,001-20,000",67,"1,243,383",0.21
"20170512_20,001-30,000",69,"1,777,963",0.31
"20170512_30,001-40,000",25,"888,385",0.15
"20170512_40,001-50,000",26,"1,205,012",0.21
"20170512_50,001-100,000",59,"4,201,535",0.73
"20170512_100,001-200,000",27,"3,989,227",0.69
"20170512_200,001-400,000",24,"6,485,040",1.13
"20170512_400,001-600,000",7,"3,474,063",0.60
"20170512_600,001-800,000",7,"4,756,513",0.83
"20170512_800,001-1,000,000",3,"2,589,050",0.45
"20170512_1,000,001以上",36,"534,017,039",93.35
20170505_1-999,"3,737","496,658",0.08
"20170505_1,000-5,000","1,765","3,517,582",0.61
"20170505_5,001-10,000",279,"2,184,896",0.38
"20170505_10,001-15,000",100,"1,217,686",0.21
"20170505_15,001-20,000",67,"1,243,383",0.21
"20170505_20,001-30,000",69,"1,778,963",0.31
"20170505_30,001-40,000",25,"888,385",0.15
"20170505_40,001-50,000",25,"1,158,012",0.20
"20170505_50,001-100,000",59,"4,201,535",0.73
"20170505_100,001-200,000",27,"3,988,227",0.69
"20170505_200,001-400,000",24,"6,485,040",1.13
"20170505_400,001-600,000",8,"4,041,063",0.70
"20170505_600,001-800,000",6,"4,143,513",0.72
"20170505_800,001-1,000,000",3,"2,589,050",0.45
"20170505_1,000,001以上",36,"534,066,804",93.36
20170428_1-999,"3,740","497,225",0.08
"20170428_1,000-5,000","1,768","3,525,015",0.61
"20170428_5,001-10,000",279,"2,184,896",0.38
"20170428_10,001-15,000",100,"1,217,686",0.21
"20170428_15,001-20,000",67,"1,243,383",0.21
"20170428_20,001-30,000",69,"1,778,963",0.31
"20170428_30,001-40,000",25,"888,385",0.15
"20170428_40,001-50,000",25,"1,158,012",0.20
"20170428_50,001-100,000",58,"4,107,535",0.71
"20170428_100,001-200,000",28,"4,097,227",0.71
"20170428_200,001-400,000",24,"6,485,040",1.13
"20170428_400,001-600,000",8,"4,008,063",0.70
"20170428_600,001-800,000",6,"4,143,513",0.72
"20170428_800,001-1,000,000",3,"2,589,050",0.45
"20170428_1,000,001以上",36,"534,076,804",93.36
20170421_1-999,"3,741","498,986",0.08
"20170421_1,000-5,000","1,767","3,515,071",0.61
"20170421_5,001-10,000",282,"2,213,896",0.38
"20170421_10,001-15,000",100,"1,217,686",0.21
"20170421_15,001-20,000",67,"1,245,383",0.21
"20170421_20,001-30,000",70,"1,808,963",0.31
"20170421_30,001-40,000",24,"852,385",0.14
"20170421_40,001-50,000",26,"1,201,012",0.20
"20170421_50,001-100,000",58,"4,102,535",0.71
"20170421_100,001-200,000",29,"4,285,227",0.74
"20170421_200,001-400,000",23,"6,251,040",1.09
"20170421_400,001-600,000",8,"3,917,063",0.68
"20170421_600,001-800,000",6,"4,143,513",0.72
"20170421_800,001-1,000,000",3,"2,589,050",0.45
"20170421_1,000,001以上",37,"534,158,987",93.38
20170414_1-999,"3,733","499,151",0.08
"20170414_1,000-5,000","1,769","3,524,108",0.61
"20170414_5,001-10,000",283,"2,216,896",0.38
"20170414_10,001-15,000",99,"1,209,686",0.21
"20170414_15,001-20,000",66,"1,228,383",0.21
"20170414_20,001-30,000",69,"1,778,963",0.31
"20170414_30,001-40,000",24,"852,385",0.14
"20170414_40,001-50,000",26,"1,202,012",0.21
"20170414_50,001-100,000",59,"4,161,535",0.72
"20170414_100,001-200,000",29,"4,288,227",0.74
"20170414_200,001-400,000",23,"6,251,040",1.09
"20170414_400,001-600,000",7,"3,474,063",0.60
"20170414_600,001-800,000",6,"4,143,513",0.72
"20170414_800,001-1,000,000",3,"2,589,050",0.45
"20170414_1,000,001以上",38,"534,581,785",93.45
20170407_1-999,"3,737","499,456",0.08
"20170407_1,000-5,000","1,775","3,530,065",0.61
"20170407_5,001-10,000",285,"2,237,896",0.39
"20170407_10,001-15,000",100,"1,221,603",0.21
"20170407_15,001-20,000",66,"1,225,383",0.21
"20170407_20,001-30,000",70,"1,812,963",0.31
"20170407_30,001-40,000",23,"812,385",0.14
"20170407_40,001-50,000",26,"1,202,012",0.21
"20170407_50,001-100,000",59,"4,156,535",0.72
"20170407_100,001-200,000",29,"4,327,227",0.75
"20170407_200,001-400,000",23,"6,255,040",1.09
"20170407_400,001-600,000",7,"3,474,063",0.60
"20170407_600,001-800,000",6,"4,184,513",0.73
"20170407_800,001-1,000,000",4,"3,487,050",0.60
"20170407_1,000,001以上",36,"533,574,606",93.28
20170331_1-999,"3,735","498,906",0.08
"20170331_1,000-5,000","1,783","3,546,842",0.62
"20170331_5,001-10,000",288,"2,256,277",0.39
"20170331_10,001-15,000",100,"1,221,603",0.21
"20170331_15,001-20,000",67,"1,245,383",0.21
"20170331_20,001-30,000",71,"1,840,963",0.32
"20170331_30,001-40,000",23,"812,385",0.14
"20170331_40,001-50,000",25,"1,155,012",0.20
"20170331_50,001-100,000",59,"4,156,535",0.72
"20170331_100,001-200,000",29,"4,327,227",0.75
"20170331_200,001-400,000",23,"6,254,040",1.09
"20170331_400,001-600,000",7,"3,474,063",0.60
"20170331_600,001-800,000",6,"4,202,513",0.73
"20170331_800,001-1,000,000",4,"3,419,050",0.59
"20170331_1,000,001以上",36,"533,589,998",93.28
20170324_1-999,"3,735","500,449",0.08
"20170324_1,000-5,000","1,791","3,555,422",0.62
"20170324_5,001-10,000",290,"2,272,658",0.39
"20170324_10,001-15,000",103,"1,264,603",0.22
"20170324_15,001-20,000",66,"1,232,383",0.21
"20170324_20,001-30,000",71,"1,832,963",0.32
"20170324_30,001-40,000",24,"844,385",0.14
"20170324_40,001-50,000",25,"1,155,012",0.20
"20170324_50,001-100,000",58,"4,099,535",0.71
"20170324_100,001-200,000",28,"4,125,227",0.72
"20170324_200,001-400,000",24,"6,409,040",1.12
"20170324_400,001-600,000",7,"3,474,063",0.60
"20170324_600,001-800,000",6,"4,212,513",0.73
"20170324_800,001-1,000,000",4,"3,392,050",0.59
"20170324_1,000,001以上",36,"533,630,494",93.29
20170317_1-999,"3,737","501,560",0.08
"20170317_1,000-5,000","1,793","3,576,945",0.62
"20170317_5,001-10,000",288,"2,261,658",0.39
"20170317_10,001-15,000",106,"1,307,603",0.22
"20170317_15,001-20,000",66,"1,232,383",0.21
"20170317_20,001-30,000",70,"1,810,963",0.31
"20170317_30,001-40,000",24,"844,385",0.14
"20170317_40,001-50,000",26,"1,200,012",0.20
"20170317_50,001-100,000",58,"4,105,535",0.71
"20170317_100,001-200,000",28,"4,099,227",0.71
"20170317_200,001-400,000",24,"6,374,040",1.11
"20170317_400,001-600,000",7,"3,474,063",0.60
"20170317_600,001-800,000",7,"4,967,513",0.86
"20170317_800,001-1,000,000",3,"2,589,050",0.45
"20170317_1,000,001以上",36,"533,655,860",93.29
20170310_1-999,"3,732","503,116",0.08
"20170310_1,000-5,000","1,807","3,614,869",0.63
"20170310_5,001-10,000",290,"2,278,658",0.39
"20170310_10,001-15,000",104,"1,273,603",0.22
"20170310_15,001-20,000",65,"1,211,985",0.21
"20170310_20,001-30,000",73,"1,894,361",0.33
"20170310_30,001-40,000",24,"846,385",0.14
"20170310_40,001-50,000",26,"1,200,012",0.20
"20170310_50,001-100,000",57,"4,031,535",0.70
"20170310_100,001-200,000",29,"4,167,227",0.72
"20170310_200,001-400,000",24,"6,384,040",1.11
"20170310_400,001-600,000",7,"3,474,063",0.60
"20170310_600,001-800,000",7,"4,856,513",0.84
"20170310_800,001-1,000,000",3,"2,589,050",0.45
"20170310_1,000,001以上",36,"533,675,380",93.29
20170303_1-999,"3,735","503,353",0.08
"20170303_1,000-5,000","1,800","3,595,682",0.62
"20170303_5,001-10,000",290,"2,282,658",0.39
"20170303_10,001-15,000",103,"1,257,103",0.21
"20170303_15,001-20,000",64,"1,190,985",0.20
"20170303_20,001-30,000",76,"1,962,311",0.34
"20170303_30,001-40,000",25,"873,885",0.15
"20170303_40,001-50,000",25,"1,160,012",0.20
"20170303_50,001-100,000",59,"4,199,535",0.73
"20170303_100,001-200,000",28,"4,042,227",0.70
"20170303_200,001-400,000",24,"6,443,040",1.12
"20170303_400,001-600,000",8,"3,943,063",0.68
"20170303_600,001-800,000",6,"4,212,513",0.73
"20170303_800,001-1,000,000",3,"2,589,050",0.45
"20170303_1,000,001以上",36,"533,745,380",93.31
20170224_1-999,"3,735","503,348",0.08
