date_level,population,stock number,total portion
20170616_1-999,"3,409","514,030",0.22
"20170616_1,000-5,000","6,015","11,806,878",5.22
"20170616_5,001-10,000",832,"6,403,562",2.83
"20170616_10,001-15,000",306,"3,874,302",1.71
"20170616_15,001-20,000",146,"2,667,778",1.18
"20170616_20,001-30,000",141,"3,525,359",1.56
"20170616_30,001-40,000",68,"2,374,744",1.05
"20170616_40,001-50,000",44,"1,994,285",0.88
"20170616_50,001-100,000",71,"4,932,714",2.18
"20170616_100,001-200,000",37,"5,291,632",2.34
"20170616_200,001-400,000",8,"2,033,138",0.89
"20170616_400,001-600,000",2,"932,019",0.41
"20170616_600,001-800,000",1,"649,340",0.28
"20170616_800,001-1,000,000",0,0,0.00
"20170616_1,000,001以上",13,"178,946,008",79.19
20170609_1-999,"3,408","514,676",0.22
"20170609_1,000-5,000","6,009","11,805,232",5.22
"20170609_5,001-10,000",830,"6,387,926",2.82
"20170609_10,001-15,000",307,"3,890,938",1.72
"20170609_15,001-20,000",144,"2,629,879",1.16
"20170609_20,001-30,000",141,"3,527,359",1.56
"20170609_30,001-40,000",68,"2,370,744",1.04
"20170609_40,001-50,000",43,"1,944,285",0.86
"20170609_50,001-100,000",72,"4,970,714",2.19
"20170609_100,001-200,000",37,"5,336,632",2.36
"20170609_200,001-400,000",8,"2,033,138",0.89
"20170609_400,001-600,000",2,"932,019",0.41
"20170609_600,001-800,000",1,"649,340",0.28
"20170609_800,001-1,000,000",0,0,0.0
"20170609_1,000,001以上",13,"178,952,907",79.2
20170603_1-999,"3,412","514,540",0.22
"20170603_1,000-5,000","5,971","11,714,058",5.18
"20170603_5,001-10,000",839,"6,453,236",2.85
"20170603_10,001-15,000",305,"3,859,963",1.7
"20170603_15,001-20,000",144,"2,633,854",1.16
"20170603_20,001-30,000",139,"3,480,359",1.54
"20170603_30,001-40,000",69,"2,404,744",1.06
"20170603_40,001-50,000",42,"1,891,285",0.83
"20170603_50,001-100,000",73,"5,020,714",2.22
"20170603_100,001-200,000",37,"5,350,632",2.36
"20170603_200,001-400,000",8,"2,033,138",0.89
"20170603_400,001-600,000",2,"932,019",0.41
"20170603_600,001-800,000",1,"649,340",0.28
"20170603_800,001-1,000,000",0,0,0.0
