date_level,population,stock number,total portion
20170609_1-999,"25,824","3,609,096",1.80
"20170609_1,000-5,000","8,480","17,594,472",8.79
"20170609_5,001-10,000","1,320","9,694,708",4.84
"20170609_10,001-15,000",369,"4,666,069",2.33
"20170609_15,001-20,000",158,"2,841,541",1.42
"20170609_20,001-30,000",166,"4,098,840",2.04
"20170609_30,001-40,000",84,"2,968,046",1.48
"20170609_40,001-50,000",45,"2,048,951",1.02
"20170609_50,001-100,000",83,"5,743,580",2.87
"20170609_100,001-200,000",31,"4,331,777",2.16
"20170609_200,001-400,000",15,"4,560,646",2.28
"20170609_400,001-600,000",5,"2,437,384",1.21
"20170609_600,001-800,000",4,"2,830,063",1.41
"20170609_800,001-1,000,000",4,"3,392,883",1.69
"20170609_1,000,001以上",17,"129,181,944",64.59
20170603_1-999,"25,834","3,616,882",1.80
"20170603_1,000-5,000","8,479","17,572,908",8.78
"20170603_5,001-10,000","1,325","9,749,926",4.87
"20170603_10,001-15,000",365,"4,614,547",2.30
"20170603_15,001-20,000",159,"2,850,623",1.42
"20170603_20,001-30,000",169,"4,168,840",2.08
"20170603_30,001-40,000",79,"2,776,765",1.38
"20170603_40,001-50,000",45,"2,049,951",1.02
"20170603_50,001-100,000",82,"5,675,827",2.83
"20170603_100,001-200,000",31,"4,351,332",2.17
"20170603_200,001-400,000",14,"4,300,646",2.15
"20170603_400,001-600,000",5,"2,425,384",1.21
"20170603_600,001-800,000",5,"3,639,946",1.81
"20170603_800,001-1,000,000",3,"2,535,000",1.26
"20170603_1,000,001以上",17,"129,671,423",64.83
20170526_1-999,"25,838","3,625,166",1.81
"20170526_1,000-5,000","8,476","17,581,900",8.79
"20170526_5,001-10,000","1,312","9,633,848",4.81
"20170526_10,001-15,000",371,"4,697,246",2.34
"20170526_15,001-20,000",159,"2,846,726",1.42
"20170526_20,001-30,000",168,"4,144,840",2.07
"20170526_30,001-40,000",78,"2,734,765",1.36
"20170526_40,001-50,000",42,"1,908,951",0.95
"20170526_50,001-100,000",83,"5,749,827",2.87
"20170526_100,001-200,000",31,"4,315,332",2.15
"20170526_200,001-400,000",15,"4,689,571",2.34
"20170526_400,001-600,000",4,"2,007,459",1.00
"20170526_600,001-800,000",6,"4,368,946",2.18
"20170526_800,001-1,000,000",2,"1,675,000",0.83
"20170526_1,000,001以上",17,"130,020,423",65.01
20170519_1-999,"25,843","3,628,836",1.81
"20170519_1,000-5,000","8,445","17,518,242",8.75
"20170519_5,001-10,000","1,310","9,597,856",4.79
"20170519_10,001-15,000",369,"4,670,719",2.33
"20170519_15,001-20,000",157,"2,807,233",1.40
"20170519_20,001-30,000",170,"4,190,840",2.09
"20170519_30,001-40,000",79,"2,766,765",1.38
"20170519_40,001-50,000",44,"1,996,201",0.99
"20170519_50,001-100,000",81,"5,622,679",2.81
"20170519_100,001-200,000",28,"3,892,230",1.94
"20170519_200,001-400,000",15,"4,618,646",2.30
"20170519_400,001-600,000",6,"2,892,384",1.44
"20170519_600,001-800,000",5,"3,567,946",1.78
"20170519_800,001-1,000,000",2,"1,675,000",0.83
"20170519_1,000,001以上",17,"130,554,423",65.27
20170512_1-999,"25,845","3,636,397",1.81
"20170512_1,000-5,000","8,454","17,560,105",8.78
"20170512_5,001-10,000","1,318","9,654,130",4.82
"20170512_10,001-15,000",361,"4,561,383",2.28
"20170512_15,001-20,000",159,"2,828,761",1.41
"20170512_20,001-30,000",171,"4,221,950",2.11
"20170512_30,001-40,000",77,"2,709,464",1.35
"20170512_40,001-50,000",45,"2,041,502",1.02
"20170512_50,001-100,000",78,"5,398,827",2.69
"20170512_100,001-200,000",29,"3,999,082",1.99
"20170512_200,001-400,000",16,"4,927,646",2.46
"20170512_400,001-600,000",6,"3,033,384",1.51
"20170512_600,001-800,000",6,"4,351,946",2.17
"20170512_800,001-1,000,000",1,"850,000",0.42
"20170512_1,000,001以上",17,"130,225,423",65.11
20170505_1-999,"25,859","3,647,135",1.82
"20170505_1,000-5,000","8,480","17,605,022",8.80
"20170505_5,001-10,000","1,308","9,569,189",4.78
"20170505_10,001-15,000",360,"4,538,025",2.26
"20170505_15,001-20,000",163,"2,908,830",1.45
"20170505_20,001-30,000",161,"3,948,525",1.97
"20170505_30,001-40,000",77,"2,700,464",1.35
"20170505_40,001-50,000",46,"2,091,502",1.04
"20170505_50,001-100,000",80,"5,512,827",2.75
"20170505_100,001-200,000",31,"4,271,082",2.13
"20170505_200,001-400,000",15,"4,641,646",2.32
"20170505_400,001-600,000",6,"3,062,384",1.53
"20170505_600,001-800,000",6,"4,352,946",2.17
"20170505_800,001-1,000,000",1,"850,000",0.42
"20170505_1,000,001以上",17,"130,300,423",65.15
20170428_1-999,"25,862","3,647,271",1.82
"20170428_1,000-5,000","8,477","17,573,695",8.78
"20170428_5,001-10,000","1,307","9,546,353",4.77
"20170428_10,001-15,000",371,"4,682,200",2.34
"20170428_15,001-20,000",161,"2,875,830",1.43
"20170428_20,001-30,000",160,"3,908,525",1.95
"20170428_30,001-40,000",78,"2,732,782",1.36
"20170428_40,001-50,000",46,"2,091,036",1.04
"20170428_50,001-100,000",80,"5,489,657",2.74
"20170428_100,001-200,000",30,"4,150,252",2.07
"20170428_200,001-400,000",16,"4,770,646",2.38
"20170428_400,001-600,000",6,"3,045,384",1.52
"20170428_600,001-800,000",6,"4,352,946",2.17
"20170428_800,001-1,000,000",1,"850,000",0.42
"20170428_1,000,001以上",17,"130,283,423",65.14
20170421_1-999,"25,860","3,653,708",1.82
"20170421_1,000-5,000","8,483","17,582,318",8.79
"20170421_5,001-10,000","1,307","9,546,909",4.77
"20170421_10,001-15,000",370,"4,672,308",2.33
"20170421_15,001-20,000",164,"2,941,339",1.47
"20170421_20,001-30,000",162,"3,938,292",1.96
"20170421_30,001-40,000",76,"2,667,782",1.33
"20170421_40,001-50,000",46,"2,103,036",1.05
"20170421_50,001-100,000",79,"5,424,657",2.71
"20170421_100,001-200,000",31,"4,403,252",2.20
"20170421_200,001-400,000",15,"4,547,646",2.27
"20170421_400,001-600,000",6,"3,062,384",1.53
"20170421_600,001-800,000",6,"4,342,946",2.17
"20170421_800,001-1,000,000",1,"850,000",0.42
"20170421_1,000,001以上",17,"130,263,423",65.13
20170414_1-999,"25,530","3,663,898",1.83
"20170414_1,000-5,000","8,440","17,540,135",8.77
"20170414_5,001-10,000","1,313","9,594,382",4.79
"20170414_10,001-15,000",369,"4,649,308",2.32
"20170414_15,001-20,000",161,"2,866,668",1.43
"20170414_20,001-30,000",162,"3,936,483",1.96
"20170414_30,001-40,000",75,"2,634,782",1.31
"20170414_40,001-50,000",48,"2,182,036",1.09
"20170414_50,001-100,000",80,"5,526,157",2.76
"20170414_100,001-200,000",32,"4,697,752",2.34
"20170414_200,001-400,000",14,"4,319,646",2.15
"20170414_400,001-600,000",6,"3,119,384",1.55
