date_level,population,stock number,total portion
20170616_1-999,"109,772","25,463,636",1.08
"20170616_1,000-5,000","47,241","110,284,645",4.71
"20170616_5,001-10,000","10,143","78,236,093",3.34
"20170616_10,001-15,000","3,275","40,604,113",1.73
"20170616_15,001-20,000","2,079","37,899,197",1.61
"20170616_20,001-30,000","1,996","49,612,116",2.12
"20170616_30,001-40,000",904,"31,924,114",1.36
"20170616_40,001-50,000",704,"31,902,606",1.36
"20170616_50,001-100,000","1,047","74,048,614",3.16
"20170616_100,001-200,000",374,"52,423,181",2.24
"20170616_200,001-400,000",163,"45,884,780",1.96
"20170616_400,001-600,000",47,"23,356,634",0.99
"20170616_600,001-800,000",41,"28,547,578",1.22
"20170616_800,001-1,000,000",21,"18,497,895",0.79
"20170616_1,000,001以上",98,"1,690,851,483",72.27
20170609_1-999,"109,738","25,462,007",1.08
"20170609_1,000-5,000","48,613","113,982,741",4.87
"20170609_5,001-10,000","10,673","82,855,468",3.54
"20170609_10,001-15,000","3,377","41,894,531",1.79
"20170609_15,001-20,000","2,245","41,050,707",1.75
"20170609_20,001-30,000","2,105","52,612,099",2.24
"20170609_30,001-40,000",951,"33,754,331",1.44
"20170609_40,001-50,000",763,"34,723,694",1.48
"20170609_50,001-100,000","1,103","78,586,906",3.35
"20170609_100,001-200,000",405,"56,648,919",2.42
"20170609_200,001-400,000",165,"46,367,393",1.98
"20170609_400,001-600,000",52,"25,914,574",1.1
"20170609_600,001-800,000",39,"27,288,434",1.16
"20170609_800,001-1,000,000",19,"16,806,872",0.71
"20170609_1,000,001以上",97,"1,661,588,009",71.02
20170603_1-999,"109,702","25,484,298",1.08
"20170603_1,000-5,000","48,714","114,652,752",4.9
"20170603_5,001-10,000","10,878","84,271,300",3.6
"20170603_10,001-15,000","3,490","43,356,291",1.85
"20170603_15,001-20,000","2,273","41,591,254",1.77
"20170603_20,001-30,000","2,202","55,280,893",2.36
"20170603_30,001-40,000",986,"35,027,058",1.49
"20170603_40,001-50,000",749,"34,022,437",1.45
"20170603_50,001-100,000","1,140","80,918,274",3.45
"20170603_100,001-200,000",427,"60,047,467",2.56
"20170603_200,001-400,000",170,"47,601,382",2.03
"20170603_400,001-600,000",51,"25,373,479",1.08
"20170603_600,001-800,000",46,"31,992,374",1.36
"20170603_800,001-1,000,000",21,"18,811,562",0.8
"20170603_1,000,001以上",96,"1,641,105,864",70.14
20170526_1-999,"109,754","25,513,978",1.09
"20170526_1,000-5,000","48,836","114,901,614",4.91
"20170526_5,001-10,000","10,933","84,803,106",3.62
"20170526_10,001-15,000","3,507","43,598,762",1.86
"20170526_15,001-20,000","2,265","41,431,831",1.77
"20170526_20,001-30,000","2,210","55,463,577",2.37
"20170526_30,001-40,000",981,"34,852,231",1.48
"20170526_40,001-50,000",744,"33,796,604",1.44
"20170526_50,001-100,000","1,147","81,445,815",3.48
"20170526_100,001-200,000",433,"60,812,815",2.59
"20170526_200,001-400,000",167,"47,084,908",2.01
"20170526_400,001-600,000",54,"26,953,184",1.15
"20170526_600,001-800,000",43,"30,126,434",1.28
"20170526_800,001-1,000,000",18,"16,142,857",0.69
"20170526_1,000,001以上",97,"1,642,608,969",70.21
20170519_1-999,"109,791","25,543,813",1.09
"20170519_1,000-5,000","48,898","115,079,105",4.91
"20170519_5,001-10,000","10,937","84,845,280",3.62
"20170519_10,001-15,000","3,527","43,839,452",1.87
"20170519_15,001-20,000","2,268","41,486,276",1.77
"20170519_20,001-30,000","2,204","55,271,955",2.36
"20170519_30,001-40,000",984,"34,979,750",1.49
"20170519_40,001-50,000",747,"33,946,732",1.45
"20170519_50,001-100,000","1,148","81,865,082",3.49
"20170519_100,001-200,000",424,"59,567,036",2.54
"20170519_200,001-400,000",170,"48,089,423",2.05
"20170519_400,001-600,000",53,"26,371,511",1.12
"20170519_600,001-800,000",41,"28,494,592",1.21
"20170519_800,001-1,000,000",18,"16,079,857",0.68
"20170519_1,000,001以上",98,"1,644,076,821",70.27
20170512_1-999,"109,792","25,556,181",1.09
"20170512_1,000-5,000","49,214","115,820,400",4.95
"20170512_5,001-10,000","11,092","86,147,335",3.68
"20170512_10,001-15,000","3,568","44,373,667",1.89
"20170512_15,001-20,000","2,314","42,349,754",1.81
"20170512_20,001-30,000","2,231","55,976,369",2.39
"20170512_30,001-40,000","1,005","35,741,409",1.52
"20170512_40,001-50,000",758,"34,445,931",1.47
"20170512_50,001-100,000","1,171","83,415,617",3.56
"20170512_100,001-200,000",432,"60,530,425",2.58
"20170512_200,001-400,000",167,"47,367,498",2.02
"20170512_400,001-600,000",51,"25,449,675",1.08
"20170512_600,001-800,000",45,"31,576,428",1.34
"20170512_800,001-1,000,000",19,"16,981,699",0.72
"20170512_1,000,001以上",99,"1,633,804,297",69.83
20170505_1-999,"109,818","25,567,995",1.09
"20170505_1,000-5,000","49,444","116,349,246",4.97
"20170505_5,001-10,000","11,074","85,970,761",3.67
"20170505_10,001-15,000","3,600","44,763,053",1.91
"20170505_15,001-20,000","2,322","42,574,223",1.81
"20170505_20,001-30,000","2,251","56,505,105",2.41
"20170505_30,001-40,000",997,"35,451,224",1.51
"20170505_40,001-50,000",780,"35,461,408",1.51
"20170505_50,001-100,000","1,171","83,489,803",3.56
"20170505_100,001-200,000",429,"60,054,001",2.56
"20170505_200,001-400,000",170,"47,582,153",2.03
"20170505_400,001-600,000",49,"24,135,002",1.03
"20170505_600,001-800,000",46,"32,276,465",1.37
"20170505_800,001-1,000,000",20,"17,922,487",0.76
"20170505_1,000,001以上",98,"1,631,433,759",69.73
20170428_1-999,"109,877","25,596,231",1.09
"20170428_1,000-5,000","49,361","116,113,478",4.96
"20170428_5,001-10,000","11,064","85,911,195",3.67
"20170428_10,001-15,000","3,571","44,393,999",1.89
"20170428_15,001-20,000","2,333","42,766,333",1.82
"20170428_20,001-30,000","2,232","56,042,502",2.39
"20170428_30,001-40,000",992,"35,249,221",1.5
"20170428_40,001-50,000",761,"34,583,517",1.47
"20170428_50,001-100,000","1,177","83,945,588",3.58
"20170428_100,001-200,000",430,"60,261,484",2.57
"20170428_200,001-400,000",170,"47,913,366",2.04
"20170428_400,001-600,000",46,"22,597,002",0.96
"20170428_600,001-800,000",44,"30,756,465",1.31
"20170428_800,001-1,000,000",20,"17,846,487",0.76
"20170428_1,000,001以上",100,"1,635,559,817",69.9
20170421_1-999,"109,878","25,625,389",1.09
"20170421_1,000-5,000","49,478","116,415,234",4.97
"20170421_5,001-10,000","11,092","86,111,182",3.68
"20170421_10,001-15,000","3,613","44,934,890",1.92
"20170421_15,001-20,000","2,336","42,798,346",1.82
"20170421_20,001-30,000","2,244","56,247,887",2.4
"20170421_30,001-40,000","1,004","35,696,753",1.52
"20170421_40,001-50,000",781,"35,571,997",1.52
"20170421_50,001-100,000","1,176","83,921,093",3.58
"20170421_100,001-200,000",439,"61,613,396",2.63
"20170421_200,001-400,000",171,"48,221,858",2.06
"20170421_400,001-600,000",47,"23,242,002",0.99
"20170421_600,001-800,000",47,"32,975,465",1.4
"20170421_800,001-1,000,000",18,"15,963,073",0.68
"20170421_1,000,001以上",99,"1,630,198,120",69.68
20170414_1-999,"109,738","25,644,735",1.09
"20170414_1,000-5,000","49,569","116,584,333",4.98
"20170414_5,001-10,000","11,146","86,606,154",3.7
"20170414_10,001-15,000","3,586","44,608,673",1.9
"20170414_15,001-20,000","2,346","43,021,439",1.83
"20170414_20,001-30,000","2,250","56,240,918",2.4
"20170414_30,001-40,000","1,020","36,280,403",1.55
"20170414_40,001-50,000",767,"34,887,290",1.49
"20170414_50,001-100,000","1,174","84,216,916",3.59
"20170414_100,001-200,000",426,"59,803,571",2.55
"20170414_200,001-400,000",168,"46,815,185",2.0
"20170414_400,001-600,000",55,"27,633,675",1.18
"20170414_600,001-800,000",40,"27,980,465",1.19
"20170414_800,001-1,000,000",21,"18,755,915",0.8
"20170414_1,000,001以上",97,"1,630,457,013",69.69
20170407_1-999,"109,607","25,709,724",1.09
"20170407_1,000-5,000","49,395","116,115,709",4.96
"20170407_5,001-10,000","11,035","85,550,596",3.65
"20170407_10,001-15,000","3,578","44,437,116",1.89
"20170407_15,001-20,000","2,339","42,880,643",1.83
"20170407_20,001-30,000","2,218","55,448,816",2.37
"20170407_30,001-40,000",995,"35,291,490",1.5
"20170407_40,001-50,000",769,"35,065,240",1.49
"20170407_50,001-100,000","1,156","83,058,771",3.55
"20170407_100,001-200,000",412,"57,611,781",2.46
"20170407_200,001-400,000",174,"48,633,947",2.07
"20170407_400,001-600,000",56,"27,681,210",1.18
"20170407_600,001-800,000",42,"29,644,465",1.26
"20170407_800,001-1,000,000",18,"16,039,158",0.68
"20170407_1,000,001以上",99,"1,636,368,019",69.94
20170331_1-999,"109,547","25,745,545",1.1
