date_level,population,stock number,total portion
20170609_1-999,"3,766","462,674",0.13
"20170609_1,000-5,000",888,"1,888,804",0.54
"20170609_5,001-10,000",198,"1,493,913",0.43
"20170609_10,001-15,000",78,"950,195",0.27
"20170609_15,001-20,000",44,"789,224",0.22
"20170609_20,001-30,000",65,"1,646,643",0.47
"20170609_30,001-40,000",34,"1,209,093",0.35
"20170609_40,001-50,000",20,"908,970",0.26
"20170609_50,001-100,000",38,"2,756,721",0.80
"20170609_100,001-200,000",27,"3,512,226",1.02
"20170609_200,001-400,000",18,"5,374,707",1.56
"20170609_400,001-600,000",10,"5,222,520",1.51
"20170609_600,001-800,000",1,"682,420",0.19
"20170609_800,001-1,000,000",11,"9,827,339",2.85
"20170609_1,000,001以上",26,"306,913,279",89.31
20170603_1-999,"3,775","463,339",0.13
"20170603_1,000-5,000",856,"1,821,986",0.53
"20170603_5,001-10,000",199,"1,512,106",0.44
"20170603_10,001-15,000",75,"919,155",0.26
"20170603_15,001-20,000",44,"791,224",0.23
"20170603_20,001-30,000",66,"1,676,675",0.48
"20170603_30,001-40,000",33,"1,165,061",0.33
"20170603_40,001-50,000",20,"908,970",0.26
"20170603_50,001-100,000",39,"2,850,721",0.82
"20170603_100,001-200,000",26,"3,349,226",0.97
"20170603_200,001-400,000",18,"5,394,707",1.56
"20170603_400,001-600,000",10,"5,222,520",1.51
"20170603_600,001-800,000",1,"682,420",0.19
"20170603_800,001-1,000,000",11,"9,917,339",2.88
"20170603_1,000,001以上",26,"306,963,279",89.32
20170526_1-999,"3,776","464,116",0.13
"20170526_1,000-5,000",843,"1,774,009",0.51
"20170526_5,001-10,000",198,"1,495,306",0.43
"20170526_10,001-15,000",73,"894,155",0.26
"20170526_15,001-20,000",45,"807,224",0.23
"20170526_20,001-30,000",66,"1,670,675",0.48
"20170526_30,001-40,000",33,"1,169,061",0.34
"20170526_40,001-50,000",19,"866,970",0.25
"20170526_50,001-100,000",39,"2,832,721",0.82
"20170526_100,001-200,000",26,"3,353,226",0.97
"20170526_200,001-400,000",18,"5,394,707",1.56
"20170526_400,001-600,000",10,"5,222,520",1.51
"20170526_600,001-800,000",1,"682,420",0.19
"20170526_800,001-1,000,000",10,"8,967,749",2.60
"20170526_1,000,001以上",27,"308,043,869",89.64
20170519_1-999,"3,778","463,771",0.13
"20170519_1,000-5,000",832,"1,763,641",0.51
"20170519_5,001-10,000",193,"1,448,619",0.42
"20170519_10,001-15,000",72,"878,555",0.25
"20170519_15,001-20,000",44,"792,224",0.23
"20170519_20,001-30,000",68,"1,711,675",0.49
"20170519_30,001-40,000",31,"1,095,061",0.31
"20170519_40,001-50,000",19,"866,970",0.25
"20170519_50,001-100,000",36,"2,593,502",0.75
"20170519_100,001-200,000",27,"3,473,226",1.01
"20170519_200,001-400,000",18,"5,399,707",1.57
"20170519_400,001-600,000",10,"5,222,520",1.51
"20170519_600,001-800,000",1,"682,420",0.19
"20170519_800,001-1,000,000",10,"8,967,749",2.60
"20170519_1,000,001以上",27,"308,279,088",89.71
20170512_1-999,"3,776","462,110",0.13
"20170512_1,000-5,000",826,"1,744,648",0.50
"20170512_5,001-10,000",189,"1,401,506",0.40
"20170512_10,001-15,000",71,"867,322",0.25
"20170512_15,001-20,000",43,"771,339",0.22
"20170512_20,001-30,000",68,"1,710,200",0.49
"20170512_30,001-40,000",31,"1,104,421",0.32
"20170512_40,001-50,000",20,"905,970",0.26
"20170512_50,001-100,000",36,"2,600,502",0.75
"20170512_100,001-200,000",26,"3,355,226",0.97
"20170512_200,001-400,000",18,"5,414,707",1.57
"20170512_400,001-600,000",10,"5,222,520",1.51
"20170512_600,001-800,000",1,"682,420",0.19
"20170512_800,001-1,000,000",10,"8,967,749",2.60
"20170512_1,000,001以上",27,"308,428,088",89.75
20170505_1-999,"3,772","461,240",0.13
"20170505_1,000-5,000",829,"1,774,718",0.51
"20170505_5,001-10,000",181,"1,340,506",0.39
"20170505_10,001-15,000",72,"874,726",0.25
"20170505_15,001-20,000",43,"764,735",0.22
"20170505_20,001-30,000",65,"1,639,200",0.47
"20170505_30,001-40,000",31,"1,105,421",0.32
"20170505_40,001-50,000",20,"902,970",0.26
"20170505_50,001-100,000",35,"2,536,502",0.73
"20170505_100,001-200,000",26,"3,360,226",0.97
"20170505_200,001-400,000",18,"5,409,707",1.57
"20170505_400,001-600,000",10,"5,222,520",1.51
"20170505_600,001-800,000",1,"682,420",0.19
"20170505_800,001-1,000,000",10,"8,967,749",2.60
"20170505_1,000,001以上",27,"308,596,088",89.80
20170428_1-999,"3,773","461,232",0.13
"20170428_1,000-5,000",798,"1,713,926",0.49
"20170428_5,001-10,000",182,"1,345,306",0.39
"20170428_10,001-15,000",74,"900,726",0.26
"20170428_15,001-20,000",40,"712,735",0.20
"20170428_20,001-30,000",64,"1,607,200",0.46
"20170428_30,001-40,000",31,"1,095,421",0.31
"20170428_40,001-50,000",20,"902,970",0.26
"20170428_50,001-100,000",35,"2,536,502",0.73
"20170428_100,001-200,000",26,"3,402,226",0.99
"20170428_200,001-400,000",18,"5,411,707",1.57
"20170428_400,001-600,000",10,"5,222,520",1.51
"20170428_600,001-800,000",1,"682,420",0.19
"20170428_800,001-1,000,000",10,"8,967,749",2.60
"20170428_1,000,001以上",27,"308,676,088",89.82
20170421_1-999,"3,771","460,285",0.13
"20170421_1,000-5,000",787,"1,681,993",0.48
"20170421_5,001-10,000",181,"1,335,386",0.38
"20170421_10,001-15,000",76,"922,126",0.26
"20170421_15,001-20,000",40,"709,335",0.20
"20170421_20,001-30,000",62,"1,555,315",0.45
"20170421_30,001-40,000",32,"1,129,306",0.32
"20170421_40,001-50,000",21,"943,770",0.27
"20170421_50,001-100,000",34,"2,477,502",0.72
"20170421_100,001-200,000",26,"3,400,226",0.98
"20170421_200,001-400,000",18,"5,396,707",1.57
"20170421_400,001-600,000",10,"5,222,520",1.51
"20170421_600,001-800,000",1,"682,420",0.19
"20170421_800,001-1,000,000",10,"8,967,749",2.60
"20170421_1,000,001以上",27,"308,754,088",89.84
20170414_1-999,"3,776","462,158",0.13
"20170414_1,000-5,000",762,"1,627,967",0.47
"20170414_5,001-10,000",182,"1,324,510",0.38
"20170414_10,001-15,000",73,"882,886",0.25
"20170414_15,001-20,000",39,"690,404",0.20
"20170414_20,001-30,000",61,"1,525,315",0.44
"20170414_30,001-40,000",33,"1,172,421",0.34
"20170414_40,001-50,000",20,"902,855",0.26
"20170414_50,001-100,000",35,"2,537,502",0.73
"20170414_100,001-200,000",26,"3,405,226",0.99
"20170414_200,001-400,000",18,"5,397,707",1.57
"20170414_400,001-600,000",10,"5,222,520",1.51
"20170414_600,001-800,000",1,"682,420",0.19
"20170414_800,001-1,000,000",10,"8,967,749",2.60
"20170414_1,000,001以上",27,"308,837,088",89.87
20170407_1-999,"3,782","461,703",0.13
"20170407_1,000-5,000",727,"1,563,617",0.45
"20170407_5,001-10,000",176,"1,283,310",0.37
"20170407_10,001-15,000",70,"848,886",0.24
"20170407_15,001-20,000",42,"753,804",0.21
"20170407_20,001-30,000",59,"1,478,920",0.43
"20170407_30,001-40,000",34,"1,209,221",0.35
"20170407_40,001-50,000",19,"853,855",0.24
"20170407_50,001-100,000",34,"2,472,502",0.71
"20170407_100,001-200,000",27,"3,532,426",1.02
"20170407_200,001-400,000",20,"5,749,707",1.67
"20170407_400,001-600,000",10,"5,222,520",1.51
"20170407_600,001-800,000",1,"682,420",0.19
"20170407_800,001-1,000,000",9,"8,048,549",2.34
"20170407_1,000,001以上",27,"309,477,288",90.05
20170331_1-999,"3,776","460,803",0.13
"20170331_1,000-5,000",719,"1,530,180",0.44
"20170331_5,001-10,000",175,"1,268,586",0.36
"20170331_10,001-15,000",68,"823,604",0.23
"20170331_15,001-20,000",41,"733,747",0.21
"20170331_20,001-30,000",63,"1,582,484",0.46
"20170331_30,001-40,000",32,"1,144,057",0.33
"20170331_40,001-50,000",19,"853,855",0.24
"20170331_50,001-100,000",34,"2,452,502",0.71
"20170331_100,001-200,000",27,"3,532,426",1.02
"20170331_200,001-400,000",20,"5,749,707",1.67
"20170331_400,001-600,000",10,"5,222,520",1.51
"20170331_600,001-800,000",1,"682,420",0.19
"20170331_800,001-1,000,000",9,"8,048,549",2.34
"20170331_1,000,001以上",27,"309,553,288",90.08
20170324_1-999,"3,774","459,678",0.13
"20170324_1,000-5,000",688,"1,469,936",0.42
"20170324_5,001-10,000",175,"1,266,918",0.36
"20170324_10,001-15,000",69,"838,910",0.24
"20170324_15,001-20,000",40,"718,140",0.20
"20170324_20,001-30,000",63,"1,564,778",0.45
"20170324_30,001-40,000",31,"1,100,057",0.32
"20170324_40,001-50,000",20,"902,053",0.26
"20170324_50,001-100,000",34,"2,479,548",0.72
"20170324_100,001-200,000",26,"3,445,226",1.00
"20170324_200,001-400,000",20,"5,749,707",1.67
"20170324_400,001-600,000",10,"5,222,520",1.51
"20170324_600,001-800,000",1,"682,420",0.19
"20170324_800,001-1,000,000",9,"8,048,549",2.34
"20170324_1,000,001以上",27,"309,690,288",90.12
20170317_1-999,"3,785","461,860",0.13
"20170317_1,000-5,000",619,"1,348,744",0.39
"20170317_5,001-10,000",169,"1,206,710",0.35
"20170317_10,001-15,000",71,"867,324",0.25
"20170317_15,001-20,000",39,"692,279",0.20
"20170317_20,001-30,000",58,"1,446,146",0.42
"20170317_30,001-40,000",32,"1,131,106",0.32
"20170317_40,001-50,000",23,"1,034,053",0.30
"20170317_50,001-100,000",31,"2,320,974",0.67
"20170317_100,001-200,000",24,"3,062,271",0.89
"20170317_200,001-400,000",22,"6,172,662",1.79
"20170317_400,001-600,000",10,"5,222,520",1.51
"20170317_600,001-800,000",1,"682,420",0.19
"20170317_800,001-1,000,000",8,"7,111,113",2.06
"20170317_1,000,001以上",28,"310,878,546",90.46
20170310_1-999,"3,789","461,127",0.13
"20170310_1,000-5,000",631,"1,376,109",0.40
"20170310_5,001-10,000",161,"1,148,328",0.33
"20170310_10,001-15,000",72,"883,252",0.25
"20170310_15,001-20,000",37,"655,432",0.19
"20170310_20,001-30,000",58,"1,446,146",0.42
"20170310_30,001-40,000",32,"1,128,106",0.32
"20170310_40,001-50,000",23,"1,031,053",0.30
"20170310_50,001-100,000",30,"2,209,348",0.64
"20170310_100,001-200,000",25,"3,154,897",0.91
"20170310_200,001-400,000",22,"6,174,662",1.79
"20170310_400,001-600,000",10,"5,222,520",1.51
"20170310_600,001-800,000",1,"682,420",0.19
"20170310_800,001-1,000,000",8,"7,111,113",2.06
"20170310_1,000,001以上",28,"310,954,215",90.48
20170303_1-999,"3,791","462,610",0.13
"20170303_1,000-5,000",625,"1,354,626",0.39
"20170303_5,001-10,000",161,"1,148,328",0.33
"20170303_10,001-15,000",72,"881,652",0.25
"20170303_15,001-20,000",38,"669,032",0.19
"20170303_20,001-30,000",58,"1,445,378",0.42
"20170303_30,001-40,000",31,"1,093,874",0.31
"20170303_40,001-50,000",21,"936,053",0.27
"20170303_50,001-100,000",31,"2,275,348",0.66
"20170303_100,001-200,000",25,"3,154,897",0.91
"20170303_200,001-400,000",22,"6,176,662",1.79
"20170303_400,001-600,000",10,"5,222,520",1.51
"20170303_600,001-800,000",1,"682,420",0.19
"20170303_800,001-1,000,000",8,"7,111,113",2.06
"20170303_1,000,001以上",28,"311,024,215",90.50
20170224_1-999,"3,790","462,170",0.13
"20170224_1,000-5,000",627,"1,355,666",0.39
"20170224_5,001-10,000",163,"1,163,824",0.33
"20170224_10,001-15,000",69,"842,156",0.24
"20170224_15,001-20,000",35,"617,432",0.17
"20170224_20,001-30,000",58,"1,443,378",0.42
"20170224_30,001-40,000",32,"1,125,874",0.32
"20170224_40,001-50,000",21,"936,053",0.27
"20170224_50,001-100,000",31,"2,275,348",0.66
"20170224_100,001-200,000",25,"3,157,897",0.91
"20170224_200,001-400,000",22,"6,176,662",1.79
"20170224_400,001-600,000",10,"5,222,520",1.51
"20170224_600,001-800,000",1,"682,420",0.19
"20170224_800,001-1,000,000",8,"7,111,113",2.06
"20170224_1,000,001以上",28,"311,066,215",90.52
20170218_1-999,"3,789","462,357",0.13
"20170218_1,000-5,000",627,"1,351,291",0.39
"20170218_5,001-10,000",161,"1,157,392",0.33
"20170218_10,001-15,000",68,"827,863",0.24
"20170218_15,001-20,000",35,"620,072",0.18
"20170218_20,001-30,000",59,"1,468,578",0.42
"20170218_30,001-40,000",31,"1,094,571",0.31
"20170218_40,001-50,000",20,"893,855",0.26
"20170218_50,001-100,000",33,"2,413,922",0.70
"20170218_100,001-200,000",25,"3,143,897",0.91
"20170218_200,001-400,000",22,"6,176,662",1.79
"20170218_400,001-600,000",10,"5,222,520",1.51
"20170218_600,001-800,000",1,"682,420",0.19
"20170218_800,001-1,000,000",8,"7,111,113",2.06
"20170218_1,000,001以上",28,"311,012,215",90.50
20170210_1-999,"3,800","467,082",0.13
"20170210_1,000-5,000",618,"1,322,450",0.38
"20170210_5,001-10,000",163,"1,169,290",0.34
"20170210_10,001-15,000",75,"923,430",0.26
"20170210_15,001-20,000",34,"600,013",0.17
"20170210_20,001-30,000",56,"1,391,173",0.40
"20170210_30,001-40,000",30,"1,054,298",0.30
"20170210_40,001-50,000",20,"893,400",0.25
"20170210_50,001-100,000",31,"2,217,765",0.64
"20170210_100,001-200,000",26,"3,342,897",0.97
"20170210_200,001-400,000",22,"6,159,662",1.79
"20170210_400,001-600,000",10,"5,222,520",1.51
"20170210_600,001-800,000",1,"682,420",0.19
"20170210_800,001-1,000,000",8,"7,111,113",2.06
"20170210_1,000,001以上",28,"311,081,215",90.52
20170203_1-999,"3,796","465,237",0.13
"20170203_1,000-5,000",629,"1,325,556",0.38
"20170203_5,001-10,000",166,"1,182,023",0.34
"20170203_10,001-15,000",72,"890,110",0.25
"20170203_15,001-20,000",36,"639,745",0.18
"20170203_20,001-30,000",52,"1,280,767",0.37
"20170203_30,001-40,000",34,"1,205,302",0.35
"20170203_40,001-50,000",19,"848,970",0.24
"20170203_50,001-100,000",30,"2,178,191",0.63
"20170203_100,001-200,000",26,"3,352,897",0.97
"20170203_200,001-400,000",22,"6,047,662",1.75
"20170203_400,001-600,000",10,"5,222,520",1.51
"20170203_600,001-800,000",1,"682,420",0.19
"20170203_800,001-1,000,000",8,"7,113,113",2.06
"20170203_1,000,001以上",28,"311,204,215",90.56
20170126_1-999,"3,796","465,909",0.13
"20170126_1,000-5,000",632,"1,332,884",0.38
"20170126_5,001-10,000",165,"1,171,023",0.34
"20170126_10,001-15,000",74,"918,956",0.26
"20170126_15,001-20,000",34,"603,899",0.17
"20170126_20,001-30,000",52,"1,280,767",0.37
"20170126_30,001-40,000",34,"1,205,302",0.35
"20170126_40,001-50,000",19,"848,970",0.24
"20170126_50,001-100,000",30,"2,178,191",0.63
"20170126_100,001-200,000",26,"3,357,897",0.97
"20170126_200,001-400,000",22,"6,042,662",1.75
"20170126_400,001-600,000",10,"5,222,520",1.51
"20170126_600,001-800,000",1,"682,420",0.19
"20170126_800,001-1,000,000",8,"7,113,113",2.06
"20170126_1,000,001以上",28,"311,214,215",90.56
20170120_1-999,"3,795","465,450",0.13
"20170120_1,000-5,000",639,"1,342,843",0.39
"20170120_5,001-10,000",164,"1,163,023",0.33
"20170120_10,001-15,000",74,"914,716",0.26
"20170120_15,001-20,000",34,"603,639",0.17
"20170120_20,001-30,000",53,"1,307,767",0.38
"20170120_30,001-40,000",33,"1,171,029",0.34
"20170120_40,001-50,000",20,"882,243",0.25
"20170120_50,001-100,000",32,"2,304,511",0.67
"20170120_100,001-200,000",25,"3,257,577",0.94
"20170120_200,001-400,000",22,"6,043,662",1.75
"20170120_400,001-600,000",10,"5,222,520",1.51
"20170120_600,001-800,000",1,"682,420",0.19
