date_level,population,stock number,total portion
20170609_1-999,"1,677","461,913",0.52
"20170609_1,000-5,000","3,641","7,875,505",8.98
"20170609_5,001-10,000",621,"4,804,151",5.48
"20170609_10,001-15,000",219,"2,752,202",3.14
"20170609_15,001-20,000",117,"2,156,418",2.46
"20170609_20,001-30,000",119,"3,021,243",3.44
"20170609_30,001-40,000",53,"1,908,753",2.17
"20170609_40,001-50,000",43,"1,939,751",2.21
"20170609_50,001-100,000",83,"5,763,839",6.57
"20170609_100,001-200,000",27,"3,796,127",4.33
"20170609_200,001-400,000",18,"5,105,857",5.82
"20170609_400,001-600,000",13,"6,251,473",7.13
"20170609_600,001-800,000",4,"2,741,384",3.12
"20170609_800,001-1,000,000",3,"2,528,666",2.88
"20170609_1,000,001以上",9,"36,501,205",41.66
20170603_1-999,"1,689","466,210",0.53
"20170603_1,000-5,000","3,658","7,917,363",9.03
"20170603_5,001-10,000",607,"4,686,946",5.34
"20170603_10,001-15,000",210,"2,636,651",3.00
"20170603_15,001-20,000",115,"2,125,621",2.42
"20170603_20,001-30,000",114,"2,867,127",3.27
"20170603_30,001-40,000",55,"1,989,658",2.27
"20170603_40,001-50,000",42,"1,910,876",2.18
"20170603_50,001-100,000",84,"5,872,323",6.70
"20170603_100,001-200,000",28,"3,941,127",4.49
"20170603_200,001-400,000",19,"5,141,857",5.86
"20170603_400,001-600,000",13,"6,281,473",7.16
"20170603_600,001-800,000",4,"2,741,384",3.12
"20170603_800,001-1,000,000",3,"2,528,666",2.88
"20170603_1,000,001以上",9,"36,501,205",41.66
20170526_1-999,"1,684","463,534",0.52
"20170526_1,000-5,000","3,741","8,071,913",9.21
"20170526_5,001-10,000",626,"4,854,685",5.54
"20170526_10,001-15,000",218,"2,731,512",3.11
"20170526_15,001-20,000",123,"2,269,263",2.59
"20170526_20,001-30,000",122,"3,077,011",3.51
"20170526_30,001-40,000",56,"2,015,658",2.30
"20170526_40,001-50,000",39,"1,777,876",2.02
"20170526_50,001-100,000",83,"5,751,447",6.56
"20170526_100,001-200,000",26,"3,640,003",4.15
"20170526_200,001-400,000",18,"5,011,857",5.72
"20170526_400,001-600,000",13,"6,172,473",7.04
"20170526_600,001-800,000",4,"2,741,384",3.12
"20170526_800,001-1,000,000",3,"2,528,666",2.88
"20170526_1,000,001以上",9,"36,501,205",41.66
20170519_1-999,"1,681","462,424",0.52
"20170519_1,000-5,000","3,766","8,096,123",9.24
"20170519_5,001-10,000",637,"4,937,012",5.63
"20170519_10,001-15,000",236,"2,979,496",3.40
"20170519_15,001-20,000",121,"2,229,705",2.54
"20170519_20,001-30,000",119,"3,027,158",3.45
"20170519_30,001-40,000",53,"1,903,362",2.17
"20170519_40,001-50,000",35,"1,587,188",1.81
"20170519_50,001-100,000",88,"6,106,431",6.97
"20170519_100,001-200,000",25,"3,366,003",3.84
"20170519_200,001-400,000",19,"5,343,857",6.09
"20170519_400,001-600,000",11,"5,178,473",5.91
"20170519_600,001-800,000",5,"3,361,384",3.83
"20170519_800,001-1,000,000",3,"2,528,666",2.88
"20170519_1,000,001以上",9,"36,501,205",41.66
20170512_1-999,"1,681","463,681",0.52
"20170512_1,000-5,000","3,792","8,125,575",9.27
"20170512_5,001-10,000",640,"4,952,884",5.65
"20170512_10,001-15,000",233,"2,943,313",3.35
"20170512_15,001-20,000",123,"2,267,307",2.58
"20170512_20,001-30,000",119,"3,017,158",3.44
"20170512_30,001-40,000",51,"1,821,409",2.07
"20170512_40,001-50,000",35,"1,591,141",1.81
"20170512_50,001-100,000",88,"6,077,431",6.93
"20170512_100,001-200,000",25,"3,399,003",3.87
"20170512_200,001-400,000",19,"5,381,857",6.14
"20170512_400,001-600,000",11,"5,176,473",5.90
"20170512_600,001-800,000",5,"3,361,384",3.83
"20170512_800,001-1,000,000",3,"2,528,666",2.88
"20170512_1,000,001以上",9,"36,501,205",41.66
20170505_1-999,"1,685","465,881",0.53
"20170505_1,000-5,000","3,801","8,192,697",9.35
"20170505_5,001-10,000",642,"4,970,614",5.67
"20170505_10,001-15,000",236,"2,981,253",3.40
"20170505_15,001-20,000",122,"2,250,307",2.56
"20170505_20,001-30,000",127,"3,216,266",3.67
"20170505_30,001-40,000",49,"1,748,309",1.99
"20170505_40,001-50,000",36,"1,641,046",1.87
"20170505_50,001-100,000",88,"6,141,526",7.01
"20170505_100,001-200,000",23,"3,214,003",3.66
"20170505_200,001-400,000",19,"5,264,857",6.00
"20170505_400,001-600,000",12,"5,750,473",6.56
"20170505_600,001-800,000",4,"2,741,384",3.12
"20170505_800,001-1,000,000",3,"2,528,666",2.88
"20170505_1,000,001以上",9,"36,501,205",41.66
20170428_1-999,"1,693","468,094",0.53
"20170428_1,000-5,000","3,813","8,202,485",9.36
"20170428_5,001-10,000",649,"5,025,922",5.73
"20170428_10,001-15,000",231,"2,917,469",3.33
"20170428_15,001-20,000",123,"2,272,307",2.59
"20170428_20,001-30,000",126,"3,195,266",3.64
"20170428_30,001-40,000",52,"1,864,309",2.12
"20170428_40,001-50,000",38,"1,724,125",1.96
"20170428_50,001-100,000",85,"5,943,922",6.78
"20170428_100,001-200,000",25,"3,533,003",4.03
"20170428_200,001-400,000",18,"4,944,857",5.64
"20170428_400,001-600,000",12,"5,745,473",6.55
"20170428_600,001-800,000",4,"2,741,384",3.12
"20170428_800,001-1,000,000",3,"2,528,666",2.88
"20170428_1,000,001以上",9,"36,501,205",41.66
20170421_1-999,"1,698","470,335",0.53
"20170421_1,000-5,000","3,828","8,241,606",9.40
"20170421_5,001-10,000",651,"5,033,726",5.74
"20170421_10,001-15,000",229,"2,887,403",3.29
"20170421_15,001-20,000",125,"2,311,705",2.63
"20170421_20,001-30,000",127,"3,214,166",3.66
"20170421_30,001-40,000",50,"1,782,309",2.03
"20170421_40,001-50,000",39,"1,771,727",2.02
"20170421_50,001-100,000",84,"5,887,922",6.72
"20170421_100,001-200,000",25,"3,544,003",4.04
"20170421_200,001-400,000",18,"4,940,857",5.63
"20170421_400,001-600,000",12,"5,751,473",6.56
"20170421_600,001-800,000",4,"2,741,384",3.12
"20170421_800,001-1,000,000",3,"2,528,666",2.88
"20170421_1,000,001以上",9,"36,501,205",41.66
20170414_1-999,"1,703","471,260",0.53
"20170414_1,000-5,000","3,838","8,261,954",9.43
"20170414_5,001-10,000",647,"4,993,726",5.70
"20170414_10,001-15,000",227,"2,865,256",3.27
"20170414_15,001-20,000",130,"2,405,697",2.74
"20170414_20,001-30,000",126,"3,183,462",3.63
"20170414_30,001-40,000",47,"1,675,571",1.91
"20170414_40,001-50,000",43,"1,984,051",2.26
"20170414_50,001-100,000",80,"5,566,922",6.35
"20170414_100,001-200,000",25,"3,488,003",3.98
"20170414_200,001-400,000",19,"5,119,857",5.84
"20170414_400,001-600,000",12,"5,821,473",6.64
"20170414_600,001-800,000",4,"2,741,384",3.12
"20170414_800,001-1,000,000",3,"2,528,666",2.88
"20170414_1,000,001以上",9,"36,501,205",41.66
20170407_1-999,"1,694","471,265",0.53
"20170407_1,000-5,000","3,870","8,337,650",9.51
"20170407_5,001-10,000",658,"5,091,529",5.81
"20170407_10,001-15,000",227,"2,874,752",3.28
"20170407_15,001-20,000",134,"2,465,306",2.81
