date_level,population,stock number,total portion
20170616_1-999,"12,844","849,313",0.23
"20170616_1,000-5,000","6,307","14,782,016",4.08
"20170616_5,001-10,000","1,476","11,522,722",3.18
"20170616_10,001-15,000",711,"8,809,146",2.43
"20170616_15,001-20,000",398,"7,285,434",2.01
"20170616_20,001-30,000",353,"8,867,538",2.44
"20170616_30,001-40,000",208,"7,319,931",2.02
"20170616_40,001-50,000",117,"5,431,149",1.49
"20170616_50,001-100,000",253,"17,993,614",4.96
"20170616_100,001-200,000",138,"18,994,779",5.24
"20170616_200,001-400,000",60,"16,375,256",4.52
"20170616_400,001-600,000",27,"12,856,593",3.54
"20170616_600,001-800,000",5,"3,242,397",0.89
"20170616_800,001-1,000,000",5,"4,470,037",1.23
"20170616_1,000,001以上",27,"223,400,475",61.67
20170609_1-999,"12,841","849,362",0.23
"20170609_1,000-5,000","6,303","14,766,167",4.07
"20170609_5,001-10,000","1,472","11,482,843",3.17
"20170609_10,001-15,000",716,"8,868,306",2.44
"20170609_15,001-20,000",390,"7,121,282",1.96
"20170609_20,001-30,000",356,"8,940,690",2.46
"20170609_30,001-40,000",211,"7,435,380",2.05
"20170609_40,001-50,000",116,"5,382,219",1.48
"20170609_50,001-100,000",249,"17,717,614",4.89
"20170609_100,001-200,000",139,"19,193,779",5.29
"20170609_200,001-400,000",59,"16,421,256",4.53
"20170609_400,001-600,000",27,"12,926,593",3.56
"20170609_600,001-800,000",5,"3,217,397",0.88
"20170609_800,001-1,000,000",5,"4,470,037",1.23
"20170609_1,000,001以上",27,"223,407,475",61.68
20170603_1-999,"12,845","848,518",0.23
"20170603_1,000-5,000","6,296","14,719,255",4.06
"20170603_5,001-10,000","1,479","11,534,044",3.18
"20170603_10,001-15,000",712,"8,823,582",2.43
"20170603_15,001-20,000",390,"7,116,442",1.96
"20170603_20,001-30,000",351,"8,809,290",2.43
"20170603_30,001-40,000",209,"7,361,171",2.03
"20170603_40,001-50,000",114,"5,273,059",1.45
"20170603_50,001-100,000",252,"17,962,557",4.95
"20170603_100,001-200,000",141,"19,525,445",5.39
"20170603_200,001-400,000",56,"15,610,043",4.3
"20170603_400,001-600,000",27,"12,833,806",3.54
"20170603_600,001-800,000",6,"3,877,397",1.07
"20170603_800,001-1,000,000",5,"4,471,316",1.23
"20170603_1,000,001以上",27,"223,434,475",61.68
20170526_1-999,"12,852","850,065",0.23
"20170526_1,000-5,000","6,299","14,715,423",4.06
"20170526_5,001-10,000","1,477","11,513,043",3.17
"20170526_10,001-15,000",709,"8,780,729",2.42
"20170526_15,001-20,000",394,"7,192,046",1.98
"20170526_20,001-30,000",346,"8,698,690",2.4
