date_level,population,stock number,total portion
20170616_1-999,"7,662","1,650,432",0.21
"20170616_1,000-5,000","6,971","15,044,924",1.97
"20170616_5,001-10,000","1,398","10,422,240",1.36
"20170616_10,001-15,000",514,"6,346,319",0.83
"20170616_15,001-20,000",277,"4,937,177",0.64
"20170616_20,001-30,000",270,"6,606,922",0.86
"20170616_30,001-40,000",145,"5,151,420",0.67
"20170616_40,001-50,000",87,"3,911,800",0.51
"20170616_50,001-100,000",204,"14,463,686",1.89
"20170616_100,001-200,000",129,"17,839,975",2.33
"20170616_200,001-400,000",72,"20,448,567",2.67
"20170616_400,001-600,000",34,"16,728,363",2.19
"20170616_600,001-800,000",20,"14,138,444",1.85
"20170616_800,001-1,000,000",13,"11,767,990",1.54
"20170616_1,000,001以上",92,"613,815,589",80.41
20170609_1-999,"7,674","1,651,701",0.21
"20170609_1,000-5,000","6,876","14,890,795",1.95
"20170609_5,001-10,000","1,383","10,300,377",1.34
"20170609_10,001-15,000",517,"6,388,465",0.83
"20170609_15,001-20,000",275,"4,910,167",0.64
"20170609_20,001-30,000",266,"6,497,452",0.85
"20170609_30,001-40,000",146,"5,199,325",0.68
"20170609_40,001-50,000",92,"4,142,978",0.54
"20170609_50,001-100,000",200,"14,171,806",1.85
"20170609_100,001-200,000",129,"17,931,994",2.34
"20170609_200,001-400,000",70,"19,582,026",2.56
"20170609_400,001-600,000",35,"17,602,363",2.3
"20170609_600,001-800,000",21,"14,909,180",1.95
"20170609_800,001-1,000,000",14,"12,452,005",1.63
"20170609_1,000,001以上",91,"612,643,214",80.26
20170603_1-999,"7,683","1,652,330",0.21
"20170603_1,000-5,000","6,807","14,747,185",1.93
"20170603_5,001-10,000","1,366","10,159,051",1.33
"20170603_10,001-15,000",506,"6,250,021",0.81
"20170603_15,001-20,000",278,"4,963,920",0.65
"20170603_20,001-30,000",262,"6,423,030",0.84
"20170603_30,001-40,000",144,"5,123,325",0.67
"20170603_40,001-50,000",88,"3,956,978",0.51
"20170603_50,001-100,000",203,"14,373,438",1.88
"20170603_100,001-200,000",129,"17,953,431",2.35
"20170603_200,001-400,000",74,"20,902,399",2.73
"20170603_400,001-600,000",31,"15,745,363",2.06
"20170603_600,001-800,000",20,"14,116,882",1.84
"20170603_800,001-1,000,000",15,"13,236,282",1.73
"20170603_1,000,001以上",93,"613,670,213",80.39
20170526_1-999,"7,697","1,655,564",0.21
"20170526_1,000-5,000","6,708","14,549,789",1.9
"20170526_5,001-10,000","1,341","9,958,163",1.3
"20170526_10,001-15,000",501,"6,178,607",0.8
"20170526_15,001-20,000",270,"4,806,452",0.62
"20170526_20,001-30,000",262,"6,410,003",0.83
"20170526_30,001-40,000",145,"5,168,312",0.67
"20170526_40,001-50,000",90,"4,041,905",0.52
"20170526_50,001-100,000",199,"14,215,481",1.86
"20170526_100,001-200,000",125,"17,244,923",2.25
"20170526_200,001-400,000",75,"21,116,671",2.76
"20170526_400,001-600,000",34,"17,236,363",2.25
"20170526_600,001-800,000",22,"15,658,456",2.05
"20170526_800,001-1,000,000",10,"9,165,282",1.2
"20170526_1,000,001以上",96,"615,867,877",80.68
20170519_1-999,"7,728","1,665,272",0.21
"20170519_1,000-5,000","6,523","14,150,097",1.85
"20170519_5,001-10,000","1,304","9,651,880",1.26
"20170519_10,001-15,000",495,"6,109,351",0.8
"20170519_15,001-20,000",261,"4,631,276",0.6
"20170519_20,001-30,000",260,"6,375,510",0.83
"20170519_30,001-40,000",146,"5,191,932",0.68
"20170519_40,001-50,000",81,"3,612,905",0.47
"20170519_50,001-100,000",195,"13,874,164",1.81
"20170519_100,001-200,000",125,"17,158,620",2.24
"20170519_200,001-400,000",76,"21,358,745",2.79
"20170519_400,001-600,000",32,"16,016,655",2.09
"20170519_600,001-800,000",24,"16,829,456",2.2
"20170519_800,001-1,000,000",12,"11,173,282",1.46
"20170519_1,000,001以上",94,"615,474,703",80.63
20170512_1-999,"7,746","1,668,693",0.21
"20170512_1,000-5,000","6,441","13,961,936",1.82
"20170512_5,001-10,000","1,281","9,478,129",1.24
"20170512_10,001-15,000",493,"6,080,453",0.79
"20170512_15,001-20,000",258,"4,573,822",0.59
"20170512_20,001-30,000",260,"6,374,677",0.83
"20170512_30,001-40,000",141,"5,000,495",0.65
"20170512_40,001-50,000",81,"3,593,440",0.47
"20170512_50,001-100,000",190,"13,632,235",1.78
"20170512_100,001-200,000",123,"16,855,334",2.2
"20170512_200,001-400,000",80,"22,566,745",2.95
"20170512_400,001-600,000",31,"15,858,655",2.07
"20170512_600,001-800,000",23,"16,143,456",2.11
"20170512_800,001-1,000,000",9,"8,211,587",1.07
"20170512_1,000,001以上",96,"619,274,191",81.13
20170505_1-999,"7,750","1,669,362",0.21
"20170505_1,000-5,000","6,497","14,043,104",1.83
"20170505_5,001-10,000","1,293","9,566,639",1.25
"20170505_10,001-15,000",490,"6,037,125",0.79
"20170505_15,001-20,000",262,"4,641,822",0.6
"20170505_20,001-30,000",260,"6,383,418",0.83
"20170505_30,001-40,000",138,"4,889,174",0.64
"20170505_40,001-50,000",81,"3,596,813",0.47
"20170505_50,001-100,000",197,"14,155,174",1.85
"20170505_100,001-200,000",120,"16,442,580",2.15
"20170505_200,001-400,000",78,"22,066,461",2.89
"20170505_400,001-600,000",30,"15,301,655",2.0
"20170505_600,001-800,000",24,"16,804,456",2.2
"20170505_800,001-1,000,000",9,"8,215,587",1.07
"20170505_1,000,001以上",96,"619,460,478",81.15
20170428_1-999,"7,765","1,676,603",0.21
"20170428_1,000-5,000","6,456","13,903,114",1.82
"20170428_5,001-10,000","1,281","9,472,675",1.24
"20170428_10,001-15,000",489,"6,020,677",0.78
"20170428_15,001-20,000",259,"4,590,151",0.6
"20170428_20,001-30,000",259,"6,351,656",0.83
"20170428_30,001-40,000",138,"4,892,881",0.64
"20170428_40,001-50,000",80,"3,561,424",0.46
"20170428_50,001-100,000",194,"13,905,102",1.82
"20170428_100,001-200,000",120,"16,635,772",2.17
"20170428_200,001-400,000",79,"22,412,453",2.93
"20170428_400,001-600,000",32,"16,584,655",2.17
"20170428_600,001-800,000",23,"16,359,456",2.14
"20170428_800,001-1,000,000",8,"7,407,587",0.97
"20170428_1,000,001以上",96,"619,499,642",81.16
20170421_1-999,"7,770","1,681,333",0.22
"20170421_1,000-5,000","6,446","13,925,430",1.82
"20170421_5,001-10,000","1,289","9,527,706",1.24
"20170421_10,001-15,000",492,"6,064,728",0.79
"20170421_15,001-20,000",259,"4,592,167",0.6
"20170421_20,001-30,000",259,"6,345,955",0.83
"20170421_30,001-40,000",139,"4,928,190",0.64
"20170421_40,001-50,000",85,"3,771,790",0.49
"20170421_50,001-100,000",192,"13,771,114",1.8
"20170421_100,001-200,000",120,"16,580,632",2.17
"20170421_200,001-400,000",77,"21,824,732",2.85
"20170421_400,001-600,000",31,"15,988,363",2.09
"20170421_600,001-800,000",24,"16,963,748",2.22
"20170421_800,001-1,000,000",10,"9,212,013",1.2
"20170421_1,000,001以上",95,"618,095,947",80.97
20170414_1-999,"7,775","1,681,520",0.22
"20170414_1,000-5,000","6,527","14,094,551",1.84
"20170414_5,001-10,000","1,297","9,601,540",1.25
"20170414_10,001-15,000",496,"6,113,979",0.8
"20170414_15,001-20,000",267,"4,747,573",0.62
"20170414_20,001-30,000",259,"6,335,933",0.83
"20170414_30,001-40,000",141,"4,986,859",0.65
"20170414_40,001-50,000",86,"3,820,200",0.5
"20170414_50,001-100,000",191,"13,808,831",1.8
"20170414_100,001-200,000",122,"16,910,628",2.21
"20170414_200,001-400,000",77,"21,734,792",2.84
"20170414_400,001-600,000",31,"15,770,374",2.06
"20170414_600,001-800,000",25,"17,670,103",2.31
"20170414_800,001-1,000,000",12,"11,128,013",1.45
"20170414_1,000,001以上",93,"614,868,952",80.55
20170407_1-999,"7,796","1,684,225",0.22
"20170407_1,000-5,000","6,577","14,241,938",1.86
"20170407_5,001-10,000","1,286","9,527,174",1.24
"20170407_10,001-15,000",490,"6,039,670",0.79
"20170407_15,001-20,000",262,"4,657,842",0.61
"20170407_20,001-30,000",267,"6,531,053",0.85
"20170407_30,001-40,000",140,"4,952,122",0.64
"20170407_40,001-50,000",80,"3,568,373",0.46
"20170407_50,001-100,000",192,"13,884,391",1.81
"20170407_100,001-200,000",119,"16,750,687",2.19
"20170407_200,001-400,000",78,"22,377,781",2.93
"20170407_400,001-600,000",37,"18,969,977",2.48
"20170407_600,001-800,000",25,"17,776,237",2.32
"20170407_800,001-1,000,000",11,"10,104,678",1.32
"20170407_1,000,001以上",91,"612,207,700",80.2
20170331_1-999,"7,789","1,683,116",0.22
"20170331_1,000-5,000","6,644","14,349,690",1.88
"20170331_5,001-10,000","1,296","9,594,252",1.25
"20170331_10,001-15,000",485,"5,980,590",0.78
"20170331_15,001-20,000",277,"4,937,715",0.64
"20170331_20,001-30,000",266,"6,498,782",0.85
"20170331_30,001-40,000",137,"4,843,328",0.63
"20170331_40,001-50,000",78,"3,484,726",0.45
"20170331_50,001-100,000",194,"13,993,752",1.83
"20170331_100,001-200,000",115,"16,015,539",2.09
"20170331_200,001-400,000",76,"21,833,508",2.86
"20170331_400,001-600,000",37,"19,119,725",2.5
"20170331_600,001-800,000",26,"18,417,237",2.41
"20170331_800,001-1,000,000",10,"9,238,879",1.21
"20170331_1,000,001以上",91,"613,283,009",80.34
20170324_1-999,"7,773","1,679,177",0.21
"20170324_1,000-5,000","6,781","14,664,059",1.92
"20170324_5,001-10,000","1,320","9,801,932",1.28
"20170324_10,001-15,000",516,"6,367,796",0.83
"20170324_15,001-20,000",268,"4,781,168",0.62
"20170324_20,001-30,000",280,"6,874,799",0.9
"20170324_30,001-40,000",137,"4,867,485",0.63
"20170324_40,001-50,000",82,"3,678,988",0.48
"20170324_50,001-100,000",195,"14,018,768",1.83
"20170324_100,001-200,000",120,"16,464,668",2.15
"20170324_200,001-400,000",75,"21,257,377",2.78
"20170324_400,001-600,000",34,"17,432,926",2.28
"20170324_600,001-800,000",25,"17,690,826",2.31
"20170324_800,001-1,000,000",14,"13,097,305",1.71
"20170324_1,000,001以上",90,"610,596,574",79.99
20170317_1-999,"7,788","1,682,234",0.22
"20170317_1,000-5,000","6,775","14,658,768",1.92
"20170317_5,001-10,000","1,320","9,816,532",1.28
"20170317_10,001-15,000",514,"6,330,204",0.82
