date_level,population,stock number,total portion
20170609_1-999,"15,435","2,661,099",0.42
"20170609_1,000-5,000","20,209","44,413,268",7.05
"20170609_5,001-10,000","3,296","25,262,368",4.01
"20170609_10,001-15,000",978,"12,254,048",1.94
"20170609_15,001-20,000",547,"10,167,850",1.61
"20170609_20,001-30,000",429,"10,851,131",1.72
"20170609_30,001-40,000",202,"7,237,063",1.14
"20170609_40,001-50,000",131,"6,154,957",0.97
"20170609_50,001-100,000",218,"15,529,479",2.46
"20170609_100,001-200,000",133,"19,109,222",3.03
"20170609_200,001-400,000",71,"20,103,346",3.19
"20170609_400,001-600,000",28,"13,468,642",2.13
"20170609_600,001-800,000",21,"14,363,106",2.28
"20170609_800,001-1,000,000",12,"10,674,987",1.69
"20170609_1,000,001以上",90,"417,379,320",66.28
20170603_1-999,"15,447","2,666,184",0.42
"20170603_1,000-5,000","20,060","44,090,919",7.00
"20170603_5,001-10,000","3,256","24,909,889",3.95
"20170603_10,001-15,000",974,"12,203,964",1.93
"20170603_15,001-20,000",543,"10,074,507",1.60
"20170603_20,001-30,000",429,"10,837,611",1.72
"20170603_30,001-40,000",202,"7,266,860",1.15
"20170603_40,001-50,000",128,"6,000,677",0.95
"20170603_50,001-100,000",219,"15,747,178",2.50
"20170603_100,001-200,000",130,"18,564,972",2.94
"20170603_200,001-400,000",75,"21,477,333",3.41
"20170603_400,001-600,000",27,"12,955,725",2.05
"20170603_600,001-800,000",21,"14,416,106",2.28
"20170603_800,001-1,000,000",12,"10,674,987",1.69
"20170603_1,000,001以上",90,"417,742,974",66.34
20170526_1-999,"15,456","2,671,460",0.42
"20170526_1,000-5,000","19,997","44,098,236",7.00
"20170526_5,001-10,000","3,257","24,907,865",3.95
"20170526_10,001-15,000",982,"12,301,845",1.95
"20170526_15,001-20,000",540,"10,031,010",1.59
"20170526_20,001-30,000",423,"10,690,276",1.69
"20170526_30,001-40,000",202,"7,247,063",1.15
"20170526_40,001-50,000",131,"6,132,185",0.97
"20170526_50,001-100,000",216,"15,364,467",2.44
"20170526_100,001-200,000",142,"20,317,417",3.22
"20170526_200,001-400,000",74,"21,156,018",3.36
"20170526_400,001-600,000",28,"13,654,422",2.16
"20170526_600,001-800,000",20,"13,736,468",2.18
"20170526_800,001-1,000,000",13,"11,443,625",1.81
"20170526_1,000,001以上",91,"415,877,529",66.05
20170519_1-999,"15,481","2,675,827",0.42
"20170519_1,000-5,000","19,745","43,501,989",6.90
"20170519_5,001-10,000","3,214","24,595,261",3.90
"20170519_10,001-15,000",957,"11,999,338",1.90
"20170519_15,001-20,000",524,"9,717,876",1.54
"20170519_20,001-30,000",414,"10,424,345",1.65
"20170519_30,001-40,000",196,"7,028,847",1.11
"20170519_40,001-50,000",130,"6,091,406",0.96
"20170519_50,001-100,000",222,"15,885,723",2.52
"20170519_100,001-200,000",133,"18,829,239",2.99
"20170519_200,001-400,000",78,"22,230,880",3.53
"20170519_400,001-600,000",28,"13,684,281",2.17
"20170519_600,001-800,000",21,"14,365,468",2.28
"20170519_800,001-1,000,000",13,"11,444,625",1.81
"20170519_1,000,001以上",91,"417,154,781",66.25
20170512_1-999,"15,504","2,683,376",0.42
"20170512_1,000-5,000","19,585","43,222,464",6.86
"20170512_5,001-10,000","3,191","24,408,786",3.87
"20170512_10,001-15,000",962,"12,070,077",1.91
"20170512_15,001-20,000",527,"9,778,976",1.55
"20170512_20,001-30,000",408,"10,272,079",1.63
"20170512_30,001-40,000",193,"6,922,155",1.09
"20170512_40,001-50,000",126,"5,882,824",0.93
"20170512_50,001-100,000",224,"16,026,534",2.54
"20170512_100,001-200,000",131,"18,718,239",2.97
"20170512_200,001-400,000",77,"22,115,818",3.51
"20170512_400,001-600,000",28,"13,570,920",2.15
"20170512_600,001-800,000",21,"14,289,327",2.26
"20170512_800,001-1,000,000",12,"10,611,625",1.68
"20170512_1,000,001以上",92,"419,056,686",66.55
20170505_1-999,"15,520","2,687,910",0.42
"20170505_1,000-5,000","19,403","42,805,160",6.79
"20170505_5,001-10,000","3,147","24,110,812",3.82
"20170505_10,001-15,000",940,"11,782,067",1.87
